MANDT,BUKRS,ANLN1,ANLN2,ANLKL,TXT50,AKTIV,DEAKT,KOSTL,WERKS
100,1000,000000000001,0000,A0000,Asset 0001,20220902,,0000001000,0001
100,2000,000000000002,0000,A0100,Asset 0002,20220427,,0000001100,0002
100,1000,000000000003,0000,A0200,Asset 0003,20230505,,0000001200,0003
100,2000,000000000004,0000,A0300,Asset 0004,20220803,,0000001300,0004
100,1000,000000000005,0000,A0400,Asset 0005,20220819,,0000001400,0005
100,2000,000000000006,0000,A0000,Asset 0006,20221125,,0000001500,0006
100,1000,000000000007,0000,A0100,Asset 0007,20221228,,0000001600,0007
100,2000,000000000008,0000,A0200,Asset 0008,20221001,,0000001700,0008
100,1000,000000000009,0000,A0300,Asset 0009,20230531,,0000001800,0009
100,2000,000000000010,0000,A0400,Asset 0010,20230310,,0000001900,0010
100,1000,000000000011,0000,A0000,Asset 0011,20221011,,0000002000,0001
100,2000,000000000012,0000,A0100,Asset 0012,20220225,,0000002100,0002
100,1000,000000000013,0000,A0200,Asset 0013,20220306,,0000002200,0003
100,2000,000000000014,0000,A0300,Asset 0014,20230117,,0000002300,0004
100,1000,000000000015,0000,A0400,Asset 0015,20221220,,0000002400,0005
100,2000,000000000016,0000,A0000,Asset 0016,20230409,,0000002500,0006
100,1000,000000000017,0000,A0100,Asset 0017,20230513,,0000002600,0007
100,2000,000000000018,0000,A0200,Asset 0018,20230529,,0000002700,0008
100,1000,000000000019,0000,A0300,Asset 0019,20230624,,0000002800,0009
100,2000,000000000020,0000,A0400,Asset 0020,20220506,,0000002900,0010
100,1000,000000000021,0000,A0000,Asset 0021,20230427,,0000003000,0001
100,2000,000000000022,0000,A0100,Asset 0022,20230629,,0000003100,0002
100,1000,000000000023,0000,A0200,Asset 0023,20230630,,0000003200,0003
100,2000,000000000024,0000,A0300,Asset 0024,20221027,,0000003300,0004
100,1000,000000000025,0000,A0400,Asset 0025,20230408,,0000003400,0005
100,2000,000000000026,0000,A0000,Asset 0026,20230112,,0000003500,0006
100,1000,000000000027,0000,A0100,Asset 0027,20220309,,0000003600,0007
100,2000,000000000028,0000,A0200,Asset 0028,20220712,,0000003700,0008
100,1000,000000000029,0000,A0300,Asset 0029,20230414,,0000003800,0009
100,2000,000000000030,0000,A0400,Asset 0030,20220331,,0000003900,0010
100,1000,000000000031,0000,A0000,Asset 0031,20220324,,0000004000,0001
100,2000,000000000032,0000,A0100,Asset 0032,20230205,,0000004100,0002
100,1000,000000000033,0000,A0200,Asset 0033,20220703,,0000004200,0003
100,2000,000000000034,0000,A0300,Asset 0034,20221023,,0000004300,0004
100,1000,000000000035,0000,A0400,Asset 0035,20220320,,0000004400,0005
100,2000,000000000036,0000,A0000,Asset 0036,20220422,,0000004500,0006
100,1000,000000000037,0000,A0100,Asset 0037,20220618,,0000004600,0007
100,2000,000000000038,0000,A0200,Asset 0038,20221010,,0000004700,0008
100,1000,000000000039,0000,A0300,Asset 0039,20220425,,0000004800,0009
100,2000,000000000040,0000,A0400,Asset 0040,20220601,,0000004900,0010
100,1000,000000000041,0000,A0000,Asset 0041,20230524,,0000005000,0001
100,2000,000000000042,0000,A0100,Asset 0042,20220604,,0000005100,0002
100,1000,000000000043,0000,A0200,Asset 0043,20220729,,0000005200,0003
100,2000,000000000044,0000,A0300,Asset 0044,20230618,,0000005300,0004
100,1000,000000000045,0000,A0400,Asset 0045,20220124,,0000005400,0005
100,2000,000000000046,0000,A0000,Asset 0046,20221028,,0000005500,0006
100,1000,000000000047,0000,A0100,Asset 0047,20230303,,0000005600,0007
100,2000,000000000048,0000,A0200,Asset 0048,20220516,,0000005700,0008
100,1000,000000000049,0000,A0300,Asset 0049,20230501,,0000005800,0009
100,2000,000000000050,0000,A0400,Asset 0050,20221222,,0000005900,0010
100,1000,000000000051,0000,A0000,Asset 0051,20230307,,0000001000,0001
100,2000,000000000052,0000,A0100,Asset 0052,20230331,,0000001100,0002
100,1000,000000000053,0000,A0200,Asset 0053,20220122,,0000001200,0003
100,2000,000000000054,0000,A0300,Asset 0054,20221026,,0000001300,0004
100,1000,000000000055,0000,A0400,Asset 0055,20220713,,0000001400,0005
100,2000,000000000056,0000,A0000,Asset 0056,20220306,,0000001500,0006
100,1000,000000000057,0000,A0100,Asset 0057,20220123,,0000001600,0007
100,2000,000000000058,0000,A0200,Asset 0058,20220826,,0000001700,0008
100,1000,000000000059,0000,A0300,Asset 0059,20230617,,0000001800,0009
100,2000,000000000060,0000,A0400,Asset 0060,20221210,,0000001900,0010
100,1000,000000000061,0000,A0000,Asset 0061,20230226,,0000002000,0001
100,2000,000000000062,0000,A0100,Asset 0062,20221218,,0000002100,0002
100,1000,000000000063,0000,A0200,Asset 0063,20221201,,0000002200,0003
100,2000,000000000064,0000,A0300,Asset 0064,20230513,,0000002300,0004
100,1000,000000000065,0000,A0400,Asset 0065,20230627,,0000002400,0005
100,2000,000000000066,0000,A0000,Asset 0066,20230401,,0000002500,0006
100,1000,000000000067,0000,A0100,Asset 0067,20230414,,0000002600,0007
100,2000,000000000068,0000,A0200,Asset 0068,20221108,,0000002700,0008
100,1000,000000000069,0000,A0300,Asset 0069,20220516,,0000002800,0009
100,2000,000000000070,0000,A0400,Asset 0070,20221110,,0000002900,0010
100,1000,000000000071,0000,A0000,Asset 0071,20220625,,0000003000,0001
100,2000,000000000072,0000,A0100,Asset 0072,20220924,,0000003100,0002
100,1000,000000000073,0000,A0200,Asset 0073,20220821,,0000003200,0003
100,2000,000000000074,0000,A0300,Asset 0074,20230511,,0000003300,0004
100,1000,000000000075,0000,A0400,Asset 0075,20230116,,0000003400,0005
100,2000,000000000076,0000,A0000,Asset 0076,20221023,,0000003500,0006
100,1000,000000000077,0000,A0100,Asset 0077,20220218,,0000003600,0007
100,2000,000000000078,0000,A0200,Asset 0078,20220601,,0000003700,0008
100,1000,000000000079,0000,A0300,Asset 0079,20221228,,0000003800,0009
100,2000,000000000080,0000,A0400,Asset 0080,20221019,,0000003900,0010
100,1000,000000000081,0000,A0000,Asset 0081,20230412,,0000004000,0001
100,2000,000000000082,0000,A0100,Asset 0082,20220620,,0000004100,0002
100,1000,000000000083,0000,A0200,Asset 0083,20220614,,0000004200,0003
100,2000,000000000084,0000,A0300,Asset 0084,20221020,,0000004300,0004
100,1000,000000000085,0000,A0400,Asset 0085,20220706,,0000004400,0005
100,2000,000000000086,0000,A0000,Asset 0086,20220629,,0000004500,0006
100,1000,000000000087,0000,A0100,Asset 0087,20220607,,0000004600,0007
100,2000,000000000088,0000,A0200,Asset 0088,20220615,,0000004700,0008
100,1000,000000000089,0000,A0300,Asset 0089,20220901,,0000004800,0009
100,2000,000000000090,0000,A0400,Asset 0090,20220430,,0000004900,0010
100,1000,000000000091,0000,A0000,Asset 0091,20220212,,0000005000,0001
100,2000,000000000092,0000,A0100,Asset 0092,20221121,,0000005100,0002
100,1000,000000000093,0000,A0200,Asset 0093,20220510,,0000005200,0003
100,2000,000000000094,0000,A0300,Asset 0094,20230328,,0000005300,0004
100,1000,000000000095,0000,A0400,Asset 0095,20220924,,0000005400,0005
100,2000,000000000096,0000,A0000,Asset 0096,20230114,,0000005500,0006
100,1000,000000000097,0000,A0100,Asset 0097,20220708,,0000005600,0007
100,2000,000000000098,0000,A0200,Asset 0098,20220730,,0000005700,0008
100,1000,000000000099,0000,A0300,Asset 0099,20220205,,0000005800,0009
100,2000,000000000100,0000,A0400,Asset 0100,20221121,,0000005900,0010
