MANDT,KOKRS,KSTAR,DATBI,KATYP
100,1000,400000,9999-12-31,1
100,1000,410000,9999-12-31,1
100,1000,420000,9999-12-31,1
100,1000,430000,9999-12-31,1
100,1000,440000,9999-12-31,1
100,1000,500000,9999-12-31,1
100,1000,510000,9999-12-31,1
100,1000,520000,9999-12-31,1
100,1000,600000,9999-12-31,1
100,1000,610000,9999-12-31,1
100,1000,620000,9999-12-31,1
100,1000,630000,9999-12-31,1
100,1000,700000,9999-12-31,1
100,1000,710000,9999-12-31,1
100,1000,800000,9999-12-31,1
100,1000,810000,9999-12-31,1
