MANDT,KOKRS,KSTAR,BUKRS,DATBI,KATYP
100,1000,0000400000,1000,99991231,01
100,1000,0000400010,1000,99991231,02
100,1000,0000400020,1000,99991231,03
100,1000,0000400030,1000,99991231,01
100,1000,0000400040,1000,99991231,02
100,1000,0000400050,1000,99991231,03
100,1000,0000400060,1000,99991231,01
100,1000,0000400070,1000,99991231,02
100,1000,0000400080,1000,99991231,03
100,1000,0000400090,1000,99991231,01
100,1000,0000400100,1000,99991231,02
100,1000,0000400110,1000,99991231,03
100,1000,0000400120,1000,99991231,01
100,1000,0000400130,1000,99991231,02
100,1000,0000400140,1000,99991231,03
100,1000,0000400150,1000,99991231,01
100,1000,0000400160,1000,99991231,02
100,1000,0000400170,1000,99991231,03
100,1000,0000400180,1000,99991231,01
100,1000,0000400190,1000,99991231,02
100,1000,0000400200,1000,99991231,03
100,1000,0000400210,1000,99991231,01
100,1000,0000400220,1000,99991231,02
100,1000,0000400230,1000,99991231,03
100,1000,0000400240,1000,99991231,01
100,1000,0000400250,1000,99991231,02
100,1000,0000400260,1000,99991231,03
100,1000,0000400270,1000,99991231,01
100,1000,0000400280,1000,99991231,02
100,1000,0000400290,1000,99991231,03
