MANDT,KOKRS,KOSTL,DATBI,BUKRS,KOSAR
100,1000,1000,9999-12-31,1000,V
100,1000,1100,9999-12-31,1000,P
100,1000,1200,9999-12-31,1000,H
100,1000,1300,9999-12-31,1000,P
100,1000,1400,9999-12-31,1000,A
100,1000,1500,9999-12-31,1000,V
100,1000,1600,9999-12-31,1000,A
100,1000,1700,9999-12-31,1000,H
100,1000,1800,9999-12-31,1000,P
100,1000,1900,9999-12-31,1000,H
100,1000,2000,9999-12-31,1000,P
100,1000,2100,9999-12-31,1000,V
100,1000,2200,9999-12-31,1000,V
100,1000,2300,9999-12-31,1000,H
100,1000,2400,9999-12-31,1000,V
100,1000,2500,9999-12-31,1000,P
100,1000,2600,9999-12-31,1000,P
100,1000,2700,9999-12-31,1000,A
100,1000,2800,9999-12-31,1000,P
100,1000,2900,9999-12-31,1000,A
100,1000,3000,9999-12-31,1000,V
100,1000,3100,9999-12-31,1000,A
100,1000,3200,9999-12-31,1000,H
100,1000,3300,9999-12-31,1000,P
100,1000,3400,9999-12-31,1000,H
100,1000,3500,9999-12-31,1000,A
100,1000,3600,9999-12-31,1000,V
100,1000,3700,9999-12-31,1000,A
100,1000,3800,9999-12-31,1000,H
100,1000,3900,9999-12-31,1000,A
100,1000,4000,9999-12-31,1000,H
100,1000,4100,9999-12-31,1000,P
100,1000,4200,9999-12-31,1000,H
100,1000,4300,9999-12-31,1000,H
100,1000,4400,9999-12-31,1000,H
100,1000,4500,9999-12-31,1000,H
100,1000,4600,9999-12-31,1000,A
100,1000,4700,9999-12-31,1000,P
100,1000,4800,9999-12-31,1000,V
100,1000,4900,9999-12-31,1000,A
100,1000,5000,9999-12-31,1000,A
100,1000,5100,9999-12-31,1000,A
100,1000,5200,9999-12-31,1000,H
100,1000,5300,9999-12-31,1000,V
100,1000,5400,9999-12-31,1000,A
100,1000,5500,9999-12-31,1000,A
100,1000,5600,9999-12-31,1000,V
100,1000,5700,9999-12-31,1000,P
100,1000,5800,9999-12-31,1000,V
100,1000,5900,9999-12-31,1000,V
