MANDT,OBJNR,STAT,INACT,CHGNR
100,OR000001000749,I0046,,
100,OR000001000750,I0001,,
100,OR000001000751,I0002,,
100,OR000001000752,I0009,,
100,OR000001000753,I0012,,
100,OR000001000754,I0045,,
100,OR000001000755,I0046,,
100,OR000001000756,I0001,,
100,OR000001000757,I0002,,
100,OR000001000758,I0009,,
100,OR000001000759,I0012,,
100,OR000001000760,I0045,,
100,OR000001000761,I0046,,
100,OR000001000762,I0001,,
100,OR000001000763,I0002,,
100,OR000001000764,I0009,,
100,OR000001000765,I0012,,
100,OR000001000766,I0045,,
100,OR000001000767,I0046,,
100,OR000001000768,I0001,,
100,OR000001000769,I0002,,
100,OR000001000770,I0009,,
100,OR000001000771,I0012,,
100,OR000001000772,I0045,,
100,OR000001000773,I0046,,
100,OR000001000774,I0001,,
100,OR000001000775,I0002,,
100,OR000001000776,I0009,,
100,OR000001000777,I0012,,
100,OR000001000778,I0045,,
100,OR000001000779,I0046,,
100,OR000001000780,I0001,,
100,OR000001000781,I0002,,
100,OR000001000782,I0009,,
100,OR000001000783,I0012,,
100,OR000001000784,I0045,,
100,OR000001000785,I0046,,
100,OR000001000786,I0001,,
100,OR000001000787,I0002,,
100,OR000001000788,I0009,,
100,OR000001000789,I0012,,
100,OR000001000790,I0045,,
100,OR000001000791,I0046,,
100,OR000001000792,I0001,,
100,OR000001000793,I0002,,
100,OR000001000794,I0009,,
100,OR000001000795,I0012,,
100,OR000001000796,I0045,,
100,OR000001000797,I0046,,
100,OR000001000798,I0001,,
100,OR000001000799,I0002,,
100,OR000001000800,I0009,,
100,OR000001000801,I0012,,
100,OR000001000802,I0045,,
100,OR000001000803,I0046,,
100,OR000001000804,I0001,,
100,OR000001000805,I0002,,
100,OR000001000806,I0009,,
100,OR000001000807,I0012,,
100,OR000001000808,I0045,,
100,OR000001000809,I0046,,
100,OR000001000810,I0001,,
100,OR000001000811,I0002,,
100,OR000001000812,I0009,,
100,OR000001000813,I0012,,
100,OR000001000814,I0045,,
100,OR000001000815,I0046,,
100,OR000001000816,I0001,,
100,OR000001000817,I0002,,
100,OR000001000818,I0009,,
100,OR000001000819,I0012,,
100,OR000001000820,I0045,,
100,OR000001000821,I0046,,
100,OR000001000822,I0001,,
100,OR000001000823,I0002,,
100,OR000001000824,I0009,,
100,OR000001000825,I0012,,
100,OR000001000826,I0045,,
100,OR000001000827,I0046,,
100,OR000001000828,I0001,,
100,OR000001000829,I0002,,
100,OR000001000830,I0009,,
100,OR000001000831,I0012,,
100,OR000001000832,I0045,,
100,OR000001000833,I0046,,
100,OR000001000834,I0001,,
100,OR000001000835,I0002,,
100,OR000001000836,I0009,,
100,OR000001000837,I0012,,
100,OR000001000838,I0045,,
100,OR000001000839,I0046,,
100,OR000001000840,I0001,,
100,OR000001000841,I0002,,
100,OR000001000842,I0009,,
100,OR000001000843,I0012,,
100,OR000001000844,I0045,,
100,OR000001000845,I0046,,
100,OR000001000846,I0001,,
100,OR000001000847,I0002,,
100,OR000001000848,I0009,,
100,OR000001000849,I0012,,
100,OR000001000850,I0045,,
100,OR000001000851,I0046,,
100,OR000001000852,I0001,,
100,OR000001000853,I0002,,
100,OR000001000854,I0009,,
100,OR000001000855,I0012,,
100,OR000001000856,I0045,,
100,OR000001000857,I0046,,
100,OR000001000858,I0001,,
100,OR000001000859,I0002,,
100,OR000001000860,I0009,,
100,OR000001000861,I0012,,
100,OR000001000862,I0045,,
100,OR000001000863,I0046,,
100,OR000001000864,I0001,,
100,OR000001000865,I0002,,
100,OR000001000866,I0009,,
100,OR000001000867,I0012,,
100,OR000001000868,I0045,,
100,OR000001000869,I0046,,
100,OR000001000870,I0001,,
100,OR000001000871,I0002,,
100,OR000001000872,I0009,,
100,OR000001000873,I0012,,
100,OR000001000874,I0045,,
100,OR000001000875,I0046,,
100,OR000001000876,I0001,,
100,OR000001000877,I0002,,
100,OR000001000878,I0009,,
100,OR000001000879,I0012,,
100,OR000001000880,I0045,,
100,OR000001000881,I0046,,
100,OR000001000882,I0001,,
100,OR000001000883,I0002,,
100,OR000001000884,I0009,,
100,OR000001000885,I0012,,
100,OR000001000886,I0045,,
100,OR000001000887,I0046,,
100,OR000001000888,I0001,,
100,OR000001000889,I0002,,
100,OR000001000890,I0009,,
100,OR000001000891,I0012,,
100,OR000001000892,I0045,,
100,OR000001000893,I0046,,
100,OR000001000894,I0001,,
100,OR000001000895,I0002,,
100,OR000001000896,I0009,,
100,OR000001000897,I0012,,
100,OR000001000898,I0045,,
100,OR000001000899,I0046,,
100,OR000001000900,I0001,,
100,OR000001000901,I0002,,
100,OR000001000902,I0009,,
100,OR000001000903,I0012,,
100,OR000001000904,I0045,,
100,OR000001000905,I0046,,
100,OR000001000906,I0001,,
100,OR000001000907,I0002,,
100,OR000001000908,I0009,,
100,OR000001000909,I0012,,
100,OR000001000910,I0045,,
100,OR000001000911,I0046,,
100,OR000001000912,I0001,,
100,OR000001000913,I0002,,
100,OR000001000914,I0009,,
100,OR000001000915,I0012,,
100,OR000001000916,I0045,,
100,OR000001000917,I0046,,
100,OR000001000918,I0001,,
100,OR000001000919,I0002,,
100,OR000001000920,I0009,,
100,OR000001000921,I0012,,
100,OR000001000922,I0045,,
100,OR000001000923,I0046,,
100,OR000001000924,I0001,,
100,OR000001000925,I0002,,
100,OR000001000926,I0009,,
100,OR000001000927,I0012,,
100,OR000001000928,I0045,,
100,OR000001000929,I0046,,
100,OR000001000930,I0001,,
100,OR000001000931,I0002,,
100,OR000001000932,I0009,,
100,OR000001000933,I0012,,
100,OR000001000934,I0045,,
100,OR000001000935,I0046,,
100,OR000001000936,I0001,,
100,OR000001000937,I0002,,
100,OR000001000938,I0009,,
100,OR000001000939,I0012,,
100,OR000001000940,I0045,,
100,OR000001000941,I0046,,
100,OR000001000942,I0001,,
100,OR000001000943,I0002,,
100,OR000001000944,I0009,,
100,OR000001000945,I0012,,
100,OR000001000946,I0045,,
100,OR000001000947,I0046,,
100,OR000001000948,I0001,,
100,OR000001000949,I0002,,
100,OR000001000950,I0009,,
100,OR000001000951,I0012,,
100,OR000001000952,I0045,,
100,OR000001000953,I0046,,
100,OR000001000954,I0001,,
100,OR000001000955,I0002,,
100,OR000001000956,I0009,,
100,OR000001000957,I0012,,
100,OR000001000958,I0045,,
100,OR000001000959,I0046,,
100,OR000001000960,I0001,,
100,OR000001000961,I0002,,
100,OR000001000962,I0009,,
100,OR000001000963,I0012,,
100,OR000001000964,I0045,,
100,OR000001000965,I0046,,
100,OR000001000966,I0001,,
100,OR000001000967,I0002,,
100,OR000001000968,I0009,,
100,OR000001000969,I0012,,
100,OR000001000970,I0045,,
100,OR000001000971,I0046,,
100,OR000001000972,I0001,,
100,OR000001000973,I0002,,
100,OR000001000974,I0009,,
100,OR000001000975,I0012,,
100,OR000001000976,I0045,,
100,OR000001000977,I0046,,
100,OR000001000978,I0001,,
100,OR000001000979,I0002,,
100,OR000001000980,I0009,,
100,OR000001000981,I0012,,
100,OR000001000982,I0045,,
100,OR000001000983,I0046,,
100,OR000001000984,I0001,,
100,OR000001000985,I0002,,
100,OR000001000986,I0009,,
100,OR000001000987,I0012,,
100,OR000001000988,I0045,,
100,OR000001000989,I0046,,
100,OR000001000990,I0001,,
100,OR000001000991,I0002,,
100,OR000001000992,I0009,,
100,OR000001000993,I0012,,
100,OR000001000994,I0045,,
100,OR000001000995,I0046,,
100,OR000001000996,I0001,,
100,OR000001000997,I0002,,
100,OR000001000998,I0009,,
100,OR000001000999,I0012,,
100,OR000001001000,I0045,,
100,OR000001001001,I0046,,
100,OR000001001002,I0001,,
100,OR000001001003,I0002,,
100,OR000001001004,I0009,,
100,OR000001001005,I0012,,
100,OR000001001006,I0045,,
100,OR000001001007,I0046,,
100,OR000001001008,I0001,,
100,OR000001001009,I0002,,
100,OR000001001010,I0009,,
100,OR000001001011,I0012,,
100,OR000001001012,I0045,,
100,OR000001001013,I0046,,
100,OR000001001014,I0001,,
100,OR000001001015,I0002,,
100,OR000001001016,I0009,,
100,OR000001001017,I0012,,
100,OR000001001018,I0045,,
100,OR000001001019,I0046,,
100,OR000001001020,I0001,,
100,OR000001001021,I0002,,
100,OR000001001022,I0009,,
100,OR000001001023,I0012,,
100,OR000001001024,I0045,,
100,OR000001001025,I0046,,
100,OR000001001026,I0001,,
100,OR000001001027,I0002,,
100,OR000001001028,I0009,,
100,OR000001001029,I0012,,
100,OR000001001030,I0045,,
100,OR000001001031,I0046,,
100,OR000001001032,I0001,,
100,OR000001001033,I0002,,
100,OR000001001034,I0009,,
100,OR000001001035,I0012,,
100,OR000001001036,I0045,,
100,OR000001001037,I0046,,
100,OR000001001038,I0001,,
100,OR000001001039,I0002,,
100,OR000001001040,I0009,,
100,OR000001001041,I0012,,
100,OR000001001042,I0045,,
100,OR000001001043,I0046,,
100,OR000001001044,I0001,,
100,OR000001001045,I0002,,
100,OR000001001046,I0009,,
100,OR000001001047,I0012,,
100,OR000001001048,I0045,,
100,OR000001001049,I0046,,
100,OR000001001050,I0001,,
100,OR000001001051,I0002,,
100,OR000001001052,I0009,,
100,OR000001001053,I0012,,
100,OR000001001054,I0045,,
100,OR000001001055,I0046,,
100,OR000001001056,I0001,,
100,OR000001001057,I0002,,
100,OR000001001058,I0009,,
100,OR000001001059,I0012,,
100,OR000001001060,I0045,,
100,OR000001001061,I0046,,
100,OR000001001062,I0001,,
100,OR000001001063,I0002,,
100,OR000001001064,I0009,,
100,OR000001001065,I0012,,
100,OR000001001066,I0045,,
100,OR000001001067,I0046,,
100,OR000001001068,I0001,,
100,OR000001001069,I0002,,
100,OR000001001070,I0009,,
100,OR000001001071,I0012,,
100,OR000001001072,I0045,,
100,OR000001001073,I0046,,
100,OR000001001074,I0001,,
100,OR000001001075,I0002,,
100,OR000001001076,I0009,,
100,OR000001001077,I0012,,
100,OR000001001078,I0045,,
100,OR000001001079,I0046,,
100,OR000001001080,I0001,,
100,OR000001001081,I0002,,
100,OR000001001082,I0009,,
100,OR000001001083,I0012,,
100,OR000001001084,I0045,,
100,OR000001001085,I0046,,
100,OR000001001086,I0001,,
100,OR000001001087,I0002,,
100,OR000001001088,I0009,,
100,OR000001001089,I0012,,
100,OR000001001090,I0045,,
100,OR000001001091,I0046,,
100,OR000001001092,I0001,,
100,OR000001001093,I0002,,
100,OR000001001094,I0009,,
100,OR000001001095,I0012,,
100,OR000001001096,I0045,,
100,OR000001001097,I0046,,
100,OR000001001098,I0001,,
100,OR000001001099,I0002,,
100,OR000001001100,I0009,,
100,OR000001001101,I0012,,
100,OR000001001102,I0045,,
100,OR000001001103,I0046,,
100,OR000001001104,I0001,,
100,OR000001001105,I0002,,
100,OR000001001106,I0009,,
100,OR000001001107,I0012,,
100,OR000001001108,I0045,,
100,OR000001001109,I0046,,
100,OR000001001110,I0001,,
100,OR000001001111,I0002,,
100,OR000001001112,I0009,,
100,OR000001001113,I0012,,
100,OR000001001114,I0045,,
100,OR000001001115,I0046,,
100,OR000001001116,I0001,,
100,OR000001001117,I0002,,
100,OR000001001118,I0009,,
100,OR000001001119,I0012,,
100,OR000001001120,I0045,,
100,OR000001001121,I0046,,
100,OR000001001122,I0001,,
100,OR000001001123,I0002,,
100,OR000001001124,I0009,,
100,OR000001001125,I0012,,
100,OR000001001126,I0045,,
100,OR000001001127,I0046,,
100,OR000001001128,I0001,,
100,OR000001001129,I0002,,
100,OR000001001130,I0009,,
100,OR000001001131,I0012,,
100,OR000001001132,I0045,,
100,OR000001001133,I0046,,
100,OR000001001134,I0001,,
100,OR000001001135,I0002,,
100,OR000001001136,I0009,,
100,OR000001001137,I0012,,
100,OR000001001138,I0045,,
100,OR000001001139,I0046,,
100,OR000001001140,I0001,,
100,OR000001001141,I0002,,
100,OR000001001142,I0009,,
100,OR000001001143,I0012,,
100,OR000001001144,I0045,,
100,OR000001001145,I0046,,
100,OR000001001146,I0001,,
100,OR000001001147,I0002,,
100,OR000001001148,I0009,,
100,OR000001001149,I0012,,
100,OR000001001150,I0045,,
100,OR000001001151,I0046,,
100,OR000001001152,I0001,,
100,OR000001001153,I0002,,
100,OR000001001154,I0009,,
100,OR000001001155,I0012,,
100,OR000001001156,I0045,,
100,OR000001001157,I0046,,
100,OR000001001158,I0001,,
100,OR000001001159,I0002,,
100,OR000001001160,I0009,,
100,OR000001001161,I0012,,
100,OR000001001162,I0045,,
100,OR000001001163,I0046,,
100,OR000001001164,I0001,,
100,OR000001001165,I0002,,
100,OR000001001166,I0009,,
100,OR000001001167,I0012,,
100,OR000001001168,I0045,,
100,OR000001001169,I0046,,
100,OR000001001170,I0001,,
100,OR000001001171,I0002,,
100,OR000001001172,I0009,,
100,OR000001001173,I0012,,
100,OR000001001174,I0045,,
100,OR000001001175,I0046,,
100,OR000001001176,I0001,,
100,OR000001001177,I0002,,
100,OR000001001178,I0009,,
100,OR000001001179,I0012,,
100,OR000001001180,I0045,,
100,OR000001001181,I0046,,
100,OR000001001182,I0001,,
100,OR000001001183,I0002,,
100,OR000001001184,I0009,,
100,OR000001001185,I0012,,
100,OR000001001186,I0045,,
100,OR000001001187,I0046,,
100,OR000001001188,I0001,,
100,OR000001001189,I0002,,
100,OR000001001190,I0009,,
100,OR000001001191,I0012,,
100,OR000001001192,I0045,,
100,OR000001001193,I0046,,
100,OR000001001194,I0001,,
100,OR000001001195,I0002,,
100,OR000001001196,I0009,,
100,OR000001001197,I0012,,
100,OR000001001198,I0045,,
100,OR000001001199,I0046,,
100,OR000001001200,I0001,,
100,OR000001001201,I0002,,
100,OR000001001202,I0009,,
100,OR000001001203,I0012,,
100,OR000001001204,I0045,,
100,OR000001001205,I0046,,
100,OR000001001206,I0001,,
100,OR000001001207,I0002,,
100,OR000001001208,I0009,,
100,OR000001001209,I0012,,
100,OR000001001210,I0045,,
100,OR000001001211,I0046,,
100,OR000001001212,I0001,,
100,OR000001001213,I0002,,
100,OR000001001214,I0009,,
100,OR000001001215,I0012,,
100,OR000001001216,I0045,,
100,OR000001001217,I0046,,
100,OR000001001218,I0001,,
100,OR000001001219,I0002,,
100,OR000001001220,I0009,,
100,OR000001001221,I0012,,
100,OR000001001222,I0045,,
100,OR000001001223,I0046,,
100,OR000001001224,I0001,,
100,OR000001001225,I0002,,
100,OR000001001226,I0009,,
100,OR000001001227,I0012,,
100,OR000001001228,I0045,,
100,OR000001001229,I0046,,
100,OR000001001230,I0001,,
100,OR000001001231,I0002,,
100,OR000001001232,I0009,,
100,OR000001001233,I0012,,
100,OR000001001234,I0045,,
100,OR000001001235,I0046,,
100,OR000001001236,I0001,,
100,OR000001001237,I0002,,
100,OR000001001238,I0009,,
100,OR000001001239,I0012,,
100,OR000001001240,I0045,,
100,OR000001001241,I0046,,
100,OR000001001242,I0001,,
100,OR000001001243,I0002,,
100,OR000001001244,I0009,,
100,OR000001001245,I0012,,
100,OR000001001246,I0045,,
100,OR000001001247,I0046,,
100,OR000001001248,I0001,,
100,OR000001001249,I0002,,
100,OR000001001250,I0009,,
100,OR000001001251,I0012,,
100,OR000001001252,I0045,,
100,OR000001001253,I0046,,
100,OR000001001254,I0001,,
100,OR000001001255,I0002,,
100,OR000001001256,I0009,,
100,OR000001001257,I0012,,
100,OR000001001258,I0045,,
100,OR000001001259,I0046,,
100,OR000001001260,I0001,,
100,OR000001001261,I0002,,
100,OR000001001262,I0009,,
100,OR000001001263,I0012,,
100,OR000001001264,I0045,,
100,OR000001001265,I0046,,
100,OR000001001266,I0001,,
100,OR000001001267,I0002,,
100,OR000001001268,I0009,,
100,OR000001001269,I0012,,
100,OR000001001270,I0045,,
100,OR000001001271,I0046,,
100,OR000001001272,I0001,,
100,OR000001001273,I0002,,
100,OR000001001274,I0009,,
100,OR000001001275,I0012,,
100,OR000001001276,I0045,,
100,OR000001001277,I0046,,
100,OR000001001278,I0001,,
100,OR000001001279,I0002,,
100,OR000001001280,I0009,,
100,OR000001001281,I0012,,
100,OR000001001282,I0045,,
100,OR000001001283,I0046,,
100,OR000001001284,I0001,,
100,OR000001001285,I0002,,
100,OR000001001286,I0009,,
100,OR000001001287,I0012,,
100,OR000001001288,I0045,,
100,OR000001001289,I0046,,
100,OR000001001290,I0001,,
100,OR000001001291,I0002,,
100,OR000001001292,I0009,,
100,OR000001001293,I0012,,
100,OR000001001294,I0045,,
100,OR000001001295,I0046,,
100,OR000001001296,I0001,,
100,OR000001001297,I0002,,
100,OR000001001298,I0009,,
100,OR000001001299,I0012,,
100,OR000001001300,I0045,,
100,OR000001001301,I0046,,
100,OR000001001302,I0001,,
100,OR000001001303,I0002,,
100,OR000001001304,I0009,,
100,OR000001001305,I0012,,
100,OR000001001306,I0045,,
100,OR000001001307,I0046,,
100,OR000001001308,I0001,,
100,OR000001001309,I0002,,
100,OR000001001310,I0009,,
100,OR000001001311,I0012,,
100,OR000001001312,I0045,,
100,OR000001001313,I0046,,
100,OR000001001314,I0001,,
100,OR000001001315,I0002,,
100,OR000001001316,I0009,,
100,OR000001001317,I0012,,
100,OR000001001318,I0045,,
100,OR000001001319,I0046,,
100,OR000001001320,I0001,,
100,OR000001001321,I0002,,
100,OR000001001322,I0009,,
100,OR000001001323,I0012,,
100,OR000001001324,I0045,,
100,OR000001001325,I0046,,
100,OR000001001326,I0001,,
100,OR000001001327,I0002,,
100,OR000001001328,I0009,,
100,OR000001001329,I0012,,
100,OR000001001330,I0045,,
100,OR000001001331,I0046,,
100,OR000001001332,I0001,,
100,OR000001001333,I0002,,
100,OR000001001334,I0009,,
100,OR000001001335,I0012,,
100,OR000001001336,I0045,,
100,OR000001001337,I0046,,
100,OR000001001338,I0001,,
100,OR000001001339,I0002,,
100,OR000001001340,I0009,,
100,OR000001001341,I0012,,
100,OR000001001342,I0045,,
100,OR000001001343,I0046,,
100,OR000001001344,I0001,,
100,OR000001001345,I0002,,
100,OR000001001346,I0009,,
100,OR000001001347,I0012,,
100,OR000001001348,I0045,,
100,OR000001001349,I0046,,
100,OR000001001350,I0001,,
100,OR000001001351,I0002,,
100,OR000001001352,I0009,,
100,OR000001001353,I0012,,
100,OR000001001354,I0045,,
100,OR000001001355,I0046,,
100,OR000001001356,I0001,,
100,OR000001001357,I0002,,
100,OR000001001358,I0009,,
100,OR000001001359,I0012,,
100,OR000001001360,I0045,,
100,OR000001001361,I0046,,
100,OR000001001362,I0001,,
100,OR000001001363,I0002,,
100,OR000001001364,I0009,,
100,OR000001001365,I0012,,
100,OR000001001366,I0045,,
100,OR000001001367,I0046,,
100,OR000001001368,I0001,,
100,OR000001001369,I0002,,
100,OR000001001370,I0009,,
100,OR000001001371,I0012,,
100,OR000001001372,I0045,,
100,OR000001001373,I0046,,
100,OR000001001374,I0001,,
100,OR000001001375,I0002,,
100,OR000001001376,I0009,,
100,OR000001001377,I0012,,
100,OR000001001378,I0045,,
100,OR000001001379,I0046,,
100,OR000001001380,I0001,,
100,OR000001001381,I0002,,
100,OR000001001382,I0009,,
100,OR000001001383,I0012,,
100,OR000001001384,I0045,,
100,OR000001001385,I0046,,
100,OR000001001386,I0001,,
100,OR000001001387,I0002,,
100,OR000001001388,I0009,,
100,OR000001001389,I0012,,
100,OR000001001390,I0045,,
100,OR000001001391,I0046,,
100,OR000001001392,I0001,,
100,OR000001001393,I0002,,
100,OR000001001394,I0009,,
100,OR000001001395,I0012,,
100,OR000001001396,I0045,,
100,OR000001001397,I0046,,
100,OR000001001398,I0001,,
100,OR000001001399,I0002,,
100,OR000001001400,I0009,,
100,OR000001001401,I0012,,
100,OR000001001402,I0045,,
100,OR000001001403,I0046,,
100,OR000001001404,I0001,,
100,OR000001001405,I0002,,
100,OR000001001406,I0009,,
100,OR000001001407,I0012,,
100,OR000001001408,I0045,,
100,OR000001001409,I0046,,
100,OR000001001410,I0001,,
100,OR000001001411,I0002,,
100,OR000001001412,I0009,,
100,OR000001001413,I0012,,
100,OR000001001414,I0045,,
100,OR000001001415,I0046,,
100,OR000001001416,I0001,,
100,OR000001001417,I0002,,
100,OR000001001418,I0009,,
100,OR000001001419,I0012,,
100,OR000001001420,I0045,,
100,OR000001001421,I0046,,
100,OR000001001422,I0001,,
100,OR000001001423,I0002,,
100,OR000001001424,I0009,,
100,OR000001001425,I0012,,
100,OR000001001426,I0045,,
100,OR000001001427,I0046,,
100,OR000001001428,I0001,,
100,OR000001001429,I0002,,
100,OR000001001430,I0009,,
100,OR000001001431,I0012,,
100,OR000001001432,I0045,,
100,OR000001001433,I0046,,
100,OR000001001434,I0001,,
100,OR000001001435,I0002,,
100,OR000001001436,I0009,,
100,OR000001001437,I0012,,
100,OR000001001438,I0045,,
100,OR000001001439,I0046,,
100,OR000001001440,I0001,,
100,OR000001001441,I0002,,
100,OR000001001442,I0009,,
100,OR000001001443,I0012,,
100,OR000001001444,I0045,,
100,OR000001001445,I0046,,
100,OR000001001446,I0001,,
100,OR000001001447,I0002,,
100,OR000001001448,I0009,,
100,OR000001001449,I0012,,
100,OR000001001450,I0045,,
100,OR000001001451,I0046,,
100,OR000001001452,I0001,,
100,OR000001001453,I0002,,
100,OR000001001454,I0009,,
100,OR000001001455,I0012,,
100,OR000001001456,I0045,,
100,OR000001001457,I0046,,
100,OR000001001458,I0001,,
100,OR000001001459,I0002,,
100,OR000001001460,I0009,,
100,OR000001001461,I0012,,
100,OR000001001462,I0045,,
100,OR000001001463,I0046,,
100,OR000001001464,I0001,,
100,OR000001001465,I0002,,
100,OR000001001466,I0009,,
100,OR000001001467,I0012,,
100,OR000001001468,I0045,,
100,OR000001001469,I0046,,
100,OR000001001470,I0001,,
100,OR000001001471,I0002,,
100,OR000001001472,I0009,,
100,OR000001001473,I0012,,
100,OR000001001474,I0045,,
100,OR000001001475,I0046,,
100,OR000001001476,I0001,,
100,OR000001001477,I0002,,
100,OR000001001478,I0009,,
100,OR000001001479,I0012,,
100,OR000001001480,I0045,,
100,OR000001001481,I0046,,
100,OR000001001482,I0001,,
100,OR000001001483,I0002,,
100,OR000001001484,I0009,,
100,OR000001001485,I0012,,
100,OR000001001486,I0045,,
100,OR000001001487,I0046,,
100,OR000001001488,I0001,,
100,OR000001001489,I0002,,
100,OR000001001490,I0009,,
100,OR000001001491,I0012,,
100,OR000001001492,I0045,,
100,OR000001001493,I0046,,
100,OR000001001494,I0001,,
100,OR000001001495,I0002,,
100,OR000001001496,I0009,,
100,OR000001001497,I0012,,
100,OR000001001498,I0045,,
