MANDT,OBJNR,STAT,INACT,CHGNR
100,OR000001002249,I0046,,
100,OR000001002250,I0001,,
100,OR000001002251,I0002,,
100,OR000001002252,I0009,,
100,OR000001002253,I0012,,
100,OR000001002254,I0045,,
100,OR000001002255,I0046,,
100,OR000001002256,I0001,,
100,OR000001002257,I0002,,
100,OR000001002258,I0009,,
100,OR000001002259,I0012,,
100,OR000001002260,I0045,,
100,OR000001002261,I0046,,
100,OR000001002262,I0001,,
100,OR000001002263,I0002,,
100,OR000001002264,I0009,,
100,OR000001002265,I0012,,
100,OR000001002266,I0045,,
100,OR000001002267,I0046,,
100,OR000001002268,I0001,,
100,OR000001002269,I0002,,
100,OR000001002270,I0009,,
100,OR000001002271,I0012,,
100,OR000001002272,I0045,,
100,OR000001002273,I0046,,
100,OR000001002274,I0001,,
100,OR000001002275,I0002,,
100,OR000001002276,I0009,,
100,OR000001002277,I0012,,
100,OR000001002278,I0045,,
100,OR000001002279,I0046,,
100,OR000001002280,I0001,,
100,OR000001002281,I0002,,
100,OR000001002282,I0009,,
100,OR000001002283,I0012,,
100,OR000001002284,I0045,,
100,OR000001002285,I0046,,
100,OR000001002286,I0001,,
100,OR000001002287,I0002,,
100,OR000001002288,I0009,,
100,OR000001002289,I0012,,
100,OR000001002290,I0045,,
100,OR000001002291,I0046,,
100,OR000001002292,I0001,,
100,OR000001002293,I0002,,
100,OR000001002294,I0009,,
100,OR000001002295,I0012,,
100,OR000001002296,I0045,,
100,OR000001002297,I0046,,
100,OR000001002298,I0001,,
100,OR000001002299,I0002,,
100,OR000001002300,I0009,,
100,OR000001002301,I0012,,
100,OR000001002302,I0045,,
100,OR000001002303,I0046,,
100,OR000001002304,I0001,,
100,OR000001002305,I0002,,
100,OR000001002306,I0009,,
100,OR000001002307,I0012,,
100,OR000001002308,I0045,,
100,OR000001002309,I0046,,
100,OR000001002310,I0001,,
100,OR000001002311,I0002,,
100,OR000001002312,I0009,,
100,OR000001002313,I0012,,
100,OR000001002314,I0045,,
100,OR000001002315,I0046,,
100,OR000001002316,I0001,,
100,OR000001002317,I0002,,
100,OR000001002318,I0009,,
100,OR000001002319,I0012,,
100,OR000001002320,I0045,,
100,OR000001002321,I0046,,
100,OR000001002322,I0001,,
100,OR000001002323,I0002,,
100,OR000001002324,I0009,,
100,OR000001002325,I0012,,
100,OR000001002326,I0045,,
100,OR000001002327,I0046,,
100,OR000001002328,I0001,,
100,OR000001002329,I0002,,
100,OR000001002330,I0009,,
100,OR000001002331,I0012,,
100,OR000001002332,I0045,,
100,OR000001002333,I0046,,
100,OR000001002334,I0001,,
100,OR000001002335,I0002,,
100,OR000001002336,I0009,,
100,OR000001002337,I0012,,
100,OR000001002338,I0045,,
100,OR000001002339,I0046,,
100,OR000001002340,I0001,,
100,OR000001002341,I0002,,
100,OR000001002342,I0009,,
100,OR000001002343,I0012,,
100,OR000001002344,I0045,,
100,OR000001002345,I0046,,
100,OR000001002346,I0001,,
100,OR000001002347,I0002,,
100,OR000001002348,I0009,,
100,OR000001002349,I0012,,
100,OR000001002350,I0045,,
100,OR000001002351,I0046,,
100,OR000001002352,I0001,,
100,OR000001002353,I0002,,
100,OR000001002354,I0009,,
100,OR000001002355,I0012,,
100,OR000001002356,I0045,,
100,OR000001002357,I0046,,
100,OR000001002358,I0001,,
100,OR000001002359,I0002,,
100,OR000001002360,I0009,,
100,OR000001002361,I0012,,
100,OR000001002362,I0045,,
100,OR000001002363,I0046,,
100,OR000001002364,I0001,,
100,OR000001002365,I0002,,
100,OR000001002366,I0009,,
100,OR000001002367,I0012,,
100,OR000001002368,I0045,,
100,OR000001002369,I0046,,
100,OR000001002370,I0001,,
100,OR000001002371,I0002,,
100,OR000001002372,I0009,,
100,OR000001002373,I0012,,
100,OR000001002374,I0045,,
100,OR000001002375,I0046,,
100,OR000001002376,I0001,,
100,OR000001002377,I0002,,
100,OR000001002378,I0009,,
100,OR000001002379,I0012,,
100,OR000001002380,I0045,,
100,OR000001002381,I0046,,
100,OR000001002382,I0001,,
100,OR000001002383,I0002,,
100,OR000001002384,I0009,,
100,OR000001002385,I0012,,
100,OR000001002386,I0045,,
100,OR000001002387,I0046,,
100,OR000001002388,I0001,,
100,OR000001002389,I0002,,
100,OR000001002390,I0009,,
100,OR000001002391,I0012,,
100,OR000001002392,I0045,,
100,OR000001002393,I0046,,
100,OR000001002394,I0001,,
100,OR000001002395,I0002,,
100,OR000001002396,I0009,,
100,OR000001002397,I0012,,
100,OR000001002398,I0045,,
100,OR000001002399,I0046,,
100,OR000001002400,I0001,,
100,OR000001002401,I0002,,
100,OR000001002402,I0009,,
100,OR000001002403,I0012,,
100,OR000001002404,I0045,,
100,OR000001002405,I0046,,
100,OR000001002406,I0001,,
100,OR000001002407,I0002,,
100,OR000001002408,I0009,,
100,OR000001002409,I0012,,
100,OR000001002410,I0045,,
100,OR000001002411,I0046,,
100,OR000001002412,I0001,,
100,OR000001002413,I0002,,
100,OR000001002414,I0009,,
100,OR000001002415,I0012,,
100,OR000001002416,I0045,,
100,OR000001002417,I0046,,
100,OR000001002418,I0001,,
100,OR000001002419,I0002,,
100,OR000001002420,I0009,,
100,OR000001002421,I0012,,
100,OR000001002422,I0045,,
100,OR000001002423,I0046,,
100,OR000001002424,I0001,,
100,OR000001002425,I0002,,
100,OR000001002426,I0009,,
100,OR000001002427,I0012,,
100,OR000001002428,I0045,,
100,OR000001002429,I0046,,
100,OR000001002430,I0001,,
100,OR000001002431,I0002,,
100,OR000001002432,I0009,,
100,OR000001002433,I0012,,
100,OR000001002434,I0045,,
100,OR000001002435,I0046,,
100,OR000001002436,I0001,,
100,OR000001002437,I0002,,
100,OR000001002438,I0009,,
100,OR000001002439,I0012,,
100,OR000001002440,I0045,,
100,OR000001002441,I0046,,
100,OR000001002442,I0001,,
100,OR000001002443,I0002,,
100,OR000001002444,I0009,,
100,OR000001002445,I0012,,
100,OR000001002446,I0045,,
100,OR000001002447,I0046,,
100,OR000001002448,I0001,,
100,OR000001002449,I0002,,
100,OR000001002450,I0009,,
100,OR000001002451,I0012,,
100,OR000001002452,I0045,,
100,OR000001002453,I0046,,
100,OR000001002454,I0001,,
100,OR000001002455,I0002,,
100,OR000001002456,I0009,,
100,OR000001002457,I0012,,
100,OR000001002458,I0045,,
100,OR000001002459,I0046,,
100,OR000001002460,I0001,,
100,OR000001002461,I0002,,
100,OR000001002462,I0009,,
100,OR000001002463,I0012,,
100,OR000001002464,I0045,,
100,OR000001002465,I0046,,
100,OR000001002466,I0001,,
100,OR000001002467,I0002,,
100,OR000001002468,I0009,,
100,OR000001002469,I0012,,
100,OR000001002470,I0045,,
100,OR000001002471,I0046,,
100,OR000001002472,I0001,,
100,OR000001002473,I0002,,
100,OR000001002474,I0009,,
100,OR000001002475,I0012,,
100,OR000001002476,I0045,,
100,OR000001002477,I0046,,
100,OR000001002478,I0001,,
100,OR000001002479,I0002,,
100,OR000001002480,I0009,,
100,OR000001002481,I0012,,
100,OR000001002482,I0045,,
100,OR000001002483,I0046,,
100,OR000001002484,I0001,,
100,OR000001002485,I0002,,
100,OR000001002486,I0009,,
100,OR000001002487,I0012,,
100,OR000001002488,I0045,,
100,OR000001002489,I0046,,
100,OR000001002490,I0001,,
100,OR000001002491,I0002,,
100,OR000001002492,I0009,,
100,OR000001002493,I0012,,
100,OR000001002494,I0045,,
100,OR000001002495,I0046,,
100,OR000001002496,I0001,,
100,OR000001002497,I0002,,
100,OR000001002498,I0009,,
100,OR000001002499,I0012,,
100,OR000001002500,I0045,,
100,OR000001002501,I0046,,
100,OR000001002502,I0001,,
100,OR000001002503,I0002,,
100,OR000001002504,I0009,,
100,OR000001002505,I0012,,
100,OR000001002506,I0045,,
100,OR000001002507,I0046,,
100,OR000001002508,I0001,,
100,OR000001002509,I0002,,
100,OR000001002510,I0009,,
100,OR000001002511,I0012,,
100,OR000001002512,I0045,,
100,OR000001002513,I0046,,
100,OR000001002514,I0001,,
100,OR000001002515,I0002,,
100,OR000001002516,I0009,,
100,OR000001002517,I0012,,
100,OR000001002518,I0045,,
100,OR000001002519,I0046,,
100,OR000001002520,I0001,,
100,OR000001002521,I0002,,
100,OR000001002522,I0009,,
100,OR000001002523,I0012,,
100,OR000001002524,I0045,,
100,OR000001002525,I0046,,
100,OR000001002526,I0001,,
100,OR000001002527,I0002,,
100,OR000001002528,I0009,,
100,OR000001002529,I0012,,
100,OR000001002530,I0045,,
100,OR000001002531,I0046,,
100,OR000001002532,I0001,,
100,OR000001002533,I0002,,
100,OR000001002534,I0009,,
100,OR000001002535,I0012,,
100,OR000001002536,I0045,,
100,OR000001002537,I0046,,
100,OR000001002538,I0001,,
100,OR000001002539,I0002,,
100,OR000001002540,I0009,,
100,OR000001002541,I0012,,
100,OR000001002542,I0045,,
100,OR000001002543,I0046,,
100,OR000001002544,I0001,,
100,OR000001002545,I0002,,
100,OR000001002546,I0009,,
100,OR000001002547,I0012,,
100,OR000001002548,I0045,,
100,OR000001002549,I0046,,
100,OR000001002550,I0001,,
100,OR000001002551,I0002,,
100,OR000001002552,I0009,,
100,OR000001002553,I0012,,
100,OR000001002554,I0045,,
100,OR000001002555,I0046,,
100,OR000001002556,I0001,,
100,OR000001002557,I0002,,
100,OR000001002558,I0009,,
100,OR000001002559,I0012,,
100,OR000001002560,I0045,,
100,OR000001002561,I0046,,
100,OR000001002562,I0001,,
100,OR000001002563,I0002,,
100,OR000001002564,I0009,,
100,OR000001002565,I0012,,
100,OR000001002566,I0045,,
100,OR000001002567,I0046,,
100,OR000001002568,I0001,,
100,OR000001002569,I0002,,
100,OR000001002570,I0009,,
100,OR000001002571,I0012,,
100,OR000001002572,I0045,,
100,OR000001002573,I0046,,
100,OR000001002574,I0001,,
100,OR000001002575,I0002,,
100,OR000001002576,I0009,,
100,OR000001002577,I0012,,
100,OR000001002578,I0045,,
100,OR000001002579,I0046,,
100,OR000001002580,I0001,,
100,OR000001002581,I0002,,
100,OR000001002582,I0009,,
100,OR000001002583,I0012,,
100,OR000001002584,I0045,,
100,OR000001002585,I0046,,
100,OR000001002586,I0001,,
100,OR000001002587,I0002,,
100,OR000001002588,I0009,,
100,OR000001002589,I0012,,
100,OR000001002590,I0045,,
100,OR000001002591,I0046,,
100,OR000001002592,I0001,,
100,OR000001002593,I0002,,
100,OR000001002594,I0009,,
100,OR000001002595,I0012,,
100,OR000001002596,I0045,,
100,OR000001002597,I0046,,
100,OR000001002598,I0001,,
100,OR000001002599,I0002,,
100,OR000001002600,I0009,,
100,OR000001002601,I0012,,
100,OR000001002602,I0045,,
100,OR000001002603,I0046,,
100,OR000001002604,I0001,,
100,OR000001002605,I0002,,
100,OR000001002606,I0009,,
100,OR000001002607,I0012,,
100,OR000001002608,I0045,,
100,OR000001002609,I0046,,
100,OR000001002610,I0001,,
100,OR000001002611,I0002,,
100,OR000001002612,I0009,,
100,OR000001002613,I0012,,
100,OR000001002614,I0045,,
100,OR000001002615,I0046,,
100,OR000001002616,I0001,,
100,OR000001002617,I0002,,
100,OR000001002618,I0009,,
100,OR000001002619,I0012,,
100,OR000001002620,I0045,,
100,OR000001002621,I0046,,
100,OR000001002622,I0001,,
100,OR000001002623,I0002,,
100,OR000001002624,I0009,,
100,OR000001002625,I0012,,
100,OR000001002626,I0045,,
100,OR000001002627,I0046,,
100,OR000001002628,I0001,,
100,OR000001002629,I0002,,
100,OR000001002630,I0009,,
100,OR000001002631,I0012,,
100,OR000001002632,I0045,,
100,OR000001002633,I0046,,
100,OR000001002634,I0001,,
100,OR000001002635,I0002,,
100,OR000001002636,I0009,,
100,OR000001002637,I0012,,
100,OR000001002638,I0045,,
100,OR000001002639,I0046,,
100,OR000001002640,I0001,,
100,OR000001002641,I0002,,
100,OR000001002642,I0009,,
100,OR000001002643,I0012,,
100,OR000001002644,I0045,,
100,OR000001002645,I0046,,
100,OR000001002646,I0001,,
100,OR000001002647,I0002,,
100,OR000001002648,I0009,,
100,OR000001002649,I0012,,
100,OR000001002650,I0045,,
100,OR000001002651,I0046,,
100,OR000001002652,I0001,,
100,OR000001002653,I0002,,
100,OR000001002654,I0009,,
100,OR000001002655,I0012,,
100,OR000001002656,I0045,,
100,OR000001002657,I0046,,
100,OR000001002658,I0001,,
100,OR000001002659,I0002,,
100,OR000001002660,I0009,,
100,OR000001002661,I0012,,
100,OR000001002662,I0045,,
100,OR000001002663,I0046,,
100,OR000001002664,I0001,,
100,OR000001002665,I0002,,
100,OR000001002666,I0009,,
100,OR000001002667,I0012,,
100,OR000001002668,I0045,,
100,OR000001002669,I0046,,
100,OR000001002670,I0001,,
100,OR000001002671,I0002,,
100,OR000001002672,I0009,,
100,OR000001002673,I0012,,
100,OR000001002674,I0045,,
100,OR000001002675,I0046,,
100,OR000001002676,I0001,,
100,OR000001002677,I0002,,
100,OR000001002678,I0009,,
100,OR000001002679,I0012,,
100,OR000001002680,I0045,,
100,OR000001002681,I0046,,
100,OR000001002682,I0001,,
100,OR000001002683,I0002,,
100,OR000001002684,I0009,,
100,OR000001002685,I0012,,
100,OR000001002686,I0045,,
100,OR000001002687,I0046,,
100,OR000001002688,I0001,,
100,OR000001002689,I0002,,
100,OR000001002690,I0009,,
100,OR000001002691,I0012,,
100,OR000001002692,I0045,,
100,OR000001002693,I0046,,
100,OR000001002694,I0001,,
100,OR000001002695,I0002,,
100,OR000001002696,I0009,,
100,OR000001002697,I0012,,
100,OR000001002698,I0045,,
100,OR000001002699,I0046,,
100,OR000001002700,I0001,,
100,OR000001002701,I0002,,
100,OR000001002702,I0009,,
100,OR000001002703,I0012,,
100,OR000001002704,I0045,,
100,OR000001002705,I0046,,
100,OR000001002706,I0001,,
100,OR000001002707,I0002,,
100,OR000001002708,I0009,,
100,OR000001002709,I0012,,
100,OR000001002710,I0045,,
100,OR000001002711,I0046,,
100,OR000001002712,I0001,,
100,OR000001002713,I0002,,
100,OR000001002714,I0009,,
100,OR000001002715,I0012,,
100,OR000001002716,I0045,,
100,OR000001002717,I0046,,
100,OR000001002718,I0001,,
100,OR000001002719,I0002,,
100,OR000001002720,I0009,,
100,OR000001002721,I0012,,
100,OR000001002722,I0045,,
100,OR000001002723,I0046,,
100,OR000001002724,I0001,,
100,OR000001002725,I0002,,
100,OR000001002726,I0009,,
100,OR000001002727,I0012,,
100,OR000001002728,I0045,,
100,OR000001002729,I0046,,
100,OR000001002730,I0001,,
100,OR000001002731,I0002,,
100,OR000001002732,I0009,,
100,OR000001002733,I0012,,
100,OR000001002734,I0045,,
100,OR000001002735,I0046,,
100,OR000001002736,I0001,,
100,OR000001002737,I0002,,
100,OR000001002738,I0009,,
100,OR000001002739,I0012,,
100,OR000001002740,I0045,,
100,OR000001002741,I0046,,
100,OR000001002742,I0001,,
100,OR000001002743,I0002,,
100,OR000001002744,I0009,,
100,OR000001002745,I0012,,
100,OR000001002746,I0045,,
100,OR000001002747,I0046,,
100,OR000001002748,I0001,,
100,OR000001002749,I0002,,
100,OR000001002750,I0009,,
100,OR000001002751,I0012,,
100,OR000001002752,I0045,,
100,OR000001002753,I0046,,
100,OR000001002754,I0001,,
100,OR000001002755,I0002,,
100,OR000001002756,I0009,,
100,OR000001002757,I0012,,
100,OR000001002758,I0045,,
100,OR000001002759,I0046,,
100,OR000001002760,I0001,,
100,OR000001002761,I0002,,
100,OR000001002762,I0009,,
100,OR000001002763,I0012,,
100,OR000001002764,I0045,,
100,OR000001002765,I0046,,
100,OR000001002766,I0001,,
100,OR000001002767,I0002,,
100,OR000001002768,I0009,,
100,OR000001002769,I0012,,
100,OR000001002770,I0045,,
100,OR000001002771,I0046,,
100,OR000001002772,I0001,,
100,OR000001002773,I0002,,
100,OR000001002774,I0009,,
100,OR000001002775,I0012,,
100,OR000001002776,I0045,,
100,OR000001002777,I0046,,
100,OR000001002778,I0001,,
100,OR000001002779,I0002,,
100,OR000001002780,I0009,,
100,OR000001002781,I0012,,
100,OR000001002782,I0045,,
100,OR000001002783,I0046,,
100,OR000001002784,I0001,,
100,OR000001002785,I0002,,
100,OR000001002786,I0009,,
100,OR000001002787,I0012,,
100,OR000001002788,I0045,,
100,OR000001002789,I0046,,
100,OR000001002790,I0001,,
100,OR000001002791,I0002,,
100,OR000001002792,I0009,,
100,OR000001002793,I0012,,
100,OR000001002794,I0045,,
100,OR000001002795,I0046,,
100,OR000001002796,I0001,,
100,OR000001002797,I0002,,
100,OR000001002798,I0009,,
100,OR000001002799,I0012,,
100,OR000001002800,I0045,,
100,OR000001002801,I0046,,
100,OR000001002802,I0001,,
100,OR000001002803,I0002,,
100,OR000001002804,I0009,,
100,OR000001002805,I0012,,
100,OR000001002806,I0045,,
100,OR000001002807,I0046,,
100,OR000001002808,I0001,,
100,OR000001002809,I0002,,
100,OR000001002810,I0009,,
100,OR000001002811,I0012,,
100,OR000001002812,I0045,,
100,OR000001002813,I0046,,
100,OR000001002814,I0001,,
100,OR000001002815,I0002,,
100,OR000001002816,I0009,,
100,OR000001002817,I0012,,
100,OR000001002818,I0045,,
100,OR000001002819,I0046,,
100,OR000001002820,I0001,,
100,OR000001002821,I0002,,
100,OR000001002822,I0009,,
100,OR000001002823,I0012,,
100,OR000001002824,I0045,,
100,OR000001002825,I0046,,
100,OR000001002826,I0001,,
100,OR000001002827,I0002,,
100,OR000001002828,I0009,,
100,OR000001002829,I0012,,
100,OR000001002830,I0045,,
100,OR000001002831,I0046,,
100,OR000001002832,I0001,,
100,OR000001002833,I0002,,
100,OR000001002834,I0009,,
100,OR000001002835,I0012,,
100,OR000001002836,I0045,,
100,OR000001002837,I0046,,
100,OR000001002838,I0001,,
100,OR000001002839,I0002,,
100,OR000001002840,I0009,,
100,OR000001002841,I0012,,
100,OR000001002842,I0045,,
100,OR000001002843,I0046,,
100,OR000001002844,I0001,,
100,OR000001002845,I0002,,
100,OR000001002846,I0009,,
100,OR000001002847,I0012,,
100,OR000001002848,I0045,,
100,OR000001002849,I0046,,
100,OR000001002850,I0001,,
100,OR000001002851,I0002,,
100,OR000001002852,I0009,,
100,OR000001002853,I0012,,
100,OR000001002854,I0045,,
100,OR000001002855,I0046,,
100,OR000001002856,I0001,,
100,OR000001002857,I0002,,
100,OR000001002858,I0009,,
100,OR000001002859,I0012,,
100,OR000001002860,I0045,,
100,OR000001002861,I0046,,
100,OR000001002862,I0001,,
100,OR000001002863,I0002,,
100,OR000001002864,I0009,,
100,OR000001002865,I0012,,
100,OR000001002866,I0045,,
100,OR000001002867,I0046,,
100,OR000001002868,I0001,,
100,OR000001002869,I0002,,
100,OR000001002870,I0009,,
100,OR000001002871,I0012,,
100,OR000001002872,I0045,,
100,OR000001002873,I0046,,
100,OR000001002874,I0001,,
100,OR000001002875,I0002,,
100,OR000001002876,I0009,,
100,OR000001002877,I0012,,
100,OR000001002878,I0045,,
100,OR000001002879,I0046,,
100,OR000001002880,I0001,,
100,OR000001002881,I0002,,
100,OR000001002882,I0009,,
100,OR000001002883,I0012,,
100,OR000001002884,I0045,,
100,OR000001002885,I0046,,
100,OR000001002886,I0001,,
100,OR000001002887,I0002,,
100,OR000001002888,I0009,,
100,OR000001002889,I0012,,
100,OR000001002890,I0045,,
100,OR000001002891,I0046,,
100,OR000001002892,I0001,,
100,OR000001002893,I0002,,
100,OR000001002894,I0009,,
100,OR000001002895,I0012,,
100,OR000001002896,I0045,,
100,OR000001002897,I0046,,
100,OR000001002898,I0001,,
100,OR000001002899,I0002,,
100,OR000001002900,I0009,,
100,OR000001002901,I0012,,
100,OR000001002902,I0045,,
100,OR000001002903,I0046,,
100,OR000001002904,I0001,,
100,OR000001002905,I0002,,
100,OR000001002906,I0009,,
100,OR000001002907,I0012,,
100,OR000001002908,I0045,,
100,OR000001002909,I0046,,
100,OR000001002910,I0001,,
100,OR000001002911,I0002,,
100,OR000001002912,I0009,,
100,OR000001002913,I0012,,
100,OR000001002914,I0045,,
100,OR000001002915,I0046,,
100,OR000001002916,I0001,,
100,OR000001002917,I0002,,
100,OR000001002918,I0009,,
100,OR000001002919,I0012,,
100,OR000001002920,I0045,,
100,OR000001002921,I0046,,
100,OR000001002922,I0001,,
100,OR000001002923,I0002,,
100,OR000001002924,I0009,,
100,OR000001002925,I0012,,
100,OR000001002926,I0045,,
100,OR000001002927,I0046,,
100,OR000001002928,I0001,,
100,OR000001002929,I0002,,
100,OR000001002930,I0009,,
100,OR000001002931,I0012,,
100,OR000001002932,I0045,,
100,OR000001002933,I0046,,
100,OR000001002934,I0001,,
100,OR000001002935,I0002,,
100,OR000001002936,I0009,,
100,OR000001002937,I0012,,
100,OR000001002938,I0045,,
100,OR000001002939,I0046,,
100,OR000001002940,I0001,,
100,OR000001002941,I0002,,
100,OR000001002942,I0009,,
100,OR000001002943,I0012,,
100,OR000001002944,I0045,,
100,OR000001002945,I0046,,
100,OR000001002946,I0001,,
100,OR000001002947,I0002,,
100,OR000001002948,I0009,,
100,OR000001002949,I0012,,
100,OR000001002950,I0045,,
100,OR000001002951,I0046,,
100,OR000001002952,I0001,,
100,OR000001002953,I0002,,
100,OR000001002954,I0009,,
100,OR000001002955,I0012,,
100,OR000001002956,I0045,,
100,OR000001002957,I0046,,
100,OR000001002958,I0001,,
100,OR000001002959,I0002,,
100,OR000001002960,I0009,,
100,OR000001002961,I0012,,
100,OR000001002962,I0045,,
100,OR000001002963,I0046,,
100,OR000001002964,I0001,,
100,OR000001002965,I0002,,
100,OR000001002966,I0009,,
100,OR000001002967,I0012,,
100,OR000001002968,I0045,,
100,OR000001002969,I0046,,
100,OR000001002970,I0001,,
100,OR000001002971,I0002,,
100,OR000001002972,I0009,,
100,OR000001002973,I0012,,
100,OR000001002974,I0045,,
100,OR000001002975,I0046,,
100,OR000001002976,I0001,,
100,OR000001002977,I0002,,
100,OR000001002978,I0009,,
100,OR000001002979,I0012,,
100,OR000001002980,I0045,,
100,OR000001002981,I0046,,
100,OR000001002982,I0001,,
100,OR000001002983,I0002,,
100,OR000001002984,I0009,,
100,OR000001002985,I0012,,
100,OR000001002986,I0045,,
100,OR000001002987,I0046,,
100,OR000001002988,I0001,,
100,OR000001002989,I0002,,
100,OR000001002990,I0009,,
100,OR000001002991,I0012,,
100,OR000001002992,I0045,,
100,OR000001002993,I0046,,
100,OR000001002994,I0001,,
100,OR000001002995,I0002,,
100,OR000001002996,I0009,,
100,OR000001002997,I0012,,
100,OR000001002998,I0045,,
100,OR000001002999,I0046,,
