MANDT,KOKRS,MATNR,WERKS,KALKA,KADKY,TVERS,LOSGR,MEINS
100,1000,000000000000100000,0001,1,20240222,01,53.437,EA
100,1000,000000000000100001,0002,1,20231029,02,48.741,EA
100,1000,000000000000100002,0003,1,20230718,03,73.662,EA
100,1000,000000000000100003,0004,1,20220211,01,51.006,EA
100,1000,000000000000100004,0005,1,20220625,02,2.001,EA
100,1000,000000000000100005,0006,1,20230912,03,54.772,EA
100,1000,000000000000100006,0007,1,20221101,01,91.888,EA
100,1000,000000000000100007,0008,1,20240304,02,89.894,EA
100,1000,000000000000100008,0009,1,20230907,03,4.079,EA
100,1000,000000000000100009,0010,1,20220204,01,70.824,EA
100,1000,000000000000100010,0001,1,20240103,02,54.61,EA
100,1000,000000000000100011,0002,1,20230130,03,11.539,EA
100,1000,000000000000100012,0003,1,20240605,01,64.103,EA
100,1000,000000000000100013,0004,1,20241001,02,68.706,EA
100,1000,000000000000100014,0005,1,20220205,03,11.549,EA
100,1000,000000000000100015,0006,1,20240626,01,47.929,EA
100,1000,000000000000100016,0007,1,20220609,02,84.555,EA
100,1000,000000000000100017,0008,1,20220618,03,60.04,EA
100,1000,000000000000100018,0009,1,20231027,01,24.73,EA
100,1000,000000000000100019,0010,1,20220621,02,36.901,EA
100,1000,000000000000100020,0001,1,20220118,03,32.28,EA
100,1000,000000000000100021,0002,1,20241125,01,11.877,EA
100,1000,000000000000100022,0003,1,20240208,02,27.261,EA
100,1000,000000000000100023,0004,1,20240321,03,43.551,EA
100,1000,000000000000100024,0005,1,20230115,01,77.468,EA
100,1000,000000000000100025,0006,1,20240519,02,84.165,EA
100,1000,000000000000100026,0007,1,20230214,03,26.268,EA
100,1000,000000000000100027,0008,1,20230219,01,93.087,EA
100,1000,000000000000100028,0009,1,20230918,02,35.613,EA
100,1000,000000000000100029,0010,1,20220222,03,74.532,EA
100,1000,000000000000100030,0001,1,20230327,01,45.392,EA
100,1000,000000000000100031,0002,1,20221126,02,23.32,EA
100,1000,000000000000100032,0003,1,20241011,03,76.988,EA
100,1000,000000000000100033,0004,1,20230504,01,1.728,EA
100,1000,000000000000100034,0005,1,20221216,02,36.798,EA
100,1000,000000000000100035,0006,1,20220710,03,91.741,EA
100,1000,000000000000100036,0007,1,20231205,01,4.866,EA
100,1000,000000000000100037,0008,1,20231119,02,94.392,EA
100,1000,000000000000100038,0009,1,20240909,03,1.508,EA
100,1000,000000000000100039,0010,1,20231116,01,84.573,EA
100,1000,000000000000100040,0001,1,20220131,02,50.926,EA
100,1000,000000000000100041,0002,1,20230921,03,55.139,EA
100,1000,000000000000100042,0003,1,20230314,01,9.267,EA
100,1000,000000000000100043,0004,1,20230107,02,61.983,EA
100,1000,000000000000100044,0005,1,20220515,03,41.162,EA
100,1000,000000000000100045,0006,1,20230924,01,90.822,EA
100,1000,000000000000100046,0007,1,20220419,02,79.972,EA
100,1000,000000000000100047,0008,1,20220913,03,56.96,EA
100,1000,000000000000100048,0009,1,20230920,01,67.514,EA
100,1000,000000000000100049,0010,1,20230618,02,70.402,EA
100,1000,000000000000100050,0001,1,20230105,03,49.521,EA
100,1000,000000000000100051,0002,1,20230824,01,75.104,EA
100,1000,000000000000100052,0003,1,20230205,02,32.629,EA
100,1000,000000000000100053,0004,1,20230120,03,13.871,EA
100,1000,000000000000100054,0005,1,20220128,01,94.11,EA
100,1000,000000000000100055,0006,1,20220124,02,85.657,EA
100,1000,000000000000100056,0007,1,20231020,03,46.898,EA
100,1000,000000000000100057,0008,1,20230826,01,87.903,EA
100,1000,000000000000100058,0009,1,20240924,02,22.189,EA
100,1000,000000000000100059,0010,1,20240624,03,43.435,EA
100,1000,000000000000100060,0001,1,20231107,01,47.687,EA
100,1000,000000000000100061,0002,1,20241016,02,5.252,EA
100,1000,000000000000100062,0003,1,20231217,03,45.103,EA
100,1000,000000000000100063,0004,1,20231031,01,57.055,EA
100,1000,000000000000100064,0005,1,20231005,02,64.174,EA
100,1000,000000000000100065,0006,1,20230717,03,9.803,EA
100,1000,000000000000100066,0007,1,20230220,01,86.197,EA
100,1000,000000000000100067,0008,1,20221023,02,31.751,EA
100,1000,000000000000100068,0009,1,20230412,03,8.126,EA
100,1000,000000000000100069,0010,1,20240324,01,40.991,EA
100,1000,000000000000100070,0001,1,20240824,02,2.927,EA
100,1000,000000000000100071,0002,1,20221009,03,84.738,EA
100,1000,000000000000100072,0003,1,20230429,01,10.815,EA
100,1000,000000000000100073,0004,1,20230927,02,92.948,EA
100,1000,000000000000100074,0005,1,20240515,03,23.136,EA
100,1000,000000000000100075,0006,1,20240419,01,71.799,EA
100,1000,000000000000100076,0007,1,20220930,02,69.926,EA
100,1000,000000000000100077,0008,1,20220930,03,30.104,EA
100,1000,000000000000100078,0009,1,20230515,01,10.825,EA
100,1000,000000000000100079,0010,1,20240626,02,46.78,EA
100,1000,000000000000100080,0001,1,20241018,03,12.775,EA
100,1000,000000000000100081,0002,1,20240514,01,64.824,EA
100,1000,000000000000100082,0003,1,20240924,02,62.946,EA
100,1000,000000000000100083,0004,1,20230319,03,25.958,EA
100,1000,000000000000100084,0005,1,20230517,01,96.124,EA
100,1000,000000000000100085,0006,1,20220823,02,71.059,EA
100,1000,000000000000100086,0007,1,20230103,03,56.105,EA
100,1000,000000000000100087,0008,1,20230612,01,44.013,EA
100,1000,000000000000100088,0009,1,20240916,02,38.151,EA
100,1000,000000000000100089,0010,1,20220616,03,49.206,EA
100,1000,000000000000100090,0001,1,20231018,01,10.799,EA
100,1000,000000000000100091,0002,1,20230802,02,36.095,EA
100,1000,000000000000100092,0003,1,20221113,03,8.534,EA
100,1000,000000000000100093,0004,1,20221127,01,94.336,EA
100,1000,000000000000100094,0005,1,20220809,02,59.934,EA
100,1000,000000000000100095,0006,1,20230125,03,60.652,EA
100,1000,000000000000100096,0007,1,20220719,01,99.026,EA
100,1000,000000000000100097,0008,1,20220704,02,89.786,EA
100,1000,000000000000100098,0009,1,20220311,03,7.457,EA
100,1000,000000000000100099,0010,1,20220713,01,91.838,EA
100,1000,000000000000100100,0001,1,20220628,02,93.898,EA
100,1000,000000000000100101,0002,1,20221007,03,5.62,EA
100,1000,000000000000100102,0003,1,20241025,01,36.663,EA
100,1000,000000000000100103,0004,1,20240526,02,11.261,EA
100,1000,000000000000100104,0005,1,20220309,03,51.57,EA
100,1000,000000000000100105,0006,1,20240206,01,52.563,EA
100,1000,000000000000100106,0007,1,20221229,02,63.528,EA
100,1000,000000000000100107,0008,1,20220821,03,41.855,EA
100,1000,000000000000100108,0009,1,20220612,01,53.613,EA
100,1000,000000000000100109,0010,1,20221209,02,43.335,EA
100,1000,000000000000100110,0001,1,20220420,03,46.883,EA
100,1000,000000000000100111,0002,1,20240307,01,21.743,EA
100,1000,000000000000100112,0003,1,20240523,02,10.776,EA
100,1000,000000000000100113,0004,1,20220513,03,4.121,EA
100,1000,000000000000100114,0005,1,20230309,01,77.766,EA
100,1000,000000000000100115,0006,1,20220507,02,17.591,EA
100,1000,000000000000100116,0007,1,20231112,03,6.791,EA
100,1000,000000000000100117,0008,1,20220423,01,92.354,EA
100,1000,000000000000100118,0009,1,20240607,02,3.267,EA
100,1000,000000000000100119,0010,1,20220418,03,92.704,EA
100,1000,000000000000100120,0001,1,20231209,01,94.646,EA
100,1000,000000000000100121,0002,1,20220813,02,29.38,EA
100,1000,000000000000100122,0003,1,20240528,03,14.53,EA
100,1000,000000000000100123,0004,1,20241031,01,66.876,EA
100,1000,000000000000100124,0005,1,20231104,02,40.712,EA
100,1000,000000000000100125,0006,1,20220730,03,77.905,EA
100,1000,000000000000100126,0007,1,20230118,01,4.998,EA
100,1000,000000000000100127,0008,1,20240512,02,21.205,EA
100,1000,000000000000100128,0009,1,20230116,03,5.263,EA
100,1000,000000000000100129,0010,1,20230217,01,89.383,EA
100,1000,000000000000100130,0001,1,20230930,02,67.859,EA
100,1000,000000000000100131,0002,1,20240520,03,94.165,EA
100,1000,000000000000100132,0003,1,20241215,01,54.313,EA
100,1000,000000000000100133,0004,1,20221103,02,6.837,EA
100,1000,000000000000100134,0005,1,20231117,03,62.66,EA
100,1000,000000000000100135,0006,1,20230910,01,18.734,EA
100,1000,000000000000100136,0007,1,20241009,02,81.266,EA
100,1000,000000000000100137,0008,1,20241020,03,34.764,EA
100,1000,000000000000100138,0009,1,20220903,01,88.349,EA
100,1000,000000000000100139,0010,1,20231205,02,23.967,EA
100,1000,000000000000100140,0001,1,20240520,03,6.931,EA
100,1000,000000000000100141,0002,1,20220529,01,83.204,EA
100,1000,000000000000100142,0003,1,20220831,02,70.182,EA
100,1000,000000000000100143,0004,1,20230501,03,43.769,EA
100,1000,000000000000100144,0005,1,20230117,01,51.231,EA
100,1000,000000000000100145,0006,1,20220425,02,2.281,EA
100,1000,000000000000100146,0007,1,20230111,03,48.95,EA
100,1000,000000000000100147,0008,1,20221004,01,82.713,EA
100,1000,000000000000100148,0009,1,20221008,02,30.104,EA
100,1000,000000000000100149,0010,1,20220412,03,16.425,EA
100,1000,000000000000100150,0001,1,20230104,01,12.541,EA
100,1000,000000000000100151,0002,1,20221228,02,3.946,EA
100,1000,000000000000100152,0003,1,20221009,03,28.6,EA
100,1000,000000000000100153,0004,1,20240611,01,35.704,EA
100,1000,000000000000100154,0005,1,20241227,02,58.53,EA
100,1000,000000000000100155,0006,1,20230901,03,27.312,EA
100,1000,000000000000100156,0007,1,20240330,01,20.716,EA
100,1000,000000000000100157,0008,1,20240908,02,17.408,EA
100,1000,000000000000100158,0009,1,20241121,03,14.457,EA
100,1000,000000000000100159,0010,1,20230711,01,76.494,EA
100,1000,000000000000100160,0001,1,20240815,02,70.483,EA
100,1000,000000000000100161,0002,1,20240930,03,39.303,EA
100,1000,000000000000100162,0003,1,20231115,01,91.746,EA
100,1000,000000000000100163,0004,1,20220427,02,56.108,EA
100,1000,000000000000100164,0005,1,20220430,03,11.089,EA
100,1000,000000000000100165,0006,1,20231115,01,55.946,EA
100,1000,000000000000100166,0007,1,20230903,02,90.713,EA
100,1000,000000000000100167,0008,1,20230319,03,59.203,EA
100,1000,000000000000100168,0009,1,20230615,01,29.196,EA
100,1000,000000000000100169,0010,1,20240506,02,32.911,EA
100,1000,000000000000100170,0001,1,20230508,03,92.359,EA
100,1000,000000000000100171,0002,1,20240614,01,1.866,EA
100,1000,000000000000100172,0003,1,20220525,02,99.62,EA
100,1000,000000000000100173,0004,1,20220723,03,2.53,EA
100,1000,000000000000100174,0005,1,20220924,01,49.727,EA
100,1000,000000000000100175,0006,1,20230316,02,11.222,EA
100,1000,000000000000100176,0007,1,20230310,03,19.648,EA
100,1000,000000000000100177,0008,1,20241212,01,14.576,EA
100,1000,000000000000100178,0009,1,20241029,02,13.27,EA
100,1000,000000000000100179,0010,1,20220619,03,6.675,EA
100,1000,000000000000100180,0001,1,20220312,01,61.634,EA
100,1000,000000000000100181,0002,1,20240722,02,83.42,EA
100,1000,000000000000100182,0003,1,20231119,03,52.345,EA
100,1000,000000000000100183,0004,1,20221215,01,66.347,EA
100,1000,000000000000100184,0005,1,20220601,02,22.599,EA
100,1000,000000000000100185,0006,1,20220506,03,71.462,EA
100,1000,000000000000100186,0007,1,20240405,01,10.0,EA
100,1000,000000000000100187,0008,1,20230911,02,19.092,EA
100,1000,000000000000100188,0009,1,20221219,03,72.115,EA
100,1000,000000000000100189,0010,1,20231225,01,70.008,EA
100,1000,000000000000100190,0001,1,20221113,02,11.044,EA
100,1000,000000000000100191,0002,1,20220509,03,90.904,EA
100,1000,000000000000100192,0003,1,20230731,01,90.205,EA
100,1000,000000000000100193,0004,1,20230616,02,16.982,EA
100,1000,000000000000100194,0005,1,20230421,03,86.229,EA
100,1000,000000000000100195,0006,1,20220602,01,62.87,EA
100,1000,000000000000100196,0007,1,20220812,02,42.177,EA
100,1000,000000000000100197,0008,1,20220325,03,42.561,EA
100,1000,000000000000100198,0009,1,20230913,01,85.51,EA
100,1000,000000000000100199,0010,1,20240106,02,64.388,EA
100,1000,000000000000100200,0001,1,20220218,03,15.929,EA
100,1000,000000000000100201,0002,1,20220304,01,38.907,EA
100,1000,000000000000100202,0003,1,20240601,02,87.491,EA
100,1000,000000000000100203,0004,1,20241114,03,90.29,EA
100,1000,000000000000100204,0005,1,20230804,01,53.636,EA
100,1000,000000000000100205,0006,1,20230608,02,72.083,EA
100,1000,000000000000100206,0007,1,20230412,03,11.337,EA
100,1000,000000000000100207,0008,1,20230424,01,40.252,EA
100,1000,000000000000100208,0009,1,20241012,02,26.173,EA
100,1000,000000000000100209,0010,1,20240129,03,32.253,EA
100,1000,000000000000100210,0001,1,20240111,01,31.06,EA
100,1000,000000000000100211,0002,1,20221122,02,39.214,EA
100,1000,000000000000100212,0003,1,20220622,03,66.088,EA
100,1000,000000000000100213,0004,1,20220124,01,5.897,EA
100,1000,000000000000100214,0005,1,20230403,02,10.458,EA
100,1000,000000000000100215,0006,1,20220930,03,53.356,EA
100,1000,000000000000100216,0007,1,20221121,01,33.057,EA
100,1000,000000000000100217,0008,1,20221031,02,22.357,EA
100,1000,000000000000100218,0009,1,20240923,03,40.665,EA
100,1000,000000000000100219,0010,1,20230531,01,9.057,EA
100,1000,000000000000100220,0001,1,20221109,02,92.669,EA
100,1000,000000000000100221,0002,1,20220115,03,65.499,EA
100,1000,000000000000100222,0003,1,20240306,01,65.186,EA
100,1000,000000000000100223,0004,1,20230820,02,55.608,EA
100,1000,000000000000100224,0005,1,20240506,03,37.604,EA
100,1000,000000000000100225,0006,1,20230215,01,34.679,EA
100,1000,000000000000100226,0007,1,20221002,02,94.595,EA
100,1000,000000000000100227,0008,1,20240503,03,60.698,EA
100,1000,000000000000100228,0009,1,20231106,01,53.929,EA
100,1000,000000000000100229,0010,1,20220507,02,27.532,EA
100,1000,000000000000100230,0001,1,20230921,03,16.647,EA
100,1000,000000000000100231,0002,1,20230815,01,9.811,EA
100,1000,000000000000100232,0003,1,20240808,02,7.773,EA
100,1000,000000000000100233,0004,1,20220603,03,99.443,EA
100,1000,000000000000100234,0005,1,20220923,01,58.466,EA
100,1000,000000000000100235,0006,1,20230607,02,16.624,EA
100,1000,000000000000100236,0007,1,20240517,03,47.156,EA
100,1000,000000000000100237,0008,1,20240331,01,24.746,EA
100,1000,000000000000100238,0009,1,20230924,02,16.994,EA
100,1000,000000000000100239,0010,1,20221125,03,18.875,EA
100,1000,000000000000100240,0001,1,20221126,01,3.909,EA
100,1000,000000000000100241,0002,1,20220302,02,46.418,EA
100,1000,000000000000100242,0003,1,20230429,03,6.52,EA
100,1000,000000000000100243,0004,1,20240622,01,28.903,EA
100,1000,000000000000100244,0005,1,20240411,02,74.339,EA
100,1000,000000000000100245,0006,1,20220913,03,26.153,EA
100,1000,000000000000100246,0007,1,20220822,01,67.755,EA
100,1000,000000000000100247,0008,1,20240616,02,80.359,EA
100,1000,000000000000100248,0009,1,20230808,03,98.927,EA
