MANDT,KOKRS,MATNR,WERKS,KALKA,KADKY,TVERS,LOSGR,MEINS
100,1000,000000000000100249,0010,1,20241202,01,8.602,EA
100,1000,000000000000100250,0001,1,20220809,02,47.954,EA
100,1000,000000000000100251,0002,1,20230703,03,39.583,EA
100,1000,000000000000100252,0003,1,20240326,01,90.915,EA
100,1000,000000000000100253,0004,1,20240520,02,58.497,EA
100,1000,000000000000100254,0005,1,20230309,03,74.024,EA
100,1000,000000000000100255,0006,1,20230210,01,62.64,EA
100,1000,000000000000100256,0007,1,20240127,02,93.896,EA
100,1000,000000000000100257,0008,1,20231115,03,52.16,EA
100,1000,000000000000100258,0009,1,20231228,01,2.589,EA
100,1000,000000000000100259,0010,1,20230531,02,41.538,EA
100,1000,000000000000100260,0001,1,20240908,03,4.477,EA
100,1000,000000000000100261,0002,1,20240119,01,3.389,EA
100,1000,000000000000100262,0003,1,20230925,02,49.415,EA
100,1000,000000000000100263,0004,1,20221118,03,85.789,EA
100,1000,000000000000100264,0005,1,20240706,01,41.255,EA
100,1000,000000000000100265,0006,1,20221116,02,9.63,EA
100,1000,000000000000100266,0007,1,20221012,03,60.771,EA
100,1000,000000000000100267,0008,1,20230726,01,76.2,EA
100,1000,000000000000100268,0009,1,20230524,02,25.092,EA
100,1000,000000000000100269,0010,1,20230710,03,51.48,EA
100,1000,000000000000100270,0001,1,20240505,01,36.791,EA
100,1000,000000000000100271,0002,1,20220205,02,44.863,EA
100,1000,000000000000100272,0003,1,20231211,03,5.286,EA
100,1000,000000000000100273,0004,1,20230626,01,52.413,EA
100,1000,000000000000100274,0005,1,20231018,02,16.152,EA
100,1000,000000000000100275,0006,1,20220514,03,42.856,EA
100,1000,000000000000100276,0007,1,20220531,01,93.439,EA
100,1000,000000000000100277,0008,1,20240712,02,68.562,EA
100,1000,000000000000100278,0009,1,20241027,03,55.97,EA
100,1000,000000000000100279,0010,1,20240118,01,67.132,EA
100,1000,000000000000100280,0001,1,20221217,02,35.511,EA
100,1000,000000000000100281,0002,1,20241130,03,83.306,EA
100,1000,000000000000100282,0003,1,20220404,01,63.686,EA
100,1000,000000000000100283,0004,1,20220830,02,99.308,EA
100,1000,000000000000100284,0005,1,20220517,03,63.932,EA
100,1000,000000000000100285,0006,1,20231107,01,5.952,EA
100,1000,000000000000100286,0007,1,20240523,02,64.898,EA
100,1000,000000000000100287,0008,1,20241121,03,91.921,EA
100,1000,000000000000100288,0009,1,20230717,01,64.24,EA
100,1000,000000000000100289,0010,1,20241026,02,6.906,EA
100,1000,000000000000100290,0001,1,20240213,03,26.882,EA
100,1000,000000000000100291,0002,1,20231210,01,19.176,EA
100,1000,000000000000100292,0003,1,20221030,02,88.877,EA
100,1000,000000000000100293,0004,1,20220812,03,31.669,EA
100,1000,000000000000100294,0005,1,20230311,01,40.571,EA
100,1000,000000000000100295,0006,1,20220606,02,38.793,EA
100,1000,000000000000100296,0007,1,20230119,03,62.193,EA
100,1000,000000000000100297,0008,1,20221225,01,92.035,EA
100,1000,000000000000100298,0009,1,20230702,02,13.346,EA
100,1000,000000000000100299,0010,1,20221113,03,82.187,EA
100,1000,000000000000100300,0001,1,20241027,01,56.504,EA
100,1000,000000000000100301,0002,1,20240914,02,83.914,EA
100,1000,000000000000100302,0003,1,20240301,03,55.809,EA
100,1000,000000000000100303,0004,1,20230114,01,84.917,EA
100,1000,000000000000100304,0005,1,20240915,02,80.296,EA
100,1000,000000000000100305,0006,1,20240328,03,50.467,EA
100,1000,000000000000100306,0007,1,20221226,01,62.77,EA
100,1000,000000000000100307,0008,1,20220728,02,88.022,EA
100,1000,000000000000100308,0009,1,20220624,03,68.881,EA
100,1000,000000000000100309,0010,1,20240904,01,80.15,EA
100,1000,000000000000100310,0001,1,20221215,02,62.873,EA
100,1000,000000000000100311,0002,1,20221024,03,3.634,EA
100,1000,000000000000100312,0003,1,20241103,01,3.961,EA
100,1000,000000000000100313,0004,1,20240507,02,30.857,EA
100,1000,000000000000100314,0005,1,20220710,03,97.458,EA
100,1000,000000000000100315,0006,1,20221223,01,70.961,EA
100,1000,000000000000100316,0007,1,20221205,02,93.511,EA
100,1000,000000000000100317,0008,1,20221230,03,17.501,EA
100,1000,000000000000100318,0009,1,20220202,01,72.939,EA
100,1000,000000000000100319,0010,1,20230124,02,66.695,EA
100,1000,000000000000100320,0001,1,20230811,03,35.794,EA
100,1000,000000000000100321,0002,1,20220210,01,14.755,EA
100,1000,000000000000100322,0003,1,20220318,02,95.434,EA
100,1000,000000000000100323,0004,1,20240914,03,34.73,EA
100,1000,000000000000100324,0005,1,20241129,01,22.943,EA
100,1000,000000000000100325,0006,1,20220714,02,64.818,EA
100,1000,000000000000100326,0007,1,20240310,03,24.224,EA
100,1000,000000000000100327,0008,1,20220817,01,51.221,EA
100,1000,000000000000100328,0009,1,20240829,02,64.287,EA
100,1000,000000000000100329,0010,1,20220731,03,14.111,EA
100,1000,000000000000100330,0001,1,20230729,01,31.58,EA
100,1000,000000000000100331,0002,1,20240801,02,85.398,EA
100,1000,000000000000100332,0003,1,20230419,03,87.667,EA
100,1000,000000000000100333,0004,1,20221016,01,94.893,EA
100,1000,000000000000100334,0005,1,20241015,02,31.221,EA
100,1000,000000000000100335,0006,1,20230616,03,98.288,EA
100,1000,000000000000100336,0007,1,20230210,01,13.05,EA
100,1000,000000000000100337,0008,1,20240201,02,8.693,EA
100,1000,000000000000100338,0009,1,20230528,03,53.915,EA
100,1000,000000000000100339,0010,1,20240928,01,31.354,EA
100,1000,000000000000100340,0001,1,20220731,02,12.826,EA
100,1000,000000000000100341,0002,1,20220304,03,70.36,EA
100,1000,000000000000100342,0003,1,20220120,01,37.286,EA
100,1000,000000000000100343,0004,1,20230909,02,35.632,EA
100,1000,000000000000100344,0005,1,20240307,03,71.735,EA
100,1000,000000000000100345,0006,1,20240704,01,51.6,EA
100,1000,000000000000100346,0007,1,20230725,02,77.61,EA
100,1000,000000000000100347,0008,1,20230910,03,23.957,EA
100,1000,000000000000100348,0009,1,20221117,01,95.551,EA
100,1000,000000000000100349,0010,1,20220411,02,84.246,EA
100,1000,000000000000100350,0001,1,20241214,03,95.406,EA
100,1000,000000000000100351,0002,1,20220702,01,50.037,EA
100,1000,000000000000100352,0003,1,20220821,02,70.159,EA
100,1000,000000000000100353,0004,1,20240919,03,59.398,EA
100,1000,000000000000100354,0005,1,20220530,01,75.485,EA
100,1000,000000000000100355,0006,1,20230521,02,26.289,EA
100,1000,000000000000100356,0007,1,20240716,03,49.301,EA
100,1000,000000000000100357,0008,1,20230114,01,12.612,EA
100,1000,000000000000100358,0009,1,20221202,02,38.321,EA
100,1000,000000000000100359,0010,1,20231027,03,83.187,EA
100,1000,000000000000100360,0001,1,20240412,01,82.528,EA
100,1000,000000000000100361,0002,1,20231215,02,1.856,EA
100,1000,000000000000100362,0003,1,20230907,03,8.774,EA
100,1000,000000000000100363,0004,1,20240917,01,2.554,EA
100,1000,000000000000100364,0005,1,20230224,02,26.357,EA
100,1000,000000000000100365,0006,1,20230820,03,72.958,EA
100,1000,000000000000100366,0007,1,20241221,01,73.373,EA
100,1000,000000000000100367,0008,1,20230228,02,76.683,EA
100,1000,000000000000100368,0009,1,20240810,03,40.46,EA
100,1000,000000000000100369,0010,1,20241126,01,55.245,EA
100,1000,000000000000100370,0001,1,20240930,02,99.807,EA
100,1000,000000000000100371,0002,1,20230628,03,63.69,EA
100,1000,000000000000100372,0003,1,20221226,01,66.218,EA
100,1000,000000000000100373,0004,1,20220529,02,57.876,EA
100,1000,000000000000100374,0005,1,20220123,03,9.242,EA
100,1000,000000000000100375,0006,1,20220512,01,84.983,EA
100,1000,000000000000100376,0007,1,20240310,02,58.906,EA
100,1000,000000000000100377,0008,1,20241105,03,65.554,EA
100,1000,000000000000100378,0009,1,20240130,01,61.702,EA
100,1000,000000000000100379,0010,1,20230204,02,93.033,EA
100,1000,000000000000100380,0001,1,20240909,03,24.885,EA
100,1000,000000000000100381,0002,1,20240428,01,55.807,EA
100,1000,000000000000100382,0003,1,20240301,02,94.149,EA
100,1000,000000000000100383,0004,1,20220507,03,69.793,EA
100,1000,000000000000100384,0005,1,20240101,01,3.222,EA
100,1000,000000000000100385,0006,1,20241122,02,10.495,EA
100,1000,000000000000100386,0007,1,20230822,03,96.034,EA
100,1000,000000000000100387,0008,1,20231031,01,94.919,EA
100,1000,000000000000100388,0009,1,20220818,02,69.779,EA
100,1000,000000000000100389,0010,1,20221217,03,59.508,EA
100,1000,000000000000100390,0001,1,20220731,01,8.663,EA
100,1000,000000000000100391,0002,1,20220302,02,20.325,EA
100,1000,000000000000100392,0003,1,20230210,03,85.411,EA
100,1000,000000000000100393,0004,1,20240229,01,57.964,EA
100,1000,000000000000100394,0005,1,20231014,02,20.652,EA
100,1000,000000000000100395,0006,1,20221005,03,66.95,EA
100,1000,000000000000100396,0007,1,20240309,01,94.688,EA
100,1000,000000000000100397,0008,1,20230412,02,92.89,EA
100,1000,000000000000100398,0009,1,20240108,03,15.748,EA
100,1000,000000000000100399,0010,1,20220309,01,91.088,EA
100,1000,000000000000100400,0001,1,20220122,02,33.771,EA
100,1000,000000000000100401,0002,1,20220712,03,39.051,EA
100,1000,000000000000100402,0003,1,20220912,01,54.711,EA
100,1000,000000000000100403,0004,1,20241011,02,27.317,EA
100,1000,000000000000100404,0005,1,20240218,03,70.756,EA
100,1000,000000000000100405,0006,1,20220529,01,87.408,EA
100,1000,000000000000100406,0007,1,20221015,02,78.499,EA
100,1000,000000000000100407,0008,1,20240613,03,2.918,EA
100,1000,000000000000100408,0009,1,20220620,01,57.494,EA
100,1000,000000000000100409,0010,1,20230119,02,89.567,EA
100,1000,000000000000100410,0001,1,20230623,03,4.012,EA
100,1000,000000000000100411,0002,1,20230406,01,8.946,EA
100,1000,000000000000100412,0003,1,20230909,02,43.095,EA
100,1000,000000000000100413,0004,1,20240611,03,50.976,EA
100,1000,000000000000100414,0005,1,20221226,01,73.299,EA
100,1000,000000000000100415,0006,1,20240310,02,88.044,EA
100,1000,000000000000100416,0007,1,20221227,03,21.538,EA
100,1000,000000000000100417,0008,1,20230808,01,58.185,EA
100,1000,000000000000100418,0009,1,20231119,02,15.0,EA
100,1000,000000000000100419,0010,1,20231003,03,43.861,EA
100,1000,000000000000100420,0001,1,20220602,01,94.034,EA
100,1000,000000000000100421,0002,1,20240810,02,75.945,EA
100,1000,000000000000100422,0003,1,20240219,03,14.359,EA
100,1000,000000000000100423,0004,1,20230819,01,39.587,EA
100,1000,000000000000100424,0005,1,20220528,02,6.562,EA
100,1000,000000000000100425,0006,1,20230412,03,75.324,EA
100,1000,000000000000100426,0007,1,20231221,01,46.263,EA
100,1000,000000000000100427,0008,1,20230613,02,73.235,EA
100,1000,000000000000100428,0009,1,20240905,03,95.48,EA
100,1000,000000000000100429,0010,1,20230726,01,46.747,EA
100,1000,000000000000100430,0001,1,20230520,02,56.696,EA
100,1000,000000000000100431,0002,1,20240209,03,32.289,EA
100,1000,000000000000100432,0003,1,20240512,01,4.499,EA
100,1000,000000000000100433,0004,1,20220920,02,37.975,EA
100,1000,000000000000100434,0005,1,20240828,03,92.525,EA
100,1000,000000000000100435,0006,1,20230201,01,90.314,EA
100,1000,000000000000100436,0007,1,20241201,02,45.67,EA
100,1000,000000000000100437,0008,1,20240529,03,65.814,EA
100,1000,000000000000100438,0009,1,20240619,01,55.342,EA
100,1000,000000000000100439,0010,1,20240329,02,4.674,EA
100,1000,000000000000100440,0001,1,20221110,03,15.612,EA
100,1000,000000000000100441,0002,1,20230610,01,58.59,EA
100,1000,000000000000100442,0003,1,20240902,02,91.196,EA
100,1000,000000000000100443,0004,1,20240720,03,85.743,EA
100,1000,000000000000100444,0005,1,20220518,01,7.962,EA
100,1000,000000000000100445,0006,1,20240428,02,57.868,EA
100,1000,000000000000100446,0007,1,20220803,03,90.945,EA
100,1000,000000000000100447,0008,1,20240507,01,54.598,EA
100,1000,000000000000100448,0009,1,20240304,02,12.463,EA
100,1000,000000000000100449,0010,1,20230522,03,35.22,EA
100,1000,000000000000100450,0001,1,20220227,01,47.767,EA
100,1000,000000000000100451,0002,1,20220705,02,11.88,EA
100,1000,000000000000100452,0003,1,20230104,03,85.906,EA
100,1000,000000000000100453,0004,1,20220622,01,88.82,EA
100,1000,000000000000100454,0005,1,20220618,02,92.834,EA
100,1000,000000000000100455,0006,1,20220805,03,38.817,EA
100,1000,000000000000100456,0007,1,20230114,01,32.966,EA
100,1000,000000000000100457,0008,1,20220210,02,83.335,EA
100,1000,000000000000100458,0009,1,20220207,03,79.417,EA
100,1000,000000000000100459,0010,1,20230422,01,79.908,EA
100,1000,000000000000100460,0001,1,20231126,02,72.448,EA
100,1000,000000000000100461,0002,1,20231117,03,57.874,EA
100,1000,000000000000100462,0003,1,20220426,01,85.17,EA
100,1000,000000000000100463,0004,1,20220707,02,76.589,EA
100,1000,000000000000100464,0005,1,20241218,03,51.474,EA
100,1000,000000000000100465,0006,1,20231013,01,68.527,EA
100,1000,000000000000100466,0007,1,20220304,02,52.812,EA
100,1000,000000000000100467,0008,1,20220320,03,80.511,EA
100,1000,000000000000100468,0009,1,20231221,01,35.859,EA
100,1000,000000000000100469,0010,1,20221214,02,8.593,EA
100,1000,000000000000100470,0001,1,20230430,03,44.692,EA
100,1000,000000000000100471,0002,1,20221204,01,25.501,EA
100,1000,000000000000100472,0003,1,20240722,02,79.72,EA
100,1000,000000000000100473,0004,1,20220508,03,88.377,EA
100,1000,000000000000100474,0005,1,20230703,01,83.481,EA
100,1000,000000000000100475,0006,1,20221110,02,68.608,EA
100,1000,000000000000100476,0007,1,20220709,03,92.135,EA
100,1000,000000000000100477,0008,1,20240805,01,11.539,EA
100,1000,000000000000100478,0009,1,20241118,02,78.686,EA
100,1000,000000000000100479,0010,1,20220213,03,2.304,EA
100,1000,000000000000100480,0001,1,20220527,01,76.511,EA
100,1000,000000000000100481,0002,1,20241108,02,30.377,EA
100,1000,000000000000100482,0003,1,20230212,03,17.674,EA
100,1000,000000000000100483,0004,1,20221004,01,96.539,EA
100,1000,000000000000100484,0005,1,20240225,02,72.12,EA
100,1000,000000000000100485,0006,1,20220330,03,95.764,EA
100,1000,000000000000100486,0007,1,20240406,01,75.95,EA
100,1000,000000000000100487,0008,1,20220530,02,31.709,EA
100,1000,000000000000100488,0009,1,20230916,03,85.953,EA
100,1000,000000000000100489,0010,1,20230610,01,57.924,EA
100,1000,000000000000100490,0001,1,20241113,02,78.248,EA
100,1000,000000000000100491,0002,1,20240702,03,92.754,EA
100,1000,000000000000100492,0003,1,20230714,01,40.183,EA
100,1000,000000000000100493,0004,1,20240803,02,7.58,EA
100,1000,000000000000100494,0005,1,20221008,03,20.366,EA
100,1000,000000000000100495,0006,1,20230807,01,1.051,EA
100,1000,000000000000100496,0007,1,20240425,02,96.21,EA
100,1000,000000000000100497,0008,1,20240811,03,62.516,EA
100,1000,000000000000100498,0009,1,20230927,01,5.572,EA
100,1000,000000000000100499,0010,1,20220318,02,61.285,EA
