MANDT,KOKRS,MATNR,WERKS,KALKA,KADKY,TVERS,ELEHK,KST001,WAERS
100,1000,000000000000100000,0001,1,20240209,01,01,853.72,EUR
100,1000,000000000000100001,0002,1,20221115,02,02,367.57,EUR
100,1000,000000000000100002,0003,1,20240917,03,03,703.76,EUR
100,1000,000000000000100003,0004,1,20230111,01,04,822.83,EUR
100,1000,000000000000100004,0005,1,20230915,02,05,890.5,EUR
100,1000,000000000000100005,0006,1,20220710,03,01,530.55,EUR
100,1000,000000000000100006,0007,1,20220130,01,02,719.59,EUR
100,1000,000000000000100007,0008,1,20241012,02,03,172.03,EUR
100,1000,000000000000100008,0009,1,20230507,03,04,181.51,EUR
100,1000,000000000000100009,0010,1,20230409,01,05,438.19,EUR
100,1000,000000000000100010,0001,1,20230725,02,01,288.82,EUR
100,1000,000000000000100011,0002,1,20220402,03,02,62.89,EUR
100,1000,000000000000100012,0003,1,20240224,01,03,729.69,EUR
100,1000,000000000000100013,0004,1,20240402,02,04,972.77,EUR
100,1000,000000000000100014,0005,1,20221225,03,05,331.6,EUR
100,1000,000000000000100015,0006,1,20240908,01,01,928.3,EUR
100,1000,000000000000100016,0007,1,20230605,02,02,904.1,EUR
100,1000,000000000000100017,0008,1,20231218,03,03,549.45,EUR
100,1000,000000000000100018,0009,1,20230520,01,04,223.74,EUR
100,1000,000000000000100019,0010,1,20240318,02,05,996.47,EUR
100,1000,000000000000100020,0001,1,20230716,03,01,70.25,EUR
100,1000,000000000000100021,0002,1,20241120,01,02,474.84,EUR
100,1000,000000000000100022,0003,1,20231205,02,03,340.82,EUR
100,1000,000000000000100023,0004,1,20230224,03,04,309.23,EUR
100,1000,000000000000100024,0005,1,20240429,01,05,60.76,EUR
100,1000,000000000000100025,0006,1,20240528,02,01,932.23,EUR
100,1000,000000000000100026,0007,1,20230313,03,02,301.34,EUR
100,1000,000000000000100027,0008,1,20220917,01,03,344.06,EUR
100,1000,000000000000100028,0009,1,20241228,02,04,40.4,EUR
100,1000,000000000000100029,0010,1,20230624,03,05,122.19,EUR
100,1000,000000000000100030,0001,1,20220208,01,01,80.01,EUR
100,1000,000000000000100031,0002,1,20220419,02,02,613.73,EUR
100,1000,000000000000100032,0003,1,20241227,03,03,656.39,EUR
100,1000,000000000000100033,0004,1,20230218,01,04,671.71,EUR
100,1000,000000000000100034,0005,1,20230504,02,05,123.2,EUR
100,1000,000000000000100035,0006,1,20231211,03,01,221.44,EUR
100,1000,000000000000100036,0007,1,20230823,01,02,697.58,EUR
100,1000,000000000000100037,0008,1,20220607,02,03,594.19,EUR
100,1000,000000000000100038,0009,1,20220104,03,04,586.16,EUR
100,1000,000000000000100039,0010,1,20230106,01,05,767.91,EUR
100,1000,000000000000100040,0001,1,20220113,02,01,852.14,EUR
100,1000,000000000000100041,0002,1,20230120,03,02,647.34,EUR
100,1000,000000000000100042,0003,1,20240920,01,03,557.93,EUR
100,1000,000000000000100043,0004,1,20221122,02,04,352.0,EUR
100,1000,000000000000100044,0005,1,20220917,03,05,143.7,EUR
100,1000,000000000000100045,0006,1,20230430,01,01,939.25,EUR
100,1000,000000000000100046,0007,1,20230821,02,02,409.71,EUR
100,1000,000000000000100047,0008,1,20240220,03,03,242.61,EUR
100,1000,000000000000100048,0009,1,20220812,01,04,251.29,EUR
100,1000,000000000000100049,0010,1,20241001,02,05,805.65,EUR
100,1000,000000000000100050,0001,1,20240516,03,01,91.64,EUR
100,1000,000000000000100051,0002,1,20230316,01,02,21.98,EUR
100,1000,000000000000100052,0003,1,20230122,02,03,472.07,EUR
100,1000,000000000000100053,0004,1,20221218,03,04,988.85,EUR
100,1000,000000000000100054,0005,1,20220904,01,05,152.83,EUR
100,1000,000000000000100055,0006,1,20240912,02,01,932.93,EUR
100,1000,000000000000100056,0007,1,20220709,03,02,437.01,EUR
100,1000,000000000000100057,0008,1,20240116,01,03,39.93,EUR
100,1000,000000000000100058,0009,1,20230428,02,04,830.49,EUR
100,1000,000000000000100059,0010,1,20240816,03,05,27.41,EUR
100,1000,000000000000100060,0001,1,20240714,01,01,882.22,EUR
100,1000,000000000000100061,0002,1,20240402,02,02,739.03,EUR
100,1000,000000000000100062,0003,1,20240402,03,03,408.88,EUR
100,1000,000000000000100063,0004,1,20240525,01,04,949.98,EUR
100,1000,000000000000100064,0005,1,20230612,02,05,902.29,EUR
100,1000,000000000000100065,0006,1,20231108,03,01,137.23,EUR
100,1000,000000000000100066,0007,1,20241029,01,02,516.16,EUR
100,1000,000000000000100067,0008,1,20220123,02,03,95.58,EUR
100,1000,000000000000100068,0009,1,20231014,03,04,797.31,EUR
100,1000,000000000000100069,0010,1,20230209,01,05,496.53,EUR
100,1000,000000000000100070,0001,1,20240313,02,01,965.13,EUR
100,1000,000000000000100071,0002,1,20220731,03,02,514.18,EUR
100,1000,000000000000100072,0003,1,20240725,01,03,517.5,EUR
100,1000,000000000000100073,0004,1,20230610,02,04,411.99,EUR
100,1000,000000000000100074,0005,1,20230709,03,05,161.17,EUR
100,1000,000000000000100075,0006,1,20240325,01,01,681.35,EUR
100,1000,000000000000100076,0007,1,20230224,02,02,882.37,EUR
100,1000,000000000000100077,0008,1,20220707,03,03,313.35,EUR
100,1000,000000000000100078,0009,1,20221012,01,04,152.05,EUR
100,1000,000000000000100079,0010,1,20240630,02,05,867.18,EUR
100,1000,000000000000100080,0001,1,20240506,03,01,110.34,EUR
100,1000,000000000000100081,0002,1,20241011,01,02,143.09,EUR
100,1000,000000000000100082,0003,1,20241029,02,03,713.57,EUR
100,1000,000000000000100083,0004,1,20240227,03,04,480.54,EUR
100,1000,000000000000100084,0005,1,20230320,01,05,50.83,EUR
100,1000,000000000000100085,0006,1,20231008,02,01,703.82,EUR
100,1000,000000000000100086,0007,1,20230506,03,02,284.78,EUR
100,1000,000000000000100087,0008,1,20221116,01,03,21.7,EUR
100,1000,000000000000100088,0009,1,20230323,02,04,198.74,EUR
100,1000,000000000000100089,0010,1,20240904,03,05,592.19,EUR
100,1000,000000000000100090,0001,1,20220908,01,01,821.79,EUR
100,1000,000000000000100091,0002,1,20240519,02,02,289.33,EUR
100,1000,000000000000100092,0003,1,20240831,03,03,252.88,EUR
100,1000,000000000000100093,0004,1,20230204,01,04,257.46,EUR
100,1000,000000000000100094,0005,1,20241022,02,05,218.73,EUR
100,1000,000000000000100095,0006,1,20230817,03,01,933.15,EUR
100,1000,000000000000100096,0007,1,20230827,01,02,731.65,EUR
100,1000,000000000000100097,0008,1,20220618,02,03,107.06,EUR
100,1000,000000000000100098,0009,1,20230529,03,04,918.6,EUR
100,1000,000000000000100099,0010,1,20221124,01,05,664.75,EUR
100,1000,000000000000100100,0001,1,20230131,02,01,403.35,EUR
100,1000,000000000000100101,0002,1,20220430,03,02,390.66,EUR
100,1000,000000000000100102,0003,1,20240129,01,03,126.54,EUR
100,1000,000000000000100103,0004,1,20230811,02,04,215.19,EUR
100,1000,000000000000100104,0005,1,20220813,03,05,731.21,EUR
100,1000,000000000000100105,0006,1,20220529,01,01,745.86,EUR
100,1000,000000000000100106,0007,1,20220330,02,02,178.71,EUR
100,1000,000000000000100107,0008,1,20230319,03,03,776.63,EUR
100,1000,000000000000100108,0009,1,20240602,01,04,197.99,EUR
100,1000,000000000000100109,0010,1,20230322,02,05,237.82,EUR
100,1000,000000000000100110,0001,1,20220626,03,01,747.41,EUR
100,1000,000000000000100111,0002,1,20241203,01,02,440.38,EUR
100,1000,000000000000100112,0003,1,20221108,02,03,539.21,EUR
100,1000,000000000000100113,0004,1,20220703,03,04,702.38,EUR
100,1000,000000000000100114,0005,1,20240429,01,05,364.75,EUR
100,1000,000000000000100115,0006,1,20221227,02,01,81.99,EUR
100,1000,000000000000100116,0007,1,20220103,03,02,844.49,EUR
100,1000,000000000000100117,0008,1,20240715,01,03,966.03,EUR
100,1000,000000000000100118,0009,1,20230228,02,04,582.2,EUR
100,1000,000000000000100119,0010,1,20220201,03,05,550.65,EUR
100,1000,000000000000100120,0001,1,20220227,01,01,730.12,EUR
100,1000,000000000000100121,0002,1,20241002,02,02,848.37,EUR
100,1000,000000000000100122,0003,1,20241226,03,03,349.43,EUR
100,1000,000000000000100123,0004,1,20230719,01,04,465.8,EUR
100,1000,000000000000100124,0005,1,20240104,02,05,349.26,EUR
100,1000,000000000000100125,0006,1,20240604,03,01,246.56,EUR
100,1000,000000000000100126,0007,1,20230724,01,02,561.08,EUR
100,1000,000000000000100127,0008,1,20241013,02,03,62.08,EUR
100,1000,000000000000100128,0009,1,20230826,03,04,626.69,EUR
100,1000,000000000000100129,0010,1,20230128,01,05,194.31,EUR
100,1000,000000000000100130,0001,1,20240404,02,01,28.95,EUR
100,1000,000000000000100131,0002,1,20220401,03,02,156.47,EUR
100,1000,000000000000100132,0003,1,20221014,01,03,723.65,EUR
100,1000,000000000000100133,0004,1,20240531,02,04,383.12,EUR
100,1000,000000000000100134,0005,1,20220914,03,05,590.52,EUR
100,1000,000000000000100135,0006,1,20220618,01,01,678.31,EUR
100,1000,000000000000100136,0007,1,20230324,02,02,259.1,EUR
100,1000,000000000000100137,0008,1,20240121,03,03,316.18,EUR
100,1000,000000000000100138,0009,1,20230327,01,04,299.67,EUR
100,1000,000000000000100139,0010,1,20241118,02,05,593.13,EUR
100,1000,000000000000100140,0001,1,20240630,03,01,195.93,EUR
100,1000,000000000000100141,0002,1,20231001,01,02,775.04,EUR
100,1000,000000000000100142,0003,1,20240315,02,03,640.17,EUR
100,1000,000000000000100143,0004,1,20240319,03,04,934.71,EUR
100,1000,000000000000100144,0005,1,20221023,01,05,847.05,EUR
100,1000,000000000000100145,0006,1,20230512,02,01,613.28,EUR
100,1000,000000000000100146,0007,1,20241029,03,02,894.96,EUR
100,1000,000000000000100147,0008,1,20220324,01,03,521.62,EUR
100,1000,000000000000100148,0009,1,20220718,02,04,50.99,EUR
100,1000,000000000000100149,0010,1,20230518,03,05,682.07,EUR
100,1000,000000000000100150,0001,1,20241223,01,01,963.69,EUR
100,1000,000000000000100151,0002,1,20220219,02,02,540.39,EUR
100,1000,000000000000100152,0003,1,20241002,03,03,384.27,EUR
100,1000,000000000000100153,0004,1,20230706,01,04,654.55,EUR
100,1000,000000000000100154,0005,1,20240316,02,05,582.18,EUR
100,1000,000000000000100155,0006,1,20231106,03,01,958.17,EUR
100,1000,000000000000100156,0007,1,20230817,01,02,490.56,EUR
100,1000,000000000000100157,0008,1,20220228,02,03,793.79,EUR
100,1000,000000000000100158,0009,1,20240702,03,04,459.32,EUR
100,1000,000000000000100159,0010,1,20220602,01,05,203.7,EUR
100,1000,000000000000100160,0001,1,20221206,02,01,312.85,EUR
100,1000,000000000000100161,0002,1,20230216,03,02,209.4,EUR
100,1000,000000000000100162,0003,1,20220414,01,03,280.34,EUR
100,1000,000000000000100163,0004,1,20220214,02,04,151.81,EUR
100,1000,000000000000100164,0005,1,20230408,03,05,577.62,EUR
100,1000,000000000000100165,0006,1,20240417,01,01,667.18,EUR
100,1000,000000000000100166,0007,1,20220109,02,02,732.08,EUR
100,1000,000000000000100167,0008,1,20220108,03,03,116.99,EUR
100,1000,000000000000100168,0009,1,20240522,01,04,352.59,EUR
100,1000,000000000000100169,0010,1,20241217,02,05,958.36,EUR
100,1000,000000000000100170,0001,1,20221115,03,01,901.42,EUR
100,1000,000000000000100171,0002,1,20230521,01,02,669.94,EUR
100,1000,000000000000100172,0003,1,20220822,02,03,983.25,EUR
100,1000,000000000000100173,0004,1,20230221,03,04,242.06,EUR
100,1000,000000000000100174,0005,1,20220716,01,05,381.54,EUR
100,1000,000000000000100175,0006,1,20230728,02,01,877.58,EUR
100,1000,000000000000100176,0007,1,20241105,03,02,302.79,EUR
100,1000,000000000000100177,0008,1,20230808,01,03,681.45,EUR
100,1000,000000000000100178,0009,1,20231019,02,04,435.89,EUR
100,1000,000000000000100179,0010,1,20230310,03,05,488.0,EUR
100,1000,000000000000100180,0001,1,20221129,01,01,210.71,EUR
100,1000,000000000000100181,0002,1,20240325,02,02,519.13,EUR
100,1000,000000000000100182,0003,1,20231005,03,03,208.71,EUR
100,1000,000000000000100183,0004,1,20240329,01,04,404.05,EUR
100,1000,000000000000100184,0005,1,20230818,02,05,462.03,EUR
100,1000,000000000000100185,0006,1,20230320,03,01,411.32,EUR
100,1000,000000000000100186,0007,1,20230425,01,02,320.92,EUR
100,1000,000000000000100187,0008,1,20241202,02,03,428.77,EUR
100,1000,000000000000100188,0009,1,20230624,03,04,956.0,EUR
100,1000,000000000000100189,0010,1,20230513,01,05,617.85,EUR
100,1000,000000000000100190,0001,1,20240705,02,01,220.48,EUR
100,1000,000000000000100191,0002,1,20221107,03,02,715.88,EUR
100,1000,000000000000100192,0003,1,20230406,01,03,380.38,EUR
100,1000,000000000000100193,0004,1,20240414,02,04,999.15,EUR
100,1000,000000000000100194,0005,1,20221128,03,05,312.02,EUR
100,1000,000000000000100195,0006,1,20230314,01,01,862.89,EUR
100,1000,000000000000100196,0007,1,20230815,02,02,305.81,EUR
100,1000,000000000000100197,0008,1,20230716,03,03,470.88,EUR
100,1000,000000000000100198,0009,1,20220718,01,04,459.84,EUR
100,1000,000000000000100199,0010,1,20220827,02,05,540.71,EUR
100,1000,000000000000100200,0001,1,20230629,03,01,620.88,EUR
100,1000,000000000000100201,0002,1,20230625,01,02,641.71,EUR
100,1000,000000000000100202,0003,1,20230414,02,03,284.99,EUR
100,1000,000000000000100203,0004,1,20230625,03,04,853.39,EUR
100,1000,000000000000100204,0005,1,20240123,01,05,806.43,EUR
100,1000,000000000000100205,0006,1,20240915,02,01,814.9,EUR
100,1000,000000000000100206,0007,1,20220522,03,02,999.84,EUR
100,1000,000000000000100207,0008,1,20221015,01,03,171.78,EUR
100,1000,000000000000100208,0009,1,20230105,02,04,187.95,EUR
100,1000,000000000000100209,0010,1,20230629,03,05,187.06,EUR
100,1000,000000000000100210,0001,1,20220304,01,01,770.91,EUR
100,1000,000000000000100211,0002,1,20230709,02,02,117.91,EUR
100,1000,000000000000100212,0003,1,20220125,03,03,901.93,EUR
100,1000,000000000000100213,0004,1,20231223,01,04,596.15,EUR
100,1000,000000000000100214,0005,1,20230619,02,05,756.21,EUR
100,1000,000000000000100215,0006,1,20230321,03,01,983.88,EUR
100,1000,000000000000100216,0007,1,20240207,01,02,15.1,EUR
100,1000,000000000000100217,0008,1,20240121,02,03,120.44,EUR
100,1000,000000000000100218,0009,1,20241206,03,04,399.3,EUR
100,1000,000000000000100219,0010,1,20221125,01,05,103.54,EUR
100,1000,000000000000100220,0001,1,20240102,02,01,215.66,EUR
100,1000,000000000000100221,0002,1,20230402,03,02,975.89,EUR
100,1000,000000000000100222,0003,1,20231122,01,03,186.83,EUR
100,1000,000000000000100223,0004,1,20230911,02,04,325.51,EUR
100,1000,000000000000100224,0005,1,20221016,03,05,647.88,EUR
100,1000,000000000000100225,0006,1,20230513,01,01,990.65,EUR
100,1000,000000000000100226,0007,1,20240705,02,02,390.86,EUR
100,1000,000000000000100227,0008,1,20231105,03,03,118.31,EUR
100,1000,000000000000100228,0009,1,20240410,01,04,487.0,EUR
100,1000,000000000000100229,0010,1,20220627,02,05,199.27,EUR
100,1000,000000000000100230,0001,1,20240527,03,01,730.56,EUR
100,1000,000000000000100231,0002,1,20230901,01,02,335.77,EUR
100,1000,000000000000100232,0003,1,20220429,02,03,96.93,EUR
100,1000,000000000000100233,0004,1,20241020,03,04,137.1,EUR
100,1000,000000000000100234,0005,1,20231209,01,05,809.94,EUR
100,1000,000000000000100235,0006,1,20230507,02,01,58.62,EUR
100,1000,000000000000100236,0007,1,20230104,03,02,685.35,EUR
100,1000,000000000000100237,0008,1,20221118,01,03,297.54,EUR
100,1000,000000000000100238,0009,1,20220301,02,04,114.67,EUR
100,1000,000000000000100239,0010,1,20241106,03,05,712.17,EUR
100,1000,000000000000100240,0001,1,20220530,01,01,236.14,EUR
100,1000,000000000000100241,0002,1,20230618,02,02,880.85,EUR
100,1000,000000000000100242,0003,1,20240416,03,03,114.19,EUR
100,1000,000000000000100243,0004,1,20231218,01,04,49.77,EUR
100,1000,000000000000100244,0005,1,20240919,02,05,695.75,EUR
100,1000,000000000000100245,0006,1,20230113,03,01,484.99,EUR
100,1000,000000000000100246,0007,1,20241122,01,02,712.9,EUR
100,1000,000000000000100247,0008,1,20240727,02,03,518.56,EUR
100,1000,000000000000100248,0009,1,20230221,03,04,401.01,EUR
