MANDT,KOKRS,MATNR,WERKS,KALKA,KADKY,TVERS,ELEHK,KST001,WAERS
100,1000,000000000000100249,0010,1,20241203,01,05,981.3,EUR
100,1000,000000000000100250,0001,1,20241124,02,01,704.97,EUR
100,1000,000000000000100251,0002,1,20230208,03,02,447.05,EUR
100,1000,000000000000100252,0003,1,20230413,01,03,792.45,EUR
100,1000,000000000000100253,0004,1,20230311,02,04,492.6,EUR
100,1000,000000000000100254,0005,1,20240401,03,05,767.94,EUR
100,1000,000000000000100255,0006,1,20221114,01,01,319.7,EUR
100,1000,000000000000100256,0007,1,20220820,02,02,276.35,EUR
100,1000,000000000000100257,0008,1,20241010,03,03,199.05,EUR
100,1000,000000000000100258,0009,1,20241125,01,04,51.11,EUR
100,1000,000000000000100259,0010,1,20221219,02,05,241.33,EUR
100,1000,000000000000100260,0001,1,20240304,03,01,980.19,EUR
100,1000,000000000000100261,0002,1,20240822,01,02,941.39,EUR
100,1000,000000000000100262,0003,1,20240111,02,03,691.81,EUR
100,1000,000000000000100263,0004,1,20221112,03,04,58.95,EUR
100,1000,000000000000100264,0005,1,20220112,01,05,532.07,EUR
100,1000,000000000000100265,0006,1,20241001,02,01,805.91,EUR
100,1000,000000000000100266,0007,1,20231211,03,02,666.87,EUR
100,1000,000000000000100267,0008,1,20240318,01,03,892.92,EUR
100,1000,000000000000100268,0009,1,20230808,02,04,307.72,EUR
100,1000,000000000000100269,0010,1,20220125,03,05,944.34,EUR
100,1000,000000000000100270,0001,1,20241223,01,01,770.8,EUR
100,1000,000000000000100271,0002,1,20230821,02,02,274.95,EUR
100,1000,000000000000100272,0003,1,20230726,03,03,692.54,EUR
100,1000,000000000000100273,0004,1,20241010,01,04,116.04,EUR
100,1000,000000000000100274,0005,1,20240728,02,05,524.12,EUR
100,1000,000000000000100275,0006,1,20230625,03,01,403.21,EUR
100,1000,000000000000100276,0007,1,20241226,01,02,993.4,EUR
100,1000,000000000000100277,0008,1,20241110,02,03,871.06,EUR
100,1000,000000000000100278,0009,1,20220826,03,04,605.57,EUR
100,1000,000000000000100279,0010,1,20230327,01,05,952.73,EUR
100,1000,000000000000100280,0001,1,20230408,02,01,901.57,EUR
100,1000,000000000000100281,0002,1,20241205,03,02,323.7,EUR
100,1000,000000000000100282,0003,1,20220215,01,03,183.72,EUR
100,1000,000000000000100283,0004,1,20220920,02,04,243.01,EUR
100,1000,000000000000100284,0005,1,20220702,03,05,345.12,EUR
100,1000,000000000000100285,0006,1,20241216,01,01,679.62,EUR
100,1000,000000000000100286,0007,1,20230221,02,02,914.47,EUR
100,1000,000000000000100287,0008,1,20220916,03,03,342.07,EUR
100,1000,000000000000100288,0009,1,20240711,01,04,490.05,EUR
100,1000,000000000000100289,0010,1,20240903,02,05,212.61,EUR
100,1000,000000000000100290,0001,1,20220811,03,01,777.37,EUR
100,1000,000000000000100291,0002,1,20220719,01,02,24.36,EUR
100,1000,000000000000100292,0003,1,20230603,02,03,795.69,EUR
100,1000,000000000000100293,0004,1,20230724,03,04,989.31,EUR
100,1000,000000000000100294,0005,1,20221209,01,05,242.07,EUR
100,1000,000000000000100295,0006,1,20221129,02,01,710.51,EUR
100,1000,000000000000100296,0007,1,20220625,03,02,499.93,EUR
100,1000,000000000000100297,0008,1,20221116,01,03,514.15,EUR
100,1000,000000000000100298,0009,1,20230225,02,04,942.49,EUR
100,1000,000000000000100299,0010,1,20221221,03,05,594.71,EUR
100,1000,000000000000100300,0001,1,20240623,01,01,653.89,EUR
100,1000,000000000000100301,0002,1,20230613,02,02,358.91,EUR
100,1000,000000000000100302,0003,1,20221021,03,03,592.4,EUR
100,1000,000000000000100303,0004,1,20240206,01,04,942.17,EUR
100,1000,000000000000100304,0005,1,20240531,02,05,580.41,EUR
100,1000,000000000000100305,0006,1,20230919,03,01,717.92,EUR
100,1000,000000000000100306,0007,1,20221114,01,02,299.27,EUR
100,1000,000000000000100307,0008,1,20230131,02,03,829.98,EUR
100,1000,000000000000100308,0009,1,20231115,03,04,28.2,EUR
100,1000,000000000000100309,0010,1,20240509,01,05,947.52,EUR
100,1000,000000000000100310,0001,1,20231109,02,01,526.0,EUR
100,1000,000000000000100311,0002,1,20220820,03,02,56.47,EUR
100,1000,000000000000100312,0003,1,20230117,01,03,870.16,EUR
100,1000,000000000000100313,0004,1,20230908,02,04,844.29,EUR
100,1000,000000000000100314,0005,1,20230217,03,05,969.89,EUR
100,1000,000000000000100315,0006,1,20231010,01,01,428.48,EUR
100,1000,000000000000100316,0007,1,20240216,02,02,948.65,EUR
100,1000,000000000000100317,0008,1,20231030,03,03,570.32,EUR
100,1000,000000000000100318,0009,1,20230630,01,04,262.19,EUR
100,1000,000000000000100319,0010,1,20240118,02,05,378.14,EUR
100,1000,000000000000100320,0001,1,20221124,03,01,232.71,EUR
100,1000,000000000000100321,0002,1,20221029,01,02,409.43,EUR
100,1000,000000000000100322,0003,1,20220921,02,03,930.09,EUR
100,1000,000000000000100323,0004,1,20231010,03,04,653.93,EUR
100,1000,000000000000100324,0005,1,20221007,01,05,554.02,EUR
100,1000,000000000000100325,0006,1,20240921,02,01,420.87,EUR
100,1000,000000000000100326,0007,1,20240223,03,02,21.43,EUR
100,1000,000000000000100327,0008,1,20240205,01,03,287.05,EUR
100,1000,000000000000100328,0009,1,20240314,02,04,813.95,EUR
100,1000,000000000000100329,0010,1,20221129,03,05,458.06,EUR
100,1000,000000000000100330,0001,1,20221210,01,01,636.73,EUR
100,1000,000000000000100331,0002,1,20240110,02,02,777.75,EUR
100,1000,000000000000100332,0003,1,20241005,03,03,762.49,EUR
100,1000,000000000000100333,0004,1,20240225,01,04,937.82,EUR
100,1000,000000000000100334,0005,1,20240805,02,05,621.89,EUR
100,1000,000000000000100335,0006,1,20230827,03,01,389.07,EUR
100,1000,000000000000100336,0007,1,20241220,01,02,323.36,EUR
100,1000,000000000000100337,0008,1,20240613,02,03,177.82,EUR
100,1000,000000000000100338,0009,1,20241117,03,04,779.39,EUR
100,1000,000000000000100339,0010,1,20231001,01,05,990.16,EUR
100,1000,000000000000100340,0001,1,20230923,02,01,868.14,EUR
100,1000,000000000000100341,0002,1,20240926,03,02,724.4,EUR
100,1000,000000000000100342,0003,1,20230813,01,03,975.53,EUR
100,1000,000000000000100343,0004,1,20241024,02,04,30.0,EUR
100,1000,000000000000100344,0005,1,20220620,03,05,928.14,EUR
100,1000,000000000000100345,0006,1,20241103,01,01,451.75,EUR
100,1000,000000000000100346,0007,1,20230123,02,02,894.23,EUR
100,1000,000000000000100347,0008,1,20241003,03,03,789.19,EUR
100,1000,000000000000100348,0009,1,20230609,01,04,845.97,EUR
100,1000,000000000000100349,0010,1,20221211,02,05,846.03,EUR
100,1000,000000000000100350,0001,1,20220808,03,01,125.67,EUR
100,1000,000000000000100351,0002,1,20220829,01,02,63.3,EUR
100,1000,000000000000100352,0003,1,20240729,02,03,108.26,EUR
100,1000,000000000000100353,0004,1,20240515,03,04,624.65,EUR
100,1000,000000000000100354,0005,1,20230706,01,05,23.96,EUR
100,1000,000000000000100355,0006,1,20240209,02,01,795.17,EUR
100,1000,000000000000100356,0007,1,20230422,03,02,711.05,EUR
100,1000,000000000000100357,0008,1,20240311,01,03,767.79,EUR
100,1000,000000000000100358,0009,1,20220910,02,04,293.17,EUR
100,1000,000000000000100359,0010,1,20221024,03,05,462.92,EUR
100,1000,000000000000100360,0001,1,20240111,01,01,822.06,EUR
100,1000,000000000000100361,0002,1,20230304,02,02,921.42,EUR
100,1000,000000000000100362,0003,1,20230401,03,03,384.07,EUR
100,1000,000000000000100363,0004,1,20240116,01,04,975.1,EUR
100,1000,000000000000100364,0005,1,20241103,02,05,302.35,EUR
100,1000,000000000000100365,0006,1,20230909,03,01,723.75,EUR
100,1000,000000000000100366,0007,1,20230608,01,02,647.92,EUR
100,1000,000000000000100367,0008,1,20220609,02,03,676.34,EUR
100,1000,000000000000100368,0009,1,20220215,03,04,898.08,EUR
100,1000,000000000000100369,0010,1,20241104,01,05,738.43,EUR
100,1000,000000000000100370,0001,1,20240919,02,01,110.59,EUR
100,1000,000000000000100371,0002,1,20230828,03,02,246.08,EUR
100,1000,000000000000100372,0003,1,20230715,01,03,521.26,EUR
100,1000,000000000000100373,0004,1,20221025,02,04,626.45,EUR
100,1000,000000000000100374,0005,1,20231203,03,05,370.82,EUR
100,1000,000000000000100375,0006,1,20221009,01,01,927.83,EUR
100,1000,000000000000100376,0007,1,20221210,02,02,126.93,EUR
100,1000,000000000000100377,0008,1,20220919,03,03,343.86,EUR
100,1000,000000000000100378,0009,1,20241220,01,04,943.79,EUR
100,1000,000000000000100379,0010,1,20220125,02,05,486.56,EUR
100,1000,000000000000100380,0001,1,20230619,03,01,562.96,EUR
100,1000,000000000000100381,0002,1,20221107,01,02,99.25,EUR
100,1000,000000000000100382,0003,1,20241221,02,03,349.82,EUR
100,1000,000000000000100383,0004,1,20230624,03,04,672.33,EUR
100,1000,000000000000100384,0005,1,20220625,01,05,86.17,EUR
100,1000,000000000000100385,0006,1,20241206,02,01,881.12,EUR
100,1000,000000000000100386,0007,1,20220615,03,02,298.21,EUR
100,1000,000000000000100387,0008,1,20231023,01,03,546.83,EUR
100,1000,000000000000100388,0009,1,20220106,02,04,298.6,EUR
100,1000,000000000000100389,0010,1,20241021,03,05,201.45,EUR
100,1000,000000000000100390,0001,1,20231122,01,01,364.49,EUR
100,1000,000000000000100391,0002,1,20220129,02,02,707.58,EUR
100,1000,000000000000100392,0003,1,20240621,03,03,962.82,EUR
100,1000,000000000000100393,0004,1,20221207,01,04,129.28,EUR
100,1000,000000000000100394,0005,1,20231011,02,05,803.37,EUR
100,1000,000000000000100395,0006,1,20231113,03,01,671.44,EUR
100,1000,000000000000100396,0007,1,20230302,01,02,181.7,EUR
100,1000,000000000000100397,0008,1,20231027,02,03,944.1,EUR
100,1000,000000000000100398,0009,1,20231014,03,04,698.35,EUR
100,1000,000000000000100399,0010,1,20240423,01,05,671.46,EUR
100,1000,000000000000100400,0001,1,20231006,02,01,799.32,EUR
100,1000,000000000000100401,0002,1,20241104,03,02,974.2,EUR
100,1000,000000000000100402,0003,1,20221012,01,03,613.78,EUR
100,1000,000000000000100403,0004,1,20240311,02,04,877.2,EUR
100,1000,000000000000100404,0005,1,20220417,03,05,975.26,EUR
100,1000,000000000000100405,0006,1,20231230,01,01,834.97,EUR
100,1000,000000000000100406,0007,1,20221212,02,02,37.22,EUR
100,1000,000000000000100407,0008,1,20241127,03,03,70.39,EUR
100,1000,000000000000100408,0009,1,20231129,01,04,961.66,EUR
100,1000,000000000000100409,0010,1,20240620,02,05,712.7,EUR
100,1000,000000000000100410,0001,1,20220217,03,01,268.94,EUR
100,1000,000000000000100411,0002,1,20220606,01,02,522.31,EUR
100,1000,000000000000100412,0003,1,20231227,02,03,954.46,EUR
100,1000,000000000000100413,0004,1,20220726,03,04,506.57,EUR
100,1000,000000000000100414,0005,1,20240213,01,05,232.67,EUR
100,1000,000000000000100415,0006,1,20231016,02,01,785.98,EUR
100,1000,000000000000100416,0007,1,20220807,03,02,548.81,EUR
100,1000,000000000000100417,0008,1,20230826,01,03,875.92,EUR
100,1000,000000000000100418,0009,1,20220629,02,04,585.71,EUR
100,1000,000000000000100419,0010,1,20220103,03,05,12.63,EUR
100,1000,000000000000100420,0001,1,20220623,01,01,811.3,EUR
100,1000,000000000000100421,0002,1,20220208,02,02,169.7,EUR
100,1000,000000000000100422,0003,1,20240814,03,03,96.06,EUR
100,1000,000000000000100423,0004,1,20220321,01,04,692.08,EUR
100,1000,000000000000100424,0005,1,20230620,02,05,945.93,EUR
100,1000,000000000000100425,0006,1,20230312,03,01,214.14,EUR
100,1000,000000000000100426,0007,1,20240412,01,02,342.14,EUR
100,1000,000000000000100427,0008,1,20230831,02,03,817.11,EUR
100,1000,000000000000100428,0009,1,20221013,03,04,478.89,EUR
100,1000,000000000000100429,0010,1,20221118,01,05,593.95,EUR
100,1000,000000000000100430,0001,1,20240505,02,01,879.76,EUR
100,1000,000000000000100431,0002,1,20240708,03,02,184.02,EUR
100,1000,000000000000100432,0003,1,20230911,01,03,632.37,EUR
100,1000,000000000000100433,0004,1,20230512,02,04,445.88,EUR
100,1000,000000000000100434,0005,1,20231020,03,05,914.4,EUR
100,1000,000000000000100435,0006,1,20220510,01,01,423.09,EUR
100,1000,000000000000100436,0007,1,20240324,02,02,32.24,EUR
100,1000,000000000000100437,0008,1,20241223,03,03,735.65,EUR
100,1000,000000000000100438,0009,1,20220220,01,04,607.4,EUR
100,1000,000000000000100439,0010,1,20230330,02,05,961.16,EUR
100,1000,000000000000100440,0001,1,20230614,03,01,584.79,EUR
100,1000,000000000000100441,0002,1,20240704,01,02,374.11,EUR
100,1000,000000000000100442,0003,1,20230906,02,03,980.08,EUR
100,1000,000000000000100443,0004,1,20220412,03,04,420.49,EUR
100,1000,000000000000100444,0005,1,20240916,01,05,233.07,EUR
100,1000,000000000000100445,0006,1,20230731,02,01,207.07,EUR
100,1000,000000000000100446,0007,1,20240722,03,02,251.3,EUR
100,1000,000000000000100447,0008,1,20240731,01,03,804.09,EUR
100,1000,000000000000100448,0009,1,20240419,02,04,976.09,EUR
100,1000,000000000000100449,0010,1,20231017,03,05,630.96,EUR
100,1000,000000000000100450,0001,1,20220121,01,01,131.41,EUR
100,1000,000000000000100451,0002,1,20231210,02,02,160.42,EUR
100,1000,000000000000100452,0003,1,20231215,03,03,619.74,EUR
100,1000,000000000000100453,0004,1,20240810,01,04,539.49,EUR
100,1000,000000000000100454,0005,1,20231126,02,05,755.93,EUR
100,1000,000000000000100455,0006,1,20231025,03,01,696.26,EUR
100,1000,000000000000100456,0007,1,20220421,01,02,784.46,EUR
100,1000,000000000000100457,0008,1,20220714,02,03,802.33,EUR
100,1000,000000000000100458,0009,1,20220328,03,04,691.46,EUR
100,1000,000000000000100459,0010,1,20230225,01,05,631.44,EUR
100,1000,000000000000100460,0001,1,20241218,02,01,850.41,EUR
100,1000,000000000000100461,0002,1,20231002,03,02,968.65,EUR
100,1000,000000000000100462,0003,1,20221215,01,03,153.99,EUR
100,1000,000000000000100463,0004,1,20230902,02,04,932.19,EUR
100,1000,000000000000100464,0005,1,20220929,03,05,733.12,EUR
100,1000,000000000000100465,0006,1,20231116,01,01,958.59,EUR
100,1000,000000000000100466,0007,1,20230114,02,02,671.45,EUR
100,1000,000000000000100467,0008,1,20240105,03,03,570.99,EUR
100,1000,000000000000100468,0009,1,20231010,01,04,924.24,EUR
100,1000,000000000000100469,0010,1,20230327,02,05,538.42,EUR
100,1000,000000000000100470,0001,1,20240809,03,01,519.87,EUR
100,1000,000000000000100471,0002,1,20231115,01,02,323.43,EUR
100,1000,000000000000100472,0003,1,20220711,02,03,206.48,EUR
100,1000,000000000000100473,0004,1,20241231,03,04,223.23,EUR
100,1000,000000000000100474,0005,1,20240110,01,05,186.83,EUR
100,1000,000000000000100475,0006,1,20230721,02,01,575.68,EUR
100,1000,000000000000100476,0007,1,20221122,03,02,717.73,EUR
100,1000,000000000000100477,0008,1,20240720,01,03,299.83,EUR
100,1000,000000000000100478,0009,1,20231006,02,04,427.97,EUR
100,1000,000000000000100479,0010,1,20241228,03,05,669.3,EUR
100,1000,000000000000100480,0001,1,20230817,01,01,420.75,EUR
100,1000,000000000000100481,0002,1,20240903,02,02,516.04,EUR
100,1000,000000000000100482,0003,1,20220216,03,03,200.96,EUR
100,1000,000000000000100483,0004,1,20231225,01,04,586.39,EUR
100,1000,000000000000100484,0005,1,20231011,02,05,722.93,EUR
100,1000,000000000000100485,0006,1,20220523,03,01,945.27,EUR
100,1000,000000000000100486,0007,1,20240206,01,02,691.66,EUR
100,1000,000000000000100487,0008,1,20240421,02,03,953.16,EUR
100,1000,000000000000100488,0009,1,20231110,03,04,997.09,EUR
100,1000,000000000000100489,0010,1,20240914,01,05,254.97,EUR
100,1000,000000000000100490,0001,1,20230306,02,01,969.64,EUR
100,1000,000000000000100491,0002,1,20220331,03,02,64.39,EUR
100,1000,000000000000100492,0003,1,20240326,01,03,745.17,EUR
100,1000,000000000000100493,0004,1,20240520,02,04,508.68,EUR
100,1000,000000000000100494,0005,1,20240612,03,05,79.62,EUR
100,1000,000000000000100495,0006,1,20221130,01,01,825.22,EUR
100,1000,000000000000100496,0007,1,20240826,02,02,684.77,EUR
100,1000,000000000000100497,0008,1,20231209,03,03,94.48,EUR
100,1000,000000000000100498,0009,1,20240409,01,04,118.84,EUR
100,1000,000000000000100499,0010,1,20231216,02,05,220.34,EUR
