MANDT,LIFNR,NAME1,LAND1,ORT01,PSTLZ
100,VEN000001,Barry Callebaut GmbH 1,BE,Antwerpen,1022
100,VEN000002,FrieslandCampina GmbH 2,NL,Brugge,2158
100,VEN000003,CSM Bakery BV 3,BE,Breda,6454
100,VEN000004,Cargill Cacao BV 4,NL,Almere,1535
100,VEN000005,Cargill Cacao BV 5,DE,Eindhoven,7977
100,VEN000006,Cargill Cacao NV 6,BE,Gent,5420
100,VEN000007,FrieslandCampina GmbH 7,NL,Antwerpen,9887
100,VEN000008,CSM Bakery GmbH 8,BE,Nijmegen,4393
100,VEN000009,Molen de Zaan BV 9,NL,Gent,2326
100,VEN000010,Molen de Zaan NV 10,NL,Nijmegen,6500
100,VEN000011,Zeelandia BV 11,NL,Antwerpen,1898
100,VEN000012,Puratos NV 12,DE,Almere,6963
100,VEN000013,Suiker Unie GmbH 13,DE,Leuven,1844
100,VEN000014,Cargill Cacao BV 14,NL,Rotterdam,7274
100,VEN000015,Suiker Unie NV 15,NL,Groningen,8624
100,VEN000016,CSM Bakery GmbH 16,NL,Nijmegen,1669
100,VEN000017,Cargill Cacao GmbH 17,NL,Groningen,7003
100,VEN000018,Molen de Zaan BV 18,NL,Utrecht,2097
100,VEN000019,Barry Callebaut BV 19,BE,Almere,4354
100,VEN000020,Aviko BV 20,DE,Utrecht,6487
100,VEN000021,FrieslandCampina BV 21,NL,Den Haag,9841
100,VEN000022,CSM Bakery GmbH 22,DE,Rotterdam,8839
100,VEN000023,Cargill Cacao BV 23,NL,Antwerpen,4437
100,VEN000024,Zeelandia NV 24,BE,Gent,4693
100,VEN000025,Verstegen Spices BV 25,DE,Groningen,6778
100,VEN000026,Puratos BV 26,NL,Leuven,5380
100,VEN000027,Cargill Cacao BV 27,DE,Almere,7929
100,VEN000028,Suiker Unie NV 28,NL,Eindhoven,1892
100,VEN000029,FrieslandCampina NV 29,NL,Rotterdam,7108
100,VEN000030,Zeelandia BV 30,NL,Groningen,8412
100,VEN000031,Puratos BV 31,BE,Tilburg,9215
100,VEN000032,Cargill Cacao GmbH 32,NL,Almere,3010
100,VEN000033,Suiker Unie BV 33,DE,Tilburg,9714
100,VEN000034,Zeelandia BV 34,NL,Brussel,9730
100,VEN000035,CSM Bakery BV 35,NL,Leuven,5788
100,VEN000036,Molen de Zaan BV 36,NL,Tilburg,7031
100,VEN000037,Aviko NV 37,BE,Gent,2075
100,VEN000038,CSM Bakery GmbH 38,NL,Den Haag,8501
100,VEN000039,Cargill Cacao BV 39,NL,Rotterdam,2313
100,VEN000040,Puratos NV 40,BE,Breda,3929
100,VEN000041,Cargill Cacao BV 41,DE,Eindhoven,2260
100,VEN000042,Molen de Zaan GmbH 42,NL,Rotterdam,3699
100,VEN000043,CSM Bakery GmbH 43,NL,Eindhoven,2835
100,VEN000044,Barry Callebaut NV 44,BE,Antwerpen,3424
100,VEN000045,Molen de Zaan GmbH 45,NL,Tilburg,3465
100,VEN000046,Cargill Cacao BV 46,DE,Brugge,4346
100,VEN000047,FrieslandCampina GmbH 47,NL,Almere,1371
100,VEN000048,Puratos GmbH 48,NL,Eindhoven,7824
100,VEN000049,CSM Bakery GmbH 49,NL,Brussel,9870
100,VEN000050,Barry Callebaut BV 50,NL,Leuven,3163
100,VEN000051,FrieslandCampina BV 51,BE,Tilburg,6680
100,VEN000052,CSM Bakery BV 52,NL,Breda,8272
100,VEN000053,Molen de Zaan BV 53,NL,Antwerpen,1351
100,VEN000054,Barry Callebaut BV 54,BE,Eindhoven,4097
100,VEN000055,Barry Callebaut NV 55,DE,Rotterdam,1361
100,VEN000056,CSM Bakery BV 56,NL,Brugge,4806
100,VEN000057,Molen de Zaan GmbH 57,NL,Brugge,9513
100,VEN000058,Suiker Unie BV 58,BE,Brussel,6503
100,VEN000059,Puratos BV 59,NL,Breda,6616
100,VEN000060,Cargill Cacao GmbH 60,BE,Brussel,6346
100,VEN000061,Aviko GmbH 61,NL,Tilburg,9686
100,VEN000062,Zeelandia BV 62,NL,Brugge,9986
100,VEN000063,Cargill Cacao BV 63,NL,Tilburg,8503
100,VEN000064,Cargill Cacao BV 64,NL,Eindhoven,3161
100,VEN000065,Zeelandia BV 65,BE,Leuven,6021
100,VEN000066,Cargill Cacao BV 66,BE,Utrecht,5259
100,VEN000067,Aviko NV 67,NL,Den Haag,8933
100,VEN000068,Zeelandia BV 68,NL,Groningen,5720
100,VEN000069,Aviko NV 69,NL,Gent,1775
100,VEN000070,Zeelandia NV 70,NL,Utrecht,6785
100,VEN000071,CSM Bakery GmbH 71,NL,Eindhoven,8469
100,VEN000072,Verstegen Spices NV 72,NL,Utrecht,3634
100,VEN000073,Verstegen Spices BV 73,NL,Antwerpen,9770
100,VEN000074,Aviko BV 74,NL,Eindhoven,3986
100,VEN000075,Suiker Unie BV 75,BE,Utrecht,3514
100,VEN000076,CSM Bakery NV 76,NL,Utrecht,4897
100,VEN000077,Verstegen Spices BV 77,NL,Rotterdam,1674
100,VEN000078,Aviko BV 78,DE,Groningen,3072
100,VEN000079,Suiker Unie GmbH 79,DE,Tilburg,5266
100,VEN000080,Cargill Cacao BV 80,BE,Groningen,4022
100,VEN000081,Puratos NV 81,NL,Den Haag,1568
100,VEN000082,Aviko NV 82,BE,Brussel,6192
100,VEN000083,Barry Callebaut BV 83,BE,Groningen,3423
100,VEN000084,Cargill Cacao BV 84,NL,Groningen,8347
100,VEN000085,Zeelandia GmbH 85,NL,Almere,3663
100,VEN000086,Aviko BV 86,DE,Almere,5940
100,VEN000087,Molen de Zaan NV 87,NL,Rotterdam,1408
100,VEN000088,Molen de Zaan NV 88,DE,Breda,9182
100,VEN000089,Molen de Zaan NV 89,DE,Gent,3381
100,VEN000090,Zeelandia NV 90,NL,Tilburg,6246
100,VEN000091,CSM Bakery NV 91,NL,Utrecht,1070
100,VEN000092,FrieslandCampina GmbH 92,NL,Antwerpen,9948
100,VEN000093,Zeelandia BV 93,NL,Almere,6427
100,VEN000094,Verstegen Spices NV 94,NL,Brussel,5842
100,VEN000095,FrieslandCampina BV 95,BE,Tilburg,5748
100,VEN000096,Barry Callebaut BV 96,BE,Gent,3409
100,VEN000097,Aviko GmbH 97,DE,Gent,8243
100,VEN000098,Molen de Zaan NV 98,BE,Groningen,2840
100,VEN000099,Suiker Unie GmbH 99,BE,Antwerpen,8847
100,VEN000100,Suiker Unie NV 100,BE,Leuven,1656
