MANDT,LIFNR,EKORG,WAERS,ZTERM
100,0000000001,1000,EUR,ZB01
100,0000000002,2000,EUR,ZB01
100,0000000003,1000,EUR,ZB01
100,0000000004,2000,EUR,ZB01
100,0000000005,1000,EUR,ZB01
100,0000000006,2000,EUR,ZB01
100,0000000007,1000,EUR,ZB01
100,0000000008,2000,EUR,ZB01
100,0000000009,1000,EUR,ZB01
100,0000000010,2000,EUR,ZB01
100,0000000011,1000,EUR,ZB01
100,0000000012,2000,EUR,ZB01
100,0000000013,1000,EUR,ZB01
100,0000000014,2000,EUR,ZB01
100,0000000015,1000,EUR,ZB01
100,0000000016,2000,EUR,ZB01
100,0000000017,1000,EUR,ZB01
100,0000000018,2000,EUR,ZB01
100,0000000019,1000,EUR,ZB01
100,0000000020,2000,EUR,ZB01
100,0000000021,1000,EUR,ZB01
100,0000000022,2000,EUR,ZB01
100,0000000023,1000,EUR,ZB01
100,0000000024,2000,EUR,ZB01
100,0000000025,1000,EUR,ZB01
100,0000000026,2000,EUR,ZB01
100,0000000027,1000,EUR,ZB01
100,0000000028,2000,EUR,ZB01
100,0000000029,1000,EUR,ZB01
100,0000000030,2000,EUR,ZB01
100,0000000031,1000,EUR,ZB01
100,0000000032,2000,EUR,ZB01
100,0000000033,1000,EUR,ZB01
100,0000000034,2000,EUR,ZB01
100,0000000035,1000,EUR,ZB01
100,0000000036,2000,EUR,ZB01
100,0000000037,1000,EUR,ZB01
100,0000000038,2000,EUR,ZB01
100,0000000039,1000,EUR,ZB01
100,0000000040,2000,EUR,ZB01
100,0000000041,1000,EUR,ZB01
100,0000000042,2000,EUR,ZB01
100,0000000043,1000,EUR,ZB01
100,0000000044,2000,EUR,ZB01
100,0000000045,1000,EUR,ZB01
100,0000000046,2000,EUR,ZB01
100,0000000047,1000,EUR,ZB01
100,0000000048,2000,EUR,ZB01
100,0000000049,1000,EUR,ZB01
100,0000000050,2000,EUR,ZB01
100,0000000051,1000,EUR,ZB01
100,0000000052,2000,EUR,ZB01
100,0000000053,1000,EUR,ZB01
100,0000000054,2000,EUR,ZB01
100,0000000055,1000,EUR,ZB01
100,0000000056,2000,EUR,ZB01
100,0000000057,1000,EUR,ZB01
100,0000000058,2000,EUR,ZB01
100,0000000059,1000,EUR,ZB01
100,0000000060,2000,EUR,ZB01
100,0000000061,1000,EUR,ZB01
100,0000000062,2000,EUR,ZB01
100,0000000063,1000,EUR,ZB01
100,0000000064,2000,EUR,ZB01
100,0000000065,1000,EUR,ZB01
100,0000000066,2000,EUR,ZB01
100,0000000067,1000,EUR,ZB01
100,0000000068,2000,EUR,ZB01
100,0000000069,1000,EUR,ZB01
100,0000000070,2000,EUR,ZB01
100,0000000071,1000,EUR,ZB01
100,0000000072,2000,EUR,ZB01
100,0000000073,1000,EUR,ZB01
100,0000000074,2000,EUR,ZB01
100,0000000075,1000,EUR,ZB01
100,0000000076,2000,EUR,ZB01
100,0000000077,1000,EUR,ZB01
100,0000000078,2000,EUR,ZB01
100,0000000079,1000,EUR,ZB01
100,0000000080,2000,EUR,ZB01
100,0000000081,1000,EUR,ZB01
100,0000000082,2000,EUR,ZB01
100,0000000083,1000,EUR,ZB01
100,0000000084,2000,EUR,ZB01
100,0000000085,1000,EUR,ZB01
100,0000000086,2000,EUR,ZB01
100,0000000087,1000,EUR,ZB01
100,0000000088,2000,EUR,ZB01
100,0000000089,1000,EUR,ZB01
100,0000000090,2000,EUR,ZB01
100,0000000091,1000,EUR,ZB01
100,0000000092,2000,EUR,ZB01
100,0000000093,1000,EUR,ZB01
100,0000000094,2000,EUR,ZB01
100,0000000095,1000,EUR,ZB01
100,0000000096,2000,EUR,ZB01
100,0000000097,1000,EUR,ZB01
100,0000000098,2000,EUR,ZB01
100,0000000099,1000,EUR,ZB01
100,0000000100,2000,EUR,ZB01
100,0000000101,1000,EUR,ZB01
100,0000000102,2000,EUR,ZB01
100,0000000103,1000,EUR,ZB01
100,0000000104,2000,EUR,ZB01
100,0000000105,1000,EUR,ZB01
100,0000000106,2000,EUR,ZB01
100,0000000107,1000,EUR,ZB01
100,0000000108,2000,EUR,ZB01
100,0000000109,1000,EUR,ZB01
100,0000000110,2000,EUR,ZB01
100,0000000111,1000,EUR,ZB01
100,0000000112,2000,EUR,ZB01
100,0000000113,1000,EUR,ZB01
100,0000000114,2000,EUR,ZB01
100,0000000115,1000,EUR,ZB01
100,0000000116,2000,EUR,ZB01
100,0000000117,1000,EUR,ZB01
100,0000000118,2000,EUR,ZB01
100,0000000119,1000,EUR,ZB01
100,0000000120,2000,EUR,ZB01
100,0000000121,1000,EUR,ZB01
100,0000000122,2000,EUR,ZB01
100,0000000123,1000,EUR,ZB01
100,0000000124,2000,EUR,ZB01
100,0000000125,1000,EUR,ZB01
100,0000000126,2000,EUR,ZB01
100,0000000127,1000,EUR,ZB01
100,0000000128,2000,EUR,ZB01
100,0000000129,1000,EUR,ZB01
100,0000000130,2000,EUR,ZB01
100,0000000131,1000,EUR,ZB01
100,0000000132,2000,EUR,ZB01
100,0000000133,1000,EUR,ZB01
100,0000000134,2000,EUR,ZB01
100,0000000135,1000,EUR,ZB01
100,0000000136,2000,EUR,ZB01
100,0000000137,1000,EUR,ZB01
100,0000000138,2000,EUR,ZB01
100,0000000139,1000,EUR,ZB01
100,0000000140,2000,EUR,ZB01
100,0000000141,1000,EUR,ZB01
100,0000000142,2000,EUR,ZB01
100,0000000143,1000,EUR,ZB01
100,0000000144,2000,EUR,ZB01
100,0000000145,1000,EUR,ZB01
100,0000000146,2000,EUR,ZB01
100,0000000147,1000,EUR,ZB01
100,0000000148,2000,EUR,ZB01
100,0000000149,1000,EUR,ZB01
100,0000000150,2000,EUR,ZB01
100,0000000151,1000,EUR,ZB01
100,0000000152,2000,EUR,ZB01
100,0000000153,1000,EUR,ZB01
100,0000000154,2000,EUR,ZB01
100,0000000155,1000,EUR,ZB01
100,0000000156,2000,EUR,ZB01
100,0000000157,1000,EUR,ZB01
100,0000000158,2000,EUR,ZB01
100,0000000159,1000,EUR,ZB01
100,0000000160,2000,EUR,ZB01
100,0000000161,1000,EUR,ZB01
100,0000000162,2000,EUR,ZB01
100,0000000163,1000,EUR,ZB01
100,0000000164,2000,EUR,ZB01
100,0000000165,1000,EUR,ZB01
100,0000000166,2000,EUR,ZB01
100,0000000167,1000,EUR,ZB01
100,0000000168,2000,EUR,ZB01
100,0000000169,1000,EUR,ZB01
100,0000000170,2000,EUR,ZB01
100,0000000171,1000,EUR,ZB01
100,0000000172,2000,EUR,ZB01
100,0000000173,1000,EUR,ZB01
100,0000000174,2000,EUR,ZB01
100,0000000175,1000,EUR,ZB01
100,0000000176,2000,EUR,ZB01
100,0000000177,1000,EUR,ZB01
100,0000000178,2000,EUR,ZB01
100,0000000179,1000,EUR,ZB01
100,0000000180,2000,EUR,ZB01
100,0000000181,1000,EUR,ZB01
100,0000000182,2000,EUR,ZB01
100,0000000183,1000,EUR,ZB01
100,0000000184,2000,EUR,ZB01
100,0000000185,1000,EUR,ZB01
100,0000000186,2000,EUR,ZB01
100,0000000187,1000,EUR,ZB01
100,0000000188,2000,EUR,ZB01
100,0000000189,1000,EUR,ZB01
100,0000000190,2000,EUR,ZB01
100,0000000191,1000,EUR,ZB01
100,0000000192,2000,EUR,ZB01
100,0000000193,1000,EUR,ZB01
100,0000000194,2000,EUR,ZB01
100,0000000195,1000,EUR,ZB01
100,0000000196,2000,EUR,ZB01
100,0000000197,1000,EUR,ZB01
100,0000000198,2000,EUR,ZB01
100,0000000199,1000,EUR,ZB01
100,0000000200,2000,EUR,ZB01
