MANDT,LGNUM,TESSION,KESSION,BESSION
100,001,0000000001,20241226,20220725
100,002,0000000002,20240808,20230320
100,003,0000000003,20220701,20231128
100,001,0000000004,20220306,20230807
100,002,0000000005,20220716,20241203
100,003,0000000006,20240502,20240317
100,001,0000000007,20230623,20220610
100,002,0000000008,20231119,20240317
100,003,0000000009,20230704,20230610
100,001,0000000010,20240522,20231007
100,002,0000000011,20241113,20241130
100,003,0000000012,20230409,20241007
100,001,0000000013,20220304,20230725
100,002,0000000014,20220514,20220314
100,003,0000000015,20230823,20230902
100,001,0000000016,20231114,20230918
100,002,0000000017,20220718,20240615
100,003,0000000018,20231119,20230702
100,001,0000000019,20230514,20231113
100,002,0000000020,20230308,20230725
100,003,0000000021,20240228,20220315
100,001,0000000022,20221023,20240422
100,002,0000000023,20230427,20230516
100,003,0000000024,20240317,20230502
100,001,0000000025,20220415,20231021
100,002,0000000026,20240505,20230622
100,003,0000000027,20230628,20220320
100,001,0000000028,20230512,20240106
100,002,0000000029,20241006,20230615
100,003,0000000030,20241228,20241117
100,001,0000000031,20221114,20240408
100,002,0000000032,20221228,20240917
100,003,0000000033,20241228,20231024
100,001,0000000034,20221015,20240309
100,002,0000000035,20240317,20231129
100,003,0000000036,20231027,20220212
100,001,0000000037,20230110,20230325
100,002,0000000038,20220714,20230108
100,003,0000000039,20230903,20220803
100,001,0000000040,20240801,20230508
100,002,0000000041,20241124,20241014
100,003,0000000042,20230206,20230903
100,001,0000000043,20230925,20230209
100,002,0000000044,20240117,20220427
100,003,0000000045,20220530,20230911
100,001,0000000046,20220205,20220203
100,002,0000000047,20220819,20231123
100,003,0000000048,20240715,20240804
100,001,0000000049,20240309,20230131
100,002,0000000050,20220721,20240920
100,003,0000000051,20220923,20220216
100,001,0000000052,20230913,20230228
100,002,0000000053,20230616,20240128
100,003,0000000054,20230508,20230913
100,001,0000000055,20220914,20240921
100,002,0000000056,20240917,20220614
100,003,0000000057,20220930,20230216
100,001,0000000058,20230821,20230620
100,002,0000000059,20220201,20231009
100,003,0000000060,20230210,20221211
100,001,0000000061,20230521,20230104
100,002,0000000062,20220328,20230216
100,003,0000000063,20231217,20220325
100,001,0000000064,20230528,20241109
100,002,0000000065,20231105,20240726
100,003,0000000066,20220528,20241006
100,001,0000000067,20230113,20230302
100,002,0000000068,20240402,20240803
100,003,0000000069,20230611,20230824
100,001,0000000070,20240226,20240728
100,002,0000000071,20240807,20240906
100,003,0000000072,20240811,20240820
100,001,0000000073,20231009,20240911
100,002,0000000074,20240809,20220305
100,003,0000000075,20220103,20231007
100,001,0000000076,20220406,20220818
100,002,0000000077,20240505,20220830
100,003,0000000078,20230515,20220706
100,001,0000000079,20241205,20230223
100,002,0000000080,20240310,20230929
100,003,0000000081,20231215,20230208
100,001,0000000082,20220204,20240217
100,002,0000000083,20240609,20231017
100,003,0000000084,20230111,20220523
100,001,0000000085,20230731,20230119
100,002,0000000086,20230217,20230422
100,003,0000000087,20220204,20240331
100,001,0000000088,20221205,20220720
100,002,0000000089,20240118,20230906
100,003,0000000090,20241129,20240930
100,001,0000000091,20220428,20220202
100,002,0000000092,20220606,20221102
100,003,0000000093,20220420,20230307
100,001,0000000094,20230404,20231002
100,002,0000000095,20220811,20240521
100,003,0000000096,20240623,20221222
100,001,0000000097,20240508,20230211
100,002,0000000098,20230201,20240203
100,003,0000000099,20240418,20240913
100,001,0000000100,20230913,20220504
100,002,0000000101,20220405,20231215
100,003,0000000102,20240806,20220306
100,001,0000000103,20230410,20230623
100,002,0000000104,20220427,20220316
100,003,0000000105,20241119,20240202
100,001,0000000106,20241027,20240730
100,002,0000000107,20231212,20220814
100,003,0000000108,20240827,20231107
100,001,0000000109,20230316,20240426
100,002,0000000110,20230304,20220221
100,003,0000000111,20230616,20220418
100,001,0000000112,20241009,20230304
100,002,0000000113,20220423,20240506
100,003,0000000114,20220813,20231219
100,001,0000000115,20240213,20220605
100,002,0000000116,20240821,20240522
100,003,0000000117,20221003,20230104
100,001,0000000118,20240731,20230430
100,002,0000000119,20221204,20220921
100,003,0000000120,20241009,20230309
100,001,0000000121,20230427,20240114
100,002,0000000122,20220616,20240411
100,003,0000000123,20240831,20240224
100,001,0000000124,20240806,20240130
100,002,0000000125,20240105,20240301
100,003,0000000126,20220317,20220214
100,001,0000000127,20240324,20230716
100,002,0000000128,20220909,20240712
100,003,0000000129,20230111,20241010
100,001,0000000130,20220122,20220612
100,002,0000000131,20241006,20230216
100,003,0000000132,20220413,20240229
100,001,0000000133,20220427,20230605
100,002,0000000134,20220918,20231203
100,003,0000000135,20240122,20240913
100,001,0000000136,20240321,20241029
100,002,0000000137,20220902,20230601
100,003,0000000138,20230402,20241003
100,001,0000000139,20221220,20220815
100,002,0000000140,20240930,20220426
100,003,0000000141,20231217,20230604
100,001,0000000142,20240620,20240226
100,002,0000000143,20240721,20230320
100,003,0000000144,20220901,20230623
100,001,0000000145,20240125,20240321
100,002,0000000146,20240711,20240502
100,003,0000000147,20221218,20230320
100,001,0000000148,20231127,20220325
100,002,0000000149,20240813,20240315
100,003,0000000150,20241213,20220114
100,001,0000000151,20220904,20241227
100,002,0000000152,20230907,20241125
100,003,0000000153,20230207,20221027
100,001,0000000154,20220520,20241002
100,002,0000000155,20230419,20240323
100,003,0000000156,20230505,20240531
100,001,0000000157,20230120,20230618
100,002,0000000158,20240602,20240911
100,003,0000000159,20241126,20221122
100,001,0000000160,20240807,20221001
100,002,0000000161,20230609,20220926
100,003,0000000162,20220804,20230319
100,001,0000000163,20220617,20240619
100,002,0000000164,20220809,20220228
100,003,0000000165,20221126,20221005
100,001,0000000166,20231002,20221004
100,002,0000000167,20221223,20240224
100,003,0000000168,20240306,20240404
100,001,0000000169,20230619,20241029
100,002,0000000170,20240313,20220816
100,003,0000000171,20240717,20230216
100,001,0000000172,20240823,20220827
100,002,0000000173,20220618,20240516
100,003,0000000174,20240704,20240727
100,001,0000000175,20230717,20230207
100,002,0000000176,20230912,20220414
100,003,0000000177,20221107,20240206
100,001,0000000178,20240218,20230914
100,002,0000000179,20231219,20241220
100,003,0000000180,20230812,20230807
100,001,0000000181,20241104,20241120
100,002,0000000182,20240401,20220324
100,003,0000000183,20240918,20230408
100,001,0000000184,20231211,20220414
100,002,0000000185,20220717,20241008
100,003,0000000186,20220322,20221211
100,001,0000000187,20230825,20241231
100,002,0000000188,20240914,20240415
100,003,0000000189,20230505,20240321
100,001,0000000190,20230424,20240712
100,002,0000000191,20240619,20220713
100,003,0000000192,20240528,20240303
100,001,0000000193,20231108,20221011
100,002,0000000194,20230606,20220308
100,003,0000000195,20230124,20220706
100,001,0000000196,20230102,20220722
100,002,0000000197,20231105,20220812
100,003,0000000198,20220424,20240424
100,001,0000000199,20221108,20231011
100,002,0000000200,20241221,20220214
100,003,0000000201,20241204,20220103
100,001,0000000202,20230114,20240427
100,002,0000000203,20220417,20221113
100,003,0000000204,20220502,20241205
100,001,0000000205,20220619,20220123
100,002,0000000206,20241207,20220301
100,003,0000000207,20240509,20240519
100,001,0000000208,20230618,20220117
100,002,0000000209,20241007,20240518
100,003,0000000210,20220506,20240216
100,001,0000000211,20220527,20220313
100,002,0000000212,20230518,20240301
100,003,0000000213,20240518,20241016
100,001,0000000214,20231201,20230611
100,002,0000000215,20230202,20220702
100,003,0000000216,20230927,20241104
100,001,0000000217,20240619,20221125
100,002,0000000218,20240505,20231112
100,003,0000000219,20231118,20240119
100,001,0000000220,20241126,20230126
100,002,0000000221,20240504,20220122
100,003,0000000222,20230111,20240228
100,001,0000000223,20220322,20231104
100,002,0000000224,20231009,20240713
100,003,0000000225,20240901,20230722
100,001,0000000226,20220831,20230112
100,002,0000000227,20230911,20220106
100,003,0000000228,20221020,20230208
100,001,0000000229,20230129,20240306
100,002,0000000230,20230201,20231003
100,003,0000000231,20230518,20220503
100,001,0000000232,20220330,20230118
100,002,0000000233,20221025,20231225
100,003,0000000234,20231118,20240515
100,001,0000000235,20230505,20230816
100,002,0000000236,20230701,20221211
100,003,0000000237,20220224,20220102
100,001,0000000238,20230930,20240625
100,002,0000000239,20241108,20230702
100,003,0000000240,20240114,20220222
100,001,0000000241,20221007,20240820
100,002,0000000242,20240120,20220123
100,003,0000000243,20241217,20240719
100,001,0000000244,20230426,20230524
100,002,0000000245,20240901,20240714
100,003,0000000246,20220620,20230628
100,001,0000000247,20220209,20230123
100,002,0000000248,20221128,20231121
100,003,0000000249,20220810,20220905
100,001,0000000250,20230712,20240202
100,002,0000000251,20240201,20231215
100,003,0000000252,20230205,20221002
100,001,0000000253,20230612,20230924
100,002,0000000254,20220105,20240603
100,003,0000000255,20220710,20230307
100,001,0000000256,20230410,20230311
100,002,0000000257,20230220,20240426
100,003,0000000258,20230601,20220528
100,001,0000000259,20240521,20231226
100,002,0000000260,20220719,20231103
100,003,0000000261,20240927,20221009
100,001,0000000262,20230408,20230919
100,002,0000000263,20230630,20220723
100,003,0000000264,20230303,20230313
100,001,0000000265,20220620,20241013
100,002,0000000266,20220806,20231022
100,003,0000000267,20230520,20240719
100,001,0000000268,20240128,20240524
100,002,0000000269,20230214,20240516
100,003,0000000270,20221209,20230402
100,001,0000000271,20230114,20231001
100,002,0000000272,20240815,20240215
100,003,0000000273,20220818,20220730
100,001,0000000274,20231201,20241130
100,002,0000000275,20220221,20230511
100,003,0000000276,20240705,20220524
100,001,0000000277,20240308,20240619
100,002,0000000278,20221017,20220406
100,003,0000000279,20220319,20221011
100,001,0000000280,20231001,20220323
100,002,0000000281,20231106,20231220
100,003,0000000282,20231120,20240701
100,001,0000000283,20240630,20230514
100,002,0000000284,20231009,20240922
100,003,0000000285,20240524,20240509
100,001,0000000286,20241214,20240325
100,002,0000000287,20231104,20241109
100,003,0000000288,20240824,20240611
100,001,0000000289,20220328,20230919
100,002,0000000290,20240717,20230622
100,003,0000000291,20231021,20230221
100,001,0000000292,20240422,20230218
100,002,0000000293,20220612,20220807
100,003,0000000294,20230905,20240108
100,001,0000000295,20240926,20220616
100,002,0000000296,20230819,20220122
100,003,0000000297,20241221,20240214
100,001,0000000298,20241018,20230409
100,002,0000000299,20241116,20221016
100,003,0000000300,20230305,20240311
100,001,0000000301,20241128,20230317
100,002,0000000302,20230305,20231122
100,003,0000000303,20241229,20240322
100,001,0000000304,20240223,20230928
100,002,0000000305,20220516,20220404
100,003,0000000306,20240319,20230103
100,001,0000000307,20221019,20221222
100,002,0000000308,20220308,20230115
100,003,0000000309,20240528,20220310
100,001,0000000310,20221013,20220503
100,002,0000000311,20240131,20221225
100,003,0000000312,20230415,20230802
100,001,0000000313,20220602,20240226
100,002,0000000314,20241216,20220607
100,003,0000000315,20221207,20241013
100,001,0000000316,20230526,20230210
100,002,0000000317,20221223,20240519
100,003,0000000318,20240724,20221015
100,001,0000000319,20240320,20230929
100,002,0000000320,20230219,20221008
100,003,0000000321,20240523,20220416
100,001,0000000322,20221229,20240617
100,002,0000000323,20220513,20220325
100,003,0000000324,20240331,20220824
100,001,0000000325,20220218,20230828
100,002,0000000326,20220201,20220429
100,003,0000000327,20221021,20220208
100,001,0000000328,20231011,20240817
100,002,0000000329,20240527,20240728
100,003,0000000330,20230210,20220402
100,001,0000000331,20230815,20241029
100,002,0000000332,20220201,20231129
100,003,0000000333,20230918,20240910
100,001,0000000334,20230401,20220223
100,002,0000000335,20220425,20231122
100,003,0000000336,20220425,20231203
100,001,0000000337,20240610,20241223
100,002,0000000338,20230403,20241004
100,003,0000000339,20230516,20241128
100,001,0000000340,20230722,20241008
100,002,0000000341,20220501,20231130
100,003,0000000342,20230723,20231021
100,001,0000000343,20220707,20241025
100,002,0000000344,20220814,20220716
100,003,0000000345,20231220,20220403
100,001,0000000346,20230104,20230808
100,002,0000000347,20241114,20240606
100,003,0000000348,20220406,20240112
100,001,0000000349,20220102,20231210
100,002,0000000350,20220309,20230530
100,003,0000000351,20220108,20231010
100,001,0000000352,20221106,20231117
100,002,0000000353,20230520,20220628
100,003,0000000354,20231208,20241215
100,001,0000000355,20241121,20241221
100,002,0000000356,20231019,20220402
100,003,0000000357,20230910,20230104
100,001,0000000358,20230629,20230805
100,002,0000000359,20240304,20241223
100,003,0000000360,20220720,20241209
100,001,0000000361,20230710,20240127
100,002,0000000362,20240824,20230813
100,003,0000000363,20220307,20231215
100,001,0000000364,20221006,20220806
100,002,0000000365,20231007,20240118
100,003,0000000366,20240314,20231028
100,001,0000000367,20221007,20230529
100,002,0000000368,20220221,20240502
100,003,0000000369,20231121,20240510
100,001,0000000370,20230907,20240414
100,002,0000000371,20240910,20240430
100,003,0000000372,20220322,20230220
100,001,0000000373,20240512,20240307
100,002,0000000374,20240627,20230407
100,003,0000000375,20230614,20220123
100,001,0000000376,20220213,20230206
100,002,0000000377,20241028,20221201
100,003,0000000378,20220830,20230609
100,001,0000000379,20231125,20240727
100,002,0000000380,20231006,20230205
100,003,0000000381,20240303,20230203
100,001,0000000382,20230525,20220918
100,002,0000000383,20220510,20240320
100,003,0000000384,20230723,20240112
100,001,0000000385,20231109,20240805
100,002,0000000386,20220819,20240316
100,003,0000000387,20241112,20240108
100,001,0000000388,20230911,20220314
100,002,0000000389,20240318,20230622
100,003,0000000390,20220309,20241018
100,001,0000000391,20240726,20240301
100,002,0000000392,20220508,20230430
100,003,0000000393,20220525,20240311
100,001,0000000394,20220216,20220913
100,002,0000000395,20230312,20220316
100,003,0000000396,20230806,20220214
100,001,0000000397,20230528,20240823
100,002,0000000398,20240314,20240330
100,003,0000000399,20231005,20240712
100,001,0000000400,20240802,20231029
100,002,0000000401,20220123,20230602
100,003,0000000402,20230531,20221223
100,001,0000000403,20241220,20220817
100,002,0000000404,20230815,20240607
100,003,0000000405,20240415,20220123
100,001,0000000406,20230104,20230602
100,002,0000000407,20230505,20221223
100,003,0000000408,20231201,20240906
100,001,0000000409,20220517,20241129
100,002,0000000410,20221109,20221213
100,003,0000000411,20230809,20230131
100,001,0000000412,20240310,20220523
100,002,0000000413,20240105,20240216
100,003,0000000414,20221019,20230415
100,001,0000000415,20231108,20220320
100,002,0000000416,20230629,20241218
100,003,0000000417,20240117,20240909
100,001,0000000418,20230624,20221202
100,002,0000000419,20230810,20241105
100,003,0000000420,20230503,20240417
100,001,0000000421,20220225,20230123
100,002,0000000422,20230911,20230613
100,003,0000000423,20240206,20230502
100,001,0000000424,20231202,20230521
100,002,0000000425,20240613,20230215
100,003,0000000426,20220220,20220922
100,001,0000000427,20220329,20241018
100,002,0000000428,20240226,20240223
100,003,0000000429,20230226,20240621
100,001,0000000430,20231015,20220106
100,002,0000000431,20230602,20230101
100,003,0000000432,20231024,20241109
100,001,0000000433,20240922,20221224
100,002,0000000434,20220509,20240604
100,003,0000000435,20240430,20240512
100,001,0000000436,20230325,20230124
100,002,0000000437,20220429,20230724
100,003,0000000438,20220225,20220604
100,001,0000000439,20240908,20240305
100,002,0000000440,20241218,20231004
100,003,0000000441,20240525,20220423
100,001,0000000442,20220907,20220723
100,002,0000000443,20241228,20241010
100,003,0000000444,20240303,20220409
100,001,0000000445,20220622,20230207
100,002,0000000446,20230529,20220206
100,003,0000000447,20220117,20220420
100,001,0000000448,20220911,20230929
100,002,0000000449,20220523,20230906
100,003,0000000450,20221207,20241213
100,001,0000000451,20240610,20240116
100,002,0000000452,20220324,20221030
100,003,0000000453,20231224,20240716
100,001,0000000454,20220917,20240322
100,002,0000000455,20230318,20241016
100,003,0000000456,20231015,20230702
100,001,0000000457,20241205,20230606
100,002,0000000458,20230901,20241123
100,003,0000000459,20240905,20240315
100,001,0000000460,20230619,20240825
100,002,0000000461,20230730,20240312
100,003,0000000462,20240518,20220226
100,001,0000000463,20230119,20231128
100,002,0000000464,20240916,20240630
100,003,0000000465,20240830,20220810
100,001,0000000466,20240505,20241105
100,002,0000000467,20241019,20240804
100,003,0000000468,20230328,20220816
100,001,0000000469,20230108,20220521
100,002,0000000470,20220822,20230922
100,003,0000000471,20231121,20230701
100,001,0000000472,20241231,20220720
100,002,0000000473,20241015,20240306
100,003,0000000474,20230806,20230111
100,001,0000000475,20240821,20220802
100,002,0000000476,20230220,20240921
100,003,0000000477,20241023,20221016
100,001,0000000478,20220510,20240206
100,002,0000000479,20220319,20220906
100,003,0000000480,20240823,20240918
100,001,0000000481,20230921,20240823
100,002,0000000482,20240324,20240823
100,003,0000000483,20231118,20241221
100,001,0000000484,20220810,20240701
100,002,0000000485,20220311,20241026
100,003,0000000486,20240302,20230419
100,001,0000000487,20241212,20220513
100,002,0000000488,20220624,20240526
100,003,0000000489,20241218,20240717
100,001,0000000490,20220727,20220129
100,002,0000000491,20240204,20240107
100,003,0000000492,20230514,20241028
100,001,0000000493,20231021,20230510
100,002,0000000494,20220711,20220227
100,003,0000000495,20220405,20231204
100,001,0000000496,20220305,20220415
100,002,0000000497,20221116,20221127
100,003,0000000498,20220610,20221014
100,001,0000000499,20230818,20241015
100,002,0000000500,20240502,20230510
