MANDT,LGNUM,TBNUM,KESSION
100,001,0000000001,20220702
100,002,0000000002,20220714
100,003,0000000003,20230206
100,001,0000000004,20230913
100,002,0000000005,20240127
100,003,0000000006,20241224
100,001,0000000007,20241013
100,002,0000000008,20241223
100,003,0000000009,20241209
100,001,0000000010,20241226
100,002,0000000011,20240321
100,003,0000000012,20240406
100,001,0000000013,20220415
100,002,0000000014,20240719
100,003,0000000015,20240715
100,001,0000000016,20240502
100,002,0000000017,20240725
100,003,0000000018,20221130
100,001,0000000019,20230311
100,002,0000000020,20221116
100,003,0000000021,20240519
100,001,0000000022,20230206
100,002,0000000023,20230131
100,003,0000000024,20230512
100,001,0000000025,20241109
100,002,0000000026,20240826
100,003,0000000027,20230812
100,001,0000000028,20220107
100,002,0000000029,20220425
100,003,0000000030,20230522
100,001,0000000031,20220218
100,002,0000000032,20240418
100,003,0000000033,20240704
100,001,0000000034,20241006
100,002,0000000035,20240329
100,003,0000000036,20231123
100,001,0000000037,20220707
100,002,0000000038,20230819
100,003,0000000039,20220331
100,001,0000000040,20230409
100,002,0000000041,20220122
100,003,0000000042,20231226
100,001,0000000043,20240826
100,002,0000000044,20221211
100,003,0000000045,20220510
100,001,0000000046,20231206
100,002,0000000047,20240313
100,003,0000000048,20221007
100,001,0000000049,20231020
100,002,0000000050,20220429
100,003,0000000051,20240708
100,001,0000000052,20230103
100,002,0000000053,20220815
100,003,0000000054,20230301
100,001,0000000055,20230722
100,002,0000000056,20230831
100,003,0000000057,20230801
100,001,0000000058,20230314
100,002,0000000059,20220726
100,003,0000000060,20230729
100,001,0000000061,20220513
100,002,0000000062,20230702
100,003,0000000063,20221222
100,001,0000000064,20240209
100,002,0000000065,20231021
100,003,0000000066,20220902
100,001,0000000067,20230427
100,002,0000000068,20231106
100,003,0000000069,20230826
100,001,0000000070,20230101
100,002,0000000071,20241017
100,003,0000000072,20220708
100,001,0000000073,20220406
100,002,0000000074,20240115
100,003,0000000075,20221108
100,001,0000000076,20220325
100,002,0000000077,20220718
100,003,0000000078,20220714
100,001,0000000079,20230820
100,002,0000000080,20220624
100,003,0000000081,20240710
100,001,0000000082,20240302
100,002,0000000083,20240712
100,003,0000000084,20241211
100,001,0000000085,20230423
100,002,0000000086,20240730
100,003,0000000087,20230701
100,001,0000000088,20230703
100,002,0000000089,20221024
100,003,0000000090,20220725
100,001,0000000091,20230711
100,002,0000000092,20230511
100,003,0000000093,20221221
100,001,0000000094,20221228
100,002,0000000095,20241226
100,003,0000000096,20230117
100,001,0000000097,20220724
100,002,0000000098,20230717
100,003,0000000099,20231005
100,001,0000000100,20241020
100,002,0000000101,20220726
100,003,0000000102,20230320
100,001,0000000103,20240815
100,002,0000000104,20221205
100,003,0000000105,20220331
100,001,0000000106,20241119
100,002,0000000107,20220203
100,003,0000000108,20240308
100,001,0000000109,20231219
100,002,0000000110,20231130
100,003,0000000111,20220724
100,001,0000000112,20240403
100,002,0000000113,20230821
100,003,0000000114,20231006
100,001,0000000115,20231221
100,002,0000000116,20230309
100,003,0000000117,20220827
100,001,0000000118,20220807
100,002,0000000119,20231212
100,003,0000000120,20230628
100,001,0000000121,20240418
100,002,0000000122,20240204
100,003,0000000123,20231013
100,001,0000000124,20240220
100,002,0000000125,20240614
100,003,0000000126,20240613
100,001,0000000127,20220916
100,002,0000000128,20221226
100,003,0000000129,20220108
100,001,0000000130,20220409
100,002,0000000131,20240921
100,003,0000000132,20240620
100,001,0000000133,20240815
100,002,0000000134,20240325
100,003,0000000135,20230303
100,001,0000000136,20240513
100,002,0000000137,20241008
100,003,0000000138,20220906
100,001,0000000139,20240501
100,002,0000000140,20230223
100,003,0000000141,20240326
100,001,0000000142,20240201
100,002,0000000143,20230831
100,003,0000000144,20240216
100,001,0000000145,20220903
100,002,0000000146,20230325
100,003,0000000147,20240818
100,001,0000000148,20220908
100,002,0000000149,20230228
100,003,0000000150,20220809
100,001,0000000151,20240831
100,002,0000000152,20220330
100,003,0000000153,20230705
100,001,0000000154,20240106
100,002,0000000155,20230109
100,003,0000000156,20240327
100,001,0000000157,20230815
100,002,0000000158,20240503
100,003,0000000159,20240414
100,001,0000000160,20231216
100,002,0000000161,20240727
100,003,0000000162,20230922
100,001,0000000163,20231122
100,002,0000000164,20230724
100,003,0000000165,20240118
100,001,0000000166,20240709
100,002,0000000167,20220524
100,003,0000000168,20220417
100,001,0000000169,20231014
100,002,0000000170,20230508
100,003,0000000171,20241008
100,001,0000000172,20220218
100,002,0000000173,20241015
100,003,0000000174,20240603
100,001,0000000175,20240620
100,002,0000000176,20220328
100,003,0000000177,20230322
100,001,0000000178,20221108
100,002,0000000179,20240716
100,003,0000000180,20230803
100,001,0000000181,20230110
100,002,0000000182,20240208
100,003,0000000183,20230213
100,001,0000000184,20230810
100,002,0000000185,20240829
100,003,0000000186,20240811
100,001,0000000187,20220920
100,002,0000000188,20220711
100,003,0000000189,20231030
100,001,0000000190,20230907
100,002,0000000191,20241126
100,003,0000000192,20220320
100,001,0000000193,20240108
100,002,0000000194,20240821
100,003,0000000195,20240704
100,001,0000000196,20230617
100,002,0000000197,20220719
100,003,0000000198,20220523
100,001,0000000199,20220606
100,002,0000000200,20231201
100,003,0000000201,20220405
100,001,0000000202,20231208
100,002,0000000203,20221208
100,003,0000000204,20241121
100,001,0000000205,20240323
100,002,0000000206,20241023
100,003,0000000207,20221128
100,001,0000000208,20220414
100,002,0000000209,20240701
100,003,0000000210,20220615
100,001,0000000211,20220501
100,002,0000000212,20230226
100,003,0000000213,20220616
100,001,0000000214,20220318
100,002,0000000215,20230413
100,003,0000000216,20220621
100,001,0000000217,20240530
100,002,0000000218,20220507
100,003,0000000219,20231027
100,001,0000000220,20220325
100,002,0000000221,20231226
100,003,0000000222,20230822
100,001,0000000223,20230120
100,002,0000000224,20230530
100,003,0000000225,20220729
100,001,0000000226,20240507
100,002,0000000227,20220527
100,003,0000000228,20240308
100,001,0000000229,20230215
100,002,0000000230,20220611
100,003,0000000231,20240731
100,001,0000000232,20230622
100,002,0000000233,20221130
100,003,0000000234,20220529
100,001,0000000235,20230121
100,002,0000000236,20220202
100,003,0000000237,20221024
100,001,0000000238,20220906
100,002,0000000239,20240501
100,003,0000000240,20221102
100,001,0000000241,20231206
100,002,0000000242,20230319
100,003,0000000243,20240919
100,001,0000000244,20220428
100,002,0000000245,20230120
100,003,0000000246,20230101
100,001,0000000247,20240825
100,002,0000000248,20240308
100,003,0000000249,20230913
100,001,0000000250,20220404
100,002,0000000251,20230520
100,003,0000000252,20231001
100,001,0000000253,20231001
100,002,0000000254,20220330
100,003,0000000255,20220829
100,001,0000000256,20230702
100,002,0000000257,20240503
100,003,0000000258,20240501
100,001,0000000259,20240226
100,002,0000000260,20231008
100,003,0000000261,20220902
100,001,0000000262,20230118
100,002,0000000263,20240926
100,003,0000000264,20231214
100,001,0000000265,20221125
100,002,0000000266,20241120
100,003,0000000267,20220313
100,001,0000000268,20230609
100,002,0000000269,20240422
100,003,0000000270,20240215
100,001,0000000271,20221121
100,002,0000000272,20230622
100,003,0000000273,20220602
100,001,0000000274,20241212
100,002,0000000275,20220417
100,003,0000000276,20221212
100,001,0000000277,20240926
100,002,0000000278,20241229
100,003,0000000279,20220716
100,001,0000000280,20220209
100,002,0000000281,20230720
100,003,0000000282,20241215
100,001,0000000283,20231204
100,002,0000000284,20230618
100,003,0000000285,20241130
100,001,0000000286,20241028
100,002,0000000287,20220924
100,003,0000000288,20220609
100,001,0000000289,20221211
100,002,0000000290,20221112
100,003,0000000291,20230202
100,001,0000000292,20240121
100,002,0000000293,20230614
100,003,0000000294,20230205
100,001,0000000295,20241120
100,002,0000000296,20220604
100,003,0000000297,20221211
100,001,0000000298,20241117
100,002,0000000299,20220904
100,003,0000000300,20230202
