MANDT,LGNUM,TBNUM,TBPOS,MATNR,WERKS,ANFME,MEINS
100,001,0000000001,0001,000000000000100199,0005,22.868,KG
100,002,0000000001,0002,000000000000100301,0005,77.604,KG
100,003,0000000001,0003,000000000000100396,0007,42.157,KG
100,001,0000000002,0001,000000000000100446,0003,68.818,KG
100,002,0000000002,0002,000000000000100909,0002,25.184,KG
100,003,0000000002,0003,000000000000100376,0003,55.891,KG
100,001,0000000003,0001,000000000000100393,0009,26.502,KG
100,002,0000000003,0002,000000000000100967,0005,97.129,KG
100,003,0000000003,0003,000000000000100364,0004,27.861,KG
100,001,0000000004,0001,000000000000100952,0003,8.037,KG
100,002,0000000004,0002,000000000000100605,0004,60.317,KG
100,003,0000000004,0003,000000000000100748,0001,66.529,KG
100,001,0000000005,0001,000000000000100633,0009,18.983,KG
100,002,0000000005,0002,000000000000100671,0004,71.056,KG
100,003,0000000005,0003,000000000000100128,0002,80.434,KG
100,001,0000000006,0001,000000000000100620,0010,85.349,KG
100,002,0000000006,0002,000000000000100225,0002,49.578,KG
100,003,0000000006,0003,000000000000100792,0005,44.53,KG
100,001,0000000007,0001,000000000000100310,0004,26.214,KG
100,002,0000000007,0002,000000000000100475,0002,30.552,KG
100,003,0000000007,0003,000000000000100889,0002,86.947,KG
100,001,0000000008,0001,000000000000100687,0003,37.887,KG
100,002,0000000008,0002,000000000000100477,0007,88.121,KG
100,003,0000000008,0003,000000000000100302,0005,75.936,KG
100,001,0000000009,0001,000000000000100837,0007,90.418,KG
100,002,0000000009,0002,000000000000100209,0009,24.984,KG
100,003,0000000009,0003,000000000000100405,0004,34.533,KG
100,001,0000000010,0001,000000000000100429,0009,35.889,KG
100,002,0000000010,0002,000000000000100688,0008,15.041,KG
100,003,0000000010,0003,000000000000100816,0002,65.928,KG
100,001,0000000011,0001,000000000000100286,0007,47.021,KG
100,002,0000000011,0002,000000000000100551,0007,33.547,KG
100,003,0000000011,0003,000000000000100453,0001,22.897,KG
100,001,0000000012,0001,000000000000100145,0009,57.24,KG
100,002,0000000012,0002,000000000000100761,0009,49.968,KG
100,003,0000000012,0003,000000000000100168,0006,17.506,KG
100,001,0000000013,0001,000000000000100608,0002,62.717,KG
100,002,0000000013,0002,000000000000100457,0005,71.317,KG
100,003,0000000013,0003,000000000000100108,0005,46.592,KG
100,001,0000000014,0001,000000000000100368,0001,13.048,KG
100,002,0000000014,0002,000000000000100430,0008,7.707,KG
100,003,0000000014,0003,000000000000100655,0003,98.286,KG
100,001,0000000015,0001,000000000000100811,0004,7.593,KG
100,002,0000000015,0002,000000000000100370,0003,95.034,KG
100,003,0000000015,0003,000000000000100341,0009,68.454,KG
100,001,0000000016,0001,000000000000100580,0006,52.673,KG
100,002,0000000016,0002,000000000000100481,0002,46.615,KG
100,003,0000000016,0003,000000000000100461,0005,66.26,KG
100,001,0000000017,0001,000000000000100656,0009,71.279,KG
100,002,0000000017,0002,000000000000100899,0003,98.287,KG
100,003,0000000017,0003,000000000000100527,0007,52.33,KG
100,001,0000000018,0001,000000000000100410,0007,47.531,KG
100,002,0000000018,0002,000000000000100823,0005,3.286,KG
100,003,0000000018,0003,000000000000100899,0006,11.458,KG
100,001,0000000019,0001,000000000000100981,0004,30.366,KG
100,002,0000000019,0002,000000000000100529,0009,78.336,KG
100,003,0000000019,0003,000000000000100366,0007,40.56,KG
100,001,0000000020,0001,000000000000100065,0001,45.268,KG
100,002,0000000020,0002,000000000000100313,0007,13.362,KG
100,003,0000000020,0003,000000000000100376,0002,11.489,KG
100,001,0000000021,0001,000000000000100486,0009,53.774,KG
100,002,0000000021,0002,000000000000100137,0007,95.82,KG
100,003,0000000021,0003,000000000000100722,0004,43.131,KG
100,001,0000000022,0001,000000000000100050,0007,82.867,KG
100,002,0000000022,0002,000000000000100046,0002,89.927,KG
100,003,0000000022,0003,000000000000100407,0003,4.457,KG
100,001,0000000023,0001,000000000000100957,0010,8.889,KG
100,002,0000000023,0002,000000000000100543,0004,33.693,KG
100,003,0000000023,0003,000000000000100091,0005,54.325,KG
100,001,0000000024,0001,000000000000100575,0003,88.475,KG
100,002,0000000024,0002,000000000000100186,0005,41.695,KG
100,003,0000000024,0003,000000000000100148,0010,30.829,KG
100,001,0000000025,0001,000000000000100668,0007,47.606,KG
100,002,0000000025,0002,000000000000100524,0002,86.832,KG
100,003,0000000025,0003,000000000000100702,0008,18.846,KG
100,001,0000000026,0001,000000000000100110,0001,67.853,KG
100,002,0000000026,0002,000000000000100565,0008,44.494,KG
100,003,0000000026,0003,000000000000100271,0002,31.741,KG
100,001,0000000027,0001,000000000000100880,0009,33.516,KG
100,002,0000000027,0002,000000000000100061,0001,68.333,KG
100,003,0000000027,0003,000000000000100488,0002,24.607,KG
100,001,0000000028,0001,000000000000100844,0010,8.294,KG
100,002,0000000028,0002,000000000000100686,0001,4.486,KG
100,003,0000000028,0003,000000000000100127,0006,85.737,KG
100,001,0000000029,0001,000000000000100040,0006,80.785,KG
100,002,0000000029,0002,000000000000100981,0006,34.655,KG
100,003,0000000029,0003,000000000000100347,0006,98.009,KG
100,001,0000000030,0001,000000000000100170,0003,64.073,KG
100,002,0000000030,0002,000000000000100870,0006,91.18,KG
100,003,0000000030,0003,000000000000100153,0009,44.958,KG
100,001,0000000031,0001,000000000000100582,0003,53.935,KG
100,002,0000000031,0002,000000000000100804,0005,28.128,KG
100,003,0000000031,0003,000000000000100752,0003,52.729,KG
100,001,0000000032,0001,000000000000100292,0004,33.637,KG
100,002,0000000032,0002,000000000000100543,0010,62.428,KG
100,003,0000000032,0003,000000000000100419,0008,39.673,KG
100,001,0000000033,0001,000000000000100193,0009,37.708,KG
100,002,0000000033,0002,000000000000100649,0010,16.558,KG
100,003,0000000033,0003,000000000000100952,0004,36.828,KG
100,001,0000000034,0001,000000000000100461,0001,23.059,KG
100,002,0000000034,0002,000000000000100613,0006,98.095,KG
100,003,0000000034,0003,000000000000100466,0004,54.968,KG
100,001,0000000035,0001,000000000000100133,0005,71.724,KG
100,002,0000000035,0002,000000000000100834,0005,10.709,KG
100,003,0000000035,0003,000000000000100243,0010,42.79,KG
100,001,0000000036,0001,000000000000100294,0009,61.217,KG
100,002,0000000036,0002,000000000000100594,0009,29.834,KG
100,003,0000000036,0003,000000000000100067,0003,75.441,KG
100,001,0000000037,0001,000000000000100265,0003,20.373,KG
100,002,0000000037,0002,000000000000100995,0009,70.51,KG
100,003,0000000037,0003,000000000000100018,0004,43.938,KG
100,001,0000000038,0001,000000000000100021,0004,85.923,KG
100,002,0000000038,0002,000000000000100215,0008,54.465,KG
100,003,0000000038,0003,000000000000100755,0005,89.782,KG
100,001,0000000039,0001,000000000000100722,0007,89.018,KG
100,002,0000000039,0002,000000000000100847,0003,12.165,KG
100,003,0000000039,0003,000000000000100220,0001,15.378,KG
100,001,0000000040,0001,000000000000100095,0007,32.183,KG
100,002,0000000040,0002,000000000000100490,0001,63.921,KG
100,003,0000000040,0003,000000000000100126,0007,34.096,KG
100,001,0000000041,0001,000000000000100519,0002,76.489,KG
100,002,0000000041,0002,000000000000100414,0001,92.676,KG
100,003,0000000041,0003,000000000000100608,0004,51.258,KG
100,001,0000000042,0001,000000000000100829,0002,35.977,KG
100,002,0000000042,0002,000000000000100023,0008,72.778,KG
100,003,0000000042,0003,000000000000100882,0003,1.99,KG
100,001,0000000043,0001,000000000000100892,0004,30.1,KG
100,002,0000000043,0002,000000000000100190,0004,15.071,KG
100,003,0000000043,0003,000000000000100291,0005,62.955,KG
100,001,0000000044,0001,000000000000100668,0003,50.411,KG
100,002,0000000044,0002,000000000000100316,0008,85.39,KG
100,003,0000000044,0003,000000000000100270,0009,75.159,KG
100,001,0000000045,0001,000000000000100092,0004,29.012,KG
100,002,0000000045,0002,000000000000100567,0010,74.675,KG
100,003,0000000045,0003,000000000000100179,0005,29.969,KG
100,001,0000000046,0001,000000000000100717,0007,68.94,KG
100,002,0000000046,0002,000000000000100533,0009,89.168,KG
100,003,0000000046,0003,000000000000100763,0007,54.682,KG
100,001,0000000047,0001,000000000000100215,0002,7.23,KG
100,002,0000000047,0002,000000000000100714,0002,42.004,KG
100,003,0000000047,0003,000000000000100436,0003,11.836,KG
100,001,0000000048,0001,000000000000100040,0006,71.651,KG
100,002,0000000048,0002,000000000000100074,0002,47.596,KG
100,003,0000000048,0003,000000000000100989,0010,56.521,KG
100,001,0000000049,0001,000000000000100401,0002,41.878,KG
100,002,0000000049,0002,000000000000100165,0010,9.203,KG
100,003,0000000049,0003,000000000000100306,0008,30.714,KG
100,001,0000000050,0001,000000000000100317,0007,95.102,KG
100,002,0000000050,0002,000000000000100238,0002,98.411,KG
100,003,0000000050,0003,000000000000100823,0001,40.699,KG
100,001,0000000051,0001,000000000000100784,0009,54.777,KG
100,002,0000000051,0002,000000000000100773,0009,54.36,KG
100,003,0000000051,0003,000000000000100218,0010,80.48,KG
100,001,0000000052,0001,000000000000100020,0004,41.688,KG
100,002,0000000052,0002,000000000000100647,0002,21.03,KG
100,003,0000000052,0003,000000000000100430,0006,26.001,KG
100,001,0000000053,0001,000000000000100722,0003,13.197,KG
100,002,0000000053,0002,000000000000100116,0004,39.38,KG
100,003,0000000053,0003,000000000000100838,0003,3.582,KG
100,001,0000000054,0001,000000000000100213,0001,90.654,KG
100,002,0000000054,0002,000000000000100209,0002,96.905,KG
100,003,0000000054,0003,000000000000100689,0001,56.703,KG
100,001,0000000055,0001,000000000000100744,0004,6.401,KG
100,002,0000000055,0002,000000000000100060,0008,20.988,KG
100,003,0000000055,0003,000000000000100381,0007,44.142,KG
100,001,0000000056,0001,000000000000100728,0006,97.878,KG
100,002,0000000056,0002,000000000000100221,0003,31.501,KG
100,003,0000000056,0003,000000000000100649,0007,65.601,KG
100,001,0000000057,0001,000000000000100185,0009,64.609,KG
100,002,0000000057,0002,000000000000100084,0004,78.886,KG
100,003,0000000057,0003,000000000000100753,0008,68.931,KG
100,001,0000000058,0001,000000000000100766,0006,24.257,KG
100,002,0000000058,0002,000000000000100357,0001,5.068,KG
100,003,0000000058,0003,000000000000100066,0010,24.673,KG
100,001,0000000059,0001,000000000000100847,0002,70.742,KG
100,002,0000000059,0002,000000000000100204,0010,69.765,KG
100,003,0000000059,0003,000000000000100746,0009,39.048,KG
100,001,0000000060,0001,000000000000100121,0006,78.177,KG
100,002,0000000060,0002,000000000000100421,0006,89.926,KG
100,003,0000000060,0003,000000000000100338,0007,91.784,KG
100,001,0000000061,0001,000000000000100977,0001,56.223,KG
100,002,0000000061,0002,000000000000100765,0002,33.175,KG
100,003,0000000061,0003,000000000000100541,0008,26.05,KG
100,001,0000000062,0001,000000000000100915,0004,76.254,KG
100,002,0000000062,0002,000000000000100209,0009,87.235,KG
100,003,0000000062,0003,000000000000100110,0002,91.842,KG
100,001,0000000063,0001,000000000000100851,0007,21.674,KG
100,002,0000000063,0002,000000000000100796,0001,12.474,KG
100,003,0000000063,0003,000000000000100163,0009,91.179,KG
100,001,0000000064,0001,000000000000100632,0004,79.25,KG
100,002,0000000064,0002,000000000000100992,0005,1.952,KG
100,003,0000000064,0003,000000000000100601,0001,6.681,KG
100,001,0000000065,0001,000000000000100206,0002,8.945,KG
100,002,0000000065,0002,000000000000100520,0008,75.072,KG
100,003,0000000065,0003,000000000000100367,0008,41.273,KG
100,001,0000000066,0001,000000000000100318,0008,41.943,KG
100,002,0000000066,0002,000000000000100474,0004,29.508,KG
100,003,0000000066,0003,000000000000100454,0008,72.912,KG
100,001,0000000067,0001,000000000000100605,0002,91.816,KG
100,002,0000000067,0002,000000000000100617,0010,68.778,KG
100,003,0000000067,0003,000000000000100689,0004,17.713,KG
100,001,0000000068,0001,000000000000100756,0005,49.742,KG
100,002,0000000068,0002,000000000000100367,0007,52.172,KG
100,003,0000000068,0003,000000000000100554,0005,60.879,KG
100,001,0000000069,0001,000000000000100711,0002,3.069,KG
100,002,0000000069,0002,000000000000100966,0001,39.406,KG
100,003,0000000069,0003,000000000000100141,0005,46.74,KG
100,001,0000000070,0001,000000000000100827,0001,74.241,KG
100,002,0000000070,0002,000000000000100159,0009,50.413,KG
100,003,0000000070,0003,000000000000100622,0004,75.745,KG
100,001,0000000071,0001,000000000000100931,0008,95.956,KG
100,002,0000000071,0002,000000000000100960,0004,61.301,KG
100,003,0000000071,0003,000000000000100425,0007,46.484,KG
100,001,0000000072,0001,000000000000100311,0003,66.98,KG
100,002,0000000072,0002,000000000000100542,0001,36.082,KG
100,003,0000000072,0003,000000000000100494,0005,91.467,KG
100,001,0000000073,0001,000000000000100883,0007,98.189,KG
100,002,0000000073,0002,000000000000100205,0005,48.075,KG
100,003,0000000073,0003,000000000000100324,0005,58.461,KG
100,001,0000000074,0001,000000000000100556,0002,64.975,KG
100,002,0000000074,0002,000000000000100231,0005,81.776,KG
100,003,0000000074,0003,000000000000100976,0002,56.854,KG
100,001,0000000075,0001,000000000000100102,0007,54.48,KG
100,002,0000000075,0002,000000000000100139,0002,55.628,KG
100,003,0000000075,0003,000000000000100514,0010,33.929,KG
100,001,0000000076,0001,000000000000100984,0003,56.859,KG
100,002,0000000076,0002,000000000000100167,0002,32.98,KG
100,003,0000000076,0003,000000000000100325,0009,44.569,KG
100,001,0000000077,0001,000000000000100861,0001,31.622,KG
100,002,0000000077,0002,000000000000100027,0006,53.834,KG
100,003,0000000077,0003,000000000000100238,0010,28.686,KG
100,001,0000000078,0001,000000000000100842,0007,94.694,KG
100,002,0000000078,0002,000000000000100955,0007,99.281,KG
100,003,0000000078,0003,000000000000100926,0005,33.802,KG
100,001,0000000079,0001,000000000000100780,0008,27.35,KG
100,002,0000000079,0002,000000000000100333,0009,63.204,KG
100,003,0000000079,0003,000000000000100782,0004,53.262,KG
100,001,0000000080,0001,000000000000100967,0008,64.259,KG
100,002,0000000080,0002,000000000000100621,0010,44.813,KG
100,003,0000000080,0003,000000000000100999,0007,21.34,KG
100,001,0000000081,0001,000000000000100878,0006,5.924,KG
100,002,0000000081,0002,000000000000100088,0004,73.646,KG
100,003,0000000081,0003,000000000000100092,0005,14.056,KG
100,001,0000000082,0001,000000000000100409,0003,92.762,KG
100,002,0000000082,0002,000000000000100610,0009,70.052,KG
100,003,0000000082,0003,000000000000100703,0001,72.079,KG
100,001,0000000083,0001,000000000000100267,0008,50.705,KG
100,002,0000000083,0002,000000000000100973,0008,29.733,KG
100,003,0000000083,0003,000000000000100577,0007,50.149,KG
100,001,0000000084,0001,000000000000100859,0008,89.702,KG
100,002,0000000084,0002,000000000000100108,0010,37.451,KG
100,003,0000000084,0003,000000000000100968,0002,46.158,KG
100,001,0000000085,0001,000000000000100749,0008,56.746,KG
100,002,0000000085,0002,000000000000100737,0007,42.949,KG
100,003,0000000085,0003,000000000000100653,0008,27.813,KG
100,001,0000000086,0001,000000000000100058,0007,77.38,KG
100,002,0000000086,0002,000000000000100398,0006,48.428,KG
100,003,0000000086,0003,000000000000100821,0007,76.373,KG
100,001,0000000087,0001,000000000000100200,0004,93.462,KG
100,002,0000000087,0002,000000000000100867,0002,1.219,KG
100,003,0000000087,0003,000000000000100043,0006,60.293,KG
100,001,0000000088,0001,000000000000100876,0001,20.065,KG
100,002,0000000088,0002,000000000000100673,0006,89.036,KG
100,003,0000000088,0003,000000000000100980,0008,18.654,KG
100,001,0000000089,0001,000000000000100932,0008,62.845,KG
100,002,0000000089,0002,000000000000100720,0005,94.074,KG
100,003,0000000089,0003,000000000000100286,0008,35.128,KG
100,001,0000000090,0001,000000000000100176,0006,69.329,KG
100,002,0000000090,0002,000000000000100717,0009,20.775,KG
100,003,0000000090,0003,000000000000100801,0005,6.061,KG
100,001,0000000091,0001,000000000000100115,0001,7.929,KG
100,002,0000000091,0002,000000000000100639,0004,27.84,KG
100,003,0000000091,0003,000000000000100065,0010,80.051,KG
100,001,0000000092,0001,000000000000100322,0004,92.732,KG
100,002,0000000092,0002,000000000000100987,0001,12.547,KG
100,003,0000000092,0003,000000000000100683,0004,50.631,KG
100,001,0000000093,0001,000000000000100156,0008,21.592,KG
100,002,0000000093,0002,000000000000100808,0009,56.537,KG
100,003,0000000093,0003,000000000000100265,0004,73.675,KG
100,001,0000000094,0001,000000000000100196,0004,8.13,KG
100,002,0000000094,0002,000000000000100575,0004,28.778,KG
100,003,0000000094,0003,000000000000100731,0008,89.575,KG
100,001,0000000095,0001,000000000000100087,0007,94.245,KG
100,002,0000000095,0002,000000000000100121,0001,62.977,KG
100,003,0000000095,0003,000000000000100025,0004,32.205,KG
100,001,0000000096,0001,000000000000100309,0009,82.857,KG
100,002,0000000096,0002,000000000000100033,0001,31.437,KG
100,003,0000000096,0003,000000000000100874,0003,29.378,KG
100,001,0000000097,0001,000000000000100065,0010,67.189,KG
100,002,0000000097,0002,000000000000100314,0004,99.775,KG
100,003,0000000097,0003,000000000000100548,0007,23.849,KG
100,001,0000000098,0001,000000000000100090,0001,17.828,KG
100,002,0000000098,0002,000000000000100194,0009,79.497,KG
100,003,0000000098,0003,000000000000100112,0005,53.41,KG
100,001,0000000099,0001,000000000000100528,0009,59.896,KG
100,002,0000000099,0002,000000000000100589,0004,16.608,KG
100,003,0000000099,0003,000000000000100277,0010,46.509,KG
100,001,0000000100,0001,000000000000100734,0006,87.179,KG
100,002,0000000100,0002,000000000000100226,0010,40.975,KG
100,003,0000000100,0003,000000000000100171,0009,57.757,KG
100,001,0000000101,0001,000000000000100141,0008,3.192,KG
100,002,0000000101,0002,000000000000100720,0001,96.978,KG
100,003,0000000101,0003,000000000000100538,0002,88.26,KG
100,001,0000000102,0001,000000000000100569,0004,71.637,KG
100,002,0000000102,0002,000000000000100760,0006,19.638,KG
100,003,0000000102,0003,000000000000100805,0006,38.129,KG
100,001,0000000103,0001,000000000000100654,0004,73.87,KG
100,002,0000000103,0002,000000000000100809,0003,83.443,KG
100,003,0000000103,0003,000000000000100726,0008,3.432,KG
100,001,0000000104,0001,000000000000100162,0007,40.761,KG
100,002,0000000104,0002,000000000000100204,0010,4.037,KG
100,003,0000000104,0003,000000000000100551,0005,7.554,KG
100,001,0000000105,0001,000000000000100101,0003,85.216,KG
100,002,0000000105,0002,000000000000100826,0002,18.867,KG
100,003,0000000105,0003,000000000000100437,0005,85.436,KG
100,001,0000000106,0001,000000000000100664,0002,16.26,KG
100,002,0000000106,0002,000000000000100140,0009,54.686,KG
100,003,0000000106,0003,000000000000100093,0001,50.841,KG
100,001,0000000107,0001,000000000000100841,0010,91.356,KG
100,002,0000000107,0002,000000000000100551,0001,90.59,KG
100,003,0000000107,0003,000000000000100898,0004,3.323,KG
100,001,0000000108,0001,000000000000100455,0005,91.073,KG
100,002,0000000108,0002,000000000000100685,0005,61.417,KG
100,003,0000000108,0003,000000000000100844,0007,40.69,KG
100,001,0000000109,0001,000000000000100471,0007,95.256,KG
100,002,0000000109,0002,000000000000100581,0006,92.632,KG
100,003,0000000109,0003,000000000000100582,0008,43.897,KG
100,001,0000000110,0001,000000000000100074,0006,7.981,KG
100,002,0000000110,0002,000000000000100670,0001,5.56,KG
100,003,0000000110,0003,000000000000100603,0004,68.931,KG
100,001,0000000111,0001,000000000000100042,0010,37.405,KG
100,002,0000000111,0002,000000000000100710,0010,11.634,KG
100,003,0000000111,0003,000000000000100981,0006,63.89,KG
100,001,0000000112,0001,000000000000100711,0007,76.191,KG
100,002,0000000112,0002,000000000000100516,0007,97.115,KG
100,003,0000000112,0003,000000000000100832,0009,64.938,KG
100,001,0000000113,0001,000000000000100368,0007,82.523,KG
100,002,0000000113,0002,000000000000100931,0009,72.137,KG
100,003,0000000113,0003,000000000000100101,0001,18.445,KG
100,001,0000000114,0001,000000000000100099,0002,5.908,KG
100,002,0000000114,0002,000000000000100478,0008,32.95,KG
100,003,0000000114,0003,000000000000100332,0007,28.489,KG
100,001,0000000115,0001,000000000000100380,0007,26.656,KG
100,002,0000000115,0002,000000000000100231,0001,22.424,KG
100,003,0000000115,0003,000000000000100484,0009,36.252,KG
100,001,0000000116,0001,000000000000100514,0009,46.868,KG
100,002,0000000116,0002,000000000000100199,0008,41.861,KG
100,003,0000000116,0003,000000000000100220,0010,56.806,KG
100,001,0000000117,0001,000000000000100714,0010,96.825,KG
100,002,0000000117,0002,000000000000100823,0005,52.166,KG
100,003,0000000117,0003,000000000000100037,0007,59.438,KG
100,001,0000000118,0001,000000000000100047,0005,88.769,KG
100,002,0000000118,0002,000000000000100944,0009,30.425,KG
100,003,0000000118,0003,000000000000100458,0009,96.125,KG
100,001,0000000119,0001,000000000000100962,0001,64.735,KG
100,002,0000000119,0002,000000000000100776,0009,50.364,KG
100,003,0000000119,0003,000000000000100137,0001,85.886,KG
100,001,0000000120,0001,000000000000100344,0003,52.252,KG
100,002,0000000120,0002,000000000000100978,0001,31.761,KG
100,003,0000000120,0003,000000000000100444,0006,80.877,KG
100,001,0000000121,0001,000000000000100969,0002,87.081,KG
100,002,0000000121,0002,000000000000100377,0008,95.116,KG
100,003,0000000121,0003,000000000000100460,0002,95.342,KG
100,001,0000000122,0001,000000000000100807,0008,93.397,KG
100,002,0000000122,0002,000000000000100994,0007,39.104,KG
100,003,0000000122,0003,000000000000100630,0004,92.639,KG
100,001,0000000123,0001,000000000000100367,0007,38.138,KG
100,002,0000000123,0002,000000000000100432,0005,11.271,KG
100,003,0000000123,0003,000000000000100265,0008,65.682,KG
100,001,0000000124,0001,000000000000100791,0009,88.72,KG
100,002,0000000124,0002,000000000000100168,0005,72.234,KG
100,003,0000000124,0003,000000000000100164,0009,29.354,KG
100,001,0000000125,0001,000000000000100348,0005,55.179,KG
100,002,0000000125,0002,000000000000100440,0004,84.546,KG
100,003,0000000125,0003,000000000000100186,0002,63.642,KG
100,001,0000000126,0001,000000000000100208,0008,35.798,KG
100,002,0000000126,0002,000000000000100529,0003,88.776,KG
100,003,0000000126,0003,000000000000100204,0006,34.872,KG
100,001,0000000127,0001,000000000000100001,0010,34.515,KG
100,002,0000000127,0002,000000000000100844,0010,97.783,KG
100,003,0000000127,0003,000000000000100914,0002,22.234,KG
100,001,0000000128,0001,000000000000100637,0005,3.313,KG
100,002,0000000128,0002,000000000000100170,0003,27.033,KG
100,003,0000000128,0003,000000000000100834,0010,24.535,KG
100,001,0000000129,0001,000000000000100275,0004,86.434,KG
100,002,0000000129,0002,000000000000100931,0001,31.127,KG
100,003,0000000129,0003,000000000000100540,0007,44.447,KG
100,001,0000000130,0001,000000000000100633,0003,44.398,KG
100,002,0000000130,0002,000000000000100173,0001,5.072,KG
100,003,0000000130,0003,000000000000100459,0001,65.965,KG
100,001,0000000131,0001,000000000000100229,0006,23.469,KG
100,002,0000000131,0002,000000000000100547,0004,38.704,KG
100,003,0000000131,0003,000000000000100830,0003,23.521,KG
100,001,0000000132,0001,000000000000100497,0003,75.732,KG
100,002,0000000132,0002,000000000000100079,0002,40.507,KG
100,003,0000000132,0003,000000000000100978,0009,70.145,KG
100,001,0000000133,0001,000000000000100040,0001,38.459,KG
100,002,0000000133,0002,000000000000100364,0006,47.659,KG
100,003,0000000133,0003,000000000000100113,0008,84.977,KG
100,001,0000000134,0001,000000000000100421,0004,92.048,KG
100,002,0000000134,0002,000000000000100394,0004,6.686,KG
100,003,0000000134,0003,000000000000100337,0004,67.197,KG
100,001,0000000135,0001,000000000000100463,0003,30.615,KG
100,002,0000000135,0002,000000000000100486,0007,49.784,KG
100,003,0000000135,0003,000000000000100833,0007,66.688,KG
100,001,0000000136,0001,000000000000100431,0010,85.362,KG
100,002,0000000136,0002,000000000000100523,0010,9.393,KG
100,003,0000000136,0003,000000000000100413,0010,49.754,KG
100,001,0000000137,0001,000000000000100870,0001,62.858,KG
100,002,0000000137,0002,000000000000100346,0010,11.859,KG
100,003,0000000137,0003,000000000000100781,0003,76.513,KG
100,001,0000000138,0001,000000000000100192,0006,62.818,KG
100,002,0000000138,0002,000000000000100886,0001,44.274,KG
100,003,0000000138,0003,000000000000100474,0008,4.197,KG
100,001,0000000139,0001,000000000000100584,0010,79.581,KG
100,002,0000000139,0002,000000000000100640,0005,7.853,KG
100,003,0000000139,0003,000000000000100658,0008,93.777,KG
100,001,0000000140,0001,000000000000100374,0003,2.322,KG
100,002,0000000140,0002,000000000000100582,0009,28.714,KG
100,003,0000000140,0003,000000000000100675,0002,51.82,KG
100,001,0000000141,0001,000000000000100418,0003,40.015,KG
100,002,0000000141,0002,000000000000100886,0007,39.416,KG
100,003,0000000141,0003,000000000000100951,0008,90.152,KG
100,001,0000000142,0001,000000000000100679,0010,48.896,KG
100,002,0000000142,0002,000000000000100895,0001,2.796,KG
100,003,0000000142,0003,000000000000100700,0005,53.935,KG
100,001,0000000143,0001,000000000000100257,0006,35.855,KG
100,002,0000000143,0002,000000000000100697,0005,45.462,KG
100,003,0000000143,0003,000000000000100207,0008,58.699,KG
100,001,0000000144,0001,000000000000100002,0007,7.2,KG
100,002,0000000144,0002,000000000000100111,0006,2.001,KG
100,003,0000000144,0003,000000000000100082,0004,66.489,KG
100,001,0000000145,0001,000000000000100049,0005,67.532,KG
100,002,0000000145,0002,000000000000100844,0002,41.949,KG
100,003,0000000145,0003,000000000000100273,0003,59.461,KG
100,001,0000000146,0001,000000000000100156,0006,36.484,KG
100,002,0000000146,0002,000000000000100839,0007,29.416,KG
100,003,0000000146,0003,000000000000100824,0007,36.513,KG
100,001,0000000147,0001,000000000000100412,0009,98.526,KG
100,002,0000000147,0002,000000000000100060,0007,36.019,KG
100,003,0000000147,0003,000000000000100640,0010,69.561,KG
100,001,0000000148,0001,000000000000100617,0005,32.98,KG
100,002,0000000148,0002,000000000000100940,0002,45.443,KG
100,003,0000000148,0003,000000000000100813,0002,87.849,KG
100,001,0000000149,0001,000000000000100688,0004,37.8,KG
100,002,0000000149,0002,000000000000100386,0009,90.524,KG
100,003,0000000149,0003,000000000000100360,0002,37.449,KG
100,001,0000000150,0001,000000000000100978,0005,20.802,KG
100,002,0000000150,0002,000000000000100843,0007,1.979,KG
