MANDT,MATNR,SPRAS,MAKTX
100,MAT000001,E,Boterkoekje
100,MAT000002,E,Havermoutkoek
100,MAT000003,E,Kokoskoek
100,MAT000004,E,Chocoladebiscuit
100,MAT000005,E,Zandkoek
100,MAT000006,E,Stroopwafel
100,MAT000007,E,Luikse Wafel
100,MAT000008,E,Ijswafel
100,MAT000009,E,Krokante Wafel
100,MAT000010,E,Kaneelrol
100,MAT000011,E,Chocoladerol
100,MAT000012,E,Vanillerol
100,MAT000013,E,Speculaas Groot
100,MAT000014,E,Speculaas Klein
100,MAT000015,E,Gevulde Speculaas
100,MAT000016,E,Speculaasbrokken
100,MAT000017,E,Stroopwafel XL
100,MAT000018,E,Mini Stroopwafel
100,MAT000019,E,Karamel Stroopwafel
100,MAT000020,E,DEEG Halffabricaat 1
100,MAT000021,E,DEEG Halffabricaat 2
100,MAT000022,E,DEEG Halffabricaat 3
100,MAT000023,E,DEEG Halffabricaat 4
100,MAT000024,E,VULLING Halffabricaat 1
100,MAT000025,E,VULLING Halffabricaat 2
100,MAT000026,E,VULLING Halffabricaat 3
100,MAT000027,E,VULLING Halffabricaat 4
100,MAT000028,E,GLAZUUR Halffabricaat 1
100,MAT000029,E,GLAZUUR Halffabricaat 2
100,MAT000030,E,GLAZUUR Halffabricaat 3
100,MAT000031,E,GLAZUUR Halffabricaat 4
100,MAT000032,E,Tarwebloem
100,MAT000033,E,Volkoren Meel
100,MAT000034,E,Speltmeel
100,MAT000035,E,Maizena
100,MAT000036,E,Roomboter
100,MAT000037,E,Margarine
100,MAT000038,E,Kokosolie
100,MAT000039,E,Kristalsuiker
100,MAT000040,E,Poedersuiker
100,MAT000041,E,Bruine Suiker
100,MAT000042,E,Stroop
100,MAT000043,E,Verse Eieren
100,MAT000044,E,Eiwit Poeder
100,MAT000045,E,Eigeel
100,MAT000046,E,Melkchocolade
100,MAT000047,E,Pure Chocolade
100,MAT000048,E,Witte Chocolade
100,MAT000049,E,Cacao Poeder
100,MAT000050,E,Kaneel Gemalen
100,MAT000051,E,Kaneelstokjes
100,MAT000052,E,Vanille-extract
100,MAT000053,E,Vanillesuiker
100,MAT000054,E,Kartonnen Doos 250g
100,MAT000055,E,Kartonnen Doos 500g
100,MAT000056,E,Display Doos
100,MAT000057,E,Verpakkingsfolie Transparant
100,MAT000058,E,Folie Metallic
100,MAT000059,E,Etiket Standaard
100,MAT000060,E,Etiket Premium
100,MAT000061,E,Europallet
100,MAT000062,E,Halfpallet
100,MAT000063,E,DOOS Variant 63
100,MAT000064,E,KOEKROL Variant 64
100,MAT000065,E,WAFEL Variant 65
100,MAT000066,E,BISCUIT Variant 66
100,MAT000067,E,DOOS Variant 67
100,MAT000068,E,PALLET Variant 68
100,MAT000069,E,BISCUIT Variant 69
100,MAT000070,E,WAFEL Variant 70
100,MAT000071,E,STROOPWFL Variant 71
100,MAT000072,E,DOOS Variant 72
100,MAT000073,E,FOLIE Variant 73
100,MAT000074,E,PALLET Variant 74
100,MAT000075,E,SPECULAAS Variant 75
100,MAT000076,E,ETIKET Variant 76
100,MAT000077,E,WAFEL Variant 77
100,MAT000078,E,PALLET Variant 78
100,MAT000079,E,SUIKER Variant 79
100,MAT000080,E,WAFEL Variant 80
100,MAT000081,E,MEEL Variant 81
100,MAT000082,E,SPECULAAS Variant 82
100,MAT000083,E,KOEKROL Variant 83
100,MAT000084,E,CHOCOLA Variant 84
100,MAT000085,E,VANILLE Variant 85
100,MAT000086,E,SPECULAAS Variant 86
100,MAT000087,E,DOOS Variant 87
100,MAT000088,E,MEEL Variant 88
100,MAT000089,E,ETIKET Variant 89
100,MAT000090,E,ETIKET Variant 90
100,MAT000091,E,FOLIE Variant 91
100,MAT000092,E,DOOS Variant 92
100,MAT000093,E,WAFEL Variant 93
100,MAT000094,E,MEEL Variant 94
100,MAT000095,E,BISCUIT Variant 95
100,MAT000096,E,SUIKER Variant 96
100,MAT000097,E,KANEEL Variant 97
100,MAT000098,E,BOTER Variant 98
100,MAT000099,E,SUIKER Variant 99
100,MAT000100,E,KOEKROL Variant 100
100,MAT000101,E,DOOS Variant 101
100,MAT000102,E,FOLIE Variant 102
100,MAT000103,E,FOLIE Variant 103
100,MAT000104,E,SPECULAAS Variant 104
100,MAT000105,E,SUIKER Variant 105
100,MAT000106,E,FOLIE Variant 106
100,MAT000107,E,ETIKET Variant 107
100,MAT000108,E,WAFEL Variant 108
100,MAT000109,E,KOEKROL Variant 109
100,MAT000110,E,SUIKER Variant 110
100,MAT000111,E,WAFEL Variant 111
100,MAT000112,E,ETIKET Variant 112
100,MAT000113,E,SPECULAAS Variant 113
100,MAT000114,E,KANEEL Variant 114
100,MAT000115,E,BOTER Variant 115
100,MAT000116,E,BOTER Variant 116
100,MAT000117,E,STROOPWFL Variant 117
100,MAT000118,E,ETIKET Variant 118
100,MAT000119,E,PALLET Variant 119
100,MAT000120,E,PALLET Variant 120
100,MAT000121,E,BOTER Variant 121
100,MAT000122,E,STROOPWFL Variant 122
100,MAT000123,E,MEEL Variant 123
100,MAT000124,E,BISCUIT Variant 124
100,MAT000125,E,WAFEL Variant 125
100,MAT000126,E,PALLET Variant 126
100,MAT000127,E,DOOS Variant 127
100,MAT000128,E,EIEREN Variant 128
100,MAT000129,E,PALLET Variant 129
100,MAT000130,E,ETIKET Variant 130
100,MAT000131,E,DOOS Variant 131
100,MAT000132,E,DOOS Variant 132
100,MAT000133,E,ETIKET Variant 133
100,MAT000134,E,ETIKET Variant 134
100,MAT000135,E,KOEKROL Variant 135
100,MAT000136,E,BOTER Variant 136
100,MAT000137,E,MEEL Variant 137
100,MAT000138,E,ETIKET Variant 138
100,MAT000139,E,FOLIE Variant 139
100,MAT000140,E,DOOS Variant 140
100,MAT000141,E,ETIKET Variant 141
100,MAT000142,E,FOLIE Variant 142
100,MAT000143,E,KOEKROL Variant 143
100,MAT000144,E,STROOPWFL Variant 144
100,MAT000145,E,DOOS Variant 145
100,MAT000146,E,ETIKET Variant 146
100,MAT000147,E,MEEL Variant 147
100,MAT000148,E,KOEKROL Variant 148
100,MAT000149,E,BOTER Variant 149
100,MAT000150,E,WAFEL Variant 150
100,MAT000151,E,DOOS Variant 151
100,MAT000152,E,SPECULAAS Variant 152
100,MAT000153,E,STROOPWFL Variant 153
100,MAT000154,E,WAFEL Variant 154
100,MAT000155,E,PALLET Variant 155
100,MAT000156,E,FOLIE Variant 156
100,MAT000157,E,CHOCOLA Variant 157
100,MAT000158,E,PALLET Variant 158
100,MAT000159,E,STROOPWFL Variant 159
100,MAT000160,E,FOLIE Variant 160
100,MAT000161,E,ETIKET Variant 161
100,MAT000162,E,KANEEL Variant 162
100,MAT000163,E,ETIKET Variant 163
100,MAT000164,E,CHOCOLA Variant 164
100,MAT000165,E,MEEL Variant 165
100,MAT000166,E,WAFEL Variant 166
100,MAT000167,E,KOEKROL Variant 167
100,MAT000168,E,STROOPWFL Variant 168
100,MAT000169,E,FOLIE Variant 169
100,MAT000170,E,FOLIE Variant 170
100,MAT000171,E,BISCUIT Variant 171
100,MAT000172,E,DOOS Variant 172
100,MAT000173,E,BISCUIT Variant 173
100,MAT000174,E,KOEKROL Variant 174
100,MAT000175,E,STROOPWFL Variant 175
100,MAT000176,E,KOEKROL Variant 176
100,MAT000177,E,PALLET Variant 177
100,MAT000178,E,STROOPWFL Variant 178
100,MAT000179,E,STROOPWFL Variant 179
100,MAT000180,E,PALLET Variant 180
100,MAT000181,E,SPECULAAS Variant 181
100,MAT000182,E,BOTER Variant 182
100,MAT000183,E,BISCUIT Variant 183
100,MAT000184,E,PALLET Variant 184
100,MAT000185,E,EIEREN Variant 185
100,MAT000186,E,EIEREN Variant 186
100,MAT000187,E,DOOS Variant 187
100,MAT000188,E,DOOS Variant 188
100,MAT000189,E,SPECULAAS Variant 189
100,MAT000190,E,ETIKET Variant 190
100,MAT000191,E,WAFEL Variant 191
100,MAT000192,E,WAFEL Variant 192
100,MAT000193,E,PALLET Variant 193
100,MAT000194,E,SPECULAAS Variant 194
100,MAT000195,E,KOEKROL Variant 195
100,MAT000196,E,BOTER Variant 196
100,MAT000197,E,SPECULAAS Variant 197
100,MAT000198,E,DOOS Variant 198
100,MAT000199,E,STROOPWFL Variant 199
100,MAT000200,E,BISCUIT Variant 200
100,MAT000201,E,WAFEL Variant 201
100,MAT000202,E,EIEREN Variant 202
100,MAT000203,E,BOTER Variant 203
100,MAT000204,E,MEEL Variant 204
100,MAT000205,E,SPECULAAS Variant 205
100,MAT000206,E,SPECULAAS Variant 206
100,MAT000207,E,VANILLE Variant 207
100,MAT000208,E,SUIKER Variant 208
100,MAT000209,E,KANEEL Variant 209
100,MAT000210,E,PALLET Variant 210
100,MAT000211,E,WAFEL Variant 211
100,MAT000212,E,BOTER Variant 212
100,MAT000213,E,STROOPWFL Variant 213
100,MAT000214,E,DOOS Variant 214
100,MAT000215,E,ETIKET Variant 215
100,MAT000216,E,BISCUIT Variant 216
100,MAT000217,E,PALLET Variant 217
100,MAT000218,E,FOLIE Variant 218
100,MAT000219,E,STROOPWFL Variant 219
100,MAT000220,E,WAFEL Variant 220
100,MAT000221,E,STROOPWFL Variant 221
100,MAT000222,E,WAFEL Variant 222
100,MAT000223,E,MEEL Variant 223
100,MAT000224,E,FOLIE Variant 224
100,MAT000225,E,DOOS Variant 225
100,MAT000226,E,DOOS Variant 226
100,MAT000227,E,KANEEL Variant 227
100,MAT000228,E,ETIKET Variant 228
100,MAT000229,E,BOTER Variant 229
100,MAT000230,E,ETIKET Variant 230
100,MAT000231,E,KOEKROL Variant 231
100,MAT000232,E,BOTER Variant 232
100,MAT000233,E,ETIKET Variant 233
100,MAT000234,E,SUIKER Variant 234
100,MAT000235,E,BISCUIT Variant 235
100,MAT000236,E,CHOCOLA Variant 236
100,MAT000237,E,DOOS Variant 237
100,MAT000238,E,STROOPWFL Variant 238
100,MAT000239,E,STROOPWFL Variant 239
100,MAT000240,E,BOTER Variant 240
100,MAT000241,E,MEEL Variant 241
100,MAT000242,E,KOEKROL Variant 242
100,MAT000243,E,BOTER Variant 243
100,MAT000244,E,VANILLE Variant 244
100,MAT000245,E,ETIKET Variant 245
100,MAT000246,E,DOOS Variant 246
100,MAT000247,E,ETIKET Variant 247
100,MAT000248,E,DOOS Variant 248
100,MAT000249,E,KOEKROL Variant 249
100,MAT000250,E,BISCUIT Variant 250
100,MAT000251,E,FOLIE Variant 251
100,MAT000252,E,SUIKER Variant 252
100,MAT000253,E,FOLIE Variant 253
100,MAT000254,E,ETIKET Variant 254
100,MAT000255,E,KOEKROL Variant 255
100,MAT000256,E,PALLET Variant 256
100,MAT000257,E,VANILLE Variant 257
100,MAT000258,E,BISCUIT Variant 258
100,MAT000259,E,PALLET Variant 259
100,MAT000260,E,MEEL Variant 260
100,MAT000261,E,KOEKROL Variant 261
100,MAT000262,E,KOEKROL Variant 262
100,MAT000263,E,SPECULAAS Variant 263
100,MAT000264,E,PALLET Variant 264
100,MAT000265,E,DOOS Variant 265
100,MAT000266,E,BISCUIT Variant 266
100,MAT000267,E,FOLIE Variant 267
100,MAT000268,E,DOOS Variant 268
100,MAT000269,E,CHOCOLA Variant 269
100,MAT000270,E,FOLIE Variant 270
100,MAT000271,E,BOTER Variant 271
100,MAT000272,E,KOEKROL Variant 272
100,MAT000273,E,VANILLE Variant 273
100,MAT000274,E,KOEKROL Variant 274
100,MAT000275,E,WAFEL Variant 275
100,MAT000276,E,DOOS Variant 276
100,MAT000277,E,VANILLE Variant 277
100,MAT000278,E,PALLET Variant 278
100,MAT000279,E,FOLIE Variant 279
100,MAT000280,E,WAFEL Variant 280
100,MAT000281,E,SPECULAAS Variant 281
100,MAT000282,E,WAFEL Variant 282
100,MAT000283,E,ETIKET Variant 283
100,MAT000284,E,VANILLE Variant 284
100,MAT000285,E,FOLIE Variant 285
100,MAT000286,E,BOTER Variant 286
100,MAT000287,E,DOOS Variant 287
100,MAT000288,E,VANILLE Variant 288
100,MAT000289,E,SPECULAAS Variant 289
100,MAT000290,E,WAFEL Variant 290
100,MAT000291,E,SUIKER Variant 291
100,MAT000292,E,VANILLE Variant 292
100,MAT000293,E,WAFEL Variant 293
100,MAT000294,E,WAFEL Variant 294
100,MAT000295,E,SUIKER Variant 295
100,MAT000296,E,VANILLE Variant 296
100,MAT000297,E,KOEKROL Variant 297
100,MAT000298,E,KANEEL Variant 298
100,MAT000299,E,PALLET Variant 299
100,MAT000300,E,ETIKET Variant 300
100,MAT000301,E,BISCUIT Variant 301
100,MAT000302,E,BOTER Variant 302
100,MAT000303,E,ETIKET Variant 303
100,MAT000304,E,BISCUIT Variant 304
100,MAT000305,E,PALLET Variant 305
100,MAT000306,E,KANEEL Variant 306
100,MAT000307,E,EIEREN Variant 307
100,MAT000308,E,DOOS Variant 308
100,MAT000309,E,CHOCOLA Variant 309
100,MAT000310,E,KOEKROL Variant 310
100,MAT000311,E,SPECULAAS Variant 311
100,MAT000312,E,STROOPWFL Variant 312
100,MAT000313,E,FOLIE Variant 313
100,MAT000314,E,EIEREN Variant 314
100,MAT000315,E,KOEKROL Variant 315
100,MAT000316,E,ETIKET Variant 316
100,MAT000317,E,DOOS Variant 317
100,MAT000318,E,ETIKET Variant 318
100,MAT000319,E,ETIKET Variant 319
100,MAT000320,E,PALLET Variant 320
100,MAT000321,E,EIEREN Variant 321
100,MAT000322,E,ETIKET Variant 322
100,MAT000323,E,FOLIE Variant 323
100,MAT000324,E,SPECULAAS Variant 324
100,MAT000325,E,PALLET Variant 325
100,MAT000326,E,FOLIE Variant 326
100,MAT000327,E,ETIKET Variant 327
100,MAT000328,E,CHOCOLA Variant 328
100,MAT000329,E,KOEKROL Variant 329
100,MAT000330,E,BOTER Variant 330
100,MAT000331,E,VANILLE Variant 331
100,MAT000332,E,ETIKET Variant 332
100,MAT000333,E,EIEREN Variant 333
100,MAT000334,E,KANEEL Variant 334
100,MAT000335,E,STROOPWFL Variant 335
100,MAT000336,E,VANILLE Variant 336
100,MAT000337,E,FOLIE Variant 337
100,MAT000338,E,DOOS Variant 338
100,MAT000339,E,CHOCOLA Variant 339
100,MAT000340,E,ETIKET Variant 340
100,MAT000341,E,WAFEL Variant 341
100,MAT000342,E,ETIKET Variant 342
100,MAT000343,E,WAFEL Variant 343
100,MAT000344,E,BISCUIT Variant 344
100,MAT000345,E,WAFEL Variant 345
100,MAT000346,E,CHOCOLA Variant 346
100,MAT000347,E,SPECULAAS Variant 347
100,MAT000348,E,KANEEL Variant 348
100,MAT000349,E,FOLIE Variant 349
100,MAT000350,E,PALLET Variant 350
100,MAT000351,E,EIEREN Variant 351
100,MAT000352,E,WAFEL Variant 352
100,MAT000353,E,DOOS Variant 353
100,MAT000354,E,SPECULAAS Variant 354
100,MAT000355,E,WAFEL Variant 355
100,MAT000356,E,PALLET Variant 356
100,MAT000357,E,STROOPWFL Variant 357
100,MAT000358,E,BISCUIT Variant 358
100,MAT000359,E,BOTER Variant 359
100,MAT000360,E,KANEEL Variant 360
100,MAT000361,E,ETIKET Variant 361
100,MAT000362,E,CHOCOLA Variant 362
100,MAT000363,E,PALLET Variant 363
100,MAT000364,E,PALLET Variant 364
100,MAT000365,E,SPECULAAS Variant 365
100,MAT000366,E,SUIKER Variant 366
100,MAT000367,E,KOEKROL Variant 367
100,MAT000368,E,PALLET Variant 368
100,MAT000369,E,FOLIE Variant 369
100,MAT000370,E,EIEREN Variant 370
100,MAT000371,E,KOEKROL Variant 371
100,MAT000372,E,KOEKROL Variant 372
100,MAT000373,E,SUIKER Variant 373
100,MAT000374,E,DOOS Variant 374
100,MAT000375,E,WAFEL Variant 375
100,MAT000376,E,SPECULAAS Variant 376
100,MAT000377,E,FOLIE Variant 377
100,MAT000378,E,FOLIE Variant 378
100,MAT000379,E,SPECULAAS Variant 379
100,MAT000380,E,SUIKER Variant 380
100,MAT000381,E,PALLET Variant 381
100,MAT000382,E,MEEL Variant 382
100,MAT000383,E,SPECULAAS Variant 383
100,MAT000384,E,VANILLE Variant 384
100,MAT000385,E,DOOS Variant 385
100,MAT000386,E,PALLET Variant 386
100,MAT000387,E,MEEL Variant 387
100,MAT000388,E,SUIKER Variant 388
100,MAT000389,E,VANILLE Variant 389
100,MAT000390,E,CHOCOLA Variant 390
100,MAT000391,E,FOLIE Variant 391
100,MAT000392,E,BOTER Variant 392
100,MAT000393,E,EIEREN Variant 393
100,MAT000394,E,MEEL Variant 394
100,MAT000395,E,SUIKER Variant 395
100,MAT000396,E,PALLET Variant 396
100,MAT000397,E,FOLIE Variant 397
100,MAT000398,E,BOTER Variant 398
100,MAT000399,E,DOOS Variant 399
100,MAT000400,E,CHOCOLA Variant 400
100,MAT000401,E,DOOS Variant 401
100,MAT000402,E,SPECULAAS Variant 402
100,MAT000403,E,SPECULAAS Variant 403
100,MAT000404,E,BISCUIT Variant 404
100,MAT000405,E,EIEREN Variant 405
100,MAT000406,E,BOTER Variant 406
100,MAT000407,E,SUIKER Variant 407
100,MAT000408,E,VANILLE Variant 408
100,MAT000409,E,SUIKER Variant 409
100,MAT000410,E,SUIKER Variant 410
100,MAT000411,E,SPECULAAS Variant 411
100,MAT000412,E,STROOPWFL Variant 412
100,MAT000413,E,KOEKROL Variant 413
100,MAT000414,E,BISCUIT Variant 414
100,MAT000415,E,DOOS Variant 415
100,MAT000416,E,WAFEL Variant 416
100,MAT000417,E,BISCUIT Variant 417
100,MAT000418,E,FOLIE Variant 418
100,MAT000419,E,WAFEL Variant 419
100,MAT000420,E,KANEEL Variant 420
100,MAT000421,E,STROOPWFL Variant 421
100,MAT000422,E,SPECULAAS Variant 422
100,MAT000423,E,ETIKET Variant 423
100,MAT000424,E,BOTER Variant 424
100,MAT000425,E,DOOS Variant 425
100,MAT000426,E,KOEKROL Variant 426
100,MAT000427,E,STROOPWFL Variant 427
100,MAT000428,E,KOEKROL Variant 428
100,MAT000429,E,PALLET Variant 429
100,MAT000430,E,KANEEL Variant 430
100,MAT000431,E,BISCUIT Variant 431
100,MAT000432,E,FOLIE Variant 432
100,MAT000433,E,KOEKROL Variant 433
100,MAT000434,E,DOOS Variant 434
100,MAT000435,E,DOOS Variant 435
100,MAT000436,E,CHOCOLA Variant 436
100,MAT000437,E,KANEEL Variant 437
100,MAT000438,E,MEEL Variant 438
100,MAT000439,E,ETIKET Variant 439
100,MAT000440,E,SPECULAAS Variant 440
100,MAT000441,E,MEEL Variant 441
100,MAT000442,E,SUIKER Variant 442
100,MAT000443,E,PALLET Variant 443
100,MAT000444,E,FOLIE Variant 444
100,MAT000445,E,BOTER Variant 445
100,MAT000446,E,ETIKET Variant 446
100,MAT000447,E,PALLET Variant 447
100,MAT000448,E,EIEREN Variant 448
100,MAT000449,E,ETIKET Variant 449
100,MAT000450,E,VANILLE Variant 450
100,MAT000451,E,BISCUIT Variant 451
100,MAT000452,E,EIEREN Variant 452
100,MAT000453,E,SPECULAAS Variant 453
100,MAT000454,E,PALLET Variant 454
100,MAT000455,E,MEEL Variant 455
100,MAT000456,E,VANILLE Variant 456
100,MAT000457,E,BOTER Variant 457
100,MAT000458,E,BOTER Variant 458
100,MAT000459,E,VANILLE Variant 459
100,MAT000460,E,SUIKER Variant 460
100,MAT000461,E,CHOCOLA Variant 461
100,MAT000462,E,ETIKET Variant 462
100,MAT000463,E,DOOS Variant 463
100,MAT000464,E,FOLIE Variant 464
100,MAT000465,E,WAFEL Variant 465
100,MAT000466,E,PALLET Variant 466
100,MAT000467,E,CHOCOLA Variant 467
100,MAT000468,E,SPECULAAS Variant 468
100,MAT000469,E,PALLET Variant 469
100,MAT000470,E,VANILLE Variant 470
100,MAT000471,E,BISCUIT Variant 471
100,MAT000472,E,BOTER Variant 472
100,MAT000473,E,KANEEL Variant 473
100,MAT000474,E,KOEKROL Variant 474
100,MAT000475,E,ETIKET Variant 475
100,MAT000476,E,CHOCOLA Variant 476
100,MAT000477,E,ETIKET Variant 477
100,MAT000478,E,KANEEL Variant 478
100,MAT000479,E,ETIKET Variant 479
100,MAT000480,E,KANEEL Variant 480
100,MAT000481,E,SUIKER Variant 481
100,MAT000482,E,SUIKER Variant 482
100,MAT000483,E,BISCUIT Variant 483
100,MAT000484,E,FOLIE Variant 484
100,MAT000485,E,MEEL Variant 485
100,MAT000486,E,FOLIE Variant 486
100,MAT000487,E,WAFEL Variant 487
100,MAT000488,E,PALLET Variant 488
100,MAT000489,E,KANEEL Variant 489
100,MAT000490,E,ETIKET Variant 490
100,MAT000491,E,WAFEL Variant 491
100,MAT000492,E,BOTER Variant 492
100,MAT000493,E,BOTER Variant 493
100,MAT000494,E,MEEL Variant 494
100,MAT000495,E,FOLIE Variant 495
100,MAT000496,E,MEEL Variant 496
100,MAT000497,E,STROOPWFL Variant 497
100,MAT000498,E,KANEEL Variant 498
100,MAT000499,E,SPECULAAS Variant 499
100,MAT000500,E,BISCUIT Variant 500
