MANDT,MATNR,WERKS,PLNTY,PLNNR,PLNAL
100,000000000000100000,0001,N,00000001,01
100,000000000000100001,0002,N,00000001,01
100,000000000000100002,0003,N,00000001,01
100,000000000000100003,0004,N,00000001,01
100,000000000000100004,0005,N,00000001,01
100,000000000000100005,0006,N,00000002,01
100,000000000000100006,0007,N,00000002,01
100,000000000000100007,0008,N,00000002,01
100,000000000000100008,0009,N,00000002,01
100,000000000000100009,0010,N,00000002,01
100,000000000000100010,0001,N,00000003,01
100,000000000000100011,0002,N,00000003,01
100,000000000000100012,0003,N,00000003,01
100,000000000000100013,0004,N,00000003,01
100,000000000000100014,0005,N,00000003,01
100,000000000000100015,0006,N,00000004,01
100,000000000000100016,0007,N,00000004,01
100,000000000000100017,0008,N,00000004,01
100,000000000000100018,0009,N,00000004,01
100,000000000000100019,0010,N,00000004,01
100,000000000000100020,0001,N,00000005,01
100,000000000000100021,0002,N,00000005,01
100,000000000000100022,0003,N,00000005,01
100,000000000000100023,0004,N,00000005,01
100,000000000000100024,0005,N,00000005,01
100,000000000000100025,0006,N,00000006,01
100,000000000000100026,0007,N,00000006,01
100,000000000000100027,0008,N,00000006,01
100,000000000000100028,0009,N,00000006,01
100,000000000000100029,0010,N,00000006,01
100,000000000000100030,0001,N,00000007,01
100,000000000000100031,0002,N,00000007,01
100,000000000000100032,0003,N,00000007,01
100,000000000000100033,0004,N,00000007,01
100,000000000000100034,0005,N,00000007,01
100,000000000000100035,0006,N,00000008,01
100,000000000000100036,0007,N,00000008,01
100,000000000000100037,0008,N,00000008,01
100,000000000000100038,0009,N,00000008,01
100,000000000000100039,0010,N,00000008,01
100,000000000000100040,0001,N,00000009,01
100,000000000000100041,0002,N,00000009,01
100,000000000000100042,0003,N,00000009,01
100,000000000000100043,0004,N,00000009,01
100,000000000000100044,0005,N,00000009,01
100,000000000000100045,0006,N,00000010,01
100,000000000000100046,0007,N,00000010,01
100,000000000000100047,0008,N,00000010,01
100,000000000000100048,0009,N,00000010,01
100,000000000000100049,0010,N,00000010,01
100,000000000000100050,0001,N,00000011,01
100,000000000000100051,0002,N,00000011,01
100,000000000000100052,0003,N,00000011,01
100,000000000000100053,0004,N,00000011,01
100,000000000000100054,0005,N,00000011,01
100,000000000000100055,0006,N,00000012,01
100,000000000000100056,0007,N,00000012,01
100,000000000000100057,0008,N,00000012,01
100,000000000000100058,0009,N,00000012,01
100,000000000000100059,0010,N,00000012,01
100,000000000000100060,0001,N,00000013,01
100,000000000000100061,0002,N,00000013,01
100,000000000000100062,0003,N,00000013,01
100,000000000000100063,0004,N,00000013,01
100,000000000000100064,0005,N,00000013,01
100,000000000000100065,0006,N,00000014,01
100,000000000000100066,0007,N,00000014,01
100,000000000000100067,0008,N,00000014,01
100,000000000000100068,0009,N,00000014,01
100,000000000000100069,0010,N,00000014,01
100,000000000000100070,0001,N,00000015,01
100,000000000000100071,0002,N,00000015,01
100,000000000000100072,0003,N,00000015,01
100,000000000000100073,0004,N,00000015,01
100,000000000000100074,0005,N,00000015,01
100,000000000000100075,0006,N,00000016,01
100,000000000000100076,0007,N,00000016,01
100,000000000000100077,0008,N,00000016,01
100,000000000000100078,0009,N,00000016,01
100,000000000000100079,0010,N,00000016,01
100,000000000000100080,0001,N,00000017,01
100,000000000000100081,0002,N,00000017,01
100,000000000000100082,0003,N,00000017,01
100,000000000000100083,0004,N,00000017,01
100,000000000000100084,0005,N,00000017,01
100,000000000000100085,0006,N,00000018,01
100,000000000000100086,0007,N,00000018,01
100,000000000000100087,0008,N,00000018,01
100,000000000000100088,0009,N,00000018,01
100,000000000000100089,0010,N,00000018,01
100,000000000000100090,0001,N,00000019,01
100,000000000000100091,0002,N,00000019,01
100,000000000000100092,0003,N,00000019,01
100,000000000000100093,0004,N,00000019,01
100,000000000000100094,0005,N,00000019,01
100,000000000000100095,0006,N,00000020,01
100,000000000000100096,0007,N,00000020,01
100,000000000000100097,0008,N,00000020,01
100,000000000000100098,0009,N,00000020,01
100,000000000000100099,0010,N,00000020,01
100,000000000000100100,0001,N,00000021,01
100,000000000000100101,0002,N,00000021,01
100,000000000000100102,0003,N,00000021,01
100,000000000000100103,0004,N,00000021,01
100,000000000000100104,0005,N,00000021,01
100,000000000000100105,0006,N,00000022,01
100,000000000000100106,0007,N,00000022,01
100,000000000000100107,0008,N,00000022,01
100,000000000000100108,0009,N,00000022,01
100,000000000000100109,0010,N,00000022,01
100,000000000000100110,0001,N,00000023,01
100,000000000000100111,0002,N,00000023,01
100,000000000000100112,0003,N,00000023,01
100,000000000000100113,0004,N,00000023,01
100,000000000000100114,0005,N,00000023,01
100,000000000000100115,0006,N,00000024,01
100,000000000000100116,0007,N,00000024,01
100,000000000000100117,0008,N,00000024,01
100,000000000000100118,0009,N,00000024,01
100,000000000000100119,0010,N,00000024,01
100,000000000000100120,0001,N,00000025,01
100,000000000000100121,0002,N,00000025,01
100,000000000000100122,0003,N,00000025,01
100,000000000000100123,0004,N,00000025,01
100,000000000000100124,0005,N,00000025,01
100,000000000000100125,0006,N,00000026,01
100,000000000000100126,0007,N,00000026,01
100,000000000000100127,0008,N,00000026,01
100,000000000000100128,0009,N,00000026,01
100,000000000000100129,0010,N,00000026,01
100,000000000000100130,0001,N,00000027,01
100,000000000000100131,0002,N,00000027,01
100,000000000000100132,0003,N,00000027,01
100,000000000000100133,0004,N,00000027,01
100,000000000000100134,0005,N,00000027,01
100,000000000000100135,0006,N,00000028,01
100,000000000000100136,0007,N,00000028,01
100,000000000000100137,0008,N,00000028,01
100,000000000000100138,0009,N,00000028,01
100,000000000000100139,0010,N,00000028,01
100,000000000000100140,0001,N,00000029,01
100,000000000000100141,0002,N,00000029,01
100,000000000000100142,0003,N,00000029,01
100,000000000000100143,0004,N,00000029,01
100,000000000000100144,0005,N,00000029,01
100,000000000000100145,0006,N,00000030,01
100,000000000000100146,0007,N,00000030,01
100,000000000000100147,0008,N,00000030,01
100,000000000000100148,0009,N,00000030,01
100,000000000000100149,0010,N,00000030,01
100,000000000000100150,0001,N,00000031,01
100,000000000000100151,0002,N,00000031,01
100,000000000000100152,0003,N,00000031,01
100,000000000000100153,0004,N,00000031,01
100,000000000000100154,0005,N,00000031,01
100,000000000000100155,0006,N,00000032,01
100,000000000000100156,0007,N,00000032,01
100,000000000000100157,0008,N,00000032,01
100,000000000000100158,0009,N,00000032,01
100,000000000000100159,0010,N,00000032,01
100,000000000000100160,0001,N,00000033,01
100,000000000000100161,0002,N,00000033,01
100,000000000000100162,0003,N,00000033,01
100,000000000000100163,0004,N,00000033,01
100,000000000000100164,0005,N,00000033,01
100,000000000000100165,0006,N,00000034,01
100,000000000000100166,0007,N,00000034,01
100,000000000000100167,0008,N,00000034,01
100,000000000000100168,0009,N,00000034,01
100,000000000000100169,0010,N,00000034,01
100,000000000000100170,0001,N,00000035,01
100,000000000000100171,0002,N,00000035,01
100,000000000000100172,0003,N,00000035,01
100,000000000000100173,0004,N,00000035,01
100,000000000000100174,0005,N,00000035,01
100,000000000000100175,0006,N,00000036,01
100,000000000000100176,0007,N,00000036,01
100,000000000000100177,0008,N,00000036,01
100,000000000000100178,0009,N,00000036,01
100,000000000000100179,0010,N,00000036,01
100,000000000000100180,0001,N,00000037,01
100,000000000000100181,0002,N,00000037,01
100,000000000000100182,0003,N,00000037,01
100,000000000000100183,0004,N,00000037,01
100,000000000000100184,0005,N,00000037,01
100,000000000000100185,0006,N,00000038,01
100,000000000000100186,0007,N,00000038,01
100,000000000000100187,0008,N,00000038,01
100,000000000000100188,0009,N,00000038,01
100,000000000000100189,0010,N,00000038,01
100,000000000000100190,0001,N,00000039,01
100,000000000000100191,0002,N,00000039,01
100,000000000000100192,0003,N,00000039,01
100,000000000000100193,0004,N,00000039,01
100,000000000000100194,0005,N,00000039,01
100,000000000000100195,0006,N,00000040,01
100,000000000000100196,0007,N,00000040,01
100,000000000000100197,0008,N,00000040,01
100,000000000000100198,0009,N,00000040,01
100,000000000000100199,0010,N,00000040,01
100,000000000000100200,0001,N,00000041,01
100,000000000000100201,0002,N,00000041,01
100,000000000000100202,0003,N,00000041,01
100,000000000000100203,0004,N,00000041,01
100,000000000000100204,0005,N,00000041,01
100,000000000000100205,0006,N,00000042,01
100,000000000000100206,0007,N,00000042,01
100,000000000000100207,0008,N,00000042,01
100,000000000000100208,0009,N,00000042,01
100,000000000000100209,0010,N,00000042,01
100,000000000000100210,0001,N,00000043,01
100,000000000000100211,0002,N,00000043,01
100,000000000000100212,0003,N,00000043,01
100,000000000000100213,0004,N,00000043,01
100,000000000000100214,0005,N,00000043,01
100,000000000000100215,0006,N,00000044,01
100,000000000000100216,0007,N,00000044,01
100,000000000000100217,0008,N,00000044,01
100,000000000000100218,0009,N,00000044,01
100,000000000000100219,0010,N,00000044,01
100,000000000000100220,0001,N,00000045,01
100,000000000000100221,0002,N,00000045,01
100,000000000000100222,0003,N,00000045,01
100,000000000000100223,0004,N,00000045,01
100,000000000000100224,0005,N,00000045,01
100,000000000000100225,0006,N,00000046,01
100,000000000000100226,0007,N,00000046,01
100,000000000000100227,0008,N,00000046,01
100,000000000000100228,0009,N,00000046,01
100,000000000000100229,0010,N,00000046,01
100,000000000000100230,0001,N,00000047,01
100,000000000000100231,0002,N,00000047,01
100,000000000000100232,0003,N,00000047,01
100,000000000000100233,0004,N,00000047,01
100,000000000000100234,0005,N,00000047,01
100,000000000000100235,0006,N,00000048,01
100,000000000000100236,0007,N,00000048,01
100,000000000000100237,0008,N,00000048,01
100,000000000000100238,0009,N,00000048,01
100,000000000000100239,0010,N,00000048,01
100,000000000000100240,0001,N,00000049,01
100,000000000000100241,0002,N,00000049,01
100,000000000000100242,0003,N,00000049,01
100,000000000000100243,0004,N,00000049,01
100,000000000000100244,0005,N,00000049,01
100,000000000000100245,0006,N,00000050,01
100,000000000000100246,0007,N,00000050,01
100,000000000000100247,0008,N,00000050,01
100,000000000000100248,0009,N,00000050,01
100,000000000000100249,0010,N,00000050,01
100,000000000000100250,0001,N,00000051,01
100,000000000000100251,0002,N,00000051,01
100,000000000000100252,0003,N,00000051,01
100,000000000000100253,0004,N,00000051,01
100,000000000000100254,0005,N,00000051,01
100,000000000000100255,0006,N,00000052,01
100,000000000000100256,0007,N,00000052,01
100,000000000000100257,0008,N,00000052,01
100,000000000000100258,0009,N,00000052,01
100,000000000000100259,0010,N,00000052,01
100,000000000000100260,0001,N,00000053,01
100,000000000000100261,0002,N,00000053,01
100,000000000000100262,0003,N,00000053,01
100,000000000000100263,0004,N,00000053,01
100,000000000000100264,0005,N,00000053,01
100,000000000000100265,0006,N,00000054,01
100,000000000000100266,0007,N,00000054,01
100,000000000000100267,0008,N,00000054,01
100,000000000000100268,0009,N,00000054,01
100,000000000000100269,0010,N,00000054,01
100,000000000000100270,0001,N,00000055,01
100,000000000000100271,0002,N,00000055,01
100,000000000000100272,0003,N,00000055,01
100,000000000000100273,0004,N,00000055,01
100,000000000000100274,0005,N,00000055,01
100,000000000000100275,0006,N,00000056,01
100,000000000000100276,0007,N,00000056,01
100,000000000000100277,0008,N,00000056,01
100,000000000000100278,0009,N,00000056,01
100,000000000000100279,0010,N,00000056,01
100,000000000000100280,0001,N,00000057,01
100,000000000000100281,0002,N,00000057,01
100,000000000000100282,0003,N,00000057,01
100,000000000000100283,0004,N,00000057,01
100,000000000000100284,0005,N,00000057,01
100,000000000000100285,0006,N,00000058,01
100,000000000000100286,0007,N,00000058,01
100,000000000000100287,0008,N,00000058,01
100,000000000000100288,0009,N,00000058,01
100,000000000000100289,0010,N,00000058,01
100,000000000000100290,0001,N,00000059,01
100,000000000000100291,0002,N,00000059,01
100,000000000000100292,0003,N,00000059,01
100,000000000000100293,0004,N,00000059,01
100,000000000000100294,0005,N,00000059,01
100,000000000000100295,0006,N,00000060,01
100,000000000000100296,0007,N,00000060,01
100,000000000000100297,0008,N,00000060,01
100,000000000000100298,0009,N,00000060,01
100,000000000000100299,0010,N,00000060,01
100,000000000000100300,0001,N,00000061,01
100,000000000000100301,0002,N,00000061,01
100,000000000000100302,0003,N,00000061,01
100,000000000000100303,0004,N,00000061,01
100,000000000000100304,0005,N,00000061,01
100,000000000000100305,0006,N,00000062,01
100,000000000000100306,0007,N,00000062,01
100,000000000000100307,0008,N,00000062,01
100,000000000000100308,0009,N,00000062,01
100,000000000000100309,0010,N,00000062,01
100,000000000000100310,0001,N,00000063,01
100,000000000000100311,0002,N,00000063,01
100,000000000000100312,0003,N,00000063,01
100,000000000000100313,0004,N,00000063,01
100,000000000000100314,0005,N,00000063,01
100,000000000000100315,0006,N,00000064,01
100,000000000000100316,0007,N,00000064,01
100,000000000000100317,0008,N,00000064,01
100,000000000000100318,0009,N,00000064,01
100,000000000000100319,0010,N,00000064,01
100,000000000000100320,0001,N,00000065,01
100,000000000000100321,0002,N,00000065,01
100,000000000000100322,0003,N,00000065,01
100,000000000000100323,0004,N,00000065,01
100,000000000000100324,0005,N,00000065,01
100,000000000000100325,0006,N,00000066,01
100,000000000000100326,0007,N,00000066,01
100,000000000000100327,0008,N,00000066,01
100,000000000000100328,0009,N,00000066,01
100,000000000000100329,0010,N,00000066,01
100,000000000000100330,0001,N,00000067,01
100,000000000000100331,0002,N,00000067,01
100,000000000000100332,0003,N,00000067,01
100,000000000000100333,0004,N,00000067,01
100,000000000000100334,0005,N,00000067,01
100,000000000000100335,0006,N,00000068,01
100,000000000000100336,0007,N,00000068,01
100,000000000000100337,0008,N,00000068,01
100,000000000000100338,0009,N,00000068,01
100,000000000000100339,0010,N,00000068,01
100,000000000000100340,0001,N,00000069,01
100,000000000000100341,0002,N,00000069,01
100,000000000000100342,0003,N,00000069,01
100,000000000000100343,0004,N,00000069,01
100,000000000000100344,0005,N,00000069,01
100,000000000000100345,0006,N,00000070,01
100,000000000000100346,0007,N,00000070,01
100,000000000000100347,0008,N,00000070,01
100,000000000000100348,0009,N,00000070,01
100,000000000000100349,0010,N,00000070,01
100,000000000000100350,0001,N,00000071,01
100,000000000000100351,0002,N,00000071,01
100,000000000000100352,0003,N,00000071,01
100,000000000000100353,0004,N,00000071,01
100,000000000000100354,0005,N,00000071,01
100,000000000000100355,0006,N,00000072,01
100,000000000000100356,0007,N,00000072,01
100,000000000000100357,0008,N,00000072,01
100,000000000000100358,0009,N,00000072,01
100,000000000000100359,0010,N,00000072,01
100,000000000000100360,0001,N,00000073,01
100,000000000000100361,0002,N,00000073,01
100,000000000000100362,0003,N,00000073,01
100,000000000000100363,0004,N,00000073,01
100,000000000000100364,0005,N,00000073,01
100,000000000000100365,0006,N,00000074,01
100,000000000000100366,0007,N,00000074,01
100,000000000000100367,0008,N,00000074,01
100,000000000000100368,0009,N,00000074,01
100,000000000000100369,0010,N,00000074,01
100,000000000000100370,0001,N,00000075,01
100,000000000000100371,0002,N,00000075,01
100,000000000000100372,0003,N,00000075,01
100,000000000000100373,0004,N,00000075,01
100,000000000000100374,0005,N,00000075,01
100,000000000000100375,0006,N,00000076,01
100,000000000000100376,0007,N,00000076,01
100,000000000000100377,0008,N,00000076,01
100,000000000000100378,0009,N,00000076,01
100,000000000000100379,0010,N,00000076,01
100,000000000000100380,0001,N,00000077,01
100,000000000000100381,0002,N,00000077,01
100,000000000000100382,0003,N,00000077,01
100,000000000000100383,0004,N,00000077,01
100,000000000000100384,0005,N,00000077,01
100,000000000000100385,0006,N,00000078,01
100,000000000000100386,0007,N,00000078,01
100,000000000000100387,0008,N,00000078,01
100,000000000000100388,0009,N,00000078,01
100,000000000000100389,0010,N,00000078,01
100,000000000000100390,0001,N,00000079,01
100,000000000000100391,0002,N,00000079,01
100,000000000000100392,0003,N,00000079,01
100,000000000000100393,0004,N,00000079,01
100,000000000000100394,0005,N,00000079,01
100,000000000000100395,0006,N,00000080,01
100,000000000000100396,0007,N,00000080,01
100,000000000000100397,0008,N,00000080,01
100,000000000000100398,0009,N,00000080,01
100,000000000000100399,0010,N,00000080,01
100,000000000000100400,0001,N,00000081,01
100,000000000000100401,0002,N,00000081,01
100,000000000000100402,0003,N,00000081,01
100,000000000000100403,0004,N,00000081,01
100,000000000000100404,0005,N,00000081,01
100,000000000000100405,0006,N,00000082,01
100,000000000000100406,0007,N,00000082,01
100,000000000000100407,0008,N,00000082,01
100,000000000000100408,0009,N,00000082,01
100,000000000000100409,0010,N,00000082,01
100,000000000000100410,0001,N,00000083,01
100,000000000000100411,0002,N,00000083,01
100,000000000000100412,0003,N,00000083,01
100,000000000000100413,0004,N,00000083,01
100,000000000000100414,0005,N,00000083,01
100,000000000000100415,0006,N,00000084,01
100,000000000000100416,0007,N,00000084,01
100,000000000000100417,0008,N,00000084,01
100,000000000000100418,0009,N,00000084,01
100,000000000000100419,0010,N,00000084,01
100,000000000000100420,0001,N,00000085,01
100,000000000000100421,0002,N,00000085,01
100,000000000000100422,0003,N,00000085,01
100,000000000000100423,0004,N,00000085,01
100,000000000000100424,0005,N,00000085,01
100,000000000000100425,0006,N,00000086,01
100,000000000000100426,0007,N,00000086,01
100,000000000000100427,0008,N,00000086,01
100,000000000000100428,0009,N,00000086,01
100,000000000000100429,0010,N,00000086,01
100,000000000000100430,0001,N,00000087,01
100,000000000000100431,0002,N,00000087,01
100,000000000000100432,0003,N,00000087,01
100,000000000000100433,0004,N,00000087,01
100,000000000000100434,0005,N,00000087,01
100,000000000000100435,0006,N,00000088,01
100,000000000000100436,0007,N,00000088,01
100,000000000000100437,0008,N,00000088,01
100,000000000000100438,0009,N,00000088,01
100,000000000000100439,0010,N,00000088,01
100,000000000000100440,0001,N,00000089,01
100,000000000000100441,0002,N,00000089,01
100,000000000000100442,0003,N,00000089,01
100,000000000000100443,0004,N,00000089,01
100,000000000000100444,0005,N,00000089,01
100,000000000000100445,0006,N,00000090,01
100,000000000000100446,0007,N,00000090,01
100,000000000000100447,0008,N,00000090,01
100,000000000000100448,0009,N,00000090,01
100,000000000000100449,0010,N,00000090,01
100,000000000000100450,0001,N,00000091,01
100,000000000000100451,0002,N,00000091,01
100,000000000000100452,0003,N,00000091,01
100,000000000000100453,0004,N,00000091,01
100,000000000000100454,0005,N,00000091,01
100,000000000000100455,0006,N,00000092,01
100,000000000000100456,0007,N,00000092,01
100,000000000000100457,0008,N,00000092,01
100,000000000000100458,0009,N,00000092,01
100,000000000000100459,0010,N,00000092,01
100,000000000000100460,0001,N,00000093,01
100,000000000000100461,0002,N,00000093,01
100,000000000000100462,0003,N,00000093,01
100,000000000000100463,0004,N,00000093,01
100,000000000000100464,0005,N,00000093,01
100,000000000000100465,0006,N,00000094,01
100,000000000000100466,0007,N,00000094,01
100,000000000000100467,0008,N,00000094,01
100,000000000000100468,0009,N,00000094,01
100,000000000000100469,0010,N,00000094,01
100,000000000000100470,0001,N,00000095,01
100,000000000000100471,0002,N,00000095,01
100,000000000000100472,0003,N,00000095,01
100,000000000000100473,0004,N,00000095,01
100,000000000000100474,0005,N,00000095,01
100,000000000000100475,0006,N,00000096,01
100,000000000000100476,0007,N,00000096,01
100,000000000000100477,0008,N,00000096,01
100,000000000000100478,0009,N,00000096,01
100,000000000000100479,0010,N,00000096,01
100,000000000000100480,0001,N,00000097,01
100,000000000000100481,0002,N,00000097,01
100,000000000000100482,0003,N,00000097,01
100,000000000000100483,0004,N,00000097,01
100,000000000000100484,0005,N,00000097,01
100,000000000000100485,0006,N,00000098,01
100,000000000000100486,0007,N,00000098,01
100,000000000000100487,0008,N,00000098,01
100,000000000000100488,0009,N,00000098,01
100,000000000000100489,0010,N,00000098,01
100,000000000000100490,0001,N,00000099,01
100,000000000000100491,0002,N,00000099,01
100,000000000000100492,0003,N,00000099,01
100,000000000000100493,0004,N,00000099,01
100,000000000000100494,0005,N,00000099,01
100,000000000000100495,0006,N,00000100,01
100,000000000000100496,0007,N,00000100,01
100,000000000000100497,0008,N,00000100,01
100,000000000000100498,0009,N,00000100,01
100,000000000000100499,0010,N,00000100,01
