MANDT,MATNR,WERKS,STLAN,STLNR,STLAL
100,000000000000100000,0001,1,00000001,01
100,000000000000100001,0002,1,00000002,01
100,000000000000100002,0003,1,00000003,01
100,000000000000100003,0004,1,00000004,01
100,000000000000100004,0005,1,00000005,01
100,000000000000100005,0006,1,00000006,01
100,000000000000100006,0007,1,00000007,01
100,000000000000100007,0008,1,00000008,01
100,000000000000100008,0009,1,00000009,01
100,000000000000100009,0010,1,00000010,01
100,000000000000100010,0001,1,00000011,01
100,000000000000100011,0002,1,00000012,01
100,000000000000100012,0003,1,00000013,01
100,000000000000100013,0004,1,00000014,01
100,000000000000100014,0005,1,00000015,01
100,000000000000100015,0006,1,00000016,01
100,000000000000100016,0007,1,00000017,01
100,000000000000100017,0008,1,00000018,01
100,000000000000100018,0009,1,00000019,01
100,000000000000100019,0010,1,00000020,01
100,000000000000100020,0001,1,00000021,01
100,000000000000100021,0002,1,00000022,01
100,000000000000100022,0003,1,00000023,01
100,000000000000100023,0004,1,00000024,01
100,000000000000100024,0005,1,00000025,01
100,000000000000100025,0006,1,00000026,01
100,000000000000100026,0007,1,00000027,01
100,000000000000100027,0008,1,00000028,01
100,000000000000100028,0009,1,00000029,01
100,000000000000100029,0010,1,00000030,01
100,000000000000100030,0001,1,00000031,01
100,000000000000100031,0002,1,00000032,01
100,000000000000100032,0003,1,00000033,01
100,000000000000100033,0004,1,00000034,01
100,000000000000100034,0005,1,00000035,01
100,000000000000100035,0006,1,00000036,01
100,000000000000100036,0007,1,00000037,01
100,000000000000100037,0008,1,00000038,01
100,000000000000100038,0009,1,00000039,01
100,000000000000100039,0010,1,00000040,01
100,000000000000100040,0001,1,00000041,01
100,000000000000100041,0002,1,00000042,01
100,000000000000100042,0003,1,00000043,01
100,000000000000100043,0004,1,00000044,01
100,000000000000100044,0005,1,00000045,01
100,000000000000100045,0006,1,00000046,01
100,000000000000100046,0007,1,00000047,01
100,000000000000100047,0008,1,00000048,01
100,000000000000100048,0009,1,00000049,01
100,000000000000100049,0010,1,00000050,01
100,000000000000100050,0001,1,00000051,01
100,000000000000100051,0002,1,00000052,01
100,000000000000100052,0003,1,00000053,01
100,000000000000100053,0004,1,00000054,01
100,000000000000100054,0005,1,00000055,01
100,000000000000100055,0006,1,00000056,01
100,000000000000100056,0007,1,00000057,01
100,000000000000100057,0008,1,00000058,01
100,000000000000100058,0009,1,00000059,01
100,000000000000100059,0010,1,00000060,01
100,000000000000100060,0001,1,00000061,01
100,000000000000100061,0002,1,00000062,01
100,000000000000100062,0003,1,00000063,01
100,000000000000100063,0004,1,00000064,01
100,000000000000100064,0005,1,00000065,01
100,000000000000100065,0006,1,00000066,01
100,000000000000100066,0007,1,00000067,01
100,000000000000100067,0008,1,00000068,01
100,000000000000100068,0009,1,00000069,01
100,000000000000100069,0010,1,00000070,01
100,000000000000100070,0001,1,00000071,01
100,000000000000100071,0002,1,00000072,01
100,000000000000100072,0003,1,00000073,01
100,000000000000100073,0004,1,00000074,01
100,000000000000100074,0005,1,00000075,01
100,000000000000100075,0006,1,00000076,01
100,000000000000100076,0007,1,00000077,01
100,000000000000100077,0008,1,00000078,01
100,000000000000100078,0009,1,00000079,01
100,000000000000100079,0010,1,00000080,01
100,000000000000100080,0001,1,00000081,01
100,000000000000100081,0002,1,00000082,01
100,000000000000100082,0003,1,00000083,01
100,000000000000100083,0004,1,00000084,01
100,000000000000100084,0005,1,00000085,01
100,000000000000100085,0006,1,00000086,01
100,000000000000100086,0007,1,00000087,01
100,000000000000100087,0008,1,00000088,01
100,000000000000100088,0009,1,00000089,01
100,000000000000100089,0010,1,00000090,01
100,000000000000100090,0001,1,00000091,01
100,000000000000100091,0002,1,00000092,01
100,000000000000100092,0003,1,00000093,01
100,000000000000100093,0004,1,00000094,01
100,000000000000100094,0005,1,00000095,01
100,000000000000100095,0006,1,00000096,01
100,000000000000100096,0007,1,00000097,01
100,000000000000100097,0008,1,00000098,01
100,000000000000100098,0009,1,00000099,01
100,000000000000100099,0010,1,00000100,01
100,000000000000100100,0001,1,00000101,01
100,000000000000100101,0002,1,00000102,01
100,000000000000100102,0003,1,00000103,01
100,000000000000100103,0004,1,00000104,01
100,000000000000100104,0005,1,00000105,01
100,000000000000100105,0006,1,00000106,01
100,000000000000100106,0007,1,00000107,01
100,000000000000100107,0008,1,00000108,01
100,000000000000100108,0009,1,00000109,01
100,000000000000100109,0010,1,00000110,01
100,000000000000100110,0001,1,00000111,01
100,000000000000100111,0002,1,00000112,01
100,000000000000100112,0003,1,00000113,01
100,000000000000100113,0004,1,00000114,01
100,000000000000100114,0005,1,00000115,01
100,000000000000100115,0006,1,00000116,01
100,000000000000100116,0007,1,00000117,01
100,000000000000100117,0008,1,00000118,01
100,000000000000100118,0009,1,00000119,01
100,000000000000100119,0010,1,00000120,01
100,000000000000100120,0001,1,00000121,01
100,000000000000100121,0002,1,00000122,01
100,000000000000100122,0003,1,00000123,01
100,000000000000100123,0004,1,00000124,01
100,000000000000100124,0005,1,00000125,01
100,000000000000100125,0006,1,00000126,01
100,000000000000100126,0007,1,00000127,01
100,000000000000100127,0008,1,00000128,01
100,000000000000100128,0009,1,00000129,01
100,000000000000100129,0010,1,00000130,01
100,000000000000100130,0001,1,00000131,01
100,000000000000100131,0002,1,00000132,01
100,000000000000100132,0003,1,00000133,01
100,000000000000100133,0004,1,00000134,01
100,000000000000100134,0005,1,00000135,01
100,000000000000100135,0006,1,00000136,01
100,000000000000100136,0007,1,00000137,01
100,000000000000100137,0008,1,00000138,01
100,000000000000100138,0009,1,00000139,01
100,000000000000100139,0010,1,00000140,01
100,000000000000100140,0001,1,00000141,01
100,000000000000100141,0002,1,00000142,01
100,000000000000100142,0003,1,00000143,01
100,000000000000100143,0004,1,00000144,01
100,000000000000100144,0005,1,00000145,01
100,000000000000100145,0006,1,00000146,01
100,000000000000100146,0007,1,00000147,01
100,000000000000100147,0008,1,00000148,01
100,000000000000100148,0009,1,00000149,01
100,000000000000100149,0010,1,00000150,01
100,000000000000100150,0001,1,00000151,01
100,000000000000100151,0002,1,00000152,01
100,000000000000100152,0003,1,00000153,01
100,000000000000100153,0004,1,00000154,01
100,000000000000100154,0005,1,00000155,01
100,000000000000100155,0006,1,00000156,01
100,000000000000100156,0007,1,00000157,01
100,000000000000100157,0008,1,00000158,01
100,000000000000100158,0009,1,00000159,01
100,000000000000100159,0010,1,00000160,01
100,000000000000100160,0001,1,00000161,01
100,000000000000100161,0002,1,00000162,01
100,000000000000100162,0003,1,00000163,01
100,000000000000100163,0004,1,00000164,01
100,000000000000100164,0005,1,00000165,01
100,000000000000100165,0006,1,00000166,01
100,000000000000100166,0007,1,00000167,01
100,000000000000100167,0008,1,00000168,01
100,000000000000100168,0009,1,00000169,01
100,000000000000100169,0010,1,00000170,01
100,000000000000100170,0001,1,00000171,01
100,000000000000100171,0002,1,00000172,01
100,000000000000100172,0003,1,00000173,01
100,000000000000100173,0004,1,00000174,01
100,000000000000100174,0005,1,00000175,01
100,000000000000100175,0006,1,00000176,01
100,000000000000100176,0007,1,00000177,01
100,000000000000100177,0008,1,00000178,01
100,000000000000100178,0009,1,00000179,01
100,000000000000100179,0010,1,00000180,01
100,000000000000100180,0001,1,00000181,01
100,000000000000100181,0002,1,00000182,01
100,000000000000100182,0003,1,00000183,01
100,000000000000100183,0004,1,00000184,01
100,000000000000100184,0005,1,00000185,01
100,000000000000100185,0006,1,00000186,01
100,000000000000100186,0007,1,00000187,01
100,000000000000100187,0008,1,00000188,01
100,000000000000100188,0009,1,00000189,01
100,000000000000100189,0010,1,00000190,01
100,000000000000100190,0001,1,00000191,01
100,000000000000100191,0002,1,00000192,01
100,000000000000100192,0003,1,00000193,01
100,000000000000100193,0004,1,00000194,01
100,000000000000100194,0005,1,00000195,01
100,000000000000100195,0006,1,00000196,01
100,000000000000100196,0007,1,00000197,01
100,000000000000100197,0008,1,00000198,01
100,000000000000100198,0009,1,00000199,01
100,000000000000100199,0010,1,00000200,01
100,000000000000100200,0001,1,00000201,01
100,000000000000100201,0002,1,00000202,01
100,000000000000100202,0003,1,00000203,01
100,000000000000100203,0004,1,00000204,01
100,000000000000100204,0005,1,00000205,01
100,000000000000100205,0006,1,00000206,01
100,000000000000100206,0007,1,00000207,01
100,000000000000100207,0008,1,00000208,01
100,000000000000100208,0009,1,00000209,01
100,000000000000100209,0010,1,00000210,01
100,000000000000100210,0001,1,00000211,01
100,000000000000100211,0002,1,00000212,01
100,000000000000100212,0003,1,00000213,01
100,000000000000100213,0004,1,00000214,01
100,000000000000100214,0005,1,00000215,01
100,000000000000100215,0006,1,00000216,01
100,000000000000100216,0007,1,00000217,01
100,000000000000100217,0008,1,00000218,01
100,000000000000100218,0009,1,00000219,01
100,000000000000100219,0010,1,00000220,01
100,000000000000100220,0001,1,00000221,01
100,000000000000100221,0002,1,00000222,01
100,000000000000100222,0003,1,00000223,01
100,000000000000100223,0004,1,00000224,01
100,000000000000100224,0005,1,00000225,01
100,000000000000100225,0006,1,00000226,01
100,000000000000100226,0007,1,00000227,01
100,000000000000100227,0008,1,00000228,01
100,000000000000100228,0009,1,00000229,01
100,000000000000100229,0010,1,00000230,01
100,000000000000100230,0001,1,00000231,01
100,000000000000100231,0002,1,00000232,01
100,000000000000100232,0003,1,00000233,01
100,000000000000100233,0004,1,00000234,01
100,000000000000100234,0005,1,00000235,01
100,000000000000100235,0006,1,00000236,01
100,000000000000100236,0007,1,00000237,01
100,000000000000100237,0008,1,00000238,01
100,000000000000100238,0009,1,00000239,01
100,000000000000100239,0010,1,00000240,01
100,000000000000100240,0001,1,00000241,01
100,000000000000100241,0002,1,00000242,01
100,000000000000100242,0003,1,00000243,01
100,000000000000100243,0004,1,00000244,01
100,000000000000100244,0005,1,00000245,01
100,000000000000100245,0006,1,00000246,01
100,000000000000100246,0007,1,00000247,01
100,000000000000100247,0008,1,00000248,01
100,000000000000100248,0009,1,00000249,01
100,000000000000100249,0010,1,00000250,01
100,000000000000100250,0001,1,00000251,01
100,000000000000100251,0002,1,00000252,01
100,000000000000100252,0003,1,00000253,01
100,000000000000100253,0004,1,00000254,01
100,000000000000100254,0005,1,00000255,01
100,000000000000100255,0006,1,00000256,01
100,000000000000100256,0007,1,00000257,01
100,000000000000100257,0008,1,00000258,01
100,000000000000100258,0009,1,00000259,01
100,000000000000100259,0010,1,00000260,01
100,000000000000100260,0001,1,00000261,01
100,000000000000100261,0002,1,00000262,01
100,000000000000100262,0003,1,00000263,01
100,000000000000100263,0004,1,00000264,01
100,000000000000100264,0005,1,00000265,01
100,000000000000100265,0006,1,00000266,01
100,000000000000100266,0007,1,00000267,01
100,000000000000100267,0008,1,00000268,01
100,000000000000100268,0009,1,00000269,01
100,000000000000100269,0010,1,00000270,01
100,000000000000100270,0001,1,00000271,01
100,000000000000100271,0002,1,00000272,01
100,000000000000100272,0003,1,00000273,01
100,000000000000100273,0004,1,00000274,01
100,000000000000100274,0005,1,00000275,01
100,000000000000100275,0006,1,00000276,01
100,000000000000100276,0007,1,00000277,01
100,000000000000100277,0008,1,00000278,01
100,000000000000100278,0009,1,00000279,01
100,000000000000100279,0010,1,00000280,01
100,000000000000100280,0001,1,00000281,01
100,000000000000100281,0002,1,00000282,01
100,000000000000100282,0003,1,00000283,01
100,000000000000100283,0004,1,00000284,01
100,000000000000100284,0005,1,00000285,01
100,000000000000100285,0006,1,00000286,01
100,000000000000100286,0007,1,00000287,01
100,000000000000100287,0008,1,00000288,01
100,000000000000100288,0009,1,00000289,01
100,000000000000100289,0010,1,00000290,01
100,000000000000100290,0001,1,00000291,01
100,000000000000100291,0002,1,00000292,01
100,000000000000100292,0003,1,00000293,01
100,000000000000100293,0004,1,00000294,01
100,000000000000100294,0005,1,00000295,01
100,000000000000100295,0006,1,00000296,01
100,000000000000100296,0007,1,00000297,01
100,000000000000100297,0008,1,00000298,01
100,000000000000100298,0009,1,00000299,01
100,000000000000100299,0010,1,00000300,01
100,000000000000100300,0001,1,00000301,01
100,000000000000100301,0002,1,00000302,01
100,000000000000100302,0003,1,00000303,01
100,000000000000100303,0004,1,00000304,01
100,000000000000100304,0005,1,00000305,01
100,000000000000100305,0006,1,00000306,01
100,000000000000100306,0007,1,00000307,01
100,000000000000100307,0008,1,00000308,01
100,000000000000100308,0009,1,00000309,01
100,000000000000100309,0010,1,00000310,01
100,000000000000100310,0001,1,00000311,01
100,000000000000100311,0002,1,00000312,01
100,000000000000100312,0003,1,00000313,01
100,000000000000100313,0004,1,00000314,01
100,000000000000100314,0005,1,00000315,01
100,000000000000100315,0006,1,00000316,01
100,000000000000100316,0007,1,00000317,01
100,000000000000100317,0008,1,00000318,01
100,000000000000100318,0009,1,00000319,01
100,000000000000100319,0010,1,00000320,01
100,000000000000100320,0001,1,00000321,01
100,000000000000100321,0002,1,00000322,01
100,000000000000100322,0003,1,00000323,01
100,000000000000100323,0004,1,00000324,01
100,000000000000100324,0005,1,00000325,01
100,000000000000100325,0006,1,00000326,01
100,000000000000100326,0007,1,00000327,01
100,000000000000100327,0008,1,00000328,01
100,000000000000100328,0009,1,00000329,01
100,000000000000100329,0010,1,00000330,01
100,000000000000100330,0001,1,00000331,01
100,000000000000100331,0002,1,00000332,01
100,000000000000100332,0003,1,00000333,01
100,000000000000100333,0004,1,00000334,01
100,000000000000100334,0005,1,00000335,01
100,000000000000100335,0006,1,00000336,01
100,000000000000100336,0007,1,00000337,01
100,000000000000100337,0008,1,00000338,01
100,000000000000100338,0009,1,00000339,01
100,000000000000100339,0010,1,00000340,01
100,000000000000100340,0001,1,00000341,01
100,000000000000100341,0002,1,00000342,01
100,000000000000100342,0003,1,00000343,01
100,000000000000100343,0004,1,00000344,01
100,000000000000100344,0005,1,00000345,01
100,000000000000100345,0006,1,00000346,01
100,000000000000100346,0007,1,00000347,01
100,000000000000100347,0008,1,00000348,01
100,000000000000100348,0009,1,00000349,01
100,000000000000100349,0010,1,00000350,01
100,000000000000100350,0001,1,00000351,01
100,000000000000100351,0002,1,00000352,01
100,000000000000100352,0003,1,00000353,01
100,000000000000100353,0004,1,00000354,01
100,000000000000100354,0005,1,00000355,01
100,000000000000100355,0006,1,00000356,01
100,000000000000100356,0007,1,00000357,01
100,000000000000100357,0008,1,00000358,01
100,000000000000100358,0009,1,00000359,01
100,000000000000100359,0010,1,00000360,01
100,000000000000100360,0001,1,00000361,01
100,000000000000100361,0002,1,00000362,01
100,000000000000100362,0003,1,00000363,01
100,000000000000100363,0004,1,00000364,01
100,000000000000100364,0005,1,00000365,01
100,000000000000100365,0006,1,00000366,01
100,000000000000100366,0007,1,00000367,01
100,000000000000100367,0008,1,00000368,01
100,000000000000100368,0009,1,00000369,01
100,000000000000100369,0010,1,00000370,01
100,000000000000100370,0001,1,00000371,01
100,000000000000100371,0002,1,00000372,01
100,000000000000100372,0003,1,00000373,01
100,000000000000100373,0004,1,00000374,01
100,000000000000100374,0005,1,00000375,01
100,000000000000100375,0006,1,00000376,01
100,000000000000100376,0007,1,00000377,01
100,000000000000100377,0008,1,00000378,01
100,000000000000100378,0009,1,00000379,01
100,000000000000100379,0010,1,00000380,01
100,000000000000100380,0001,1,00000381,01
100,000000000000100381,0002,1,00000382,01
100,000000000000100382,0003,1,00000383,01
100,000000000000100383,0004,1,00000384,01
100,000000000000100384,0005,1,00000385,01
100,000000000000100385,0006,1,00000386,01
100,000000000000100386,0007,1,00000387,01
100,000000000000100387,0008,1,00000388,01
100,000000000000100388,0009,1,00000389,01
100,000000000000100389,0010,1,00000390,01
100,000000000000100390,0001,1,00000391,01
100,000000000000100391,0002,1,00000392,01
100,000000000000100392,0003,1,00000393,01
100,000000000000100393,0004,1,00000394,01
100,000000000000100394,0005,1,00000395,01
100,000000000000100395,0006,1,00000396,01
100,000000000000100396,0007,1,00000397,01
100,000000000000100397,0008,1,00000398,01
100,000000000000100398,0009,1,00000399,01
100,000000000000100399,0010,1,00000400,01
100,000000000000100400,0001,1,00000401,01
100,000000000000100401,0002,1,00000402,01
100,000000000000100402,0003,1,00000403,01
100,000000000000100403,0004,1,00000404,01
100,000000000000100404,0005,1,00000405,01
100,000000000000100405,0006,1,00000406,01
100,000000000000100406,0007,1,00000407,01
100,000000000000100407,0008,1,00000408,01
100,000000000000100408,0009,1,00000409,01
100,000000000000100409,0010,1,00000410,01
100,000000000000100410,0001,1,00000411,01
100,000000000000100411,0002,1,00000412,01
100,000000000000100412,0003,1,00000413,01
100,000000000000100413,0004,1,00000414,01
100,000000000000100414,0005,1,00000415,01
100,000000000000100415,0006,1,00000416,01
100,000000000000100416,0007,1,00000417,01
100,000000000000100417,0008,1,00000418,01
100,000000000000100418,0009,1,00000419,01
100,000000000000100419,0010,1,00000420,01
100,000000000000100420,0001,1,00000421,01
100,000000000000100421,0002,1,00000422,01
100,000000000000100422,0003,1,00000423,01
100,000000000000100423,0004,1,00000424,01
100,000000000000100424,0005,1,00000425,01
100,000000000000100425,0006,1,00000426,01
100,000000000000100426,0007,1,00000427,01
100,000000000000100427,0008,1,00000428,01
100,000000000000100428,0009,1,00000429,01
100,000000000000100429,0010,1,00000430,01
100,000000000000100430,0001,1,00000431,01
100,000000000000100431,0002,1,00000432,01
100,000000000000100432,0003,1,00000433,01
100,000000000000100433,0004,1,00000434,01
100,000000000000100434,0005,1,00000435,01
100,000000000000100435,0006,1,00000436,01
100,000000000000100436,0007,1,00000437,01
100,000000000000100437,0008,1,00000438,01
100,000000000000100438,0009,1,00000439,01
100,000000000000100439,0010,1,00000440,01
100,000000000000100440,0001,1,00000441,01
100,000000000000100441,0002,1,00000442,01
100,000000000000100442,0003,1,00000443,01
100,000000000000100443,0004,1,00000444,01
100,000000000000100444,0005,1,00000445,01
100,000000000000100445,0006,1,00000446,01
100,000000000000100446,0007,1,00000447,01
100,000000000000100447,0008,1,00000448,01
100,000000000000100448,0009,1,00000449,01
100,000000000000100449,0010,1,00000450,01
100,000000000000100450,0001,1,00000451,01
100,000000000000100451,0002,1,00000452,01
100,000000000000100452,0003,1,00000453,01
100,000000000000100453,0004,1,00000454,01
100,000000000000100454,0005,1,00000455,01
100,000000000000100455,0006,1,00000456,01
100,000000000000100456,0007,1,00000457,01
100,000000000000100457,0008,1,00000458,01
100,000000000000100458,0009,1,00000459,01
100,000000000000100459,0010,1,00000460,01
100,000000000000100460,0001,1,00000461,01
100,000000000000100461,0002,1,00000462,01
100,000000000000100462,0003,1,00000463,01
100,000000000000100463,0004,1,00000464,01
100,000000000000100464,0005,1,00000465,01
100,000000000000100465,0006,1,00000466,01
100,000000000000100466,0007,1,00000467,01
100,000000000000100467,0008,1,00000468,01
100,000000000000100468,0009,1,00000469,01
100,000000000000100469,0010,1,00000470,01
100,000000000000100470,0001,1,00000471,01
100,000000000000100471,0002,1,00000472,01
100,000000000000100472,0003,1,00000473,01
100,000000000000100473,0004,1,00000474,01
100,000000000000100474,0005,1,00000475,01
100,000000000000100475,0006,1,00000476,01
100,000000000000100476,0007,1,00000477,01
100,000000000000100477,0008,1,00000478,01
100,000000000000100478,0009,1,00000479,01
100,000000000000100479,0010,1,00000480,01
100,000000000000100480,0001,1,00000481,01
100,000000000000100481,0002,1,00000482,01
100,000000000000100482,0003,1,00000483,01
100,000000000000100483,0004,1,00000484,01
100,000000000000100484,0005,1,00000485,01
100,000000000000100485,0006,1,00000486,01
100,000000000000100486,0007,1,00000487,01
100,000000000000100487,0008,1,00000488,01
100,000000000000100488,0009,1,00000489,01
100,000000000000100489,0010,1,00000490,01
100,000000000000100490,0001,1,00000491,01
100,000000000000100491,0002,1,00000492,01
100,000000000000100492,0003,1,00000493,01
100,000000000000100493,0004,1,00000494,01
100,000000000000100494,0005,1,00000495,01
100,000000000000100495,0006,1,00000496,01
100,000000000000100496,0007,1,00000497,01
100,000000000000100497,0008,1,00000498,01
100,000000000000100498,0009,1,00000499,01
100,000000000000100499,0010,1,00000500,01
