MANDT,MATNR,BWKEY,PESSION,GJAHR,CURTP,WAESSION,WAERS
100,000000000000100000,0001,001,2023,01,9063.3,EUR
100,000000000000100001,0002,002,2024,02,4785.14,EUR
100,000000000000100002,0003,003,2023,03,4034.79,EUR
100,000000000000100003,0004,004,2024,01,6383.39,EUR
100,000000000000100004,0005,005,2023,02,8032.22,EUR
100,000000000000100005,0006,006,2024,03,6517.39,EUR
100,000000000000100006,0007,007,2023,01,7369.28,EUR
100,000000000000100007,0008,008,2024,02,8076.54,EUR
100,000000000000100008,0009,009,2023,03,4957.09,EUR
100,000000000000100009,0010,010,2024,01,6513.33,EUR
100,000000000000100010,0001,011,2023,02,3132.82,EUR
100,000000000000100011,0002,012,2024,03,2586.91,EUR
100,000000000000100012,0003,001,2023,01,7769.8,EUR
100,000000000000100013,0004,002,2024,02,4725.15,EUR
100,000000000000100014,0005,003,2023,03,8105.97,EUR
100,000000000000100015,0006,004,2024,01,6006.33,EUR
100,000000000000100016,0007,005,2023,02,8883.97,EUR
100,000000000000100017,0008,006,2024,03,303.63,EUR
100,000000000000100018,0009,007,2023,01,8645.24,EUR
100,000000000000100019,0010,008,2024,02,7367.26,EUR
100,000000000000100020,0001,009,2023,03,3697.44,EUR
100,000000000000100021,0002,010,2024,01,6903.3,EUR
100,000000000000100022,0003,011,2023,02,3265.0,EUR
100,000000000000100023,0004,012,2024,03,8115.15,EUR
100,000000000000100024,0005,001,2023,01,6041.47,EUR
100,000000000000100025,0006,002,2024,02,7217.18,EUR
100,000000000000100026,0007,003,2023,03,523.15,EUR
100,000000000000100027,0008,004,2024,01,2259.26,EUR
100,000000000000100028,0009,005,2023,02,8183.08,EUR
100,000000000000100029,0010,006,2024,03,7912.74,EUR
100,000000000000100030,0001,007,2023,01,3032.55,EUR
100,000000000000100031,0002,008,2024,02,5840.98,EUR
100,000000000000100032,0003,009,2023,03,3907.03,EUR
100,000000000000100033,0004,010,2024,01,9431.22,EUR
100,000000000000100034,0005,011,2023,02,8149.57,EUR
100,000000000000100035,0006,012,2024,03,7548.75,EUR
100,000000000000100036,0007,001,2023,01,1342.67,EUR
100,000000000000100037,0008,002,2024,02,1042.97,EUR
100,000000000000100038,0009,003,2023,03,6948.2,EUR
100,000000000000100039,0010,004,2024,01,7989.39,EUR
100,000000000000100040,0001,005,2023,02,8023.79,EUR
100,000000000000100041,0002,006,2024,03,5900.72,EUR
100,000000000000100042,0003,007,2023,01,7560.59,EUR
100,000000000000100043,0004,008,2024,02,1331.94,EUR
100,000000000000100044,0005,009,2023,03,761.08,EUR
100,000000000000100045,0006,010,2024,01,5717.77,EUR
100,000000000000100046,0007,011,2023,02,7392.14,EUR
100,000000000000100047,0008,012,2024,03,3510.35,EUR
100,000000000000100048,0009,001,2023,01,8185.23,EUR
100,000000000000100049,0010,002,2024,02,6303.83,EUR
100,000000000000100050,0001,003,2023,03,2662.31,EUR
100,000000000000100051,0002,004,2024,01,5274.11,EUR
100,000000000000100052,0003,005,2023,02,1951.47,EUR
100,000000000000100053,0004,006,2024,03,1030.37,EUR
100,000000000000100054,0005,007,2023,01,8823.6,EUR
100,000000000000100055,0006,008,2024,02,7741.62,EUR
100,000000000000100056,0007,009,2023,03,6841.76,EUR
100,000000000000100057,0008,010,2024,01,2571.86,EUR
100,000000000000100058,0009,011,2023,02,9205.96,EUR
100,000000000000100059,0010,012,2024,03,8111.72,EUR
100,000000000000100060,0001,001,2023,01,8714.69,EUR
100,000000000000100061,0002,002,2024,02,7731.4,EUR
100,000000000000100062,0003,003,2023,03,335.78,EUR
100,000000000000100063,0004,004,2024,01,7959.7,EUR
100,000000000000100064,0005,005,2023,02,9560.76,EUR
100,000000000000100065,0006,006,2024,03,2979.47,EUR
100,000000000000100066,0007,007,2023,01,6743.37,EUR
100,000000000000100067,0008,008,2024,02,5724.57,EUR
100,000000000000100068,0009,009,2023,03,398.76,EUR
100,000000000000100069,0010,010,2024,01,4002.59,EUR
100,000000000000100070,0001,011,2023,02,9518.83,EUR
100,000000000000100071,0002,012,2024,03,1333.89,EUR
100,000000000000100072,0003,001,2023,01,3373.91,EUR
100,000000000000100073,0004,002,2024,02,6086.87,EUR
100,000000000000100074,0005,003,2023,03,6948.04,EUR
100,000000000000100075,0006,004,2024,01,5162.03,EUR
100,000000000000100076,0007,005,2023,02,8013.97,EUR
100,000000000000100077,0008,006,2024,03,8813.08,EUR
100,000000000000100078,0009,007,2023,01,3820.7,EUR
100,000000000000100079,0010,008,2024,02,3857.14,EUR
100,000000000000100080,0001,009,2023,03,6870.56,EUR
100,000000000000100081,0002,010,2024,01,9517.93,EUR
100,000000000000100082,0003,011,2023,02,162.07,EUR
100,000000000000100083,0004,012,2024,03,6549.85,EUR
100,000000000000100084,0005,001,2023,01,2851.27,EUR
100,000000000000100085,0006,002,2024,02,6904.19,EUR
100,000000000000100086,0007,003,2023,03,9568.28,EUR
100,000000000000100087,0008,004,2024,01,2911.41,EUR
100,000000000000100088,0009,005,2023,02,1281.32,EUR
100,000000000000100089,0010,006,2024,03,7155.45,EUR
100,000000000000100090,0001,007,2023,01,4760.21,EUR
100,000000000000100091,0002,008,2024,02,9762.84,EUR
100,000000000000100092,0003,009,2023,03,3350.22,EUR
100,000000000000100093,0004,010,2024,01,1957.14,EUR
100,000000000000100094,0005,011,2023,02,4379.02,EUR
100,000000000000100095,0006,012,2024,03,6640.49,EUR
100,000000000000100096,0007,001,2023,01,6950.27,EUR
100,000000000000100097,0008,002,2024,02,6854.94,EUR
100,000000000000100098,0009,003,2023,03,590.2,EUR
100,000000000000100099,0010,004,2024,01,7797.48,EUR
100,000000000000100100,0001,005,2023,02,3981.77,EUR
100,000000000000100101,0002,006,2024,03,8036.3,EUR
100,000000000000100102,0003,007,2023,01,1542.78,EUR
100,000000000000100103,0004,008,2024,02,3945.61,EUR
100,000000000000100104,0005,009,2023,03,9047.14,EUR
100,000000000000100105,0006,010,2024,01,8888.42,EUR
100,000000000000100106,0007,011,2023,02,5441.95,EUR
100,000000000000100107,0008,012,2024,03,9500.83,EUR
100,000000000000100108,0009,001,2023,01,2842.69,EUR
100,000000000000100109,0010,002,2024,02,3936.33,EUR
100,000000000000100110,0001,003,2023,03,7576.07,EUR
100,000000000000100111,0002,004,2024,01,9560.06,EUR
100,000000000000100112,0003,005,2023,02,3076.15,EUR
100,000000000000100113,0004,006,2024,03,7427.7,EUR
100,000000000000100114,0005,007,2023,01,737.04,EUR
100,000000000000100115,0006,008,2024,02,3345.46,EUR
100,000000000000100116,0007,009,2023,03,7714.17,EUR
100,000000000000100117,0008,010,2024,01,5632.81,EUR
100,000000000000100118,0009,011,2023,02,7116.79,EUR
100,000000000000100119,0010,012,2024,03,6110.73,EUR
100,000000000000100120,0001,001,2023,01,4765.8,EUR
100,000000000000100121,0002,002,2024,02,6995.26,EUR
100,000000000000100122,0003,003,2023,03,1222.65,EUR
100,000000000000100123,0004,004,2024,01,7207.45,EUR
100,000000000000100124,0005,005,2023,02,9111.8,EUR
100,000000000000100125,0006,006,2024,03,2425.76,EUR
100,000000000000100126,0007,007,2023,01,6091.3,EUR
100,000000000000100127,0008,008,2024,02,9790.39,EUR
100,000000000000100128,0009,009,2023,03,8469.68,EUR
100,000000000000100129,0010,010,2024,01,7992.68,EUR
100,000000000000100130,0001,011,2023,02,1499.19,EUR
100,000000000000100131,0002,012,2024,03,1357.94,EUR
100,000000000000100132,0003,001,2023,01,4062.96,EUR
100,000000000000100133,0004,002,2024,02,3271.25,EUR
100,000000000000100134,0005,003,2023,03,6131.42,EUR
100,000000000000100135,0006,004,2024,01,4097.11,EUR
100,000000000000100136,0007,005,2023,02,7174.7,EUR
100,000000000000100137,0008,006,2024,03,1018.43,EUR
100,000000000000100138,0009,007,2023,01,1685.97,EUR
100,000000000000100139,0010,008,2024,02,1018.82,EUR
100,000000000000100140,0001,009,2023,03,2619.98,EUR
100,000000000000100141,0002,010,2024,01,9641.37,EUR
100,000000000000100142,0003,011,2023,02,1790.46,EUR
100,000000000000100143,0004,012,2024,03,2570.27,EUR
100,000000000000100144,0005,001,2023,01,3492.13,EUR
100,000000000000100145,0006,002,2024,02,2829.53,EUR
100,000000000000100146,0007,003,2023,03,647.83,EUR
100,000000000000100147,0008,004,2024,01,4568.55,EUR
100,000000000000100148,0009,005,2023,02,7561.23,EUR
100,000000000000100149,0010,006,2024,03,4154.64,EUR
100,000000000000100150,0001,007,2023,01,4549.6,EUR
100,000000000000100151,0002,008,2024,02,3269.62,EUR
100,000000000000100152,0003,009,2023,03,7813.41,EUR
100,000000000000100153,0004,010,2024,01,9527.12,EUR
100,000000000000100154,0005,011,2023,02,9337.08,EUR
100,000000000000100155,0006,012,2024,03,2103.53,EUR
100,000000000000100156,0007,001,2023,01,2973.15,EUR
100,000000000000100157,0008,002,2024,02,8149.43,EUR
100,000000000000100158,0009,003,2023,03,6224.16,EUR
100,000000000000100159,0010,004,2024,01,8926.08,EUR
100,000000000000100160,0001,005,2023,02,8708.6,EUR
100,000000000000100161,0002,006,2024,03,9938.31,EUR
100,000000000000100162,0003,007,2023,01,3699.21,EUR
100,000000000000100163,0004,008,2024,02,5204.77,EUR
100,000000000000100164,0005,009,2023,03,8050.58,EUR
100,000000000000100165,0006,010,2024,01,7110.72,EUR
100,000000000000100166,0007,011,2023,02,7709.68,EUR
100,000000000000100167,0008,012,2024,03,7032.21,EUR
100,000000000000100168,0009,001,2023,01,3070.66,EUR
100,000000000000100169,0010,002,2024,02,7638.82,EUR
100,000000000000100170,0001,003,2023,03,4529.66,EUR
100,000000000000100171,0002,004,2024,01,6876.48,EUR
100,000000000000100172,0003,005,2023,02,3519.26,EUR
100,000000000000100173,0004,006,2024,03,6160.78,EUR
100,000000000000100174,0005,007,2023,01,3034.47,EUR
100,000000000000100175,0006,008,2024,02,5597.52,EUR
100,000000000000100176,0007,009,2023,03,9289.34,EUR
100,000000000000100177,0008,010,2024,01,6205.45,EUR
100,000000000000100178,0009,011,2023,02,1843.61,EUR
100,000000000000100179,0010,012,2024,03,9295.06,EUR
100,000000000000100180,0001,001,2023,01,2407.28,EUR
100,000000000000100181,0002,002,2024,02,7687.85,EUR
100,000000000000100182,0003,003,2023,03,4965.2,EUR
100,000000000000100183,0004,004,2024,01,318.08,EUR
100,000000000000100184,0005,005,2023,02,8089.07,EUR
100,000000000000100185,0006,006,2024,03,2596.6,EUR
100,000000000000100186,0007,007,2023,01,3194.06,EUR
100,000000000000100187,0008,008,2024,02,5065.72,EUR
100,000000000000100188,0009,009,2023,03,4813.96,EUR
100,000000000000100189,0010,010,2024,01,696.28,EUR
100,000000000000100190,0001,011,2023,02,2242.43,EUR
100,000000000000100191,0002,012,2024,03,3827.65,EUR
100,000000000000100192,0003,001,2023,01,1962.72,EUR
100,000000000000100193,0004,002,2024,02,1952.24,EUR
100,000000000000100194,0005,003,2023,03,5488.22,EUR
100,000000000000100195,0006,004,2024,01,7555.75,EUR
100,000000000000100196,0007,005,2023,02,1153.98,EUR
100,000000000000100197,0008,006,2024,03,5345.32,EUR
100,000000000000100198,0009,007,2023,01,7916.83,EUR
100,000000000000100199,0010,008,2024,02,4527.46,EUR
100,000000000000100200,0001,009,2023,03,856.85,EUR
100,000000000000100201,0002,010,2024,01,7480.56,EUR
100,000000000000100202,0003,011,2023,02,4260.35,EUR
100,000000000000100203,0004,012,2024,03,7794.08,EUR
100,000000000000100204,0005,001,2023,01,6566.46,EUR
100,000000000000100205,0006,002,2024,02,3971.94,EUR
100,000000000000100206,0007,003,2023,03,9070.39,EUR
100,000000000000100207,0008,004,2024,01,8781.67,EUR
100,000000000000100208,0009,005,2023,02,4461.58,EUR
100,000000000000100209,0010,006,2024,03,9897.66,EUR
100,000000000000100210,0001,007,2023,01,5631.26,EUR
100,000000000000100211,0002,008,2024,02,7349.41,EUR
100,000000000000100212,0003,009,2023,03,7779.61,EUR
100,000000000000100213,0004,010,2024,01,2105.35,EUR
100,000000000000100214,0005,011,2023,02,9480.36,EUR
100,000000000000100215,0006,012,2024,03,2350.68,EUR
100,000000000000100216,0007,001,2023,01,8181.22,EUR
100,000000000000100217,0008,002,2024,02,1613.04,EUR
100,000000000000100218,0009,003,2023,03,8976.03,EUR
100,000000000000100219,0010,004,2024,01,1424.72,EUR
100,000000000000100220,0001,005,2023,02,267.11,EUR
100,000000000000100221,0002,006,2024,03,3060.57,EUR
100,000000000000100222,0003,007,2023,01,9097.59,EUR
100,000000000000100223,0004,008,2024,02,8003.5,EUR
100,000000000000100224,0005,009,2023,03,7416.04,EUR
100,000000000000100225,0006,010,2024,01,5638.79,EUR
100,000000000000100226,0007,011,2023,02,1883.72,EUR
100,000000000000100227,0008,012,2024,03,4369.87,EUR
100,000000000000100228,0009,001,2023,01,488.26,EUR
100,000000000000100229,0010,002,2024,02,2132.43,EUR
100,000000000000100230,0001,003,2023,03,2123.9,EUR
100,000000000000100231,0002,004,2024,01,2552.94,EUR
100,000000000000100232,0003,005,2023,02,6148.71,EUR
100,000000000000100233,0004,006,2024,03,7957.82,EUR
100,000000000000100234,0005,007,2023,01,2029.14,EUR
100,000000000000100235,0006,008,2024,02,3990.53,EUR
100,000000000000100236,0007,009,2023,03,1043.53,EUR
100,000000000000100237,0008,010,2024,01,8424.95,EUR
100,000000000000100238,0009,011,2023,02,9491.04,EUR
100,000000000000100239,0010,012,2024,03,4462.4,EUR
100,000000000000100240,0001,001,2023,01,5844.42,EUR
100,000000000000100241,0002,002,2024,02,727.08,EUR
100,000000000000100242,0003,003,2023,03,169.32,EUR
100,000000000000100243,0004,004,2024,01,1372.04,EUR
100,000000000000100244,0005,005,2023,02,2275.11,EUR
100,000000000000100245,0006,006,2024,03,2903.34,EUR
100,000000000000100246,0007,007,2023,01,2178.13,EUR
100,000000000000100247,0008,008,2024,02,5154.96,EUR
100,000000000000100248,0009,009,2023,03,9143.63,EUR
