MANDT,PERNR,ENDDA,BEGDA,SUBTY,STDAZ
100,00000084,20231123,20220303,0003,3.6
100,00000448,20220407,20231117,0004,1.39
100,00001348,20240605,20240430,0005,6.61
100,00001924,20241202,20220815,0003,10.14
100,00000110,20220327,20231104,0003,4.71
100,00001779,20241028,20220810,0002,9.11
100,00001683,20230106,20221228,0001,5.39
100,00000911,20240516,20240919,0005,6.95
100,00001739,20220507,20231028,0002,6.98
100,00000671,20240422,20230205,0004,4.1
100,00001569,20241123,20221028,0002,5.43
100,00000708,20220903,20220711,0005,6.26
100,00001739,20240324,20221120,0004,5.06
100,00001611,20221024,20220904,0004,8.65
100,00001899,20220903,20221015,0003,1.73
100,00001656,20231223,20220529,0003,1.98
100,00000287,20230602,20221202,0004,10.57
100,00001200,20231117,20240129,0001,10.36
100,00001511,20240831,20220721,0004,6.52
100,00001500,20230225,20231230,0002,10.17
100,00000706,20240417,20230810,0004,7.19
100,00001455,20220505,20230509,0003,9.6
100,00001175,20220902,20220504,0005,5.65
100,00001851,20240423,20221208,0002,10.8
100,00001056,20220418,20230810,0002,11.66
100,00000475,20241124,20220329,0005,4.71
100,00000162,20220103,20240806,0005,1.92
100,00001986,20231130,20240810,0003,10.42
100,00000985,20230327,20230908,0001,9.09
100,00001709,20230510,20220616,0001,7.17
100,00001791,20231114,20231227,0001,7.79
100,00001722,20241012,20230406,0005,5.26
100,00000862,20240913,20240729,0001,6.52
100,00000306,20230526,20240602,0003,11.45
100,00001722,20221112,20220808,0005,3.56
100,00001421,20231129,20241015,0001,5.66
100,00000113,20240803,20230721,0002,11.32
100,00001310,20221230,20230607,0004,2.57
100,00000617,20241129,20220719,0004,7.01
100,00001625,20220809,20241202,0003,7.35
100,00001900,20221122,20240822,0002,4.33
100,00001297,20231213,20230627,0002,6.22
100,00001157,20221230,20230908,0003,3.94
100,00000048,20230714,20240805,0004,3.98
100,00000809,20220524,20230422,0003,10.86
100,00001283,20240320,20230106,0003,8.81
100,00000352,20230811,20241019,0005,9.45
100,00001642,20230820,20241216,0003,8.06
100,00000011,20220102,20240129,0001,11.13
100,00000204,20220409,20240603,0003,6.93
100,00001859,20231117,20220208,0004,6.53
100,00000594,20230601,20240825,0005,8.04
100,00001822,20230220,20230728,0001,5.82
100,00000394,20230309,20240203,0005,5.53
100,00001863,20240110,20220729,0004,4.45
100,00000822,20240903,20230903,0001,1.31
100,00001718,20240525,20240807,0004,10.24
100,00001001,20221229,20221228,0002,4.5
100,00000732,20230701,20230527,0001,11.51
100,00000478,20230906,20240325,0005,4.98
100,00000830,20240205,20240916,0001,4.45
100,00001938,20221010,20230720,0003,9.14
100,00001463,20220720,20240804,0001,10.74
100,00000517,20230402,20240604,0005,4.76
100,00001693,20231222,20221216,0005,10.1
100,00000638,20220820,20230410,0005,4.53
100,00001166,20221205,20230430,0003,1.17
100,00000911,20241216,20240427,0002,4.14
100,00001985,20220113,20220125,0003,5.77
100,00000028,20240302,20230413,0002,4.55
100,00001764,20220416,20230309,0001,4.67
100,00001806,20241210,20240225,0001,5.85
100,00001405,20230206,20230414,0004,6.38
100,00000941,20230427,20220216,0002,5.32
100,00001748,20240111,20230909,0005,5.43
100,00001347,20230704,20240801,0004,9.83
100,00001203,20230715,20220724,0005,3.03
100,00000397,20240121,20240904,0005,5.14
100,00000605,20240407,20240721,0005,3.38
100,00000348,20220911,20220925,0004,5.66
100,00001606,20230628,20230406,0004,7.53
100,00000504,20240927,20240411,0004,1.55
100,00000745,20230324,20231025,0005,3.66
100,00000594,20220106,20240513,0003,10.97
100,00001318,20240906,20220823,0002,2.08
100,00001521,20230301,20240921,0001,11.32
100,00001988,20241106,20220429,0001,1.08
100,00001698,20220711,20240223,0002,5.71
100,00001622,20241203,20230712,0004,1.35
100,00001723,20221115,20230312,0002,3.31
100,00000184,20230501,20231023,0003,10.98
100,00000041,20220325,20231108,0005,4.08
100,00001529,20230303,20231111,0001,9.31
100,00000729,20220513,20220803,0005,7.91
100,00000838,20230911,20230521,0003,4.11
100,00000607,20230613,20230302,0003,1.93
100,00001386,20230712,20220319,0001,5.97
100,00000337,20230531,20231221,0004,6.41
100,00001433,20230422,20241016,0004,11.98
100,00000556,20220108,20240428,0001,5.57
100,00001188,20240529,20231018,0001,3.14
100,00001871,20241226,20240907,0001,7.72
100,00001992,20240811,20221027,0005,11.13
100,00000574,20240325,20220927,0002,10.03
100,00001984,20220419,20231224,0005,2.05
100,00000209,20231103,20240203,0004,11.72
100,00001769,20240514,20231215,0002,11.57
100,00001133,20240703,20220331,0004,7.18
100,00001303,20240706,20220326,0003,9.09
100,00000120,20241012,20220211,0003,9.87
100,00000813,20230803,20240118,0001,7.31
100,00001091,20230417,20241001,0003,4.14
100,00000631,20241201,20230913,0003,4.67
100,00001018,20231020,20230215,0003,10.16
100,00000522,20221129,20221025,0001,2.06
100,00001579,20230730,20230616,0005,4.18
100,00000571,20220712,20230509,0003,5.07
100,00000991,20240816,20220802,0001,7.57
100,00000637,20240101,20240810,0004,7.13
100,00001919,20220704,20220109,0004,5.58
100,00001222,20220523,20220301,0003,1.47
100,00001555,20221212,20220405,0005,4.35
100,00000175,20240306,20220122,0002,10.17
100,00000113,20231123,20230308,0005,7.53
100,00001674,20240716,20230324,0005,3.44
100,00001986,20241112,20220208,0004,8.68
100,00000189,20220525,20241014,0003,11.45
100,00000964,20220115,20230828,0001,7.7
100,00001353,20220805,20221110,0004,6.26
100,00000739,20220803,20221128,0002,3.68
100,00000649,20240427,20241024,0005,9.35
100,00000050,20231216,20240527,0004,2.17
100,00001150,20230310,20220622,0001,3.51
100,00000285,20240210,20220707,0004,9.57
100,00001651,20240926,20241228,0005,8.3
100,00001745,20231228,20220130,0004,3.95
100,00000897,20230627,20220105,0004,4.44
100,00001551,20231021,20221029,0003,5.38
100,00001113,20240828,20230421,0004,5.58
100,00000383,20240622,20220315,0001,5.55
100,00000230,20221218,20240908,0001,9.14
100,00001472,20220706,20230519,0003,9.4
100,00001517,20240304,20240529,0005,8.66
100,00001095,20230828,20231024,0004,8.01
100,00000324,20220723,20241025,0001,6.12
100,00000634,20230405,20240723,0001,8.19
100,00001500,20220425,20230128,0005,2.29
100,00000352,20240318,20221128,0005,6.54
100,00001701,20240607,20241224,0002,2.93
100,00001129,20240908,20240329,0001,5.81
100,00001078,20220225,20220510,0003,6.36
100,00000379,20231202,20240327,0002,2.64
100,00001406,20230221,20220427,0001,7.7
100,00001422,20230215,20220716,0002,10.73
100,00000288,20240427,20221114,0003,2.32
100,00001669,20241231,20220731,0004,1.76
100,00000132,20220630,20220325,0003,4.25
100,00000912,20221028,20230811,0003,6.76
100,00001654,20240619,20240308,0002,2.6
100,00001916,20230126,20231029,0001,5.25
100,00001000,20220619,20241107,0002,4.39
100,00001220,20230528,20220407,0002,10.93
100,00001632,20220811,20221222,0002,11.5
100,00000936,20240426,20230113,0004,10.27
100,00000450,20230615,20230317,0003,5.48
100,00001491,20230201,20220622,0002,11.12
100,00000603,20220117,20220906,0005,3.32
100,00000225,20240605,20220517,0001,9.05
100,00001101,20240308,20240120,0001,7.03
100,00001067,20220412,20220312,0004,11.38
100,00001333,20220207,20230318,0001,1.31
100,00001628,20230505,20230110,0004,8.47
100,00001208,20220223,20230927,0001,8.25
100,00001274,20230117,20240601,0005,1.81
100,00001183,20230421,20241230,0005,8.53
100,00000736,20230827,20240405,0002,3.52
100,00000866,20240623,20230826,0004,5.31
100,00000585,20220116,20230518,0003,2.27
100,00000266,20220222,20241101,0005,2.19
100,00001108,20220603,20240621,0002,6.18
100,00000496,20220325,20240415,0002,3.09
100,00001922,20231013,20240825,0005,10.37
100,00001843,20240415,20230211,0002,6.1
100,00000497,20240810,20241120,0005,1.48
100,00000082,20241005,20230102,0002,4.36
100,00001641,20230120,20240716,0002,3.35
100,00000324,20231213,20230302,0005,2.34
100,00001310,20220702,20221002,0002,8.04
100,00000120,20240222,20240826,0002,3.81
100,00001665,20220729,20231017,0004,3.35
100,00001472,20220701,20240505,0003,6.7
100,00000712,20230524,20230611,0001,9.75
100,00000666,20240706,20240519,0005,5.86
100,00000121,20241018,20240720,0005,10.76
100,00000093,20220706,20230827,0004,11.51
100,00000697,20231201,20240224,0005,9.2
100,00001605,20230202,20240714,0004,6.89
100,00000330,20220623,20220611,0002,9.72
100,00001878,20230108,20221119,0004,5.31
100,00001268,20230318,20230622,0004,6.32
100,00001483,20221208,20230823,0004,6.26
100,00001418,20221222,20220626,0004,6.03
100,00000552,20230723,20220605,0001,6.53
100,00000849,20220821,20241118,0005,5.0
100,00000353,20240116,20240701,0001,9.23
100,00000725,20220715,20240516,0005,10.25
100,00000039,20221127,20241115,0002,1.97
100,00000170,20240723,20240919,0004,8.71
100,00000578,20220306,20230331,0002,7.35
100,00001676,20240311,20240522,0003,7.98
100,00000018,20240628,20230523,0004,2.82
100,00000039,20231002,20230621,0005,6.82
100,00001920,20240104,20230522,0002,1.54
100,00000626,20241208,20241101,0002,6.49
100,00000428,20220314,20241231,0004,1.64
100,00001992,20220916,20221218,0004,1.63
100,00001341,20240210,20221120,0002,11.13
100,00000440,20230319,20221230,0005,3.57
100,00001066,20230929,20221231,0005,3.55
100,00001915,20220501,20230920,0004,7.99
100,00001779,20220708,20220910,0005,8.61
100,00000786,20240114,20240727,0005,10.76
100,00001067,20230106,20220410,0004,2.2
100,00001517,20220530,20240909,0005,2.48
100,00000523,20240114,20220202,0004,1.49
100,00000105,20230810,20240518,0001,3.35
100,00000542,20220227,20220402,0002,9.92
100,00000509,20220910,20220105,0004,11.68
100,00001758,20231101,20241012,0001,5.85
100,00000192,20240319,20221122,0005,6.4
100,00001757,20230901,20220805,0002,3.56
100,00001107,20240415,20230101,0001,2.4
100,00001696,20240318,20230417,0001,2.77
100,00000798,20240811,20241231,0001,10.12
100,00001985,20220728,20231219,0002,11.12
100,00001496,20240523,20220124,0001,11.38
100,00000129,20220518,20240925,0005,9.56
100,00001669,20230911,20220206,0005,3.65
100,00000375,20220325,20231126,0002,5.24
100,00001376,20230930,20230222,0003,3.09
100,00000397,20220307,20221018,0003,2.01
100,00000657,20240418,20221217,0004,6.84
100,00000331,20220512,20240420,0004,10.01
100,00001765,20231006,20240106,0004,7.33
100,00001531,20241018,20220910,0005,5.22
100,00000420,20220830,20241228,0001,10.71
100,00000771,20240219,20220701,0003,2.72
100,00001735,20240513,20230129,0004,6.45
100,00000513,20240225,20220811,0002,9.87
100,00001218,20230202,20240504,0001,9.1
100,00000379,20241004,20230910,0003,8.06
100,00001440,20220830,20221202,0004,9.62
100,00001430,20230617,20220409,0005,8.08
100,00001082,20231228,20220428,0002,8.11
100,00001413,20241231,20220713,0003,8.1
100,00000984,20220202,20240702,0005,2.83
100,00000130,20220506,20220709,0004,8.98
100,00000270,20240404,20231106,0002,1.57
100,00001528,20240322,20221109,0001,11.94
100,00000779,20220127,20240711,0005,8.0
100,00000741,20220717,20220926,0003,7.2
100,00000777,20221227,20220127,0004,8.15
100,00001597,20220709,20230610,0005,7.21
100,00000914,20230214,20230624,0001,2.02
100,00000829,20221206,20220717,0002,6.99
100,00000316,20240608,20240804,0002,3.38
100,00001617,20220810,20221129,0003,5.1
100,00001848,20231030,20230114,0002,5.56
100,00000313,20220918,20241028,0004,11.05
100,00000198,20230508,20220227,0004,3.61
100,00001743,20220406,20220619,0002,9.68
100,00001928,20240313,20240901,0005,8.23
100,00000187,20230528,20231016,0003,6.05
100,00001863,20231202,20240903,0001,5.6
100,00000857,20231116,20220428,0005,6.03
100,00001311,20240529,20220324,0003,2.38
100,00000992,20230123,20221219,0004,2.27
100,00000556,20220404,20240507,0002,5.77
100,00000425,20240224,20230710,0003,1.39
100,00000801,20231023,20240916,0001,4.77
100,00001254,20241030,20241104,0001,3.45
100,00000275,20221116,20240616,0003,2.37
100,00000551,20220910,20230807,0002,9.21
100,00000321,20220915,20241019,0004,5.74
100,00001392,20231004,20220808,0001,9.11
100,00000354,20240204,20230325,0001,8.46
100,00000523,20240326,20221120,0002,9.39
100,00001288,20230129,20230127,0004,1.38
100,00000365,20231207,20241128,0001,9.86
100,00000528,20220509,20230423,0001,9.27
100,00000742,20220709,20231030,0001,9.26
100,00001404,20220902,20241216,0001,7.78
100,00000973,20240705,20220101,0003,9.81
100,00001848,20220225,20240706,0003,6.83
100,00000432,20230109,20231217,0004,9.77
100,00001952,20241124,20231206,0002,6.86
100,00001283,20230304,20240513,0004,9.25
100,00000143,20241107,20230506,0003,5.79
100,00001128,20221022,20240604,0004,3.56
100,00000823,20241116,20220221,0002,6.45
100,00000846,20221220,20231031,0003,11.76
100,00000971,20230728,20220320,0002,6.06
100,00000559,20240513,20220519,0005,1.87
100,00000817,20240906,20241105,0004,4.58
100,00000131,20220326,20240825,0005,8.8
100,00000907,20241206,20241112,0003,6.41
100,00001873,20241120,20230521,0005,11.14
100,00001612,20231021,20240604,0002,10.97
100,00001037,20230220,20220529,0004,8.86
100,00001678,20230527,20230410,0003,7.54
100,00001687,20240514,20230110,0003,7.06
100,00001722,20240422,20220710,0005,3.84
100,00000753,20220414,20241020,0004,8.53
100,00000734,20220729,20241201,0002,3.8
100,00001251,20220912,20230816,0003,4.47
100,00001382,20230508,20221104,0002,6.43
100,00000788,20230911,20240331,0003,5.62
100,00000161,20230824,20240928,0002,5.34
100,00000269,20220101,20230711,0002,7.78
100,00001677,20220308,20220822,0003,1.69
100,00001126,20230529,20230721,0005,7.31
100,00000679,20241106,20220326,0003,9.41
100,00001757,20220907,20240625,0005,4.5
100,00001652,20220619,20240925,0001,2.74
100,00000226,20230720,20220616,0003,5.69
100,00001610,20230118,20240725,0001,5.5
100,00000223,20240512,20230224,0005,1.44
100,00000328,20230205,20231227,0005,2.68
100,00001151,20230330,20231217,0003,5.33
100,00000647,20221105,20240409,0004,7.86
100,00001247,20220814,20230903,0004,6.91
100,00000256,20240913,20221025,0002,11.94
100,00001467,20240625,20220707,0002,7.21
100,00001545,20230425,20220914,0005,4.89
100,00000879,20240203,20231023,0004,6.32
100,00001933,20240326,20230321,0003,1.19
100,00001185,20221110,20240517,0002,11.06
100,00000595,20230117,20240811,0003,4.94
100,00001119,20241011,20231019,0001,1.54
100,00001843,20220505,20241211,0004,2.96
100,00000397,20221213,20230223,0003,11.31
100,00001004,20220105,20220723,0003,8.21
100,00000692,20241029,20220413,0001,6.2
100,00001818,20220111,20240824,0002,3.65
100,00000568,20220817,20230420,0005,7.9
100,00001701,20241122,20230216,0003,11.17
100,00000383,20220628,20231125,0002,10.25
100,00001416,20230217,20231012,0005,5.72
100,00000287,20241212,20220608,0001,8.35
100,00001717,20221014,20240821,0005,4.47
100,00001442,20240326,20230826,0003,6.61
100,00001585,20230405,20221221,0001,11.98
100,00001947,20230222,20240922,0004,11.03
100,00000581,20230615,20240124,0004,2.12
100,00000361,20241206,20231225,0003,6.33
100,00001213,20221225,20241206,0001,6.48
100,00001760,20230905,20220315,0004,8.38
100,00000930,20240411,20240814,0004,4.9
100,00001628,20241024,20240122,0001,6.93
100,00000397,20220625,20230425,0005,5.95
100,00000993,20231107,20230731,0003,1.29
100,00001012,20220820,20220526,0002,8.49
100,00001244,20230719,20220122,0003,1.64
100,00000634,20240103,20220201,0003,2.19
100,00001719,20221126,20240721,0001,1.37
100,00001099,20221107,20240608,0004,10.07
100,00000305,20240530,20230309,0004,8.43
100,00001981,20230702,20220124,0004,11.24
100,00000850,20220411,20230228,0003,9.0
100,00000784,20240413,20240303,0004,4.4
100,00000825,20221019,20240304,0005,5.2
100,00001865,20240804,20240929,0002,4.6
100,00001902,20220928,20240717,0001,2.22
100,00000537,20231215,20240308,0002,6.28
100,00000568,20220825,20240925,0003,6.72
100,00001209,20221205,20230408,0003,8.13
100,00000597,20220128,20240824,0001,8.47
100,00001009,20221019,20221014,0001,11.18
100,00001122,20241005,20230712,0003,7.89
100,00000105,20221121,20220819,0004,7.21
100,00001503,20231210,20220819,0004,8.37
100,00001226,20230310,20240208,0004,1.25
100,00001590,20220128,20220726,0001,11.99
100,00000416,20220618,20231109,0003,10.45
100,00000704,20230908,20240429,0003,6.31
100,00000283,20220224,20221021,0002,5.67
100,00000574,20221108,20241028,0004,11.2
100,00000511,20230311,20230312,0002,7.74
100,00000019,20240929,20220526,0003,7.69
100,00001769,20220506,20220526,0002,8.74
100,00001175,20230829,20221031,0002,2.3
100,00001300,20220302,20240827,0001,8.14
100,00000320,20230906,20240206,0001,7.25
100,00000508,20230301,20230103,0001,4.06
100,00001054,20230303,20240407,0004,2.53
100,00001624,20230804,20240629,0003,3.43
100,00001634,20230219,20240409,0002,8.3
100,00000689,20220610,20230211,0002,11.09
100,00000345,20220311,20240420,0001,5.51
100,00000038,20240318,20230606,0004,11.81
100,00000334,20231001,20240103,0002,2.43
100,00001614,20230831,20240417,0004,5.84
100,00001912,20220814,20231019,0001,5.1
100,00000288,20240207,20220527,0001,5.53
100,00000904,20231217,20220318,0005,3.97
100,00000986,20230818,20220408,0003,9.08
100,00000900,20220908,20230227,0005,6.73
100,00000424,20240706,20230224,0002,10.15
100,00001386,20241108,20221113,0005,3.88
100,00001951,20221226,20231005,0001,9.99
100,00000992,20230917,20230529,0001,3.89
100,00001544,20220510,20240513,0004,6.92
100,00000476,20241206,20240226,0005,8.45
100,00000596,20240618,20240816,0002,9.58
100,00001847,20231019,20220726,0004,8.38
100,00001162,20240207,20240606,0002,3.51
100,00001812,20240721,20220320,0004,9.17
100,00000792,20231017,20231111,0003,2.99
100,00001486,20240117,20230415,0003,1.87
100,00000109,20230912,20241008,0001,7.88
100,00000463,20220721,20221015,0004,6.77
100,00001432,20220803,20220815,0004,5.17
100,00000910,20230422,20241230,0001,2.66
100,00000573,20231214,20240215,0002,1.19
100,00001125,20220317,20220501,0003,6.35
100,00000110,20220417,20221220,0003,9.66
100,00000681,20240219,20240212,0005,6.1
100,00001578,20220623,20230308,0002,1.6
100,00001190,20240820,20231113,0001,10.06
100,00001717,20241007,20241218,0003,5.4
100,00000655,20220321,20220204,0003,2.99
100,00000497,20240819,20241020,0005,4.25
100,00001246,20220324,20230510,0001,9.1
100,00001065,20220502,20241221,0005,5.0
100,00000149,20230411,20240104,0002,8.26
100,00000262,20240229,20241128,0002,6.72
100,00001821,20230815,20220505,0002,11.29
100,00000874,20241029,20230702,0001,6.91
100,00000842,20241109,20240630,0004,3.59
100,00001160,20220510,20240824,0005,5.75
100,00001172,20240528,20220112,0003,6.39
100,00000060,20240317,20230605,0004,1.34
100,00000723,20220110,20220522,0003,1.98
100,00001268,20221126,20220710,0003,8.78
100,00001251,20231202,20230323,0005,8.45
100,00001775,20240907,20240107,0002,8.53
100,00001644,20240107,20220421,0003,3.4
100,00001726,20220204,20231021,0005,5.99
100,00000559,20240301,20230824,0005,7.17
100,00001950,20231001,20230814,0001,10.96
100,00000836,20231229,20221227,0005,5.96
100,00000895,20230106,20240905,0003,7.0
100,00000933,20240825,20221223,0003,5.22
100,00000111,20241005,20221024,0002,5.78
100,00001331,20221208,20241106,0005,1.66
100,00000812,20241109,20231020,0004,5.4
100,00001547,20221204,20220805,0003,9.58
100,00001628,20220418,20230127,0003,5.6
100,00000998,20240827,20220215,0001,9.34
100,00001071,20230731,20230309,0003,9.36
100,00001935,20230807,20240111,0001,1.29
100,00001590,20230920,20220627,0001,6.87
100,00000937,20220828,20240731,0005,11.5
100,00000490,20220715,20220426,0002,6.87
100,00000043,20241031,20240917,0004,1.06
100,00001117,20220903,20220314,0004,7.36
100,00000186,20220507,20220508,0004,7.83
100,00001805,20230309,20230605,0003,5.46
100,00000791,20240626,20240927,0003,6.43
100,00000134,20220421,20240710,0002,6.82
100,00001304,20220924,20231111,0005,4.98
100,00000292,20241212,20231013,0004,4.85
100,00001746,20230822,20240329,0004,1.86
100,00000118,20230506,20230711,0005,6.63
100,00001561,20220402,20230721,0003,9.23
100,00000655,20220904,20240601,0004,3.73
100,00001677,20221211,20220515,0001,7.57
100,00001445,20220925,20230923,0005,9.82
100,00001003,20220126,20230915,0005,1.31
100,00000709,20220407,20230726,0003,11.66
100,00001472,20230520,20231030,0001,11.08
100,00001172,20230526,20240308,0004,9.7
100,00000580,20221008,20230312,0001,4.66
100,00001834,20220423,20231227,0004,10.33
100,00001261,20230602,20221226,0001,9.71
100,00000245,20240412,20230828,0005,2.7
100,00001429,20240217,20220918,0002,6.92
100,00000983,20221205,20240501,0001,4.23
100,00001797,20221109,20241022,0004,2.83
100,00000243,20240726,20240902,0002,11.22
100,00000711,20230104,20230724,0002,7.58
100,00001864,20230125,20240410,0001,10.12
100,00000467,20240630,20230731,0002,1.18
100,00000145,20221119,20240118,0001,5.93
100,00000687,20231103,20220131,0001,10.38
100,00000717,20220118,20230507,0002,5.74
100,00000666,20240131,20240114,0001,5.35
100,00001184,20220316,20230308,0002,10.61
100,00000300,20220118,20240513,0004,6.59
100,00000379,20240105,20241204,0003,10.54
