MANDT,PERNR,ENDDA,BEGDA,SUBTY,STDAZ
100,00001083,20240510,20240118,0003,8.49
100,00000310,20231117,20221013,0005,10.71
100,00001176,20230701,20220111,0005,1.17
100,00001302,20231006,20241008,0003,11.28
100,00001402,20220519,20231024,0002,2.76
100,00001542,20230120,20240120,0001,2.89
100,00001499,20240604,20230404,0004,10.19
100,00001811,20220811,20240709,0001,2.25
100,00000942,20230505,20241102,0004,9.16
100,00000211,20240906,20220214,0002,11.59
100,00001250,20240407,20240810,0005,3.9
100,00000677,20230502,20230602,0002,7.26
100,00001019,20230515,20231101,0001,2.16
100,00001475,20220417,20220108,0004,9.15
100,00001275,20221105,20230219,0002,2.92
100,00000106,20220411,20231116,0003,4.97
100,00000553,20240831,20230324,0001,8.42
100,00001850,20220613,20221109,0005,4.54
100,00000071,20220504,20241014,0005,10.21
100,00000705,20240616,20241114,0002,5.6
100,00001535,20221021,20230420,0005,6.15
100,00001462,20221112,20220616,0002,1.85
100,00000399,20241211,20231004,0005,2.7
100,00000931,20231006,20220227,0001,7.9
100,00001723,20231222,20220512,0004,5.07
100,00001354,20220402,20230825,0002,8.83
100,00000566,20220611,20240924,0004,11.83
100,00001529,20220408,20230320,0001,5.3
100,00000529,20220904,20230223,0003,11.18
100,00000068,20230624,20240201,0005,6.29
100,00000956,20240918,20230204,0005,10.72
100,00001506,20220209,20240719,0001,1.84
100,00000717,20240515,20230826,0001,6.79
100,00001939,20230208,20231229,0003,2.15
100,00001121,20220904,20220208,0004,9.33
100,00000117,20240813,20241216,0003,1.44
100,00001129,20241101,20220924,0004,7.22
100,00001215,20221221,20230216,0004,7.14
100,00001261,20230609,20241109,0001,8.74
100,00001843,20231102,20230207,0004,10.87
100,00001679,20231107,20230522,0001,7.98
100,00001583,20240903,20240604,0001,11.05
100,00000543,20231110,20221111,0005,9.97
100,00000778,20220911,20230811,0003,4.28
100,00001907,20230621,20230910,0004,2.71
100,00000872,20220629,20230219,0003,10.8
100,00000096,20230526,20230524,0005,5.59
100,00001500,20240330,20221011,0001,8.78
100,00001606,20240321,20231222,0003,6.56
100,00001527,20231030,20220201,0005,1.54
100,00001640,20230421,20240817,0001,10.7
100,00001306,20220215,20221221,0005,6.49
100,00001161,20230112,20230902,0003,6.36
100,00000027,20220927,20240119,0005,3.27
100,00000610,20231122,20220805,0004,8.77
100,00001933,20241002,20240731,0003,5.65
100,00000703,20230824,20221019,0005,6.79
100,00001713,20240415,20241105,0003,5.45
100,00000035,20240607,20240418,0003,8.37
100,00000441,20230613,20240627,0002,9.61
100,00001761,20230112,20230824,0001,11.56
100,00001301,20240901,20240709,0005,11.11
100,00000165,20220320,20230317,0003,10.89
100,00000412,20240323,20231226,0005,5.09
100,00000507,20220809,20220707,0005,7.0
100,00001087,20220407,20240425,0002,9.52
100,00000815,20241210,20220904,0001,7.05
100,00000359,20230319,20230309,0002,2.27
100,00001175,20230825,20220429,0002,6.74
100,00000507,20230908,20220323,0004,7.89
100,00001597,20240322,20241018,0001,6.46
100,00000094,20230516,20240802,0002,8.35
100,00001815,20240601,20230711,0001,9.46
100,00000748,20220306,20230711,0003,7.62
100,00000264,20240713,20240215,0003,5.48
100,00001300,20240813,20240614,0002,7.14
100,00000366,20240826,20240907,0004,10.76
100,00000522,20231027,20220618,0002,10.23
100,00000617,20230626,20241029,0001,4.38
100,00001977,20240925,20241212,0001,4.21
100,00001092,20230713,20221104,0004,8.22
100,00000766,20220325,20221006,0001,11.36
100,00001859,20230708,20230304,0002,10.87
100,00000606,20240801,20220717,0002,7.26
100,00001388,20220117,20240715,0001,9.38
100,00000232,20240124,20240306,0004,4.09
100,00000748,20220731,20220106,0004,7.4
100,00001512,20220412,20230215,0005,9.87
100,00000566,20220609,20220412,0005,6.82
100,00000234,20230116,20230314,0002,4.97
100,00001744,20230325,20220424,0003,3.84
100,00001860,20220222,20230817,0004,8.97
100,00000917,20231124,20240528,0005,3.82
100,00001965,20220130,20220511,0001,11.4
100,00000184,20220129,20241218,0002,9.7
100,00001490,20230319,20240120,0005,3.86
100,00001379,20230608,20230627,0003,1.4
100,00001125,20240607,20221010,0004,5.94
100,00001405,20221227,20240326,0003,3.1
100,00000151,20220403,20240808,0003,7.78
100,00000925,20240707,20221219,0003,7.49
100,00001984,20220424,20240323,0004,3.77
100,00001886,20220530,20221008,0004,10.42
100,00001204,20241021,20240112,0001,8.12
100,00001094,20240609,20220521,0005,2.09
100,00000946,20240119,20220617,0002,9.92
100,00000627,20220215,20220523,0001,4.95
100,00000157,20230817,20240101,0002,1.53
100,00001552,20220522,20221010,0005,6.9
100,00000521,20230404,20230727,0005,5.42
100,00000701,20240426,20220417,0004,4.71
100,00001018,20230104,20230410,0001,6.48
100,00000632,20240509,20241021,0004,6.13
100,00000824,20230130,20220818,0002,5.25
100,00000198,20220204,20230615,0004,7.82
100,00000621,20220809,20230710,0005,1.42
100,00001393,20230129,20240904,0005,5.28
100,00001126,20231105,20230914,0001,2.44
100,00001860,20241224,20221010,0004,11.56
100,00000230,20240125,20220613,0004,1.72
100,00001890,20240310,20240810,0005,11.08
100,00000221,20241231,20240427,0004,8.65
100,00001093,20221006,20231030,0001,2.33
100,00001040,20240216,20220504,0003,6.08
100,00000184,20230325,20220611,0004,9.74
100,00000464,20221114,20230810,0003,8.94
100,00000317,20230126,20230706,0004,7.52
100,00000325,20221027,20221105,0002,9.48
100,00001959,20220526,20240202,0004,8.91
100,00001688,20240805,20220721,0002,11.47
100,00001214,20240409,20220330,0001,10.28
100,00000758,20231017,20230726,0005,4.99
100,00001555,20241015,20241205,0004,2.68
100,00001340,20240523,20240514,0005,11.03
100,00000437,20221117,20240910,0003,2.14
100,00000802,20221111,20241116,0002,11.7
100,00000080,20230930,20240919,0003,11.88
100,00001478,20220121,20221102,0001,5.64
100,00001328,20240818,20240819,0004,1.49
100,00000378,20231206,20240423,0005,7.65
100,00001810,20220504,20241227,0004,7.6
100,00000912,20220807,20240516,0003,10.23
100,00000767,20240612,20230210,0002,2.12
100,00001548,20230812,20240523,0002,6.29
100,00001629,20220818,20220403,0003,6.06
100,00000755,20230113,20240316,0003,3.48
100,00000038,20231004,20240518,0001,6.18
100,00000659,20240722,20240705,0005,10.87
100,00000225,20221118,20221012,0005,7.12
100,00001395,20220801,20240911,0001,3.42
100,00001628,20240102,20231214,0005,7.4
100,00000643,20230204,20220429,0003,6.74
100,00000799,20240426,20231114,0001,11.75
100,00000056,20230519,20230921,0004,2.71
100,00000130,20220716,20220406,0003,9.0
100,00001517,20230325,20240726,0003,4.67
100,00000836,20230323,20230417,0004,2.56
100,00001326,20240212,20231124,0001,10.8
100,00000580,20221023,20230728,0002,5.45
100,00000750,20240412,20240214,0003,1.91
100,00000522,20230429,20230701,0001,3.18
100,00001064,20230813,20220711,0005,1.31
100,00000577,20231230,20231228,0003,7.98
100,00000496,20220723,20220412,0005,11.97
100,00000493,20240923,20240117,0004,7.5
100,00000079,20220603,20241213,0004,11.21
100,00000772,20221006,20220120,0001,9.1
100,00000802,20230314,20240211,0001,11.26
100,00001646,20230825,20230410,0001,9.86
100,00000038,20220718,20220512,0004,5.31
100,00001341,20230624,20230818,0002,2.0
100,00000587,20240629,20230206,0001,6.27
100,00000173,20240323,20220609,0004,9.43
100,00001282,20240802,20230412,0004,9.42
100,00001841,20231019,20240101,0004,4.73
100,00000953,20221209,20241103,0002,1.14
100,00000004,20240803,20221108,0001,11.85
100,00000778,20240229,20231106,0003,10.88
100,00001675,20240706,20240820,0005,2.39
100,00000770,20240421,20220616,0003,10.19
100,00000457,20221029,20220215,0001,9.95
100,00000069,20230220,20230506,0004,10.94
100,00000914,20230126,20221010,0004,1.18
100,00000442,20240108,20240720,0001,4.57
100,00001533,20240511,20231212,0003,4.89
100,00001509,20240601,20240819,0002,8.29
100,00001608,20241226,20230710,0003,8.48
100,00000498,20230104,20230223,0005,10.83
100,00001058,20240106,20220305,0003,5.78
100,00001406,20240420,20240323,0001,7.39
100,00000552,20240309,20240816,0002,7.23
100,00000838,20240926,20230814,0003,7.4
100,00001403,20240530,20220423,0004,9.71
100,00000134,20221025,20240406,0002,1.35
100,00000717,20241213,20220615,0001,7.07
100,00000921,20231203,20230908,0004,6.73
100,00001266,20241226,20241223,0002,9.86
100,00000231,20231025,20240831,0005,8.74
100,00000299,20240904,20240501,0002,4.09
100,00000083,20221021,20221122,0003,7.27
100,00000321,20240601,20240505,0005,9.75
100,00001363,20220401,20230522,0001,6.17
100,00000877,20230603,20230918,0005,9.23
100,00000006,20220206,20220524,0005,6.86
100,00001052,20240227,20220429,0004,6.93
100,00001374,20240312,20220729,0005,9.76
100,00001202,20220824,20220224,0005,3.33
100,00000890,20220423,20220614,0002,3.07
100,00000500,20241215,20230818,0001,1.28
100,00000868,20220524,20240405,0003,4.8
100,00001911,20230805,20231006,0001,6.99
100,00001876,20220211,20220501,0004,9.52
100,00000127,20230112,20221230,0002,7.69
100,00000129,20231022,20240611,0004,3.33
100,00000701,20230417,20231121,0001,8.56
100,00000945,20240301,20221015,0003,4.03
100,00000801,20220723,20220103,0005,9.29
100,00000606,20230920,20240430,0002,11.45
100,00001184,20221225,20240406,0003,4.02
100,00001492,20221027,20230122,0004,1.06
100,00001458,20240127,20221003,0001,6.01
100,00001749,20240825,20230411,0005,4.0
100,00000350,20230210,20230711,0005,9.57
100,00001652,20220923,20240930,0001,3.9
100,00000152,20221008,20230117,0005,3.81
100,00001028,20220221,20230721,0004,1.14
100,00001208,20241119,20221230,0002,8.13
100,00001353,20230614,20240907,0004,9.84
100,00001189,20240828,20221129,0003,7.31
100,00000172,20230504,20230124,0002,5.98
100,00001101,20230201,20230914,0002,7.89
100,00001736,20230630,20230312,0005,10.02
100,00000938,20221206,20230124,0003,10.23
100,00000557,20240920,20231116,0005,7.4
100,00001880,20240525,20240329,0005,4.82
100,00001913,20220214,20220720,0005,11.71
100,00000872,20240618,20240420,0002,8.88
100,00001448,20231021,20241028,0004,10.28
100,00001885,20231005,20230730,0003,4.21
100,00000036,20230823,20240914,0004,5.47
100,00000283,20240204,20220508,0001,8.6
100,00001524,20230927,20230919,0001,5.25
100,00001873,20240913,20240530,0002,8.93
100,00000003,20230628,20220102,0002,9.79
100,00001968,20221212,20220906,0002,10.77
100,00001816,20240304,20220827,0005,2.45
100,00001431,20240323,20240310,0004,5.65
100,00000290,20240513,20230812,0003,11.11
100,00000993,20240524,20220708,0001,6.56
100,00000378,20240724,20220210,0002,3.99
100,00000361,20230725,20220120,0001,6.0
100,00000270,20221023,20221121,0005,7.76
100,00000555,20230711,20240201,0003,9.36
100,00000465,20220429,20221213,0002,7.82
100,00001044,20240921,20220829,0004,2.17
100,00001678,20220906,20241216,0002,1.87
100,00001537,20220412,20241103,0001,3.62
100,00000954,20220625,20240223,0004,11.96
100,00000170,20240329,20220605,0005,9.96
100,00000872,20230619,20221005,0004,1.6
100,00001047,20241123,20240907,0002,9.03
100,00001097,20231110,20240814,0002,10.84
100,00000459,20220623,20221230,0002,4.84
100,00001026,20220318,20230924,0004,9.52
100,00001506,20220430,20230706,0001,3.6
100,00000229,20220920,20230302,0001,8.17
100,00001147,20240704,20220320,0001,5.79
100,00000367,20240407,20240109,0005,5.43
100,00000001,20220919,20230503,0005,6.54
100,00000078,20240729,20240609,0001,5.16
100,00000340,20220209,20230815,0002,5.01
100,00001548,20231223,20240522,0001,5.16
100,00001496,20220429,20230907,0005,3.33
100,00001960,20240509,20220511,0002,11.47
100,00001257,20230108,20220801,0005,11.84
100,00001559,20240926,20220902,0005,10.11
100,00001756,20241126,20230317,0005,2.64
100,00000884,20221021,20220726,0004,3.08
100,00001724,20240630,20221010,0001,8.77
100,00001672,20240213,20230109,0004,6.26
100,00001888,20230310,20230919,0004,11.44
100,00001236,20240825,20230713,0002,5.47
100,00001356,20220222,20220330,0001,8.71
100,00000772,20231224,20221217,0005,6.99
100,00000516,20230308,20241024,0003,2.45
100,00001419,20220212,20240310,0005,2.82
100,00000542,20230429,20241113,0004,6.17
100,00001048,20241015,20240425,0004,3.49
100,00000323,20240712,20240517,0003,2.14
100,00001142,20220309,20240415,0003,3.01
100,00001437,20240906,20240226,0005,2.27
100,00000931,20240105,20220806,0003,11.51
100,00001243,20230830,20231219,0005,1.72
100,00001985,20230201,20220926,0001,11.67
100,00000177,20230916,20240125,0001,11.23
100,00000286,20220724,20240716,0002,10.32
100,00001612,20240122,20230617,0003,7.91
100,00001854,20230510,20241022,0001,3.27
100,00001273,20230816,20240131,0002,11.97
100,00001894,20240915,20220131,0001,11.67
100,00000749,20230814,20230408,0001,3.98
100,00000522,20231208,20221205,0002,8.53
100,00001466,20241019,20220821,0002,8.88
100,00000799,20230715,20221108,0003,3.98
100,00001309,20220204,20230416,0002,11.35
100,00000769,20221213,20240601,0003,7.9
100,00001323,20240409,20220208,0002,6.57
100,00000345,20221003,20240715,0005,1.17
100,00000202,20240730,20230930,0005,11.3
100,00001427,20230715,20220526,0001,8.91
100,00001648,20230120,20220206,0004,11.38
100,00000823,20220330,20221215,0002,5.07
100,00001116,20230526,20230607,0005,9.98
100,00001345,20220402,20240712,0003,9.91
100,00001174,20230309,20231025,0002,1.07
100,00000725,20221025,20220409,0001,11.64
100,00001320,20240114,20230609,0003,4.76
100,00001195,20240622,20231031,0004,8.87
100,00000921,20220518,20240425,0004,5.03
100,00001351,20240909,20240808,0003,1.36
100,00001715,20230912,20221223,0002,6.05
100,00001882,20240917,20240111,0001,11.03
100,00000191,20220907,20221031,0004,11.52
100,00000689,20230811,20221120,0004,3.83
100,00000958,20220531,20220116,0002,2.1
100,00000869,20230204,20221003,0005,5.78
100,00000278,20230219,20240711,0003,2.09
100,00000073,20220330,20241008,0002,2.36
100,00000631,20230110,20241128,0003,6.38
100,00000106,20220102,20241004,0002,2.54
100,00001890,20230209,20230908,0001,5.96
100,00000747,20230404,20230824,0002,2.62
100,00000201,20230605,20220314,0001,9.65
100,00000613,20221114,20240930,0001,10.34
100,00001523,20240112,20221212,0002,8.91
100,00000059,20220928,20220727,0004,11.74
100,00000258,20220914,20221125,0002,11.23
100,00001505,20240114,20231028,0001,2.41
100,00001934,20241010,20231209,0003,4.69
100,00001194,20240509,20230613,0003,8.28
100,00000346,20221022,20220215,0001,2.42
100,00001489,20230307,20230320,0003,1.38
100,00000126,20220110,20220110,0002,11.66
100,00001413,20220226,20220825,0001,7.37
100,00000834,20221103,20230618,0002,4.71
100,00000881,20221226,20240908,0001,2.91
100,00001471,20230925,20231020,0002,7.12
100,00001207,20230502,20221222,0005,8.7
100,00000850,20240702,20220929,0005,3.0
100,00001040,20230512,20220404,0001,5.87
100,00000129,20231231,20240419,0002,2.63
100,00001866,20240530,20220713,0005,6.81
100,00001735,20230807,20221009,0005,9.39
100,00000109,20241031,20231204,0001,3.75
100,00000722,20230214,20220107,0004,9.4
100,00000938,20220323,20241220,0002,7.07
100,00000281,20240709,20231020,0004,4.61
100,00000376,20231230,20220531,0005,8.96
100,00001365,20240130,20220706,0001,1.43
100,00000295,20240830,20221101,0005,10.88
100,00000907,20220611,20230818,0004,6.06
100,00000750,20241114,20240902,0004,10.1
100,00001645,20240729,20220119,0002,7.95
100,00000481,20240603,20221017,0001,11.44
100,00001711,20230502,20240319,0004,1.77
100,00000652,20240520,20240309,0003,7.32
100,00000743,20230523,20230205,0005,1.9
100,00001078,20231107,20230713,0003,7.09
100,00001021,20230427,20240820,0001,6.92
100,00001695,20220807,20240817,0003,6.21
100,00000981,20230701,20220919,0001,3.21
100,00000337,20240326,20240623,0004,11.54
100,00001979,20221225,20220818,0001,8.16
100,00001777,20220302,20241225,0003,9.29
100,00000719,20240120,20220517,0005,9.78
100,00000938,20240908,20240911,0001,2.77
100,00001027,20220909,20230919,0003,6.42
100,00001886,20220228,20241218,0005,1.03
100,00000059,20240917,20220528,0005,9.88
100,00001074,20220302,20220818,0003,7.41
100,00000298,20220702,20220818,0002,10.76
100,00001933,20240213,20220607,0004,8.33
100,00000232,20220627,20230228,0003,10.83
100,00001478,20220728,20231018,0005,6.4
100,00001550,20240625,20220218,0001,11.48
100,00001857,20230813,20220114,0004,2.03
100,00000102,20220524,20230301,0005,9.7
100,00000453,20240723,20241006,0005,8.75
100,00000053,20220122,20220419,0001,9.0
100,00000642,20231014,20220114,0004,8.8
100,00001175,20230510,20230705,0001,5.95
100,00001826,20240305,20220618,0001,5.98
100,00001767,20240325,20230407,0002,1.96
100,00000511,20230322,20220221,0004,3.27
100,00001673,20231120,20240112,0001,4.88
100,00001783,20240831,20231214,0005,8.27
100,00001936,20230204,20230129,0004,3.27
100,00001383,20230328,20220301,0001,8.56
100,00000621,20240402,20240929,0001,7.53
100,00001223,20220228,20240318,0002,1.91
100,00000477,20230128,20220701,0004,10.34
100,00001151,20240526,20230225,0001,7.11
100,00001312,20220110,20241108,0002,6.02
100,00001054,20220802,20230204,0003,11.85
100,00001335,20220327,20241109,0002,2.81
100,00000467,20230114,20221129,0001,1.58
100,00001895,20221130,20240412,0001,10.66
100,00001837,20230922,20220523,0001,11.24
100,00001446,20230613,20220715,0004,9.59
100,00001876,20240909,20240725,0003,5.33
100,00000300,20240512,20220712,0005,1.36
100,00000400,20240814,20220326,0004,1.31
100,00001958,20220826,20230422,0001,4.53
100,00000390,20220531,20220524,0005,8.92
100,00000782,20231118,20230726,0002,10.69
100,00000602,20230621,20240818,0002,8.81
100,00001138,20230422,20220121,0002,9.17
100,00001546,20220815,20220522,0005,6.66
100,00001675,20221118,20241012,0001,10.23
100,00001238,20221001,20230110,0005,5.63
100,00000622,20220909,20240106,0001,5.99
100,00000178,20230618,20231112,0004,9.92
100,00000699,20230306,20230607,0001,9.97
100,00000577,20220410,20230909,0003,6.9
100,00000051,20240929,20221207,0004,4.88
100,00001588,20240605,20230301,0004,4.98
100,00000202,20230205,20241021,0004,3.32
100,00000106,20240208,20220724,0004,1.74
100,00001024,20231017,20221130,0002,6.51
100,00001470,20220110,20230905,0005,10.63
100,00000434,20240918,20220101,0002,4.72
100,00001355,20241124,20220207,0003,6.07
100,00001776,20240902,20230126,0001,4.44
100,00000966,20220420,20230215,0005,1.93
100,00000372,20220819,20230322,0005,10.84
100,00000371,20230221,20221116,0002,7.59
100,00001512,20240510,20230806,0004,2.68
100,00001290,20230414,20230725,0002,8.39
100,00000341,20220804,20241009,0004,9.27
100,00000575,20241217,20221103,0001,4.01
100,00001518,20220224,20231119,0001,2.08
100,00001371,20230411,20220214,0003,9.72
100,00000703,20230712,20221210,0005,5.8
100,00001260,20240604,20221006,0005,6.58
100,00000328,20231010,20240624,0003,5.88
100,00001268,20221127,20230430,0004,2.33
100,00000727,20220827,20241201,0003,3.65
100,00001310,20220416,20230523,0005,11.18
100,00000373,20241209,20240805,0002,2.04
100,00001599,20240208,20230904,0004,8.58
100,00001367,20240429,20231126,0001,5.64
100,00000916,20241129,20220526,0005,11.81
100,00001578,20230302,20230904,0002,5.63
100,00001822,20240905,20220720,0002,4.11
100,00001896,20240617,20220827,0001,9.91
100,00001313,20220316,20241223,0004,9.8
100,00001946,20230504,20240225,0005,6.85
100,00000263,20240604,20220903,0002,9.94
100,00000347,20221001,20231201,0002,9.45
100,00001751,20221130,20220615,0002,6.77
100,00000416,20230329,20240510,0002,6.64
100,00000884,20231207,20230224,0002,6.25
100,00000940,20220720,20240314,0004,3.36
100,00000436,20230527,20240309,0002,2.36
100,00000523,20220328,20230306,0001,3.9
100,00000114,20230329,20230712,0005,9.0
100,00001843,20240704,20241029,0002,7.11
100,00000450,20220807,20230617,0003,2.46
100,00000406,20241022,20240522,0003,10.49
100,00001470,20220318,20231230,0004,1.34
100,00001175,20220531,20241010,0002,7.34
100,00000089,20241011,20230830,0004,9.18
100,00001281,20220619,20220114,0003,9.84
100,00001721,20220408,20230112,0002,6.47
100,00000752,20231202,20231005,0005,7.58
100,00001129,20221210,20220529,0002,8.38
100,00000304,20240410,20240122,0004,2.83
100,00001421,20231119,20240716,0003,7.97
100,00001055,20231126,20240705,0002,3.73
100,00001790,20240115,20220820,0001,8.37
100,00000837,20240229,20231003,0003,8.11
100,00000966,20241204,20220226,0002,4.31
100,00001959,20241029,20230809,0002,11.9
100,00001611,20240601,20241118,0001,10.22
100,00001448,20241121,20220611,0002,1.16
100,00000880,20220712,20230919,0002,9.35
100,00001740,20240820,20240605,0003,3.72
100,00001016,20241225,20240519,0005,11.61
100,00001116,20241205,20240706,0005,5.67
100,00001146,20240602,20241019,0002,4.52
100,00001654,20221208,20220311,0001,11.4
100,00001601,20240104,20221225,0002,2.49
100,00000941,20230114,20241008,0001,11.21
100,00000293,20220129,20221014,0003,7.63
100,00001982,20241210,20231005,0002,9.6
100,00000831,20221005,20230609,0002,5.82
100,00001523,20220223,20220216,0001,10.99
100,00001311,20220214,20220520,0001,7.9
100,00001570,20220408,20230530,0003,9.61
100,00000673,20230504,20240718,0002,4.92
