MANDT,PLNTY,PLNNR,PLNKN,VORNR,ARBID,WERKS,VGW01
100,N,00000001,00000001,0010,00000001,0001,3.6
100,N,00000001,00000002,0020,00000002,0002,7.8
100,N,00000001,00000003,0030,00000003,0003,2.9
100,N,00000001,00000004,0040,00000004,0004,9.5
100,N,00000002,00000001,0010,00000005,0005,9.1
100,N,00000002,00000002,0020,00000006,0006,8.8
100,N,00000002,00000003,0030,00000007,0007,5.0
100,N,00000002,00000004,0040,00000008,0008,2.0
100,N,00000003,00000001,0010,00000009,0009,2.1
100,N,00000003,00000002,0020,00000010,0010,2.8
100,N,00000003,00000003,0030,00000011,0001,1.2
100,N,00000003,00000004,0040,00000012,0002,8.9
100,N,00000004,00000001,0010,00000013,0003,4.1
100,N,00000004,00000002,0020,00000014,0004,4.5
100,N,00000004,00000003,0030,00000015,0005,9.4
100,N,00000004,00000004,0040,00000016,0006,5.9
100,N,00000005,00000001,0010,00000017,0007,0.5
100,N,00000005,00000002,0020,00000018,0008,4.0
100,N,00000005,00000003,0030,00000019,0009,4.7
100,N,00000005,00000004,0040,00000020,0010,2.4
100,N,00000006,00000001,0010,00000001,0001,1.8
100,N,00000006,00000002,0020,00000002,0002,1.0
100,N,00000006,00000003,0030,00000003,0003,2.6
100,N,00000006,00000004,0040,00000004,0004,4.1
100,N,00000007,00000001,0010,00000005,0005,2.8
100,N,00000007,00000002,0020,00000006,0006,6.1
100,N,00000007,00000003,0030,00000007,0007,2.7
100,N,00000007,00000004,0040,00000008,0008,3.6
100,N,00000008,00000001,0010,00000009,0009,8.4
100,N,00000008,00000002,0020,00000010,0010,5.3
100,N,00000008,00000003,0030,00000011,0001,2.2
100,N,00000008,00000004,0040,00000012,0002,8.9
100,N,00000009,00000001,0010,00000013,0003,7.9
100,N,00000009,00000002,0020,00000014,0004,1.2
100,N,00000009,00000003,0030,00000015,0005,4.3
100,N,00000009,00000004,0040,00000016,0006,1.9
100,N,00000010,00000001,0010,00000017,0007,8.3
100,N,00000010,00000002,0020,00000018,0008,1.3
100,N,00000010,00000003,0030,00000019,0009,8.2
100,N,00000010,00000004,0040,00000020,0010,4.4
100,N,00000011,00000001,0010,00000001,0001,5.4
100,N,00000011,00000002,0020,00000002,0002,7.9
100,N,00000011,00000003,0030,00000003,0003,3.4
100,N,00000011,00000004,0040,00000004,0004,6.1
100,N,00000012,00000001,0010,00000005,0005,7.3
100,N,00000012,00000002,0020,00000006,0006,3.2
100,N,00000012,00000003,0030,00000007,0007,5.2
100,N,00000012,00000004,0040,00000008,0008,9.0
100,N,00000013,00000001,0010,00000009,0009,5.1
100,N,00000013,00000002,0020,00000010,0010,6.5
100,N,00000013,00000003,0030,00000011,0001,2.7
100,N,00000013,00000004,0040,00000012,0002,8.9
100,N,00000014,00000001,0010,00000013,0003,1.1
100,N,00000014,00000002,0020,00000014,0004,4.3
100,N,00000014,00000003,0030,00000015,0005,5.8
100,N,00000014,00000004,0040,00000016,0006,5.9
100,N,00000015,00000001,0010,00000017,0007,9.9
100,N,00000015,00000002,0020,00000018,0008,6.2
100,N,00000015,00000003,0030,00000019,0009,3.8
100,N,00000015,00000004,0040,00000020,0010,5.2
100,N,00000016,00000001,0010,00000001,0001,4.8
100,N,00000016,00000002,0020,00000002,0002,3.6
100,N,00000016,00000003,0030,00000003,0003,4.3
100,N,00000016,00000004,0040,00000004,0004,7.2
100,N,00000017,00000001,0010,00000005,0005,6.8
100,N,00000017,00000002,0020,00000006,0006,6.8
100,N,00000017,00000003,0030,00000007,0007,6.6
100,N,00000017,00000004,0040,00000008,0008,9.2
100,N,00000018,00000001,0010,00000009,0009,7.3
100,N,00000018,00000002,0020,00000010,0010,2.1
100,N,00000018,00000003,0030,00000011,0001,3.5
100,N,00000018,00000004,0040,00000012,0002,2.2
100,N,00000019,00000001,0010,00000013,0003,6.3
100,N,00000019,00000002,0020,00000014,0004,3.9
100,N,00000019,00000003,0030,00000015,0005,2.4
100,N,00000019,00000004,0040,00000016,0006,9.2
100,N,00000020,00000001,0010,00000017,0007,5.0
100,N,00000020,00000002,0020,00000018,0008,2.7
100,N,00000020,00000003,0030,00000019,0009,2.7
100,N,00000020,00000004,0040,00000020,0010,5.4
100,N,00000021,00000001,0010,00000001,0001,5.2
100,N,00000021,00000002,0020,00000002,0002,7.2
100,N,00000021,00000003,0030,00000003,0003,3.7
100,N,00000021,00000004,0040,00000004,0004,1.7
100,N,00000022,00000001,0010,00000005,0005,3.3
100,N,00000022,00000002,0020,00000006,0006,0.5
100,N,00000022,00000003,0030,00000007,0007,3.7
100,N,00000022,00000004,0040,00000008,0008,6.6
100,N,00000023,00000001,0010,00000009,0009,10.0
100,N,00000023,00000002,0020,00000010,0010,6.5
100,N,00000023,00000003,0030,00000011,0001,4.5
100,N,00000023,00000004,0040,00000012,0002,6.9
100,N,00000024,00000001,0010,00000013,0003,3.8
100,N,00000024,00000002,0020,00000014,0004,4.7
100,N,00000024,00000003,0030,00000015,0005,5.6
100,N,00000024,00000004,0040,00000016,0006,4.2
100,N,00000025,00000001,0010,00000017,0007,4.9
100,N,00000025,00000002,0020,00000018,0008,1.8
100,N,00000025,00000003,0030,00000019,0009,9.9
100,N,00000025,00000004,0040,00000020,0010,1.9
100,N,00000026,00000001,0010,00000001,0001,2.4
100,N,00000026,00000002,0020,00000002,0002,4.6
100,N,00000026,00000003,0030,00000003,0003,9.5
100,N,00000026,00000004,0040,00000004,0004,6.7
100,N,00000027,00000001,0010,00000005,0005,9.2
100,N,00000027,00000002,0020,00000006,0006,3.3
100,N,00000027,00000003,0030,00000007,0007,1.0
100,N,00000027,00000004,0040,00000008,0008,5.8
100,N,00000028,00000001,0010,00000009,0009,6.5
100,N,00000028,00000002,0020,00000010,0010,5.5
100,N,00000028,00000003,0030,00000011,0001,10.0
100,N,00000028,00000004,0040,00000012,0002,4.3
100,N,00000029,00000001,0010,00000013,0003,6.0
100,N,00000029,00000002,0020,00000014,0004,4.7
100,N,00000029,00000003,0030,00000015,0005,9.5
100,N,00000029,00000004,0040,00000016,0006,7.1
100,N,00000030,00000001,0010,00000017,0007,4.2
100,N,00000030,00000002,0020,00000018,0008,0.8
100,N,00000030,00000003,0030,00000019,0009,7.4
100,N,00000030,00000004,0040,00000020,0010,5.2
100,N,00000031,00000001,0010,00000001,0001,8.5
100,N,00000031,00000002,0020,00000002,0002,9.6
100,N,00000031,00000003,0030,00000003,0003,1.4
100,N,00000031,00000004,0040,00000004,0004,3.3
100,N,00000032,00000001,0010,00000005,0005,7.2
100,N,00000032,00000002,0020,00000006,0006,9.2
100,N,00000032,00000003,0030,00000007,0007,9.4
100,N,00000032,00000004,0040,00000008,0008,9.2
100,N,00000033,00000001,0010,00000009,0009,2.5
100,N,00000033,00000002,0020,00000010,0010,4.3
100,N,00000033,00000003,0030,00000011,0001,6.1
100,N,00000033,00000004,0040,00000012,0002,8.3
100,N,00000034,00000001,0010,00000013,0003,8.9
100,N,00000034,00000002,0020,00000014,0004,5.0
100,N,00000034,00000003,0030,00000015,0005,5.9
100,N,00000034,00000004,0040,00000016,0006,7.4
100,N,00000035,00000001,0010,00000017,0007,1.0
100,N,00000035,00000002,0020,00000018,0008,9.9
100,N,00000035,00000003,0030,00000019,0009,8.1
100,N,00000035,00000004,0040,00000020,0010,5.0
100,N,00000036,00000001,0010,00000001,0001,7.8
100,N,00000036,00000002,0020,00000002,0002,7.1
100,N,00000036,00000003,0030,00000003,0003,5.5
100,N,00000036,00000004,0040,00000004,0004,9.9
100,N,00000037,00000001,0010,00000005,0005,9.1
100,N,00000037,00000002,0020,00000006,0006,4.8
100,N,00000037,00000003,0030,00000007,0007,8.8
100,N,00000037,00000004,0040,00000008,0008,4.3
100,N,00000038,00000001,0010,00000009,0009,2.2
100,N,00000038,00000002,0020,00000010,0010,4.6
100,N,00000038,00000003,0030,00000011,0001,2.9
100,N,00000038,00000004,0040,00000012,0002,0.8
100,N,00000039,00000001,0010,00000013,0003,8.5
100,N,00000039,00000002,0020,00000014,0004,2.0
100,N,00000039,00000003,0030,00000015,0005,5.5
100,N,00000039,00000004,0040,00000016,0006,5.0
100,N,00000040,00000001,0010,00000017,0007,9.2
100,N,00000040,00000002,0020,00000018,0008,2.3
100,N,00000040,00000003,0030,00000019,0009,9.9
100,N,00000040,00000004,0040,00000020,0010,6.3
100,N,00000041,00000001,0010,00000001,0001,4.3
100,N,00000041,00000002,0020,00000002,0002,4.9
100,N,00000041,00000003,0030,00000003,0003,1.8
100,N,00000041,00000004,0040,00000004,0004,8.1
100,N,00000042,00000001,0010,00000005,0005,6.6
100,N,00000042,00000002,0020,00000006,0006,1.3
100,N,00000042,00000003,0030,00000007,0007,9.9
100,N,00000042,00000004,0040,00000008,0008,0.5
100,N,00000043,00000001,0010,00000009,0009,9.6
100,N,00000043,00000002,0020,00000010,0010,4.1
100,N,00000043,00000003,0030,00000011,0001,0.5
100,N,00000043,00000004,0040,00000012,0002,4.4
100,N,00000044,00000001,0010,00000013,0003,6.2
100,N,00000044,00000002,0020,00000014,0004,9.4
100,N,00000044,00000003,0030,00000015,0005,3.3
100,N,00000044,00000004,0040,00000016,0006,1.0
100,N,00000045,00000001,0010,00000017,0007,7.6
100,N,00000045,00000002,0020,00000018,0008,6.5
100,N,00000045,00000003,0030,00000019,0009,3.2
100,N,00000045,00000004,0040,00000020,0010,1.0
100,N,00000046,00000001,0010,00000001,0001,0.8
100,N,00000046,00000002,0020,00000002,0002,7.8
100,N,00000046,00000003,0030,00000003,0003,1.2
100,N,00000046,00000004,0040,00000004,0004,0.5
100,N,00000047,00000001,0010,00000005,0005,8.0
100,N,00000047,00000002,0020,00000006,0006,9.9
100,N,00000047,00000003,0030,00000007,0007,0.8
100,N,00000047,00000004,0040,00000008,0008,8.3
100,N,00000048,00000001,0010,00000009,0009,8.7
100,N,00000048,00000002,0020,00000010,0010,8.5
100,N,00000048,00000003,0030,00000011,0001,3.1
100,N,00000048,00000004,0040,00000012,0002,6.7
100,N,00000049,00000001,0010,00000013,0003,9.7
100,N,00000049,00000002,0020,00000014,0004,6.5
100,N,00000049,00000003,0030,00000015,0005,4.0
100,N,00000049,00000004,0040,00000016,0006,6.9
100,N,00000050,00000001,0010,00000017,0007,7.4
100,N,00000050,00000002,0020,00000018,0008,0.9
100,N,00000050,00000003,0030,00000019,0009,1.8
100,N,00000050,00000004,0040,00000020,0010,4.0
100,N,00000051,00000001,0010,00000001,0001,4.7
100,N,00000051,00000002,0020,00000002,0002,8.0
100,N,00000051,00000003,0030,00000003,0003,4.4
100,N,00000051,00000004,0040,00000004,0004,6.1
100,N,00000052,00000001,0010,00000005,0005,5.9
100,N,00000052,00000002,0020,00000006,0006,1.2
100,N,00000052,00000003,0030,00000007,0007,7.2
100,N,00000052,00000004,0040,00000008,0008,8.4
100,N,00000053,00000001,0010,00000009,0009,9.5
100,N,00000053,00000002,0020,00000010,0010,1.5
100,N,00000053,00000003,0030,00000011,0001,5.8
100,N,00000053,00000004,0040,00000012,0002,1.1
100,N,00000054,00000001,0010,00000013,0003,3.9
100,N,00000054,00000002,0020,00000014,0004,9.4
100,N,00000054,00000003,0030,00000015,0005,3.5
100,N,00000054,00000004,0040,00000016,0006,8.3
100,N,00000055,00000001,0010,00000017,0007,1.0
100,N,00000055,00000002,0020,00000018,0008,2.4
100,N,00000055,00000003,0030,00000019,0009,2.2
100,N,00000055,00000004,0040,00000020,0010,3.4
100,N,00000056,00000001,0010,00000001,0001,9.4
100,N,00000056,00000002,0020,00000002,0002,8.2
100,N,00000056,00000003,0030,00000003,0003,6.5
100,N,00000056,00000004,0040,00000004,0004,4.7
100,N,00000057,00000001,0010,00000005,0005,2.5
100,N,00000057,00000002,0020,00000006,0006,7.7
100,N,00000057,00000003,0030,00000007,0007,5.7
100,N,00000057,00000004,0040,00000008,0008,0.9
100,N,00000058,00000001,0010,00000009,0009,1.0
100,N,00000058,00000002,0020,00000010,0010,7.5
100,N,00000058,00000003,0030,00000011,0001,5.1
100,N,00000058,00000004,0040,00000012,0002,3.7
100,N,00000059,00000001,0010,00000013,0003,5.3
100,N,00000059,00000002,0020,00000014,0004,7.5
100,N,00000059,00000003,0030,00000015,0005,6.6
100,N,00000059,00000004,0040,00000016,0006,7.4
100,N,00000060,00000001,0010,00000017,0007,4.0
100,N,00000060,00000002,0020,00000018,0008,8.9
100,N,00000060,00000003,0030,00000019,0009,6.1
100,N,00000060,00000004,0040,00000020,0010,3.6
100,N,00000061,00000001,0010,00000001,0001,8.7
100,N,00000061,00000002,0020,00000002,0002,8.6
100,N,00000061,00000003,0030,00000003,0003,1.0
100,N,00000061,00000004,0040,00000004,0004,8.1
100,N,00000062,00000001,0010,00000005,0005,5.3
100,N,00000062,00000002,0020,00000006,0006,8.0
100,N,00000062,00000003,0030,00000007,0007,4.8
100,N,00000062,00000004,0040,00000008,0008,7.1
100,N,00000063,00000001,0010,00000009,0009,9.0
100,N,00000063,00000002,0020,00000010,0010,9.7
100,N,00000063,00000003,0030,00000011,0001,4.0
100,N,00000063,00000004,0040,00000012,0002,6.3
100,N,00000064,00000001,0010,00000013,0003,5.0
100,N,00000064,00000002,0020,00000014,0004,0.7
100,N,00000064,00000003,0030,00000015,0005,8.4
100,N,00000064,00000004,0040,00000016,0006,9.5
100,N,00000065,00000001,0010,00000017,0007,5.4
100,N,00000065,00000002,0020,00000018,0008,2.8
100,N,00000065,00000003,0030,00000019,0009,7.9
100,N,00000065,00000004,0040,00000020,0010,2.0
100,N,00000066,00000001,0010,00000001,0001,8.5
100,N,00000066,00000002,0020,00000002,0002,0.5
100,N,00000066,00000003,0030,00000003,0003,8.9
100,N,00000066,00000004,0040,00000004,0004,9.0
100,N,00000067,00000001,0010,00000005,0005,8.1
100,N,00000067,00000002,0020,00000006,0006,9.6
100,N,00000067,00000003,0030,00000007,0007,2.2
100,N,00000067,00000004,0040,00000008,0008,0.8
100,N,00000068,00000001,0010,00000009,0009,1.6
100,N,00000068,00000002,0020,00000010,0010,0.5
100,N,00000068,00000003,0030,00000011,0001,4.3
100,N,00000068,00000004,0040,00000012,0002,0.7
100,N,00000069,00000001,0010,00000013,0003,1.2
100,N,00000069,00000002,0020,00000014,0004,2.0
100,N,00000069,00000003,0030,00000015,0005,2.1
100,N,00000069,00000004,0040,00000016,0006,5.8
100,N,00000070,00000001,0010,00000017,0007,5.3
100,N,00000070,00000002,0020,00000018,0008,6.5
100,N,00000070,00000003,0030,00000019,0009,1.5
100,N,00000070,00000004,0040,00000020,0010,3.5
100,N,00000071,00000001,0010,00000001,0001,8.2
100,N,00000071,00000002,0020,00000002,0002,1.4
100,N,00000071,00000003,0030,00000003,0003,8.0
100,N,00000071,00000004,0040,00000004,0004,1.1
100,N,00000072,00000001,0010,00000005,0005,6.4
100,N,00000072,00000002,0020,00000006,0006,5.6
100,N,00000072,00000003,0030,00000007,0007,5.6
100,N,00000072,00000004,0040,00000008,0008,5.9
100,N,00000073,00000001,0010,00000009,0009,7.7
100,N,00000073,00000002,0020,00000010,0010,5.8
100,N,00000073,00000003,0030,00000011,0001,8.3
100,N,00000073,00000004,0040,00000012,0002,6.1
100,N,00000074,00000001,0010,00000013,0003,5.3
100,N,00000074,00000002,0020,00000014,0004,4.6
100,N,00000074,00000003,0030,00000015,0005,6.3
100,N,00000074,00000004,0040,00000016,0006,6.8
100,N,00000075,00000001,0010,00000017,0007,4.8
100,N,00000075,00000002,0020,00000018,0008,4.2
100,N,00000075,00000003,0030,00000019,0009,8.6
100,N,00000075,00000004,0040,00000020,0010,2.7
100,N,00000076,00000001,0010,00000001,0001,5.9
100,N,00000076,00000002,0020,00000002,0002,5.0
100,N,00000076,00000003,0030,00000003,0003,1.8
100,N,00000076,00000004,0040,00000004,0004,3.5
100,N,00000077,00000001,0010,00000005,0005,9.3
100,N,00000077,00000002,0020,00000006,0006,4.7
100,N,00000077,00000003,0030,00000007,0007,3.4
100,N,00000077,00000004,0040,00000008,0008,4.9
100,N,00000078,00000001,0010,00000009,0009,4.9
100,N,00000078,00000002,0020,00000010,0010,3.8
100,N,00000078,00000003,0030,00000011,0001,2.6
100,N,00000078,00000004,0040,00000012,0002,6.5
100,N,00000079,00000001,0010,00000013,0003,9.4
100,N,00000079,00000002,0020,00000014,0004,2.5
100,N,00000079,00000003,0030,00000015,0005,3.6
100,N,00000079,00000004,0040,00000016,0006,1.6
100,N,00000080,00000001,0010,00000017,0007,3.7
100,N,00000080,00000002,0020,00000018,0008,9.8
100,N,00000080,00000003,0030,00000019,0009,3.8
100,N,00000080,00000004,0040,00000020,0010,6.1
100,N,00000081,00000001,0010,00000001,0001,8.1
100,N,00000081,00000002,0020,00000002,0002,2.0
100,N,00000081,00000003,0030,00000003,0003,6.4
100,N,00000081,00000004,0040,00000004,0004,5.0
100,N,00000082,00000001,0010,00000005,0005,8.9
100,N,00000082,00000002,0020,00000006,0006,5.7
100,N,00000082,00000003,0030,00000007,0007,7.4
100,N,00000082,00000004,0040,00000008,0008,5.3
100,N,00000083,00000001,0010,00000009,0009,7.1
100,N,00000083,00000002,0020,00000010,0010,5.0
100,N,00000083,00000003,0030,00000011,0001,2.2
100,N,00000083,00000004,0040,00000012,0002,8.1
100,N,00000084,00000001,0010,00000013,0003,0.7
100,N,00000084,00000002,0020,00000014,0004,3.2
100,N,00000084,00000003,0030,00000015,0005,5.4
100,N,00000084,00000004,0040,00000016,0006,6.1
100,N,00000085,00000001,0010,00000017,0007,6.0
100,N,00000085,00000002,0020,00000018,0008,1.2
100,N,00000085,00000003,0030,00000019,0009,0.9
100,N,00000085,00000004,0040,00000020,0010,9.4
100,N,00000086,00000001,0010,00000001,0001,3.8
100,N,00000086,00000002,0020,00000002,0002,9.3
100,N,00000086,00000003,0030,00000003,0003,9.4
100,N,00000086,00000004,0040,00000004,0004,6.7
100,N,00000087,00000001,0010,00000005,0005,5.3
100,N,00000087,00000002,0020,00000006,0006,5.6
100,N,00000087,00000003,0030,00000007,0007,8.8
100,N,00000087,00000004,0040,00000008,0008,6.5
100,N,00000088,00000001,0010,00000009,0009,4.8
100,N,00000088,00000002,0020,00000010,0010,7.9
100,N,00000088,00000003,0030,00000011,0001,6.0
100,N,00000088,00000004,0040,00000012,0002,8.8
100,N,00000089,00000001,0010,00000013,0003,7.6
100,N,00000089,00000002,0020,00000014,0004,5.2
100,N,00000089,00000003,0030,00000015,0005,7.3
100,N,00000089,00000004,0040,00000016,0006,2.7
100,N,00000090,00000001,0010,00000017,0007,6.4
100,N,00000090,00000002,0020,00000018,0008,3.9
100,N,00000090,00000003,0030,00000019,0009,5.4
100,N,00000090,00000004,0040,00000020,0010,1.6
100,N,00000091,00000001,0010,00000001,0001,8.8
100,N,00000091,00000002,0020,00000002,0002,3.9
100,N,00000091,00000003,0030,00000003,0003,9.2
100,N,00000091,00000004,0040,00000004,0004,3.6
100,N,00000092,00000001,0010,00000005,0005,6.5
100,N,00000092,00000002,0020,00000006,0006,8.0
100,N,00000092,00000003,0030,00000007,0007,2.6
100,N,00000092,00000004,0040,00000008,0008,5.8
100,N,00000093,00000001,0010,00000009,0009,0.9
100,N,00000093,00000002,0020,00000010,0010,3.4
100,N,00000093,00000003,0030,00000011,0001,7.2
100,N,00000093,00000004,0040,00000012,0002,4.8
100,N,00000094,00000001,0010,00000013,0003,5.7
100,N,00000094,00000002,0020,00000014,0004,3.8
100,N,00000094,00000003,0030,00000015,0005,7.9
100,N,00000094,00000004,0040,00000016,0006,0.6
100,N,00000095,00000001,0010,00000017,0007,4.7
100,N,00000095,00000002,0020,00000018,0008,9.8
100,N,00000095,00000003,0030,00000019,0009,7.4
100,N,00000095,00000004,0040,00000020,0010,0.9
100,N,00000096,00000001,0010,00000001,0001,8.9
100,N,00000096,00000002,0020,00000002,0002,2.6
100,N,00000096,00000003,0030,00000003,0003,3.4
100,N,00000096,00000004,0040,00000004,0004,10.0
100,N,00000097,00000001,0010,00000005,0005,9.6
100,N,00000097,00000002,0020,00000006,0006,8.2
100,N,00000097,00000003,0030,00000007,0007,8.2
100,N,00000097,00000004,0040,00000008,0008,1.4
100,N,00000098,00000001,0010,00000009,0009,6.4
100,N,00000098,00000002,0020,00000010,0010,7.6
100,N,00000098,00000003,0030,00000011,0001,3.3
100,N,00000098,00000004,0040,00000012,0002,4.1
100,N,00000099,00000001,0010,00000013,0003,4.8
100,N,00000099,00000002,0020,00000014,0004,5.6
100,N,00000099,00000003,0030,00000015,0005,3.5
100,N,00000099,00000004,0040,00000016,0006,0.9
100,N,00000100,00000001,0010,00000017,0007,6.3
100,N,00000100,00000002,0020,00000018,0008,3.1
100,N,00000100,00000003,0030,00000019,0009,5.3
