MANDT,PLNTY,PLNNR,PLNKN,VORNR,ARBID,WERKS,VGW01
100,N,00000100,00000004,0040,00000020,0010,2.0
100,N,00000101,00000001,0010,00000001,0001,4.5
100,N,00000101,00000002,0020,00000002,0002,0.7
100,N,00000101,00000003,0030,00000003,0003,2.0
100,N,00000101,00000004,0040,00000004,0004,2.0
100,N,00000102,00000001,0010,00000005,0005,7.0
100,N,00000102,00000002,0020,00000006,0006,5.3
100,N,00000102,00000003,0030,00000007,0007,5.7
100,N,00000102,00000004,0040,00000008,0008,5.6
100,N,00000103,00000001,0010,00000009,0009,8.5
100,N,00000103,00000002,0020,00000010,0010,3.5
100,N,00000103,00000003,0030,00000011,0001,7.3
100,N,00000103,00000004,0040,00000012,0002,5.4
100,N,00000104,00000001,0010,00000013,0003,6.5
100,N,00000104,00000002,0020,00000014,0004,4.8
100,N,00000104,00000003,0030,00000015,0005,1.5
100,N,00000104,00000004,0040,00000016,0006,1.5
100,N,00000105,00000001,0010,00000017,0007,2.6
100,N,00000105,00000002,0020,00000018,0008,9.5
100,N,00000105,00000003,0030,00000019,0009,4.9
100,N,00000105,00000004,0040,00000020,0010,5.2
100,N,00000106,00000001,0010,00000001,0001,8.7
100,N,00000106,00000002,0020,00000002,0002,8.8
100,N,00000106,00000003,0030,00000003,0003,4.4
100,N,00000106,00000004,0040,00000004,0004,3.3
100,N,00000107,00000001,0010,00000005,0005,6.6
100,N,00000107,00000002,0020,00000006,0006,7.0
100,N,00000107,00000003,0030,00000007,0007,4.2
100,N,00000107,00000004,0040,00000008,0008,7.2
100,N,00000108,00000001,0010,00000009,0009,4.7
100,N,00000108,00000002,0020,00000010,0010,2.8
100,N,00000108,00000003,0030,00000011,0001,3.0
100,N,00000108,00000004,0040,00000012,0002,5.0
100,N,00000109,00000001,0010,00000013,0003,6.4
100,N,00000109,00000002,0020,00000014,0004,5.5
100,N,00000109,00000003,0030,00000015,0005,1.8
100,N,00000109,00000004,0040,00000016,0006,4.7
100,N,00000110,00000001,0010,00000017,0007,3.8
100,N,00000110,00000002,0020,00000018,0008,5.3
100,N,00000110,00000003,0030,00000019,0009,4.0
100,N,00000110,00000004,0040,00000020,0010,8.1
100,N,00000111,00000001,0010,00000001,0001,9.1
100,N,00000111,00000002,0020,00000002,0002,1.3
100,N,00000111,00000003,0030,00000003,0003,1.6
100,N,00000111,00000004,0040,00000004,0004,1.1
100,N,00000112,00000001,0010,00000005,0005,7.9
100,N,00000112,00000002,0020,00000006,0006,9.8
100,N,00000112,00000003,0030,00000007,0007,2.3
100,N,00000112,00000004,0040,00000008,0008,4.3
100,N,00000113,00000001,0010,00000009,0009,5.8
100,N,00000113,00000002,0020,00000010,0010,7.1
100,N,00000113,00000003,0030,00000011,0001,1.0
100,N,00000113,00000004,0040,00000012,0002,5.2
100,N,00000114,00000001,0010,00000013,0003,5.5
100,N,00000114,00000002,0020,00000014,0004,2.6
100,N,00000114,00000003,0030,00000015,0005,5.5
100,N,00000114,00000004,0040,00000016,0006,2.9
100,N,00000115,00000001,0010,00000017,0007,4.7
100,N,00000115,00000002,0020,00000018,0008,3.7
100,N,00000115,00000003,0030,00000019,0009,8.0
100,N,00000115,00000004,0040,00000020,0010,9.6
100,N,00000116,00000001,0010,00000001,0001,7.5
100,N,00000116,00000002,0020,00000002,0002,0.9
100,N,00000116,00000003,0030,00000003,0003,8.8
100,N,00000116,00000004,0040,00000004,0004,3.9
100,N,00000117,00000001,0010,00000005,0005,8.8
100,N,00000117,00000002,0020,00000006,0006,6.3
100,N,00000117,00000003,0030,00000007,0007,6.5
100,N,00000117,00000004,0040,00000008,0008,4.4
100,N,00000118,00000001,0010,00000009,0009,7.5
100,N,00000118,00000002,0020,00000010,0010,8.9
100,N,00000118,00000003,0030,00000011,0001,7.3
100,N,00000118,00000004,0040,00000012,0002,3.7
100,N,00000119,00000001,0010,00000013,0003,3.2
100,N,00000119,00000002,0020,00000014,0004,1.7
100,N,00000119,00000003,0030,00000015,0005,9.2
100,N,00000119,00000004,0040,00000016,0006,4.8
100,N,00000120,00000001,0010,00000017,0007,9.4
100,N,00000120,00000002,0020,00000018,0008,5.9
100,N,00000120,00000003,0030,00000019,0009,1.3
100,N,00000120,00000004,0040,00000020,0010,1.2
100,N,00000121,00000001,0010,00000001,0001,1.3
100,N,00000121,00000002,0020,00000002,0002,3.3
100,N,00000121,00000003,0030,00000003,0003,2.9
100,N,00000121,00000004,0040,00000004,0004,7.9
100,N,00000122,00000001,0010,00000005,0005,7.6
100,N,00000122,00000002,0020,00000006,0006,9.7
100,N,00000122,00000003,0030,00000007,0007,9.5
100,N,00000122,00000004,0040,00000008,0008,7.4
100,N,00000123,00000001,0010,00000009,0009,6.0
100,N,00000123,00000002,0020,00000010,0010,2.7
100,N,00000123,00000003,0030,00000011,0001,5.3
100,N,00000123,00000004,0040,00000012,0002,2.1
100,N,00000124,00000001,0010,00000013,0003,6.4
100,N,00000124,00000002,0020,00000014,0004,4.0
100,N,00000124,00000003,0030,00000015,0005,7.2
100,N,00000124,00000004,0040,00000016,0006,1.0
100,N,00000125,00000001,0010,00000017,0007,4.1
100,N,00000125,00000002,0020,00000018,0008,7.9
100,N,00000125,00000003,0030,00000019,0009,2.6
100,N,00000125,00000004,0040,00000020,0010,5.3
100,N,00000126,00000001,0010,00000001,0001,8.7
100,N,00000126,00000002,0020,00000002,0002,8.4
100,N,00000126,00000003,0030,00000003,0003,5.9
100,N,00000126,00000004,0040,00000004,0004,7.4
100,N,00000127,00000001,0010,00000005,0005,3.7
100,N,00000127,00000002,0020,00000006,0006,6.5
100,N,00000127,00000003,0030,00000007,0007,6.7
100,N,00000127,00000004,0040,00000008,0008,8.2
100,N,00000128,00000001,0010,00000009,0009,4.1
100,N,00000128,00000002,0020,00000010,0010,7.0
100,N,00000128,00000003,0030,00000011,0001,4.9
100,N,00000128,00000004,0040,00000012,0002,3.8
100,N,00000129,00000001,0010,00000013,0003,3.6
100,N,00000129,00000002,0020,00000014,0004,0.8
100,N,00000129,00000003,0030,00000015,0005,1.1
100,N,00000129,00000004,0040,00000016,0006,0.8
100,N,00000130,00000001,0010,00000017,0007,4.6
100,N,00000130,00000002,0020,00000018,0008,2.0
100,N,00000130,00000003,0030,00000019,0009,9.0
100,N,00000130,00000004,0040,00000020,0010,8.0
100,N,00000131,00000001,0010,00000001,0001,8.4
100,N,00000131,00000002,0020,00000002,0002,7.0
100,N,00000131,00000003,0030,00000003,0003,4.0
100,N,00000131,00000004,0040,00000004,0004,9.3
100,N,00000132,00000001,0010,00000005,0005,5.9
100,N,00000132,00000002,0020,00000006,0006,7.5
100,N,00000132,00000003,0030,00000007,0007,6.1
100,N,00000132,00000004,0040,00000008,0008,2.0
100,N,00000133,00000001,0010,00000009,0009,7.4
100,N,00000133,00000002,0020,00000010,0010,9.0
100,N,00000133,00000003,0030,00000011,0001,7.6
100,N,00000133,00000004,0040,00000012,0002,7.1
100,N,00000134,00000001,0010,00000013,0003,0.5
100,N,00000134,00000002,0020,00000014,0004,8.2
100,N,00000134,00000003,0030,00000015,0005,9.7
100,N,00000134,00000004,0040,00000016,0006,6.7
100,N,00000135,00000001,0010,00000017,0007,2.3
100,N,00000135,00000002,0020,00000018,0008,2.1
100,N,00000135,00000003,0030,00000019,0009,2.8
100,N,00000135,00000004,0040,00000020,0010,6.5
100,N,00000136,00000001,0010,00000001,0001,4.1
100,N,00000136,00000002,0020,00000002,0002,2.0
100,N,00000136,00000003,0030,00000003,0003,3.7
100,N,00000136,00000004,0040,00000004,0004,4.8
100,N,00000137,00000001,0010,00000005,0005,6.5
100,N,00000137,00000002,0020,00000006,0006,3.7
100,N,00000137,00000003,0030,00000007,0007,8.0
100,N,00000137,00000004,0040,00000008,0008,8.4
100,N,00000138,00000001,0010,00000009,0009,9.4
100,N,00000138,00000002,0020,00000010,0010,8.2
100,N,00000138,00000003,0030,00000011,0001,8.1
100,N,00000138,00000004,0040,00000012,0002,8.5
100,N,00000139,00000001,0010,00000013,0003,1.9
100,N,00000139,00000002,0020,00000014,0004,3.9
100,N,00000139,00000003,0030,00000015,0005,9.5
100,N,00000139,00000004,0040,00000016,0006,3.6
100,N,00000140,00000001,0010,00000017,0007,9.6
100,N,00000140,00000002,0020,00000018,0008,6.7
100,N,00000140,00000003,0030,00000019,0009,7.7
100,N,00000140,00000004,0040,00000020,0010,2.8
100,N,00000141,00000001,0010,00000001,0001,6.5
100,N,00000141,00000002,0020,00000002,0002,4.0
100,N,00000141,00000003,0030,00000003,0003,2.7
100,N,00000141,00000004,0040,00000004,0004,4.5
100,N,00000142,00000001,0010,00000005,0005,2.0
100,N,00000142,00000002,0020,00000006,0006,1.5
100,N,00000142,00000003,0030,00000007,0007,7.6
100,N,00000142,00000004,0040,00000008,0008,9.1
100,N,00000143,00000001,0010,00000009,0009,8.6
100,N,00000143,00000002,0020,00000010,0010,3.4
100,N,00000143,00000003,0030,00000011,0001,9.3
100,N,00000143,00000004,0040,00000012,0002,2.3
100,N,00000144,00000001,0010,00000013,0003,1.5
100,N,00000144,00000002,0020,00000014,0004,8.9
100,N,00000144,00000003,0030,00000015,0005,4.8
100,N,00000144,00000004,0040,00000016,0006,0.6
100,N,00000145,00000001,0010,00000017,0007,2.0
100,N,00000145,00000002,0020,00000018,0008,10.0
100,N,00000145,00000003,0030,00000019,0009,4.3
100,N,00000145,00000004,0040,00000020,0010,8.5
100,N,00000146,00000001,0010,00000001,0001,6.2
100,N,00000146,00000002,0020,00000002,0002,4.4
100,N,00000146,00000003,0030,00000003,0003,9.1
100,N,00000146,00000004,0040,00000004,0004,7.9
100,N,00000147,00000001,0010,00000005,0005,4.9
100,N,00000147,00000002,0020,00000006,0006,3.9
100,N,00000147,00000003,0030,00000007,0007,9.1
100,N,00000147,00000004,0040,00000008,0008,7.1
100,N,00000148,00000001,0010,00000009,0009,6.1
100,N,00000148,00000002,0020,00000010,0010,4.2
100,N,00000148,00000003,0030,00000011,0001,9.6
100,N,00000148,00000004,0040,00000012,0002,3.1
100,N,00000149,00000001,0010,00000013,0003,5.5
100,N,00000149,00000002,0020,00000014,0004,6.0
100,N,00000149,00000003,0030,00000015,0005,5.6
100,N,00000149,00000004,0040,00000016,0006,6.9
100,N,00000150,00000001,0010,00000017,0007,8.1
100,N,00000150,00000002,0020,00000018,0008,9.4
100,N,00000150,00000003,0030,00000019,0009,5.0
100,N,00000150,00000004,0040,00000020,0010,7.0
100,N,00000151,00000001,0010,00000001,0001,2.7
100,N,00000151,00000002,0020,00000002,0002,7.1
100,N,00000151,00000003,0030,00000003,0003,1.4
100,N,00000151,00000004,0040,00000004,0004,3.9
100,N,00000152,00000001,0010,00000005,0005,8.9
100,N,00000152,00000002,0020,00000006,0006,3.7
100,N,00000152,00000003,0030,00000007,0007,6.1
100,N,00000152,00000004,0040,00000008,0008,9.4
100,N,00000153,00000001,0010,00000009,0009,5.0
100,N,00000153,00000002,0020,00000010,0010,5.2
100,N,00000153,00000003,0030,00000011,0001,9.3
100,N,00000153,00000004,0040,00000012,0002,2.9
100,N,00000154,00000001,0010,00000013,0003,2.5
100,N,00000154,00000002,0020,00000014,0004,6.8
100,N,00000154,00000003,0030,00000015,0005,6.2
100,N,00000154,00000004,0040,00000016,0006,6.5
100,N,00000155,00000001,0010,00000017,0007,7.7
100,N,00000155,00000002,0020,00000018,0008,7.8
100,N,00000155,00000003,0030,00000019,0009,4.0
100,N,00000155,00000004,0040,00000020,0010,0.7
100,N,00000156,00000001,0010,00000001,0001,1.8
100,N,00000156,00000002,0020,00000002,0002,7.7
100,N,00000156,00000003,0030,00000003,0003,8.8
100,N,00000156,00000004,0040,00000004,0004,7.4
100,N,00000157,00000001,0010,00000005,0005,9.9
100,N,00000157,00000002,0020,00000006,0006,5.7
100,N,00000157,00000003,0030,00000007,0007,3.8
100,N,00000157,00000004,0040,00000008,0008,2.8
100,N,00000158,00000001,0010,00000009,0009,5.9
100,N,00000158,00000002,0020,00000010,0010,4.4
100,N,00000158,00000003,0030,00000011,0001,7.2
100,N,00000158,00000004,0040,00000012,0002,9.8
100,N,00000159,00000001,0010,00000013,0003,1.7
100,N,00000159,00000002,0020,00000014,0004,7.9
100,N,00000159,00000003,0030,00000015,0005,9.8
100,N,00000159,00000004,0040,00000016,0006,7.6
100,N,00000160,00000001,0010,00000017,0007,1.9
100,N,00000160,00000002,0020,00000018,0008,4.2
100,N,00000160,00000003,0030,00000019,0009,1.5
100,N,00000160,00000004,0040,00000020,0010,6.4
100,N,00000161,00000001,0010,00000001,0001,0.6
100,N,00000161,00000002,0020,00000002,0002,6.9
100,N,00000161,00000003,0030,00000003,0003,2.6
100,N,00000161,00000004,0040,00000004,0004,8.4
100,N,00000162,00000001,0010,00000005,0005,8.5
100,N,00000162,00000002,0020,00000006,0006,5.1
100,N,00000162,00000003,0030,00000007,0007,3.9
100,N,00000162,00000004,0040,00000008,0008,3.1
100,N,00000163,00000001,0010,00000009,0009,4.7
100,N,00000163,00000002,0020,00000010,0010,0.9
100,N,00000163,00000003,0030,00000011,0001,6.0
100,N,00000163,00000004,0040,00000012,0002,9.1
100,N,00000164,00000001,0010,00000013,0003,9.0
100,N,00000164,00000002,0020,00000014,0004,2.0
100,N,00000164,00000003,0030,00000015,0005,2.2
100,N,00000164,00000004,0040,00000016,0006,4.2
100,N,00000165,00000001,0010,00000017,0007,4.7
100,N,00000165,00000002,0020,00000018,0008,3.5
100,N,00000165,00000003,0030,00000019,0009,6.3
100,N,00000165,00000004,0040,00000020,0010,2.1
100,N,00000166,00000001,0010,00000001,0001,6.2
100,N,00000166,00000002,0020,00000002,0002,5.1
100,N,00000166,00000003,0030,00000003,0003,4.1
100,N,00000166,00000004,0040,00000004,0004,2.6
100,N,00000167,00000001,0010,00000005,0005,2.8
100,N,00000167,00000002,0020,00000006,0006,8.2
100,N,00000167,00000003,0030,00000007,0007,9.8
100,N,00000167,00000004,0040,00000008,0008,1.4
100,N,00000168,00000001,0010,00000009,0009,8.4
100,N,00000168,00000002,0020,00000010,0010,1.3
100,N,00000168,00000003,0030,00000011,0001,9.6
100,N,00000168,00000004,0040,00000012,0002,7.4
100,N,00000169,00000001,0010,00000013,0003,0.9
100,N,00000169,00000002,0020,00000014,0004,4.8
100,N,00000169,00000003,0030,00000015,0005,5.0
100,N,00000169,00000004,0040,00000016,0006,9.0
100,N,00000170,00000001,0010,00000017,0007,8.6
100,N,00000170,00000002,0020,00000018,0008,8.3
100,N,00000170,00000003,0030,00000019,0009,3.7
100,N,00000170,00000004,0040,00000020,0010,8.9
100,N,00000171,00000001,0010,00000001,0001,8.1
100,N,00000171,00000002,0020,00000002,0002,3.0
100,N,00000171,00000003,0030,00000003,0003,6.7
100,N,00000171,00000004,0040,00000004,0004,7.0
100,N,00000172,00000001,0010,00000005,0005,5.3
100,N,00000172,00000002,0020,00000006,0006,7.5
100,N,00000172,00000003,0030,00000007,0007,7.0
100,N,00000172,00000004,0040,00000008,0008,6.1
100,N,00000173,00000001,0010,00000009,0009,6.5
100,N,00000173,00000002,0020,00000010,0010,9.9
100,N,00000173,00000003,0030,00000011,0001,7.5
100,N,00000173,00000004,0040,00000012,0002,7.6
100,N,00000174,00000001,0010,00000013,0003,5.5
100,N,00000174,00000002,0020,00000014,0004,5.7
100,N,00000174,00000003,0030,00000015,0005,6.4
100,N,00000174,00000004,0040,00000016,0006,0.9
100,N,00000175,00000001,0010,00000017,0007,5.4
100,N,00000175,00000002,0020,00000018,0008,2.6
100,N,00000175,00000003,0030,00000019,0009,4.1
100,N,00000175,00000004,0040,00000020,0010,5.4
100,N,00000176,00000001,0010,00000001,0001,7.2
100,N,00000176,00000002,0020,00000002,0002,3.0
100,N,00000176,00000003,0030,00000003,0003,2.3
100,N,00000176,00000004,0040,00000004,0004,2.6
100,N,00000177,00000001,0010,00000005,0005,3.6
100,N,00000177,00000002,0020,00000006,0006,4.7
100,N,00000177,00000003,0030,00000007,0007,9.5
100,N,00000177,00000004,0040,00000008,0008,8.7
100,N,00000178,00000001,0010,00000009,0009,5.9
100,N,00000178,00000002,0020,00000010,0010,3.8
100,N,00000178,00000003,0030,00000011,0001,7.9
100,N,00000178,00000004,0040,00000012,0002,1.7
100,N,00000179,00000001,0010,00000013,0003,7.9
100,N,00000179,00000002,0020,00000014,0004,4.2
100,N,00000179,00000003,0030,00000015,0005,8.2
100,N,00000179,00000004,0040,00000016,0006,4.7
100,N,00000180,00000001,0010,00000017,0007,8.3
100,N,00000180,00000002,0020,00000018,0008,6.5
100,N,00000180,00000003,0030,00000019,0009,3.2
100,N,00000180,00000004,0040,00000020,0010,6.4
100,N,00000181,00000001,0010,00000001,0001,6.5
100,N,00000181,00000002,0020,00000002,0002,7.2
100,N,00000181,00000003,0030,00000003,0003,3.4
100,N,00000181,00000004,0040,00000004,0004,7.6
100,N,00000182,00000001,0010,00000005,0005,0.9
100,N,00000182,00000002,0020,00000006,0006,4.7
100,N,00000182,00000003,0030,00000007,0007,7.4
100,N,00000182,00000004,0040,00000008,0008,4.9
100,N,00000183,00000001,0010,00000009,0009,3.8
100,N,00000183,00000002,0020,00000010,0010,3.4
100,N,00000183,00000003,0030,00000011,0001,5.6
100,N,00000183,00000004,0040,00000012,0002,9.3
100,N,00000184,00000001,0010,00000013,0003,8.1
100,N,00000184,00000002,0020,00000014,0004,9.5
100,N,00000184,00000003,0030,00000015,0005,7.5
100,N,00000184,00000004,0040,00000016,0006,1.8
100,N,00000185,00000001,0010,00000017,0007,1.5
100,N,00000185,00000002,0020,00000018,0008,9.6
100,N,00000185,00000003,0030,00000019,0009,8.8
100,N,00000185,00000004,0040,00000020,0010,6.0
100,N,00000186,00000001,0010,00000001,0001,3.5
100,N,00000186,00000002,0020,00000002,0002,2.1
100,N,00000186,00000003,0030,00000003,0003,6.3
100,N,00000186,00000004,0040,00000004,0004,1.4
100,N,00000187,00000001,0010,00000005,0005,5.5
100,N,00000187,00000002,0020,00000006,0006,7.2
100,N,00000187,00000003,0030,00000007,0007,2.9
100,N,00000187,00000004,0040,00000008,0008,6.0
100,N,00000188,00000001,0010,00000009,0009,2.4
100,N,00000188,00000002,0020,00000010,0010,8.5
100,N,00000188,00000003,0030,00000011,0001,1.6
100,N,00000188,00000004,0040,00000012,0002,7.0
100,N,00000189,00000001,0010,00000013,0003,2.9
100,N,00000189,00000002,0020,00000014,0004,1.9
100,N,00000189,00000003,0030,00000015,0005,3.2
100,N,00000189,00000004,0040,00000016,0006,3.4
100,N,00000190,00000001,0010,00000017,0007,3.9
100,N,00000190,00000002,0020,00000018,0008,3.4
100,N,00000190,00000003,0030,00000019,0009,8.1
100,N,00000190,00000004,0040,00000020,0010,2.1
100,N,00000191,00000001,0010,00000001,0001,7.1
100,N,00000191,00000002,0020,00000002,0002,5.3
100,N,00000191,00000003,0030,00000003,0003,4.8
100,N,00000191,00000004,0040,00000004,0004,4.6
100,N,00000192,00000001,0010,00000005,0005,4.6
100,N,00000192,00000002,0020,00000006,0006,2.6
100,N,00000192,00000003,0030,00000007,0007,0.6
100,N,00000192,00000004,0040,00000008,0008,8.6
100,N,00000193,00000001,0010,00000009,0009,5.9
100,N,00000193,00000002,0020,00000010,0010,9.0
100,N,00000193,00000003,0030,00000011,0001,8.0
100,N,00000193,00000004,0040,00000012,0002,8.9
100,N,00000194,00000001,0010,00000013,0003,9.4
100,N,00000194,00000002,0020,00000014,0004,2.2
100,N,00000194,00000003,0030,00000015,0005,5.1
100,N,00000194,00000004,0040,00000016,0006,8.3
100,N,00000195,00000001,0010,00000017,0007,2.1
100,N,00000195,00000002,0020,00000018,0008,6.7
100,N,00000195,00000003,0030,00000019,0009,3.4
100,N,00000195,00000004,0040,00000020,0010,9.3
100,N,00000196,00000001,0010,00000001,0001,8.2
100,N,00000196,00000002,0020,00000002,0002,8.2
100,N,00000196,00000003,0030,00000003,0003,2.9
100,N,00000196,00000004,0040,00000004,0004,4.5
100,N,00000197,00000001,0010,00000005,0005,7.0
100,N,00000197,00000002,0020,00000006,0006,6.7
100,N,00000197,00000003,0030,00000007,0007,6.1
100,N,00000197,00000004,0040,00000008,0008,1.7
100,N,00000198,00000001,0010,00000009,0009,5.3
100,N,00000198,00000002,0020,00000010,0010,5.3
100,N,00000198,00000003,0030,00000011,0001,2.0
100,N,00000198,00000004,0040,00000012,0002,1.7
100,N,00000199,00000001,0010,00000013,0003,9.2
100,N,00000199,00000002,0020,00000014,0004,7.1
100,N,00000199,00000003,0030,00000015,0005,2.3
100,N,00000199,00000004,0040,00000016,0006,1.6
100,N,00000200,00000001,0010,00000017,0007,6.3
100,N,00000200,00000002,0020,00000018,0008,8.6
100,N,00000200,00000003,0030,00000019,0009,3.1
100,N,00000200,00000004,0040,00000020,0010,0.8
