MANDT,TKNUM,TPNUM,VBELN,POSNR
100,0000000667,0002,0080001333,000002
100,0000000668,0001,0080001334,000001
100,0000000668,0002,0080001335,000002
100,0000000669,0001,0080001336,000001
100,0000000669,0002,0080001337,000002
100,0000000670,0001,0080001338,000001
100,0000000670,0002,0080001339,000002
100,0000000671,0001,0080001340,000001
100,0000000671,0002,0080001341,000002
100,0000000672,0001,0080001342,000001
100,0000000672,0002,0080001343,000002
100,0000000673,0001,0080001344,000001
100,0000000673,0002,0080001345,000002
100,0000000674,0001,0080001346,000001
100,0000000674,0002,0080001347,000002
100,0000000675,0001,0080001348,000001
100,0000000675,0002,0080001349,000002
100,0000000676,0001,0080001350,000001
100,0000000676,0002,0080001351,000002
100,0000000677,0001,0080001352,000001
100,0000000677,0002,0080001353,000002
100,0000000678,0001,0080001354,000001
100,0000000678,0002,0080001355,000002
100,0000000679,0001,0080001356,000001
100,0000000679,0002,0080001357,000002
100,0000000680,0001,0080001358,000001
100,0000000680,0002,0080001359,000002
100,0000000681,0001,0080001360,000001
100,0000000681,0002,0080001361,000002
100,0000000682,0001,0080001362,000001
100,0000000682,0002,0080001363,000002
100,0000000683,0001,0080001364,000001
100,0000000683,0002,0080001365,000002
100,0000000684,0001,0080001366,000001
100,0000000684,0002,0080001367,000002
100,0000000685,0001,0080001368,000001
100,0000000685,0002,0080001369,000002
100,0000000686,0001,0080001370,000001
100,0000000686,0002,0080001371,000002
100,0000000687,0001,0080001372,000001
100,0000000687,0002,0080001373,000002
100,0000000688,0001,0080001374,000001
100,0000000688,0002,0080001375,000002
100,0000000689,0001,0080001376,000001
100,0000000689,0002,0080001377,000002
100,0000000690,0001,0080001378,000001
100,0000000690,0002,0080001379,000002
100,0000000691,0001,0080001380,000001
100,0000000691,0002,0080001381,000002
100,0000000692,0001,0080001382,000001
100,0000000692,0002,0080001383,000002
100,0000000693,0001,0080001384,000001
100,0000000693,0002,0080001385,000002
100,0000000694,0001,0080001386,000001
100,0000000694,0002,0080001387,000002
100,0000000695,0001,0080001388,000001
100,0000000695,0002,0080001389,000002
100,0000000696,0001,0080001390,000001
100,0000000696,0002,0080001391,000002
100,0000000697,0001,0080001392,000001
100,0000000697,0002,0080001393,000002
100,0000000698,0001,0080001394,000001
100,0000000698,0002,0080001395,000002
100,0000000699,0001,0080001396,000001
100,0000000699,0002,0080001397,000002
100,0000000700,0001,0080001398,000001
100,0000000700,0002,0080001399,000002
100,0000000701,0001,0080001400,000001
100,0000000701,0002,0080001401,000002
100,0000000702,0001,0080001402,000001
100,0000000702,0002,0080001403,000002
100,0000000703,0001,0080001404,000001
100,0000000703,0002,0080001405,000002
100,0000000704,0001,0080001406,000001
100,0000000704,0002,0080001407,000002
100,0000000705,0001,0080001408,000001
100,0000000705,0002,0080001409,000002
100,0000000706,0001,0080001410,000001
100,0000000706,0002,0080001411,000002
100,0000000707,0001,0080001412,000001
100,0000000707,0002,0080001413,000002
100,0000000708,0001,0080001414,000001
100,0000000708,0002,0080001415,000002
100,0000000709,0001,0080001416,000001
100,0000000709,0002,0080001417,000002
100,0000000710,0001,0080001418,000001
100,0000000710,0002,0080001419,000002
100,0000000711,0001,0080001420,000001
100,0000000711,0002,0080001421,000002
100,0000000712,0001,0080001422,000001
100,0000000712,0002,0080001423,000002
100,0000000713,0001,0080001424,000001
100,0000000713,0002,0080001425,000002
100,0000000714,0001,0080001426,000001
100,0000000714,0002,0080001427,000002
100,0000000715,0001,0080001428,000001
100,0000000715,0002,0080001429,000002
100,0000000716,0001,0080001430,000001
100,0000000716,0002,0080001431,000002
100,0000000717,0001,0080001432,000001
100,0000000717,0002,0080001433,000002
100,0000000718,0001,0080001434,000001
100,0000000718,0002,0080001435,000002
100,0000000719,0001,0080001436,000001
100,0000000719,0002,0080001437,000002
100,0000000720,0001,0080001438,000001
100,0000000720,0002,0080001439,000002
100,0000000721,0001,0080001440,000001
100,0000000721,0002,0080001441,000002
100,0000000722,0001,0080001442,000001
100,0000000722,0002,0080001443,000002
100,0000000723,0001,0080001444,000001
100,0000000723,0002,0080001445,000002
100,0000000724,0001,0080001446,000001
100,0000000724,0002,0080001447,000002
100,0000000725,0001,0080001448,000001
100,0000000725,0002,0080001449,000002
100,0000000726,0001,0080001450,000001
100,0000000726,0002,0080001451,000002
100,0000000727,0001,0080001452,000001
100,0000000727,0002,0080001453,000002
100,0000000728,0001,0080001454,000001
100,0000000728,0002,0080001455,000002
100,0000000729,0001,0080001456,000001
100,0000000729,0002,0080001457,000002
100,0000000730,0001,0080001458,000001
100,0000000730,0002,0080001459,000002
100,0000000731,0001,0080001460,000001
100,0000000731,0002,0080001461,000002
100,0000000732,0001,0080001462,000001
100,0000000732,0002,0080001463,000002
100,0000000733,0001,0080001464,000001
100,0000000733,0002,0080001465,000002
100,0000000734,0001,0080001466,000001
100,0000000734,0002,0080001467,000002
100,0000000735,0001,0080001468,000001
100,0000000735,0002,0080001469,000002
100,0000000736,0001,0080001470,000001
100,0000000736,0002,0080001471,000002
100,0000000737,0001,0080001472,000001
100,0000000737,0002,0080001473,000002
100,0000000738,0001,0080001474,000001
100,0000000738,0002,0080001475,000002
100,0000000739,0001,0080001476,000001
100,0000000739,0002,0080001477,000002
100,0000000740,0001,0080001478,000001
100,0000000740,0002,0080001479,000002
100,0000000741,0001,0080001480,000001
100,0000000741,0002,0080001481,000002
100,0000000742,0001,0080001482,000001
100,0000000742,0002,0080001483,000002
100,0000000743,0001,0080001484,000001
100,0000000743,0002,0080001485,000002
100,0000000744,0001,0080001486,000001
100,0000000744,0002,0080001487,000002
100,0000000745,0001,0080001488,000001
100,0000000745,0002,0080001489,000002
100,0000000746,0001,0080001490,000001
100,0000000746,0002,0080001491,000002
100,0000000747,0001,0080001492,000001
100,0000000747,0002,0080001493,000002
100,0000000748,0001,0080001494,000001
100,0000000748,0002,0080001495,000002
100,0000000749,0001,0080001496,000001
100,0000000749,0002,0080001497,000002
100,0000000750,0001,0080001498,000001
100,0000000750,0002,0080001499,000002
100,0000000751,0001,0080001500,000001
100,0000000751,0002,0080001501,000002
100,0000000752,0001,0080001502,000001
100,0000000752,0002,0080001503,000002
100,0000000753,0001,0080001504,000001
100,0000000753,0002,0080001505,000002
100,0000000754,0001,0080001506,000001
100,0000000754,0002,0080001507,000002
100,0000000755,0001,0080001508,000001
100,0000000755,0002,0080001509,000002
100,0000000756,0001,0080001510,000001
100,0000000756,0002,0080001511,000002
100,0000000757,0001,0080001512,000001
100,0000000757,0002,0080001513,000002
100,0000000758,0001,0080001514,000001
100,0000000758,0002,0080001515,000002
100,0000000759,0001,0080001516,000001
100,0000000759,0002,0080001517,000002
100,0000000760,0001,0080001518,000001
100,0000000760,0002,0080001519,000002
100,0000000761,0001,0080001520,000001
100,0000000761,0002,0080001521,000002
100,0000000762,0001,0080001522,000001
100,0000000762,0002,0080001523,000002
100,0000000763,0001,0080001524,000001
100,0000000763,0002,0080001525,000002
100,0000000764,0001,0080001526,000001
100,0000000764,0002,0080001527,000002
100,0000000765,0001,0080001528,000001
100,0000000765,0002,0080001529,000002
100,0000000766,0001,0080001530,000001
100,0000000766,0002,0080001531,000002
100,0000000767,0001,0080001532,000001
100,0000000767,0002,0080001533,000002
100,0000000768,0001,0080001534,000001
100,0000000768,0002,0080001535,000002
100,0000000769,0001,0080001536,000001
100,0000000769,0002,0080001537,000002
100,0000000770,0001,0080001538,000001
100,0000000770,0002,0080001539,000002
100,0000000771,0001,0080001540,000001
100,0000000771,0002,0080001541,000002
100,0000000772,0001,0080001542,000001
100,0000000772,0002,0080001543,000002
100,0000000773,0001,0080001544,000001
100,0000000773,0002,0080001545,000002
100,0000000774,0001,0080001546,000001
100,0000000774,0002,0080001547,000002
100,0000000775,0001,0080001548,000001
100,0000000775,0002,0080001549,000002
100,0000000776,0001,0080001550,000001
100,0000000776,0002,0080001551,000002
100,0000000777,0001,0080001552,000001
100,0000000777,0002,0080001553,000002
100,0000000778,0001,0080001554,000001
100,0000000778,0002,0080001555,000002
100,0000000779,0001,0080001556,000001
100,0000000779,0002,0080001557,000002
100,0000000780,0001,0080001558,000001
100,0000000780,0002,0080001559,000002
100,0000000781,0001,0080001560,000001
100,0000000781,0002,0080001561,000002
100,0000000782,0001,0080001562,000001
100,0000000782,0002,0080001563,000002
100,0000000783,0001,0080001564,000001
100,0000000783,0002,0080001565,000002
100,0000000784,0001,0080001566,000001
100,0000000784,0002,0080001567,000002
100,0000000785,0001,0080001568,000001
100,0000000785,0002,0080001569,000002
100,0000000786,0001,0080001570,000001
100,0000000786,0002,0080001571,000002
100,0000000787,0001,0080001572,000001
100,0000000787,0002,0080001573,000002
100,0000000788,0001,0080001574,000001
100,0000000788,0002,0080001575,000002
100,0000000789,0001,0080001576,000001
100,0000000789,0002,0080001577,000002
100,0000000790,0001,0080001578,000001
100,0000000790,0002,0080001579,000002
100,0000000791,0001,0080001580,000001
100,0000000791,0002,0080001581,000002
100,0000000792,0001,0080001582,000001
100,0000000792,0002,0080001583,000002
100,0000000793,0001,0080001584,000001
100,0000000793,0002,0080001585,000002
100,0000000794,0001,0080001586,000001
100,0000000794,0002,0080001587,000002
100,0000000795,0001,0080001588,000001
100,0000000795,0002,0080001589,000002
100,0000000796,0001,0080001590,000001
100,0000000796,0002,0080001591,000002
100,0000000797,0001,0080001592,000001
100,0000000797,0002,0080001593,000002
100,0000000798,0001,0080001594,000001
100,0000000798,0002,0080001595,000002
100,0000000799,0001,0080001596,000001
100,0000000799,0002,0080001597,000002
100,0000000800,0001,0080001598,000001
100,0000000800,0002,0080001599,000002
100,0000000801,0001,0080001600,000001
100,0000000801,0002,0080001601,000002
100,0000000802,0001,0080001602,000001
100,0000000802,0002,0080001603,000002
100,0000000803,0001,0080001604,000001
100,0000000803,0002,0080001605,000002
100,0000000804,0001,0080001606,000001
100,0000000804,0002,0080001607,000002
100,0000000805,0001,0080001608,000001
100,0000000805,0002,0080001609,000002
100,0000000806,0001,0080001610,000001
100,0000000806,0002,0080001611,000002
100,0000000807,0001,0080001612,000001
100,0000000807,0002,0080001613,000002
100,0000000808,0001,0080001614,000001
100,0000000808,0002,0080001615,000002
100,0000000809,0001,0080001616,000001
100,0000000809,0002,0080001617,000002
100,0000000810,0001,0080001618,000001
100,0000000810,0002,0080001619,000002
100,0000000811,0001,0080001620,000001
100,0000000811,0002,0080001621,000002
100,0000000812,0001,0080001622,000001
100,0000000812,0002,0080001623,000002
100,0000000813,0001,0080001624,000001
100,0000000813,0002,0080001625,000002
100,0000000814,0001,0080001626,000001
100,0000000814,0002,0080001627,000002
100,0000000815,0001,0080001628,000001
100,0000000815,0002,0080001629,000002
100,0000000816,0001,0080001630,000001
100,0000000816,0002,0080001631,000002
100,0000000817,0001,0080001632,000001
100,0000000817,0002,0080001633,000002
100,0000000818,0001,0080001634,000001
100,0000000818,0002,0080001635,000002
100,0000000819,0001,0080001636,000001
100,0000000819,0002,0080001637,000002
100,0000000820,0001,0080001638,000001
100,0000000820,0002,0080001639,000002
100,0000000821,0001,0080001640,000001
100,0000000821,0002,0080001641,000002
100,0000000822,0001,0080001642,000001
100,0000000822,0002,0080001643,000002
100,0000000823,0001,0080001644,000001
100,0000000823,0002,0080001645,000002
100,0000000824,0001,0080001646,000001
100,0000000824,0002,0080001647,000002
100,0000000825,0001,0080001648,000001
100,0000000825,0002,0080001649,000002
100,0000000826,0001,0080001650,000001
100,0000000826,0002,0080001651,000002
100,0000000827,0001,0080001652,000001
100,0000000827,0002,0080001653,000002
100,0000000828,0001,0080001654,000001
100,0000000828,0002,0080001655,000002
100,0000000829,0001,0080001656,000001
100,0000000829,0002,0080001657,000002
100,0000000830,0001,0080001658,000001
100,0000000830,0002,0080001659,000002
100,0000000831,0001,0080001660,000001
100,0000000831,0002,0080001661,000002
100,0000000832,0001,0080001662,000001
100,0000000832,0002,0080001663,000002
100,0000000833,0001,0080001664,000001
100,0000000833,0002,0080001665,000002
100,0000000834,0001,0080001666,000001
100,0000000834,0002,0080001667,000002
100,0000000835,0001,0080001668,000001
100,0000000835,0002,0080001669,000002
100,0000000836,0001,0080001670,000001
100,0000000836,0002,0080001671,000002
100,0000000837,0001,0080001672,000001
100,0000000837,0002,0080001673,000002
100,0000000838,0001,0080001674,000001
100,0000000838,0002,0080001675,000002
100,0000000839,0001,0080001676,000001
100,0000000839,0002,0080001677,000002
100,0000000840,0001,0080001678,000001
100,0000000840,0002,0080001679,000002
100,0000000841,0001,0080001680,000001
100,0000000841,0002,0080001681,000002
100,0000000842,0001,0080001682,000001
100,0000000842,0002,0080001683,000002
100,0000000843,0001,0080001684,000001
100,0000000843,0002,0080001685,000002
100,0000000844,0001,0080001686,000001
100,0000000844,0002,0080001687,000002
100,0000000845,0001,0080001688,000001
100,0000000845,0002,0080001689,000002
100,0000000846,0001,0080001690,000001
100,0000000846,0002,0080001691,000002
100,0000000847,0001,0080001692,000001
100,0000000847,0002,0080001693,000002
100,0000000848,0001,0080001694,000001
100,0000000848,0002,0080001695,000002
100,0000000849,0001,0080001696,000001
100,0000000849,0002,0080001697,000002
100,0000000850,0001,0080001698,000001
100,0000000850,0002,0080001699,000002
100,0000000851,0001,0080001700,000001
100,0000000851,0002,0080001701,000002
100,0000000852,0001,0080001702,000001
100,0000000852,0002,0080001703,000002
100,0000000853,0001,0080001704,000001
100,0000000853,0002,0080001705,000002
100,0000000854,0001,0080001706,000001
100,0000000854,0002,0080001707,000002
100,0000000855,0001,0080001708,000001
100,0000000855,0002,0080001709,000002
100,0000000856,0001,0080001710,000001
100,0000000856,0002,0080001711,000002
100,0000000857,0001,0080001712,000001
100,0000000857,0002,0080001713,000002
100,0000000858,0001,0080001714,000001
100,0000000858,0002,0080001715,000002
100,0000000859,0001,0080001716,000001
100,0000000859,0002,0080001717,000002
100,0000000860,0001,0080001718,000001
100,0000000860,0002,0080001719,000002
100,0000000861,0001,0080001720,000001
100,0000000861,0002,0080001721,000002
100,0000000862,0001,0080001722,000001
100,0000000862,0002,0080001723,000002
100,0000000863,0001,0080001724,000001
100,0000000863,0002,0080001725,000002
100,0000000864,0001,0080001726,000001
100,0000000864,0002,0080001727,000002
100,0000000865,0001,0080001728,000001
100,0000000865,0002,0080001729,000002
100,0000000866,0001,0080001730,000001
100,0000000866,0002,0080001731,000002
100,0000000867,0001,0080001732,000001
100,0000000867,0002,0080001733,000002
100,0000000868,0001,0080001734,000001
100,0000000868,0002,0080001735,000002
100,0000000869,0001,0080001736,000001
100,0000000869,0002,0080001737,000002
100,0000000870,0001,0080001738,000001
100,0000000870,0002,0080001739,000002
100,0000000871,0001,0080001740,000001
100,0000000871,0002,0080001741,000002
100,0000000872,0001,0080001742,000001
100,0000000872,0002,0080001743,000002
100,0000000873,0001,0080001744,000001
100,0000000873,0002,0080001745,000002
100,0000000874,0001,0080001746,000001
100,0000000874,0002,0080001747,000002
100,0000000875,0001,0080001748,000001
100,0000000875,0002,0080001749,000002
100,0000000876,0001,0080001750,000001
100,0000000876,0002,0080001751,000002
100,0000000877,0001,0080001752,000001
100,0000000877,0002,0080001753,000002
100,0000000878,0001,0080001754,000001
100,0000000878,0002,0080001755,000002
100,0000000879,0001,0080001756,000001
100,0000000879,0002,0080001757,000002
100,0000000880,0001,0080001758,000001
100,0000000880,0002,0080001759,000002
100,0000000881,0001,0080001760,000001
100,0000000881,0002,0080001761,000002
100,0000000882,0001,0080001762,000001
100,0000000882,0002,0080001763,000002
100,0000000883,0001,0080001764,000001
100,0000000883,0002,0080001765,000002
100,0000000884,0001,0080001766,000001
100,0000000884,0002,0080001767,000002
100,0000000885,0001,0080001768,000001
100,0000000885,0002,0080001769,000002
100,0000000886,0001,0080001770,000001
100,0000000886,0002,0080001771,000002
100,0000000887,0001,0080001772,000001
100,0000000887,0002,0080001773,000002
100,0000000888,0001,0080001774,000001
100,0000000888,0002,0080001775,000002
100,0000000889,0001,0080001776,000001
100,0000000889,0002,0080001777,000002
100,0000000890,0001,0080001778,000001
100,0000000890,0002,0080001779,000002
100,0000000891,0001,0080001780,000001
100,0000000891,0002,0080001781,000002
100,0000000892,0001,0080001782,000001
100,0000000892,0002,0080001783,000002
100,0000000893,0001,0080001784,000001
100,0000000893,0002,0080001785,000002
100,0000000894,0001,0080001786,000001
100,0000000894,0002,0080001787,000002
100,0000000895,0001,0080001788,000001
100,0000000895,0002,0080001789,000002
100,0000000896,0001,0080001790,000001
100,0000000896,0002,0080001791,000002
100,0000000897,0001,0080001792,000001
100,0000000897,0002,0080001793,000002
100,0000000898,0001,0080001794,000001
100,0000000898,0002,0080001795,000002
100,0000000899,0001,0080001796,000001
100,0000000899,0002,0080001797,000002
100,0000000900,0001,0080001798,000001
100,0000000900,0002,0080001799,000002
100,0000000901,0001,0080001800,000001
100,0000000901,0002,0080001801,000002
100,0000000902,0001,0080001802,000001
100,0000000902,0002,0080001803,000002
100,0000000903,0001,0080001804,000001
100,0000000903,0002,0080001805,000002
100,0000000904,0001,0080001806,000001
100,0000000904,0002,0080001807,000002
100,0000000905,0001,0080001808,000001
100,0000000905,0002,0080001809,000002
100,0000000906,0001,0080001810,000001
100,0000000906,0002,0080001811,000002
100,0000000907,0001,0080001812,000001
100,0000000907,0002,0080001813,000002
100,0000000908,0001,0080001814,000001
100,0000000908,0002,0080001815,000002
100,0000000909,0001,0080001816,000001
100,0000000909,0002,0080001817,000002
100,0000000910,0001,0080001818,000001
100,0000000910,0002,0080001819,000002
100,0000000911,0001,0080001820,000001
100,0000000911,0002,0080001821,000002
100,0000000912,0001,0080001822,000001
100,0000000912,0002,0080001823,000002
100,0000000913,0001,0080001824,000001
100,0000000913,0002,0080001825,000002
100,0000000914,0001,0080001826,000001
100,0000000914,0002,0080001827,000002
100,0000000915,0001,0080001828,000001
100,0000000915,0002,0080001829,000002
100,0000000916,0001,0080001830,000001
100,0000000916,0002,0080001831,000002
100,0000000917,0001,0080001832,000001
100,0000000917,0002,0080001833,000002
100,0000000918,0001,0080001834,000001
100,0000000918,0002,0080001835,000002
100,0000000919,0001,0080001836,000001
100,0000000919,0002,0080001837,000002
100,0000000920,0001,0080001838,000001
100,0000000920,0002,0080001839,000002
100,0000000921,0001,0080001840,000001
100,0000000921,0002,0080001841,000002
100,0000000922,0001,0080001842,000001
100,0000000922,0002,0080001843,000002
100,0000000923,0001,0080001844,000001
100,0000000923,0002,0080001845,000002
100,0000000924,0001,0080001846,000001
100,0000000924,0002,0080001847,000002
100,0000000925,0001,0080001848,000001
100,0000000925,0002,0080001849,000002
100,0000000926,0001,0080001850,000001
100,0000000926,0002,0080001851,000002
100,0000000927,0001,0080001852,000001
100,0000000927,0002,0080001853,000002
100,0000000928,0001,0080001854,000001
100,0000000928,0002,0080001855,000002
100,0000000929,0001,0080001856,000001
100,0000000929,0002,0080001857,000002
100,0000000930,0001,0080001858,000001
100,0000000930,0002,0080001859,000002
100,0000000931,0001,0080001860,000001
100,0000000931,0002,0080001861,000002
100,0000000932,0001,0080001862,000001
100,0000000932,0002,0080001863,000002
100,0000000933,0001,0080001864,000001
100,0000000933,0002,0080001865,000002
100,0000000934,0001,0080001866,000001
100,0000000934,0002,0080001867,000002
100,0000000935,0001,0080001868,000001
100,0000000935,0002,0080001869,000002
100,0000000936,0001,0080001870,000001
100,0000000936,0002,0080001871,000002
100,0000000937,0001,0080001872,000001
100,0000000937,0002,0080001873,000002
100,0000000938,0001,0080001874,000001
100,0000000938,0002,0080001875,000002
100,0000000939,0001,0080001876,000001
100,0000000939,0002,0080001877,000002
100,0000000940,0001,0080001878,000001
100,0000000940,0002,0080001879,000002
100,0000000941,0001,0080001880,000001
100,0000000941,0002,0080001881,000002
100,0000000942,0001,0080001882,000001
100,0000000942,0002,0080001883,000002
100,0000000943,0001,0080001884,000001
100,0000000943,0002,0080001885,000002
100,0000000944,0001,0080001886,000001
100,0000000944,0002,0080001887,000002
100,0000000945,0001,0080001888,000001
100,0000000945,0002,0080001889,000002
100,0000000946,0001,0080001890,000001
100,0000000946,0002,0080001891,000002
100,0000000947,0001,0080001892,000001
100,0000000947,0002,0080001893,000002
100,0000000948,0001,0080001894,000001
100,0000000948,0002,0080001895,000002
100,0000000949,0001,0080001896,000001
100,0000000949,0002,0080001897,000002
100,0000000950,0001,0080001898,000001
100,0000000950,0002,0080001899,000002
100,0000000951,0001,0080001900,000001
100,0000000951,0002,0080001901,000002
100,0000000952,0001,0080001902,000001
100,0000000952,0002,0080001903,000002
100,0000000953,0001,0080001904,000001
100,0000000953,0002,0080001905,000002
100,0000000954,0001,0080001906,000001
100,0000000954,0002,0080001907,000002
100,0000000955,0001,0080001908,000001
100,0000000955,0002,0080001909,000002
100,0000000956,0001,0080001910,000001
100,0000000956,0002,0080001911,000002
100,0000000957,0001,0080001912,000001
100,0000000957,0002,0080001913,000002
100,0000000958,0001,0080001914,000001
100,0000000958,0002,0080001915,000002
100,0000000959,0001,0080001916,000001
100,0000000959,0002,0080001917,000002
100,0000000960,0001,0080001918,000001
100,0000000960,0002,0080001919,000002
100,0000000961,0001,0080001920,000001
100,0000000961,0002,0080001921,000002
100,0000000962,0001,0080001922,000001
100,0000000962,0002,0080001923,000002
100,0000000963,0001,0080001924,000001
100,0000000963,0002,0080001925,000002
100,0000000964,0001,0080001926,000001
100,0000000964,0002,0080001927,000002
100,0000000965,0001,0080001928,000001
100,0000000965,0002,0080001929,000002
100,0000000966,0001,0080001930,000001
100,0000000966,0002,0080001931,000002
100,0000000967,0001,0080001932,000001
100,0000000967,0002,0080001933,000002
100,0000000968,0001,0080001934,000001
100,0000000968,0002,0080001935,000002
100,0000000969,0001,0080001936,000001
100,0000000969,0002,0080001937,000002
100,0000000970,0001,0080001938,000001
100,0000000970,0002,0080001939,000002
100,0000000971,0001,0080001940,000001
100,0000000971,0002,0080001941,000002
100,0000000972,0001,0080001942,000001
100,0000000972,0002,0080001943,000002
100,0000000973,0001,0080001944,000001
100,0000000973,0002,0080001945,000002
100,0000000974,0001,0080001946,000001
100,0000000974,0002,0080001947,000002
100,0000000975,0001,0080001948,000001
100,0000000975,0002,0080001949,000002
100,0000000976,0001,0080001950,000001
100,0000000976,0002,0080001951,000002
100,0000000977,0001,0080001952,000001
100,0000000977,0002,0080001953,000002
100,0000000978,0001,0080001954,000001
100,0000000978,0002,0080001955,000002
100,0000000979,0001,0080001956,000001
100,0000000979,0002,0080001957,000002
100,0000000980,0001,0080001958,000001
100,0000000980,0002,0080001959,000002
100,0000000981,0001,0080001960,000001
100,0000000981,0002,0080001961,000002
100,0000000982,0001,0080001962,000001
100,0000000982,0002,0080001963,000002
100,0000000983,0001,0080001964,000001
100,0000000983,0002,0080001965,000002
100,0000000984,0001,0080001966,000001
100,0000000984,0002,0080001967,000002
100,0000000985,0001,0080001968,000001
100,0000000985,0002,0080001969,000002
100,0000000986,0001,0080001970,000001
100,0000000986,0002,0080001971,000002
100,0000000987,0001,0080001972,000001
100,0000000987,0002,0080001973,000002
100,0000000988,0001,0080001974,000001
100,0000000988,0002,0080001975,000002
100,0000000989,0001,0080001976,000001
100,0000000989,0002,0080001977,000002
100,0000000990,0001,0080001978,000001
100,0000000990,0002,0080001979,000002
100,0000000991,0001,0080001980,000001
100,0000000991,0002,0080001981,000002
100,0000000992,0001,0080001982,000001
100,0000000992,0002,0080001983,000002
100,0000000993,0001,0080001984,000001
100,0000000993,0002,0080001985,000002
100,0000000994,0001,0080001986,000001
100,0000000994,0002,0080001987,000002
100,0000000995,0001,0080001988,000001
100,0000000995,0002,0080001989,000002
100,0000000996,0001,0080001990,000001
100,0000000996,0002,0080001991,000002
100,0000000997,0001,0080001992,000001
100,0000000997,0002,0080001993,000002
100,0000000998,0001,0080001994,000001
100,0000000998,0002,0080001995,000002
100,0000000999,0001,0080001996,000001
100,0000000999,0002,0080001997,000002
100,0000001000,0001,0080001998,000001
100,0000001000,0002,0080001999,000002
