ROLLNAME,AS4LOCAL,AS4VERS,DOMNAME,DATATYPE,LENG,DECIMALS,LOGFLAG,HEADLEN,SCRLEN1,SCRLEN2,SCRLEN3
MANDT,A,0000,MANDT,CLNT,3,0,,3,10,15,20
BUKRS,A,0000,BUKRS,CHAR,4,0,,4,10,15,20
WERKS,A,0000,WERKS,CHAR,4,0,,4,10,15,20
LGORT,A,0000,LGORT,CHAR,4,0,,4,10,15,20
MATNR,A,0000,MATNR,CHAR,18,0,,18,18,25,40
KUNNR,A,0000,KUNNR,CHAR,10,0,,10,10,15,20
LIFNR,A,0000,LIFNR,CHAR,10,0,,10,10,15,20
VBELN,A,0000,VBELN,CHAR,10,0,,10,10,15,20
POSNR,A,0000,POSNR,NUMC,6,0,,6,6,10,15
EBELN,A,0000,EBELN,CHAR,10,0,,10,10,15,20
EBELP,A,0000,EBELP,NUMC,5,0,,5,5,10,15
AUFNR,A,0000,AUFNR,CHAR,12,0,,12,12,15,20
KOSTL,A,0000,KOSTL,CHAR,10,0,,10,10,15,20
KOKRS,A,0000,KOKRS,CHAR,4,0,,4,10,15,20
KSTAR,A,0000,KSTAR,CHAR,10,0,,10,10,15,20
BELNR,A,0000,BELNR,CHAR,10,0,,10,10,15,20
GJAHR,A,0000,GJAHR,NUMC,4,0,,4,10,15,20
BUZEI,A,0000,BUZEI,NUMC,3,0,,3,5,10,15
PERNR,A,0000,PERNR,NUMC,8,0,,8,10,15,20
BEGDA,A,0000,BEGDA,DATS,8,0,,10,10,15,20
ENDDA,A,0000,ENDDA,DATS,8,0,,10,10,15,20
WAERS,A,0000,WAERS,CUKY,5,0,,5,5,10,15
WRBTR,A,0000,WRBTR,CURR,13,2,,16,16,20,25
MENGE,A,0000,MENGE,QUAN,13,3,,17,17,20,25
MEINS,A,0000,MEINS,UNIT,3,0,,3,5,10,15
SPRAS,A,0000,SPRAS,LANG,1,0,,1,5,10,15
DATUM,A,0000,DATUM,DATS,8,0,,10,10,15,20
TABNAME,A,0000,TABNAME,CHAR,30,0,,30,30,40,50
FIELDNAME,A,0000,FIELDNAME,CHAR,30,0,,30,30,40,50
DOMNAME,A,0000,DOMNAME,CHAR,30,0,,30,30,40,50
ROLLNAME,A,0000,ROLLNAME,CHAR,30,0,,30,30,40,50
AS4LOCAL,A,0000,AS4LOCAL,CHAR,1,0,,1,5,10,15
AS4VERS,A,0000,AS4VERS,NUMC,4,0,,4,10,15,20
DDLANGUAGE,A,0000,DDLANGUAGE,LANG,1,0,,1,5,10,15
LGNUM,A,0000,LGNUM,CHAR,3,0,,3,10,15,20
BWART,A,0000,BWART,CHAR,3,0,,3,10,15,20
AUART,A,0000,AUART,CHAR,4,0,,4,10,15,20
PSTYV,A,0000,PSTYV,CHAR,4,0,,4,10,15,20
LFART,A,0000,LFART,CHAR,4,0,,4,10,15,20
BSART,A,0000,BSART,CHAR,4,0,,4,10,15,20
STLNR,A,0000,STLNR,NUMC,8,0,,8,10,15,20
PLNTY,A,0000,PLNTY,CHAR,1,0,,1,5,10,15
PLNNR,A,0000,PLNNR,CHAR,8,0,,8,10,15,20
OBJNR,A,0000,OBJNR,CHAR,22,0,,22,22,30,40
ISTAT,A,0000,ISTAT,CHAR,5,0,,5,10,15,20
TKNUM,A,0000,TKNUM,CHAR,10,0,,10,10,15,20
QMNUM,A,0000,QMNUM,CHAR,12,0,,12,12,15,20
BANFN,A,0000,BANFN,CHAR,10,0,,10,10,15,20
MBLNR,A,0000,MBLNR,CHAR,10,0,,10,10,15,20
DOCNUM,A,0000,DOCNUM,CHAR,16,0,,16,16,20,25
INFNR,A,0000,INFNR,CHAR,10,0,,10,10,15,20
EKORG,A,0000,EKORG,CHAR,4,0,,4,10,15,20
RLDNR,A,0000,RLDNR,CHAR,2,0,,2,5,10,15
ANLN1,A,0000,ANLN1,CHAR,12,0,,12,12,15,20
DTNUM,A,0000,DTNUM,CHAR,12,0,,12,12,15,20
SDABW,A,0000,SDABW,CHAR,4,0,,4,10,15,20
